cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
120587897,24192665,1525715,36,108972269
120448487,24156644,1524311,39,108804829
120648664,24232470,1525384,38,109135396
120418211,24098046,1522827,39,108861647
120295333,24103021,1522467,39,108678869
120605646,24180947,1526439,36,109043963
120599977,24224038,1525408,39,108947440
119891060,23961654,1517353,41,108341879
120562619,24177661,1524761,36,108966194
120469393,24151436,1524618,41,108881964
120512687,24212871,1525941,38,108944477
117866976,23653055,1491075,37,106408516
120428779,24030068,1523396,38,108841744
120799136,24222273,1529483,37,109185593
120646423,24223418,1525620,39,108985254
120535465,24223790,1525886,39,109010804
120476991,24203081,1524836,37,108953087
120256972,24096628,1523214,41,108663599
120409764,24164362,1521968,37,108832617
120378908,24147902,1522675,39,108829467
120435188,24165696,1523536,39,108949185
120493570,24163773,1525835,37,108889679
120479465,24189535,1524787,40,108918216
120345489,24193781,1524081,36,108696324
120326585,24141857,1522106,41,108777081
120395503,24142167,1524136,41,108883409
120494172,24140771,1523217,37,108801889
119826653,23959980,1515828,40,108273073
120464514,24158070,1521745,39,108886013
120330109,24152613,1522263,39,108745331
120367675,24160767,1522521,40,108806419
117805873,23673167,1491092,37,106567318
120409991,24165138,1522798,39,108757487
120893570,24185256,1529611,36,109276327
120486719,24136401,1522624,40,108880136
120323370,24162317,1524156,40,108734395
120443569,24188438,1523707,37,108906947
120413465,24133901,1524040,39,108811078
120614409,24253487,1525884,38,109050845
120372494,24159031,1523505,40,108726370
120285965,24111446,1520515,39,108754870
120447303,24113770,1523261,37,108869217
120375232,24144988,1522163,39,108880206
120470016,24115414,1525141,39,108804961
120469700,24154380,1523491,38,108885391
120345046,24104576,1522104,42,108826492
120496897,24195505,1524667,38,109021426
119768698,23949874,1515529,40,108190148
120460226,24163309,1521941,39,109016311
120370743,24166625,1523913,36,108750815
120416337,24165169,1523116,40,108955664
117887504,23698897,1492389,36,106556142
120408751,24130077,1523817,40,108828506
120504668,24138943,1525909,40,108889904
120379769,24136121,1522664,37,108697344
120334914,24173477,1520534,40,108868771
120386076,24170779,1522485,37,108807730
120391897,24131286,1523458,40,108846311
120399976,24152521,1522851,38,108830562
120354820,24165726,1521541,37,108936849
120488975,24159837,1523582,39,108849260
120294190,24108593,1520866,36,108744570
120467806,24170343,1524447,41,108946409
120325326,24165854,1521839,39,108832645
120427526,24166315,1523729,36,108839453
120465398,24145143,1524155,41,108926863
120483860,24133146,1523979,39,108914885
119927425,23973278,1517064,37,108310923
120519691,24173396,1524090,41,108919153
120318450,24152787,1522472,36,108793981
120340446,24091172,1522825,39,108767598
116601824,23341901,1474222,37,105421151
120397355,24108036,1522079,40,108744202
120447641,24087948,1523117,38,108819372
120385107,24103633,1521229,37,108803255
120456877,24227107,1522674,39,108818961
120464027,24165044,1524230,36,108913754
120325995,24143221,1522746,39,108750456
120481140,24161046,1524106,39,108937248
120610798,24257703,1526237,36,109009397
120459227,24145918,1523717,41,108893871
120697263,24230641,1526865,38,109031714
120559276,24174282,1525734,36,108915142
120569898,24139718,1524775,40,108968184
120452645,24155807,1523823,38,108847575
120457316,24149544,1523373,37,108830066
120429525,24145055,1524425,39,108751724
119933130,24007125,1516975,36,108414913
120582678,24174376,1524673,40,108925210
120523087,24215699,1525862,39,108924138
120553038,24122552,1525038,36,108887375
117910932,23672756,1490534,39,106577746
120591286,24163680,1525663,37,109004071
120640526,24216629,1525999,39,109033919
120616489,24149979,1527537,38,108980963
120586724,24254696,1526053,38,108979061
120513231,24153389,1523740,41,109010839
120560168,24202368,1525707,36,108972579
120605488,24155962,1525561,39,108995665
120476527,24233834,1524070,40,109019351
120651097,24205313,1527203,38,109077616
120539929,24201439,1525730,39,108973695
120617755,24157729,1526282,40,108977702
120520608,24209498,1524244,37,108983322
120557597,24169013,1524712,39,108947071
120535715,24206151,1523336,39,108912908
120517188,24136617,1525627,38,108766598
120095405,24005271,1517472,40,108598352
120614214,24169725,1525163,37,108962529
120396453,24175399,1521537,39,108779700
120508424,24123288,1525316,39,108919457
120526661,24247442,1522794,36,108946407
120544630,24159806,1524236,40,109021623
120716611,24208600,1527949,39,109025460
120611059,24117242,1526139,40,108911275
120589893,24239197,1524673,40,109009819
120563313,24197191,1525381,36,108883628
121347848,24359148,1534388,42,109720488
120523337,24121106,1524975,39,108823936
120577237,24250821,1525016,37,109010567
120500034,24126946,1523718,39,109018510
120533151,24218799,1525722,39,108989853
120619874,24143468,1526631,36,109083042
120555614,24155052,1524423,41,109057714
120589287,24180866,1525028,39,108981043
120560224,24237894,1523630,36,109020939
119961346,23988810,1516416,40,108437289
120547235,24148305,1524026,38,108984178
120404253,24149327,1522652,39,108786909
120442204,24230393,1522756,40,108820325
117816610,23549756,1491670,37,106388095
120407483,24193410,1521836,39,108870642
120513215,24194246,1524646,37,109032851
120353930,24189628,1523872,39,108780727
120485603,24104998,1525311,38,108808707
120612233,24241180,1525306,38,109063935
120590486,24190341,1524730,40,109071676
120673561,24265454,1525824,38,109056493
120558630,24127162,1525936,38,108912379
120630928,24225092,1524892,41,109063758
120426664,24134354,1522062,36,108779511
120343062,24180297,1521580,39,108690578
120606290,24129395,1526586,40,108966778
120523743,24197346,1523078,36,108937852
120460264,24155149,1523192,39,108960686
120681572,24245249,1525258,38,109070044
120073344,23991103,1519653,38,108424858
120599972,24111353,1524540,39,108982880
120527635,24203918,1524877,36,108958700
120403067,24178003,1521282,39,108786917
117856079,23578245,1492486,38,106408774
120516178,24210398,1522976,41,108977145
120459099,24136866,1523861,39,108872062
120616950,24186892,1524995,37,108965200
120524229,24116041,1525790,43,108820601
120387296,24159434,1520933,40,108817641
120531720,24206801,1525915,39,108877596
120688923,24242886,1525144,41,109125133
120681305,24204476,1528652,36,109018119
120660211,24180979,1524768,41,109046523
120621308,24204012,1527864,40,109095471
120664857,24300855,1527339,36,109099875
120544289,24134913,1525202,41,108876399
120619423,24184668,1527660,40,109006592
120730953,24250294,1528272,37,109094776
120508228,24193875,1525360,39,108931022
120102564,24034535,1520075,38,108509004
120638915,24170314,1525793,36,108994298
120500376,24189256,1523194,40,108944880
120650920,24231540,1525360,38,109028374
118071662,23639129,1494859,37,106609695
120625907,24198339,1524600,39,109099017
120566437,24228842,1526467,38,108940136
120578711,24141206,1522687,40,108952787
120627565,24185566,1527236,36,108919548
120586919,24172113,1524180,39,109009648
120668099,24250574,1527262,39,109049092
120806655,24262942,1527322,37,109137625
120644602,24160116,1526297,40,109027825
120614633,24206306,1525999,41,109071461
120688763,24211141,1526281,37,108975233
120539706,24188171,1523394,39,108974494
120659616,24185753,1526261,38,109005151
120580994,24190805,1526471,38,108971091
120601730,24215389,1524475,39,109140304
120809126,24251132,1528287,38,109140665
119964868,24013671,1518169,39,108392495
120483581,24089932,1524056,40,108923119
120589957,24224936,1524905,37,109012250
120567597,24163929,1524328,41,109039817
118052791,23645887,1494197,37,106583901
120477930,24115600,1522744,40,108955964
120546704,24166130,1523810,40,108928235
120780646,24151156,1528733,37,109106839
120678799,24238174,1526798,40,109033884
120624917,24158969,1525949,38,109033871
120570843,24186899,1523566,37,109049436
120563780,24220101,1525152,40,108956997
120555911,24180142,1524279,38,108952953
120476123,24139686,1524692,39,108929582
120707111,24211917,1526401,39,109005202
120554032,24203422,1524128,36,108936737
120530664,24164084,1523324,40,108941712
120534704,24147096,1526087,40,108974957
120635660,24224347,1524663,36,109073793
120534733,24167060,1524801,40,108897674
119958019,24030071,1517184,38,108397320
120533878,24094457,1524846,37,108970811
120395532,24204446,1521993,40,108753850
120569621,24175646,1525194,36,108944739
117959696,23569814,1492663,39,106501355
120600849,24116126,1525354,36,108908428
120574928,24244126,1525406,41,108928872
120597772,24148150,1525195,39,108968494
120575051,24242048,1523978,36,108934888
120563856,24071518,1524028,41,108868180
120576684,24232718,1523528,40,109006660
120573466,24179087,1524097,38,109000511
120646618,24223852,1524256,41,109010300
120654061,24151436,1526892,39,109050005
120414625,24141019,1522472,37,108840281
120612463,24214986,1525258,39,109018724
120646720,24241025,1525726,36,109078732
121485590,24292145,1537097,39,109674231
120550823,24196789,1524652,41,108971209
120515650,24158627,1524079,36,108924257
119913176,24020058,1517387,39,108320436
120612255,24085933,1525334,41,109055088
120632803,24272986,1525836,37,109062226
117932380,23622111,1491803,42,106588246
120602442,24218818,1525927,36,109042843
120452542,24097922,1524201,42,108835997
120481860,24192933,1523346,40,108947568
120400397,24097216,1522376,38,108853018
120358435,24204570,1522036,40,108673825
120625581,24136524,1526746,36,109023251
121394712,24387377,1535428,40,109720875
120570830,24184606,1525969,40,108955404
120684870,24246233,1525878,36,109123955
120407521,24087204,1522912,41,108879511
120245167,24146941,1520160,41,108568930
120484055,24161820,1523564,39,108841545
120446216,24148212,1523788,39,108862621
120352897,24059862,1524724,39,108648220
120512470,24212598,1524391,39,108884094
120362972,24133549,1522737,40,108722081
119786447,23984531,1514092,36,108213826
120369274,24067457,1523251,39,108713063
120391286,24228006,1520707,39,108826581
117824142,23617987,1491514,36,106435722
120413974,24220938,1522830,38,108895743
120265177,24057939,1521284,37,108610777
120404971,24181289,1522410,39,108873018
120266292,24094798,1521243,36,108790408
120456850,24225402,1524501,39,108832938
120439368,24080694,1524585,39,108692983
120486781,24224533,1524315,36,108912928
120378431,24154319,1522929,40,108791692
120433771,24250109,1523061,40,108985520
120398889,24085870,1523941,37,108746337
120564208,24268120,1525763,40,108922545
120391011,24173135,1524370,36,108725176
120409667,24178096,1523542,39,108750952
120330181,24117398,1522984,39,108741182
120255357,24168609,1519094,36,108780531
120337923,24135223,1521571,39,108807821
119785248,23994420,1514952,37,108323975
120336386,24049725,1523137,40,108764665
120414857,24205066,1521350,41,108821076
116484982,23264339,1472213,38,105331384
120409987,24177476,1522226,40,108812988
120414945,24109957,1523166,36,108875772
120485557,24139718,1523599,40,108993524
120559892,24123598,1526679,38,108875831
120354249,24143003,1521677,38,108852604
120399118,24119103,1524280,41,108686085
120444318,24193223,1523621,36,108784395
120167318,24116809,1519275,41,108491910
120375047,24235539,1523407,40,108902380
120377083,24101680,1523000,38,108728167
120500006,24226115,1525383,41,108945899
120289147,24125860,1522357,36,108661812
120395317,24127938,1521252,39,108806302
120437109,24118049,1524904,40,108911471
120318454,24112833,1520933,36,108634940
120339809,24121645,1521905,39,108742056
119769332,23983694,1513880,37,108229263
120493495,24090378,1525730,41,108768074
120379136,24171202,1521921,39,108840652
117796608,23608811,1490562,37,106554360
120366542,24200478,1520988,41,108924033
120327209,24146568,1525330,39,108723945
120419119,24168269,1522684,39,108836015
120412917,24150685,1523877,38,108862892
120365232,24161362,1520956,38,108786359
120424156,24127194,1524288,39,108836547
120504515,24192975,1523460,37,108863971
120543452,24170687,1525003,39,108993503
120659241,24228409,1525036,40,109164008
120237834,24070153,1520694,38,108705041
120275508,24158814,1520652,41,108649073
120267030,24129301,1522294,36,108702008
120453280,24161418,1523175,40,108807816
120399901,24135502,1522613,39,108790235
120599507,24156674,1523816,38,108956900
120398127,24135099,1523100,39,108818804
119789125,23978580,1512991,39,108221169
120345216,24099665,1524162,37,108643774
120527865,24111198,1523206,40,108822285
117930015,23638726,1492596,39,106558403
120407613,24168424,1521494,40,108858558
120465518,24190402,1524085,36,108948174
120398184,24038937,1521116,39,108738973
120337528,24124869,1522079,39,108689986
120434069,24196168,1522732,36,108893090
120296256,24148181,1521184,42,108765307
120664845,24177755,1525709,39,109011108
120642083,24106082,1528071,39,108941671
120654041,24222922,1525080,41,109041140
120475092,24192944,1523041,36,108895750
120495476,24114632,1522898,40,108887175
120540038,24162510,1524933,40,108983628
120562790,24177289,1523961,36,108920124
120575542,24167866,1526371,39,108849542
120491788,24121552,1524286,38,108902640
120560449,24189565,1526138,37,108987993
119888705,24016958,1515057,39,108445889
120607640,24186923,1526216,38,108984822
117874231,23587057,1489643,40,106571125
120604351,24182280,1525226,36,108895921
120567387,24163371,1523767,40,109087150
120704214,24250698,1527936,41,109047550
120543062,24135346,1524144,37,108899631
120454267,24181878,1523971,40,108830801
120472909,24198866,1523387,40,108858263
120389950,24194494,1523145,36,108816734
120352037,24119332,1522725,42,108799218
120494069,24201984,1524758,38,108794577
120409802,24128310,1521853,40,108779604
120345888,24179305,1523306,39,108783890
120438023,24138644,1523896,36,108853163
120436086,24157965,1523900,39,108849782
120315144,24161232,1521693,38,108797804
120455894,24223293,1524017,37,108838429
120350685,24104006,1522923,41,108728142
120429435,24175615,1523592,37,108815152
119782184,23940233,1514103,39,108110031
120457564,24155187,1523810,40,108806044
117839727,23597372,1490803,37,106477759
120478645,24204849,1526084,40,108857046
120490221,24194742,1524833,36,108965127
120585106,24257053,1526063,41,109012894
120756418,24112004,1527911,40,109076064
120424929,24181040,1524284,38,108799598
120600147,24190578,1525091,39,109041549
120475727,24206905,1522166,37,108928816
120279526,24084259,1522455,40,108668654
120508271,24190093,1523847,42,108992152
120380719,24143034,1522441,36,108809226
120484925,24197564,1524338,41,108918878
120471420,24148243,1524770,40,108877450
120431152,24150440,1522307,39,108829252
120445313,24110333,1521838,39,108886631
120545316,24193905,1525403,37,108990769
120376621,24099573,1523286,39,108758150
120397698,24185908,1524336,38,108718210
119936244,24033542,1516322,36,108394533
120434612,24170866,1521769,39,108869843
117890415,23573943,1490731,36,106554394
120299279,24175740,1522417,41,108637068
120475586,24187426,1525092,36,108743629
120428853,24175864,1523781,39,108765068
120484614,24109586,1524327,40,108897142
120458567,24180172,1523837,36,108891564
120384544,24144306,1523997,39,108763201
120431835,24226735,1524111,40,108872451
120329769,24115041,1523017,38,108844135
120421639,24185908,1523955,39,108899798
120296092,24091447,1520974,36,108604691
120444060,24180610,1523145,40,108829648
120422768,24139253,1522745,40,108812934
120445573,24145731,1521642,36,108877573
120506647,24195580,1524457,40,108804499
120417638,24210770,1523316,38,108815202
120510520,24150939,1525309,37,108837023
120328602,24107323,1520720,39,108765164
119892816,24013578,1516115,36,108313296
120425897,24186931,1523102,40,108940049
117963397,23625737,1492557,37,106684521
120373436,24162162,1522113,39,108857677
120533227,24160054,1521900,39,108954175
120479401,24230547,1523291,38,108981480
120451215,24123412,1523022,40,108887299
120407196,24119691,1521876,36,108778264
120412146,24125396,1522338,41,108804639
120449857,24160550,1522191,40,108908512
120573754,24138787,1523500,36,109103036
120494327,24138323,1524161,40,108838287
120495593,24167587,1524662,39,108892908
120555339,24229586,1526629,40,108947124
120508733,24157419,1523626,39,108817545
120682394,24217168,1527861,39,109054202
120477329,24116176,1523257,37,108900795
120492848,24213312,1523743,41,108947285
120355375,24159960,1522750,36,108778135
120534491,24165851,1525884,41,108972291
119812319,23949378,1515463,40,108337623
120532485,24187984,1523581,37,108900882
118008305,23518788,1491869,39,106622495
120541447,24128991,1523706,38,108890399
120508050,24184389,1525000,40,108914353
120567782,24267252,1525498,39,109004930
120548798,24140988,1524481,37,108992074
120538347,24172082,1524426,39,108953789
120649263,24191611,1525865,38,108981283
120433204,24202307,1523668,40,108873513
120558280,24188543,1524667,39,108993667
120700817,24207421,1526964,36,109032991
120719654,24196975,1525835,41,109192879
120676346,24254666,1526192,39,108984767
120577788,24165478,1525331,39,108943114
120843515,24248342,1529904,40,109196510
120604072,24213436,1525845,38,108928663
120665562,24235879,1525298,38,109080184
120528132,24156551,1523608,40,108956883
120764087,24180947,1526594,36,109224954
119879274,23984749,1517715,39,108325899
120682800,24229959,1525055,39,109140915
118115035,23586150,1492862,37,106804706
120690643,24207484,1527130,41,109023495
120487187,24191146,1524385,36,108968008
120785532,24259440,1527733,41,109103578
120690508,24182188,1529305,41,108968634
120774106,24252898,1528683,38,109121461
120615549,24158132,1525234,40,108933410
120593001,24281109,1525772,40,109021368
120379373,24140923,1522825,38,108833460
120552041,24198807,1525614,39,108963497
120637572,24180126,1525405,36,109065484
120571451,24193642,1524996,37,108876074
120633550,24212568,1527128,39,109114828
120638274,24187054,1525914,36,109010331
120475129,24080229,1523164,39,108864849
120554176,24220876,1524535,39,108865645
120493062,24162409,1525797,36,108856077
120454886,24172206,1525544,41,108967851
120020331,24032706,1518426,41,108452180
117862418,23640462,1489567,38,106554214
120475579,24120188,1525818,38,108797559
120447529,24156581,1524426,38,108837973
120358306,24162035,1524098,40,108753731
120585004,24249987,1525356,37,109031310
120500065,24170687,1526049,39,108883745
120562373,24164704,1524498,39,108977525
120504340,24155434,1525176,36,108918098
120520085,24247133,1523282,39,108936367
120504479,24194712,1524978,38,108872093
120261019,24083240,1519607,38,108713397
120479561,24141201,1524005,39,108907153
120568025,24189720,1523381,37,108973111
120503835,24183800,1524548,39,108870308
120416714,24131937,1521741,39,108801719
120554324,24202900,1525324,38,108960400
120484975,24203356,1522155,40,108916256
120470948,24183397,1523124,39,108918233
120407751,24133083,1523707,37,108812497
119983847,24004744,1519060,40,108373538
116732047,23374668,1474225,37,105605262
120458904,24100224,1523981,39,108770089
120498053,24157201,1522637,36,108971386
120515707,24143624,1523750,39,108928476
120523336,24194247,1522493,39,108994726
120539923,24102269,1525313,36,108893215
120506972,24151219,1523848,41,108878296
120631805,24178437,1526138,38,108992733
120654206,24220317,1524168,37,109107124
120530839,24196138,1525144,39,108901189
120574153,24168640,1524117,36,108894942
121423864,24347077,1537787,39,109740162
120510684,24202183,1525290,39,108877113
120495237,24232593,1526781,37,108860733
120508627,24164735,1525425,41,108868401
120410063,24098922,1523691,39,108747729
120539784,24185442,1525197,36,108937068
120633075,24203175,1526948,40,108971445
120496717,24186714,1526214,38,108856791
119988912,23996745,1519089,39,108406333
117922302,23596629,1490211,39,106553800
120702092,24107043,1528835,38,109099608
120597417,24167587,1523334,40,108985375
120534096,24164146,1524564,38,109060104
120588763,24194747,1524477,38,108949161
120581541,24218298,1524225,39,108988003
120652229,24177790,1525723,37,109069364
120445240,24146378,1524129,40,108805165
120499256,24186063,1524080,39,108914602
120602792,24209901,1525357,36,108888736
120488476,24167091,1522449,40,108915220
120518304,24161852,1525558,38,108840177
120576324,24195517,1525953,37,108897763
120507398,24186776,1523683,39,108901641
120528231,24157511,1524890,36,108902731
120484339,24183893,1524993,39,108949788
120589627,24194464,1524453,40,109099005
120842648,24282379,1528699,36,109208409
120467950,24163619,1524108,39,108929794
119976138,23994421,1518696,39,108378800
117889026,23597341,1490026,36,106539733
120592947,24201594,1524841,40,108912322
120546912,24183458,1524361,37,109002209
120576930,24158721,1525202,41,108829542
120562614,24202989,1525433,38,108990752
120570108,24162006,1525338,38,108938428
120565487,24174562,1524452,39,108942145
120575304,24175274,1524733,39,108970417
120380331,24116065,1522090,41,108834914
120548358,24230703,1525162,40,109019110
120489213,24134261,1523200,37,108955712
120634615,24176794,1525156,42,109051247
120463009,24154691,1522916,39,108837700
120556816,24187364,1523343,37,108931072
120524280,24170284,1524763,39,108995675
120560086,24150474,1525847,36,108963324
120556954,24164022,1526550,40,108947334
120580730,24204074,1526033,41,109006827
120678353,24234639,1528429,38,109156308
120056288,24020151,1518785,40,108540454
117915565,23542440,1490149,38,106561149
120468557,24197936,1524405,43,108851231
120340399,24127938,1521885,39,108777203
120396326,24131068,1523130,39,108795925
120459575,24149886,1522613,41,108967729
120425684,24190123,1522147,36,108992090
120486992,24122296,1524544,39,108847162
120358396,24123412,1522149,43,108695063
120440993,24152551,1521437,37,108950493
120300460,24165851,1521179,40,108813577
120025465,24033729,1518544,38,108585640
120446685,24134819,1523598,37,108894678
120325230,24113089,1520578,39,108834934
120364575,24146754,1520613,37,108808413
120426956,24142787,1523750,40,108922827
120429527,24157915,1522263,42,108908583
120451301,24132246,1523495,36,108930544
120328637,24185908,1522408,39,108906756
120316455,24116529,1520227,36,108749820
117263263,23438963,1482032,39,105898852
120412750,24083545,1523236,37,108785950
120381947,24183521,1521303,40,108685916
120451852,24131534,1522740,40,108937527
120473146,24168733,1523969,37,108887129
120425568,24113740,1523628,40,108796941
120488649,24178809,1524315,40,108950004
120546277,24172639,1524887,38,108992459
120487290,24195270,1524806,39,108901268
120490534,24163990,1524938,36,108872213
120560724,24221341,1524563,40,108941070
120248410,24156420,1522567,42,108761000
120607652,24208172,1525922,36,108972990
120499622,24150599,1524490,40,108908114
120540614,24199579,1525140,38,108920425
120491210,24191363,1524489,38,108947536
120488357,24169509,1524248,39,108844324
120633191,24158813,1525349,36,109048329
120481306,24209065,1524563,40,108883733
120577287,24196572,1524719,39,109001364
117379290,23553972,1485737,36,105993895
120595750,24087173,1525735,41,108972242
120616669,24228036,1525200,38,109015425
120472449,24116623,1523379,39,108935787
120520116,24213398,1526400,40,108948582
120544139,24180675,1525739,36,108879219
120524513,24236241,1523122,40,108934559
120597089,24214315,1527355,39,108971563
120502226,24193564,1525455,39,108974794
120407477,24109025,1522474,41,108715487
120566484,24230612,1524854,37,109019859
120256316,24083577,1520600,39,108679604
120370688,24158039,1522612,40,108874996
120510619,24127193,1523459,38,108986977
120482658,24195921,1522190,39,108958552
120503412,24177445,1524530,41,109018079
120484478,24196013,1524018,38,108919087
120613941,24159155,1525446,39,108959505
120548642,24221030,1523956,36,109029608
120558696,24167835,1524547,40,108940627
117411369,23556886,1485089,37,106084048
120521158,24074649,1525533,39,108864409
120549221,24236159,1523909,39,109031622
120760333,24235724,1527750,37,109146215
120568207,24206802,1525028,39,108955159
120512597,24102084,1525036,38,108918778
120449618,24178839,1523601,37,108889496
120607357,24126946,1524166,39,109058965
120516853,24233151,1522840,36,108920079
120460940,24113678,1524401,40,108854308
120500676,24209189,1523058,39,109005273
120544939,24180420,1525246,37,108948790
120534624,24190403,1523063,39,108903144
120453217,24098550,1525174,39,108809380
120637823,24220906,1524576,37,108994622
120548728,24218923,1525322,42,108958152
120485420,24193844,1523677,40,108900074
120395239,24096069,1523748,37,108777465
120683277,24216660,1526478,40,109106523
120628155,24215419,1526135,36,108923680
117264156,23365369,1481110,39,105937209
120562132,24077965,1527398,37,108887487
120555606,24172082,1520553,40,109033073
120551661,24184172,1525647,39,108980764
120647694,24230113,1524355,37,108970728
120585381,24140183,1526322,39,108973354
120627488,24220070,1522789,38,109059152
120570538,24178963,1526352,38,108949254
120581424,24183490,1523318,39,108946646
120527021,24140988,1524802,36,108941448
121224314,24302313,1534665,41,109554464
120560111,24207360,1524721,39,108981014
120540899,24221030,1524079,36,108947666
120453066,24095388,1524201,39,108874693
120201986,24117799,1519032,40,108659077
120544401,24168962,1524488,37,108908849
120574126,24170864,1523766,40,108976553
120744964,24195146,1528669,40,109158583
120599337,24188728,1524603,36,108838928
120518473,24170160,1524906,40,108886337
117474463,23520864,1485770,37,106202929
120400829,24078245,1524465,39,108831887
120680046,24204818,1524420,38,109136044
120743320,24223572,1526986,37,109109070
120719052,24245583,1526157,39,109140340
120514312,24140275,1525854,36,108910437
120470285,24114949,1523846,39,108887861
120458901,24148088,1522412,40,108919663
120830505,24272831,1527877,36,109225419
120342138,24097713,1522452,40,108635452
120517541,24184451,1523509,39,109005916
120725590,24230485,1526384,37,108989440
120520682,24186931,1524589,40,108830906
120589125,24181351,1525539,39,108972785
120498918,24120404,1523696,38,108937843
120584364,24220597,1525300,41,109062894
120427182,24063829,1521717,36,108792307
120464558,24126698,1524242,39,108837287
120150807,24094582,1521059,40,108508468
120459008,24235724,1524717,37,108870615
117267606,23442342,1481633,39,106092069
120451121,24085808,1524193,37,108844021
120429314,24134727,1523035,40,108826134
120531484,24237460,1523765,38,108982014
120454195,24184296,1524453,40,108833116
120411967,24144151,1522191,39,108841924
120342203,24122822,1522337,36,108690549
120458069,24224534,1525586,39,108906140
120588141,24228006,1525370,38,108981980
120524273,24190867,1527088,38,108825030
120397299,24135099,1523114,40,108804500
120420490,24203918,1523680,37,108909569
120338829,24135998,1521723,42,108824850
120504124,24173880,1523983,39,108925447
120280124,24095449,1520782,40,108656419
120370384,24216226,1522976,41,108773373
120479192,24152371,1523146,38,108851283
120410290,24177067,1524698,37,108788740
120501750,24121583,1523356,40,108994174
117880989,23649452,1490660,36,106522135
118420117,23583733,1497067,38,107000077
120496894,24110887,1522751,38,108914623
120430764,24122544,1521909,40,108874869
120536094,24201036,1524762,39,108960172
120457716,24146103,1522310,37,108973234
120430376,24185629,1523871,39,108749669
120407485,24075175,1523442,37,108802533
120313282,24176803,1521910,40,108758605
120311045,24137911,1521230,40,108806292
120410560,24176979,1524245,37,108760218
120457716,24094737,1524534,40,108873525
120372418,24173384,1521909,39,108931146
120341375,24149606,1522658,37,108753583
120392523,24182591,1523705,39,108819938
120411981,24116405,1523953,37,108857832
120292428,24155497,1520071,40,108736334
120217305,24061319,1521509,42,108584791
120445127,24173352,1523232,37,108849097
120420381,24094334,1523842,39,108806619
117881214,23703454,1490469,36,106523684
119750850,23923555,1515112,40,108178058
120487966,24191301,1524094,36,108854011
120358714,24065969,1521669,39,108750542
120716555,24287774,1526521,40,109189155
120428823,24159557,1523107,36,108780946
120332231,24178685,1523333,39,108759790
120445386,24073812,1522924,39,108929051
120353510,24171904,1522754,38,108858520
120330002,24128394,1520903,40,108763288
120326701,24153078,1519907,37,108860519
120307858,24069844,1522532,40,108670606
120450733,24200323,1522912,39,108844687
120364966,24168113,1523246,37,108796638
120458648,24200819,1523764,40,108893926
120413478,24100471,1522896,36,108803086
120354744,24153172,1520451,39,108813575
120354692,24140896,1523387,41,108741749
120449600,24201128,1523571,36,108998999
120431448,24124218,1524536,40,108720802
117836323,23712382,1490617,37,106672771
119933796,23973868,1518165,39,108383335
120448817,24180235,1523256,38,108867651
120397623,24062992,1521831,38,108792677
120405289,24197378,1521846,40,108881447
120508935,24169043,1525576,36,108983341
120591783,24227665,1525055,39,108904295
120609742,24105227,1526383,41,108953276
120693795,24254963,1525531,36,109123937
120645700,24180018,1525391,39,108983060
120428432,24157357,1522797,40,108935018
120465261,24116963,1525886,38,108875735
120432515,24186714,1523282,41,108891600
120504385,24155869,1522929,36,108919894
120446163,24152055,1522214,38,108954561
120543776,24112004,1524891,39,108983177
120561287,24230857,1523912,37,108964508
120591020,24100658,1525912,39,108972521
120548631,24216598,1525687,39,108945632
120401213,24072385,1522449,36,108663294
118046641,23705997,1491000,39,106746402
120035581,23961033,1519865,36,108475871
120542034,24209313,1524315,39,108900136
120526505,24107509,1524654,40,109009699
120562205,24226300,1525002,37,108895732
120483592,24152087,1523756,39,108822713
120679750,24279713,1526678,37,109044522
120573815,24106083,1525658,39,108954938
120528042,24229494,1524572,39,109067306
120590682,24203360,1525238,36,108985031
120493190,24190713,1523052,40,108923951
120533181,24125613,1524979,39,108915734
120609604,24238483,1524861,37,108992236
120511420,24187928,1524063,40,108947704
120554887,24227132,1524087,39,108975065
120484364,24125768,1523898,39,108913713
120504718,24206337,1523695,41,108951349
120472620,24152985,1523402,36,108787510
120447070,24181599,1522477,40,108879325
120474414,24132650,1524883,38,108830411
117844824,23659527,1489535,36,106569479
119811004,23928639,1516242,41,108239660
120397559,24163246,1522139,37,108809628
120508699,24095946,1524191,41,108844414
120518000,24208506,1523197,36,108993138
120404613,24134200,1523879,40,108676522
120245688,24212196,1520420,39,108677134
120545633,24112685,1526651,36,108887014
120393616,24170005,1521853,39,108878368
120344748,24120715,1523517,38,108721287
120188715,24126170,1519780,37,108576388
120414074,24130697,1524711,39,108694801
120402453,24170624,1521355,37,108754577
120275497,24113485,1522305,40,108661897
120436188,24157147,1521511,38,108900454
120254694,24091109,1522455,38,108592930
120462520,24185722,1523886,40,108930446
120410169,24081902,1522965,36,108840323
120415951,24124807,1521892,40,108868648
120321882,24129426,1524674,40,108711157
120524264,24145824,1522726,36,108855489
119825341,23949006,1518536,41,108238333
120555378,24181506,1521612,38,109032367
120237781,24101153,1520900,37,108554484
120331108,24138416,1521133,42,108736198
120445606,24195455,1525649,36,108793125
120427667,24163340,1522347,39,108854404
120459098,24153172,1525702,40,108826723
120459932,24154473,1524599,36,108891118
120324521,24157698,1521948,39,108743701
