cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
25793154,4424328,271966,9,21386909
25777204,4417600,271761,7,21375975
25700063,4398133,270222,9,21309644
25639832,4398288,270485,9,21202863
25771279,4432449,271538,6,21314347
25619241,4392770,270015,9,21253970
25711531,4422623,270674,10,21347399
25752468,4417290,271388,7,21331020
25671408,4400055,270202,9,21306325
25725242,4412145,271330,9,21299871
25746715,4412517,271656,8,21347030
25708875,4404332,271395,7,21342802
25707217,4412672,271537,9,21306751
25747097,4412467,271041,9,21292974
25813943,4425090,271831,6,21387672
25685670,4408580,270964,10,21287697
25762376,4427685,271905,9,21311634
25791698,4429030,271580,6,21385530
25715904,4412889,271474,9,21380453
25710579,4407154,270679,9,21351297
25726884,4421414,272055,8,21352813
25735559,4408176,271144,7,21322726
25741626,4411153,271534,9,21317418
25705343,4411029,270858,9,21330985
25762184,4419584,270981,6,21363816
25697759,4405790,270240,9,21318626
25681231,4402814,270375,9,21312441
25698844,4403867,270858,6,21287692
24052330,4125488,253774,9,19955520
25713327,4402194,270724,9,21304801
25760403,4419708,271633,6,21296088
25734152,4393917,270504,9,21372574
25695226,4405694,271650,9,21306703
25726253,4407188,270859,8,21330617
25742291,4407990,271181,7,21261902
25725397,4413602,270981,9,21346442
25721931,4405201,271132,8,21283529
25739600,4416515,271011,7,21331820
25710935,4412579,271153,9,21292927
25692879,4417074,271551,10,21297625
25774033,4435704,272473,6,21375949
25679945,4405046,270575,9,21263506
25710011,4409262,271050,9,21299319
25700451,4413571,271047,8,21322393
25755247,4416422,271281,7,21343118
25739688,4417353,271029,9,21347215
25877354,4447795,273377,9,21442311
25847708,4433720,272462,6,21422395
25718890,4388771,270643,9,21291985
25705952,4394072,270816,9,21257109
25795743,4431364,272842,6,21436987
25737870,4418283,272568,9,21359493
25629779,4393173,270079,10,21204497
25735595,4418035,271789,8,21314205
25705731,4411648,270692,7,21357580
25731884,4414005,271165,9,21365317
25671072,4379192,269529,9,21218267
25746955,4414345,271007,6,21344864
25673478,4401109,270586,10,21308856
25734555,4418903,271523,9,21333374
25752146,4424451,271219,6,21332687
25708107,4404612,270081,9,21378767
25678505,4411401,270916,10,21280505
25721696,4424793,271495,8,21326371
25745019,4434061,272022,7,21393904
25694039,4405604,270781,9,21320368
25667682,4408921,270555,10,21248245
25783736,4425660,271915,7,21385301
25643726,4404178,270830,9,21283607
25720876,4408518,271265,9,21287862
25740216,4422467,271708,6,21318854
25706140,4398784,270776,9,21298254
25715158,4401326,269906,10,21302186
25717389,4408766,271326,8,21295019
25745627,4412702,271398,7,21398743
25724534,4409107,270478,9,21351958
25689811,4418531,271586,9,21305265
25806152,4419615,271312,6,21404841
23103583,3952942,243054,9,19170914
25727094,4410935,270698,6,21302558
25736238,4413850,270936,9,21350874
25718163,4425630,271604,9,21391467
25073118,4280829,264023,8,20770192
25737450,4396582,272515,7,21356271
25690779,4383625,269774,9,21274793
25684212,4414439,271026,10,21325763
25755246,4411214,270889,6,21419128
25687539,4397048,270365,9,21309175
25747097,4422530,271641,10,21371176
25776991,4414810,271410,7,21320546
25701913,4412486,271096,9,21325554
25686253,4407650,270551,9,21264326
25540308,4399156,270281,8,21221541
25807125,4423676,271965,7,21367362
25698005,4402783,270555,9,21310958
25717842,4397451,269725,9,21271837
25739173,4417476,271699,7,21324992
25649229,4388058,269516,9,21297027
25694730,4407848,270960,9,21314748
25755618,4428376,271651,6,21306770
25668586,4405945,270736,9,21343713
25703337,4399962,270551,9,21272187
25746731,4427800,272490,8,21378308
25691331,4406285,271156,8,21309127
25772400,4412455,271205,9,21370591
25789620,4424421,271939,9,21426592
25701632,4408920,271163,6,21325582
25688858,4391871,269550,9,21257279
25656995,4400551,270119,9,21285784
25784038,4421661,271638,6,21381064
25755224,4415834,271174,9,21321356
25731093,4416609,271512,9,21344962
25638080,4393669,270084,10,21261063
25725625,4415120,271164,7,21300655
25677608,4410936,271100,9,21280452
25693343,4425320,271678,9,21367976
25785341,4436076,272137,6,21386785
25687071,4401481,270118,9,21290230
25672370,4407929,270607,9,21311280
25763857,4430744,272320,7,21313341
25694996,4408642,271192,9,21305486
25669208,4415338,270935,9,21272362
25688836,4419182,270683,8,21288203
25721978,4402689,270199,8,21332913
25723846,4406348,271484,10,21314099
25779801,4433039,272718,9,21393560
25984353,4457373,274195,6,21527198
24415851,4184047,256747,9,20245765
25680186,4397296,271414,9,21316766
25760707,4408052,271845,6,21359106
25709825,4408890,271094,10,21321447
25778964,4439375,272392,9,21411215
25813230,4443659,272900,6,21365881
23961099,4111538,252615,9,19853662
25702647,4411494,271064,9,21284974
25774754,4411152,271665,6,21400694
25803606,4394723,270798,9,21366653
25729309,4411742,271858,9,21323136
25628773,4398505,269926,8,21196883
25735472,4421227,271928,7,21348784
25765038,4434310,272532,9,21399292
25761949,4425630,271826,8,21323645
25643665,4409971,271136,6,21243362
25729166,4404894,271090,9,21353524
25719551,4426591,271147,9,21306637
25807219,4440540,272109,6,21451095
25617450,4392212,268914,9,21199906
25734232,4409789,271174,9,21333952
25807139,4431489,272162,8,21394427
25768917,4408672,271173,7,21351473
25599641,4401357,270395,9,21218366
25769331,4434341,271830,9,21398851
25774594,4431550,272455,6,21394713
25763021,4411122,271144,9,21333329
25724944,4409231,270946,9,21318166
25824631,4426590,272132,7,21398071
25787796,4428792,271519,9,21375002
25663716,4405108,271257,9,21285642
25758343,4418438,270915,8,21357851
25739127,4420421,271745,7,21396906
25693054,4414532,271361,9,21327882
25646793,4403341,270645,9,21254162
25735224,4413787,271274,6,21332135
25829869,4436387,272292,9,21444594
25889761,4443951,272724,9,21437854
25854940,4448166,272810,6,21433130
25797916,4432326,272364,9,21419591
25883078,4441471,272578,9,21451557
25904916,4454646,274076,9,21507372
25878030,4441656,273146,6,21433129
25650587,4393421,269743,9,21211957
23192919,3989986,245275,6,19217595
23935857,4108500,252054,9,19820254
25649937,4383563,270231,9,21253795
25741167,4399310,271119,6,21324506
25693221,4383222,270179,9,21317584
25216726,4282348,265574,9,20895922
25791029,4401140,272390,8,21374571
25717093,4391591,270829,7,21285837
25761232,4408332,270857,9,21326264
25733022,4389086,270965,8,21333465
25699278,4407300,271035,7,21293112
25722374,4406847,270790,9,21328093
25709697,4407805,271107,9,21319828
25757244,4416608,271424,6,21345536
25657750,4408859,270667,9,21292255
25753605,4423801,271431,9,21334067
25739407,4413447,271177,8,21296494
25794549,4429938,272075,7,21437197
25593247,4390724,270043,9,21213477
25711346,4411308,271284,9,21280882
25807433,4424420,271264,6,21350922
25650164,4404550,269750,9,21247128
25699843,4414594,270492,9,21298270
25769370,4432728,271711,6,21339705
25702136,4410874,271246,9,21353282
25711780,4417508,271187,9,21307378
25734424,4413137,271823,8,21335378
25722634,4403371,271405,7,21302696
25546192,4385733,269693,9,21199400
25750577,4409324,270915,10,21299396
25790805,4431922,272012,6,21392359
25790242,4433938,271904,9,21386018
25739032,4429660,271742,10,21339910
25754784,4420421,271460,6,21338099
25659596,4395281,269450,11,21312660
25676556,4418035,271519,9,21350690
25828683,4430838,272237,8,21355923
25652272,4395466,270150,9,21245081
25672870,4404302,270795,9,21286319
25717538,4416330,271585,9,21354785
25676319,4400364,270641,7,21267098
25690202,4407030,271146,9,21225984
25753489,4425630,272032,9,21310992
25749408,4421196,271762,6,21321388
25727344,4407030,270744,9,21350892
25673398,4407030,271143,10,21298823
25749402,4409975,270717,8,21319768
25723742,4391250,270489,8,21349006
25704209,4398753,270529,9,21286243
25699759,4398753,270199,9,21344027
25761640,4416856,271284,7,21282374
25682252,4395851,270200,9,21233080
25711993,4408258,271092,9,21336837
25768600,4421692,271601,6,21370120
25688174,4395312,270198,9,21277410
25718201,4416578,271076,9,21292575
25792180,4426653,271847,8,21415685
25775477,4421320,271739,7,21366150
25733460,4417849,271071,9,21341538
25720381,4421817,272076,9,21298414
25805247,4411648,271239,6,21312879
25709126,4397203,269912,9,21270654
25705250,4408673,271041,9,21323816
25734337,4414593,271646,6,21310406
25752313,4399032,270010,8,21350276
25738429,4405511,271109,9,21291486
25734779,4412765,271143,8,21331708
25775924,4416050,271272,8,21352092
25701920,4418500,270835,9,21291362
25735971,4412982,270459,9,21329668
25726819,4412795,270972,6,21299674
25640813,4395126,270161,9,21269980
25674341,4400613,270859,9,21261414
25660786,4404333,270725,8,21306173
25740711,4401201,270717,7,21279311
25727031,4407526,271056,9,21280652
25829287,4391716,272126,10,21405750
25744712,4396086,272327,6,21356881
25683631,4397606,271449,9,21297767
25712900,4404364,271269,9,21349335
25763761,4410563,271258,6,21295895
25687192,4412455,271680,10,21390291
25800549,4420112,272009,9,21387126
25716282,4409200,271093,8,21293402
25720985,4420948,271706,9,21341991
25711008,4403713,271278,10,21341033
25804814,4433194,272901,9,21408142
25783705,4435177,272753,6,21365510
25716519,4408983,270650,10,21309875
25706756,4415803,271703,9,21314532
25758968,4432046,272056,6,21364433
25648449,4401512,270331,9,21253349
23091160,3963699,243995,8,19188887
25726984,4414903,271607,8,21318873
25718994,4379533,271327,9,21371797
25661686,4392398,270987,9,21307208
25727892,4410129,271714,6,21357930
25803493,4436046,272934,9,21428089
25606765,4380370,269871,9,21244913
25581792,4344999,270461,8,21209129
25902014,4427892,273122,7,21502312
26125111,4475649,275402,9,21678921
25715658,4415947,271329,9,21322787
25786205,4425097,272171,6,21392505
25897060,4444199,273130,10,21490420
26286752,4509640,277285,10,21804156
25653833,4400892,270374,8,21211726
25789987,4428884,271425,7,21435328
25814951,4404550,271389,10,21439855
23812139,4083452,251830,8,19741133
25708610,4400705,271366,7,21323697
25749460,4410254,271427,9,21379999
26159148,4484902,275351,9,21726255
25940873,4451116,273516,6,21506759
25804101,4413101,271083,9,21343349
25800151,4433845,272484,9,21391915
26182937,4498449,276317,8,21720956
25582885,4382415,269275,7,21167399
25811139,4428575,271789,9,21442085
26220033,4507718,276997,9,21760922
25498350,4375688,268980,6,21143234
25809241,4423522,272146,9,21395800
25732888,4417136,271601,9,21321617
26309008,4504029,277501,8,21767289
25868646,4427520,272909,7,21455673
25829676,4421104,272613,9,21399504
26109764,4468813,274799,9,21704167
25913396,4445407,272735,6,21505704
25967018,4457436,274399,9,21584461
25828122,4429505,272373,9,21438140
26051861,4460567,274471,9,21571223
25747484,4419243,271289,6,21306770
25798354,4412393,271254,9,21407631
25989475,4449159,273420,9,21526639
26233758,4492373,276052,8,21773376
25627162,4391529,270232,7,21272279
25811015,4419461,271823,9,21391740
25793358,4430497,272930,10,21411040
26329174,4505950,277626,6,21863290
25645501,4403093,270721,9,21240300
25726872,4421011,271997,9,21391723
26154006,4485832,275832,8,21665250
25779176,4402813,270966,7,21337145
25765240,4399063,270844,10,21385704
25734106,4398350,271671,9,21321269
26205452,4494449,276720,7,21765110
25661531,4399373,270608,10,21222435
25810816,4424514,272131,9,21361764
25802450,4420267,272460,8,21366417
26306600,4511096,277592,7,21871296
25757784,4412269,270728,9,21330051
25866188,4427986,272291,9,21376333
26214593,4492899,276064,6,21714437
25872174,4432202,271832,9,21466575
25755406,4424018,271709,9,21348151
25811256,4419089,272026,8,21420925
26252534,4499254,276179,7,21751742
25650272,4396769,270819,9,21269218
25740152,4415431,271271,9,21296476
25852318,4437967,272756,6,21416906
23767284,4063426,250015,9,19740352
25534054,4387128,269204,9,21180761
25940707,4462798,274186,6,21468574
25842971,4430900,272399,9,21427030
26230700,4513484,277257,9,21757818
25802084,4444881,272449,8,21405905
25702080,4422250,271274,7,21321589
25823929,4433256,271553,9,21397543
26258462,4515933,277506,9,21742111
25833283,4444012,272894,6,21460775
25916323,4447671,273350,9,21491606
26011929,4470301,274291,9,21518105
26163724,4487227,275655,9,21701691
25645971,4413446,271397,6,21302267
26109429,4485522,275178,9,21609959
26160207,4498728,275781,9,21745999
25754481,4426870,271504,8,21327254
25796342,4432139,272068,7,21374658
25830747,4421321,271455,9,21350250
26230777,4506664,276769,9,21764048
25833787,4430930,271696,6,21387832
25816494,4428068,272292,9,21410042
25729361,4415535,270971,9,21306549
26191129,4496155,276126,8,21674499
25551554,4393730,268829,7,21184369
23334873,4017019,246885,9,19328070
26265235,4506849,276678,6,21757259
25642460,4396645,270458,9,21276114
25862866,4430032,272512,9,21423167
25738139,4402442,270894,8,21353399
26222060,4509732,277201,8,21772441
24968728,4265329,263106,9,20746696
25732325,4377704,272243,10,21380447
25855088,4392707,271337,6,21421476
26243048,4472998,276449,9,21772842
25974012,4438681,273650,10,21552024
25783723,4425673,271667,9,21371194
26306466,4514840,277466,6,21851327
25912084,4444783,272888,9,21506351
25728844,4411029,271498,9,21299300
25759296,4417322,270874,8,21349120
26162272,4480105,275322,7,21662171
25626767,4373789,269341,9,21286616
25685428,4383997,271204,9,21327414
25765473,4408734,271753,6,21396809
26260871,4501456,276681,9,21792113
25533628,4374883,269180,9,21195145
25719520,4399993,270040,8,21254247
25969271,4448848,273762,8,21536952
26183331,4469709,275279,9,21671119
25722238,4411590,270956,9,21278872
25736790,4421816,271407,6,21304116
25983312,4457281,274195,9,21547195
25937808,4446648,273509,9,21499511
25826865,4434496,272281,8,21366246
25808922,4425784,271869,7,21386568
26191105,4488343,276071,9,21728622
25865044,4433687,272746,9,21437392
25821298,4438001,272453,6,21451033
25901744,4445005,273468,9,21505905
26299702,4509330,276592,9,21744593
25597521,4379440,268813,10,21226600
25740073,4418809,270893,6,21356038
25794621,4416330,271201,9,21387948
26168784,4482391,275919,9,21684353
25590538,4380834,269246,8,21221349
25751722,4412114,271050,7,21300387
25750886,4414439,271723,9,21312386
26066054,4463691,274352,9,21593940
25568649,4376792,269503,7,21199546
25852016,4424316,272357,10,21404625
26208230,4490079,276668,9,21762039
25786929,4421259,272530,8,21351713
25859272,4441098,272698,7,21480571
25731744,4406968,271812,9,21322255
26113614,4472347,275208,9,21625150
25818056,4425474,271935,6,21449271
25728463,4412362,270952,9,21343459
25603671,4385485,269712,10,21176566
26175902,4483135,275205,8,21685269
25610060,4393885,270082,7,21260297
25980074,4455917,273610,9,21524051
25769763,4413850,271250,9,21354073
26191589,4496309,276098,6,21727457
25693187,4396758,270098,10,21282998
25807625,4423533,272334,9,21397868
26241579,4505920,276764,8,21722557
25849226,4420545,272370,8,21432135
25765906,4403837,270817,9,21318409
25711201,4409758,271100,9,21323557
26250272,4499564,276419,6,21815829
25623951,4385485,269553,10,21214713
25719795,4428203,271992,9,21362168
25970616,4465124,274190,8,21541569
26244867,4514754,276928,7,21773890
25903432,4434868,272688,9,21491390
25700927,4409453,270941,9,21305329
25804618,4432320,272202,7,21385977
26272897,4510632,276653,10,21788715
25875336,4437410,272998,9,21532414
25863154,4451763,273267,9,21462441
25941820,4451080,273104,7,21491075
26212947,4485925,275935,9,21684159
25573716,4396862,269608,9,21196909
25710483,4420639,271054,8,21383563
25951440,4450553,272945,7,21482772
26062010,4462613,273900,9,21599752
25702368,4413943,271784,9,21364182
25785713,4415802,271710,6,21352841
25950661,4442742,273264,9,21535422
26199995,4492559,275882,9,21685348
25769716,4410533,270970,8,21280377
25804115,4420328,271887,7,21407627
25850309,4421135,272306,9,21436075
26233623,4496248,276436,9,21723071
25944390,4449902,273758,6,21495510
25841109,4428854,271926,9,21487563
23376502,4000310,246074,9,19402008
25589615,4389452,269919,6,21207300
23881885,4098456,251767,10,19798764
25557195,4390476,269770,8,21193971
25771607,4433193,272061,7,21337395
25846731,4437937,272493,9,21402861
26152558,4487413,275614,10,21711985
25047362,4288277,264137,6,20806208
25883354,4402030,273417,9,21431818
26189399,4484623,276575,9,21726918
25580522,4382044,269930,8,21190125
25793551,4414934,271594,7,21397571
25779771,4425506,271664,9,21373865
26167977,4481182,274935,9,21650633
25491654,4369612,268670,6,21160798
25840927,4423553,271883,10,21423936
25737087,4405852,270471,9,21351439
26242926,4503367,276713,8,21747977
25629429,4405521,270442,7,21267128
25800748,4415679,271525,9,21398494
26300476,4516057,278001,9,21824152
25894119,4460132,273457,6,21505947
25868658,4427359,272699,9,21419338
25626163,4403906,270399,9,21241357
26055544,4483538,275051,8,21612731
25631645,4392862,270249,7,21220832
25804652,4435271,272777,9,21418254
25756207,4427521,272085,9,21359263
26284745,4512739,278186,6,21809943
25627792,4406069,270781,10,21231183
25776347,4432078,271977,9,21376365
26112171,4481833,274793,8,21577692
25825020,4433813,272022,7,21424071
25848159,4427707,272480,9,21383458
25672515,4394320,270344,9,21283686
26230675,4501114,276638,6,21788242
25667396,4406782,270654,9,21278102
25973734,4466736,273743,11,21545492
25886819,4430466,272022,8,21425011
26322443,4523155,277913,7,21873681
25640590,4386663,269135,9,21324474
25764116,4411680,271585,9,21349267
26339311,4507563,277507,8,21838145
25629614,4389979,270033,7,21224046
25784200,4425041,272166,9,21375643
25737804,4409851,270793,9,21360576
26274613,4501424,276772,6,21754980
25885958,4442432,273885,9,21506616
25775977,4388058,271208,10,21279965
26125306,4459079,275152,8,21541326
25787254,4414283,272304,8,21372969
25817229,4415989,271781,9,21372322
25945510,4435349,273137,9,21506707
26157786,4477228,276335,6,21666262
25634526,4401295,271196,9,21208358
25758619,4411432,271705,9,21338998
26222815,4496527,276211,8,21751659
25577927,4367814,269384,7,21173773
25874972,4424824,273068,9,21449292
25899966,4441688,273615,9,21508669
26216850,4496650,276741,6,21745667
25638485,4384090,270003,9,21265135
25703036,4403744,271184,9,21321454
25715694,4415152,272274,8,21363616
26157113,4481677,275671,7,21739398
25587264,4387686,269785,9,21184794
25847702,4422375,272345,10,21464137
25640447,4384740,270924,8,21235598
26340573,4504370,278140,9,21832585
25845917,4430404,272357,9,21438872
25622229,4395033,270409,8,21234486
26221515,4510166,277432,7,21765749
25806327,4428110,272918,9,21384742
25737140,4425165,271753,9,21368028
25841510,4438091,272012,6,21390606
26106767,4476067,275669,9,21667964
26025198,4451670,274386,9,21567117
25894266,4446648,274205,9,21465350
25788642,4428481,272746,6,21420321
26219860,4503905,276476,10,21789313
25762786,4417663,271441,9,21343711
25628261,4411153,270711,8,21223099
25983827,4459636,273807,7,21479101
25968819,4454181,273932,9,21522700
25710190,4415803,271818,9,21312019
25794102,4397016,271488,7,21333398
25862786,4433659,273393,9,21486640
26116834,4475199,275994,10,21626378
25495049,4384679,269698,8,21152931
25958212,4443392,272466,7,21509990
26005634,4463672,274202,9,21541008
25713406,4394067,270121,9,21317321
23183785,3967108,244355,6,19180034
25715415,4423491,271710,9,21294963
26194471,4471882,275374,8,21690225
25619463,4375502,270538,7,21195677
25845425,4438492,273206,9,21442904
26240575,4492593,276864,10,21765314
25835181,4423335,272560,6,21418542
25821208,4412858,271864,9,21395461
25097491,4265546,264381,9,20874898
26176228,4464256,276850,8,21747389
25798499,4417290,272376,7,21367635
25844992,4411246,271593,9,21432983
26182243,4480531,276521,9,21681983
25853815,4426001,272159,7,21425781
26016536,4454119,274166,9,21557788
25732990,4399156,270371,9,21366423
26152892,4469836,275264,9,21665947
25593947,4383221,269198,6,21205198
25764062,4402256,270935,9,21371433
26127976,4472781,275148,9,21641491
25682172,4388677,270894,6,21302347
25871914,4417570,273479,9,21489234
25745675,4403992,272585,9,21356620
26154617,4473339,275862,9,21677565
25648941,4396861,270654,6,21288453
25937026,4441874,272805,9,21481183
26176371,4478330,275428,9,21718028
25626460,4396676,270133,8,21236236
25764572,4426893,272704,7,21412933
25865126,4439153,272851,9,21442988
26239624,4478051,276818,9,21749285
25726065,4394846,271172,6,21270104
25890099,4429288,273128,9,21472249
25810567,4414935,271376,9,21364739
26261721,4519932,277593,8,21782167
25838019,4426807,272562,7,21432837
25988365,4447330,273491,9,21563167
25729366,4408270,270618,9,21374182
26216628,4501548,276614,6,21726943
25690547,4376092,270628,10,21422444
25819822,4405852,272397,9,21417660
25904942,4435860,273150,8,21469044
26221249,4500835,276663,7,21774146
25582047,4383997,269448,9,21229184
25734150,4413602,271070,9,21301583
25788960,4432790,272562,6,21405755
26295700,4511190,277249,9,21813780
25997936,4462148,274064,9,21527493
25771838,4408332,271635,9,21413616
26227156,4502881,277627,6,21781044
25702651,4394506,271179,9,21288492
25721325,4407464,271212,9,21347613
26149282,4488839,275744,8,21692292
25907738,4434061,273250,7,21511881
25865515,4422592,272256,9,21472724
25923875,4448322,273703,10,21484794
26203594,4493457,276034,6,21709169
25674102,4372031,269573,9,21320738
25936274,4435922,273439,9,21467527
25728116,4418593,271811,8,21366351
26282997,4503594,277033,9,21712460
25593046,4384462,269730,9,21178477
25706551,4403992,270871,9,21310546
25801727,4425381,272226,7,21424841
26256786,4509020,277215,9,21812377
25692980,4408673,270949,9,21302074
25622574,4403000,270831,8,21314986
26089697,4461868,276134,7,21678512
25847289,4424514,272750,9,21424917
25675211,4393948,271189,9,21310625
25844929,4421382,272247,6,21397296
23792191,4078027,250410,9,19724827
25545017,4385640,269998,10,21159049
25779005,4424668,271750,6,21397216
26058327,4474207,275778,9,21618013
26263049,4503595,276807,9,21739239
25506145,4372155,269994,8,21202517
25792015,4409323,271809,7,21336317
25795914,4423026,272286,9,21372068
26180136,4494636,276401,9,21688881
25649489,4400519,270580,6,21247239
25955815,4449655,273303,10,21491128
25945745,4453685,273931,9,21530348
26192127,4478051,275664,8,21690350
25621055,4402751,269919,7,21254329
25831296,4429257,272983,9,21450898
26057686,4438681,273873,9,21576285
25853920,4428140,273533,6,21458411
25983646,4453530,274105,9,21523392
25726078,4421848,271368,9,21334370
26198367,4501053,276684,8,21747661
25604352,4388987,270064,7,21240165
23302854,3987445,245395,9,19296040
25917589,4440261,273510,6,21456534
26311287,4491474,276651,9,21803095
25828782,4428637,273374,9,21442119
25836213,4425599,272913,9,21438754
26166064,4483165,275801,6,21614951
13691955,3012154,186475,10,11716135
17734463,3492949,216202,10,14948669
25752471,4362792,269432,8,21381896
25378594,4292933,266858,11,21043993
25617536,4348278,269236,10,21223121
25676767,4373216,269575,11,21279598
25729958,4394660,271930,7,21341318
26266666,4462365,274969,12,21743215
25929685,4417291,272899,10,21464781
25662725,4368900,269851,10,21235293
26037481,4431116,273947,9,21612000
25954557,4420856,272275,10,21486798
25656407,4387996,270141,11,21275662
25834468,4414190,271411,7,21403285
25937050,4420701,272823,11,21465666
25849669,4402101,271900,10,21390262
25560057,4377456,269726,9,21207499
26293598,4501114,277124,9,21782108
25697198,4394909,270803,10,21281326
25707656,4396087,270675,11,21297872
25732362,4400652,270639,7,21269508
26136202,4465549,274999,11,21657914
25627448,4393080,270316,11,21212844
25670918,4405883,270923,10,21318090
26057125,4459180,274981,9,21573706
25698852,4384887,270786,10,21303364
25648875,4375627,269561,12,21233831
25697956,4404084,271088,7,21244552
25860932,4421445,271668,12,21381330
25881138,4431303,272153,10,21438089
25696491,4404147,271067,10,21250329
25738076,4404394,270090,9,21297413
26069217,4463974,274075,10,21630825
25633442,4368159,269747,11,21211057
25718367,4390444,270742,7,21252064
25785434,4406720,272086,10,21367076
26065547,4461590,274451,11,21590683
25759914,4407898,271154,9,21347443
25579241,4374913,269235,8,21160510
25749181,4410936,271421,10,21330964
26099908,4462381,274997,11,21608238
25727553,4410361,270909,7,21285183
25874503,4413757,271606,11,21442593
25804725,4398257,271355,10,21321952
26097501,4464039,275383,10,21608069
25766971,4410346,271511,8,21321843
25935482,4436697,272727,10,21450450
25667400,4395622,270419,11,21276643
26127225,4453592,274516,10,21658648
25551901,4367876,269327,9,21153903
25875731,4422375,272778,10,21429582
25799532,4418407,271882,10,21387088
26153376,4461341,275473,8,21650049
25592122,4369985,269433,10,21170859
25687512,4389546,270105,11,21286830
25732478,4408704,271236,10,21336725
26215090,4481863,275791,9,21747883
25762743,4404736,271602,10,21329074
25707978,4389453,270490,10,21269357
26136653,4480530,276279,8,21644384
25556081,4375069,269252,10,21190569
25694646,4382416,270003,11,21292885
25731021,4395591,271157,9,21305376
26225918,4499037,277115,9,21739319
25667078,4385082,269889,10,21262349
25913091,4432171,272768,11,21540205
25798941,4412888,271603,8,21417344
26099858,4459513,275019,10,21582914
25675688,4404085,270714,11,21280421
25779842,4417508,271664,9,21348416
25839002,4393048,271408,9,21334940
26268411,4475881,276593,11,21712986
25717585,4384896,270452,11,21276114
25714176,4412610,271811,9,21331797
25971058,4439176,272775,9,21502934
26041533,4457746,274032,11,21547972
25712197,4400861,270411,11,21287381
25698809,4400953,270365,8,21259177
26142007,4459854,274295,11,21605259
25486783,4348192,268096,11,21173488
25744624,4395591,271626,9,21335244
25889505,4421918,273119,8,21438809
25958505,4435510,272916,11,21450912
25776616,4413292,271617,10,21320096
25716212,4415182,271464,9,21327097
25879346,4436759,272784,10,21465915
23600942,4048143,248826,11,19582797
25561181,4374231,268804,8,21225243
25816506,4413230,271255,11,21366571
25905810,4410243,272374,11,21494307
26168251,4463305,275785,8,21684580
25675184,4386353,270481,10,21226345
25870186,4431799,273020,11,21464630
25777613,4414315,271949,10,21360732
26224076,4483320,275792,9,21692337
25873773,4429164,272765,12,21424669
25169055,4271467,264657,9,20860290
26137481,4445029,275563,10,21660444
25743012,4370859,270553,8,21326044
25871982,4408704,271793,11,21424200
25838707,4421166,272264,10,21406772
26144057,4475652,275195,8,21619622
25609399,4379091,269463,10,21240930
25678952,4397284,270272,11,21268924
25721974,4409231,270890,9,21303214
26157130,4461992,274420,9,21652330
25741853,4393142,270276,11,21326583
25691766,4377549,269802,10,21245737
25751198,4395807,271219,8,21359709
26232111,4314154,275213,10,21801145
25713504,4179552,273100,10,21313364
25712849,4290687,274176,10,21334914
26249862,4437006,278422,7,21848017
25721551,4363196,271289,11,21278311
25543405,4347441,268986,10,21166018
25774626,4411407,272100,9,21351582
26248861,4455793,275115,10,21760209
25769837,4405108,271993,11,21306510
25569479,4368900,269167,10,21165565
25763941,4411245,271697,7,21298871
26300881,4502262,276762,11,21807245
25660750,4390352,270056,10,21245072
25731765,4402369,270116,10,21237283
26035489,4445201,273199,8,21525589
26030154,4473184,274623,11,21562892
25668769,4369489,269176,10,21232136
25730032,4392552,271362,8,21331357
25834820,4403186,271690,10,21422171
25960583,4434031,273465,11,21530467
25540399,4374511,269183,11,21206233
25763997,4400271,271026,9,21317597
26180115,4486204,276149,11,21704520
25713868,4393266,270708,10,21351264
25721983,4413900,271387,7,21328247
25918150,4429578,272374,13,21447695
26045288,4436024,274186,11,21588656
25748050,4392637,270959,11,21339774
25945989,4437068,272656,7,21483803
25965545,4453127,274218,11,21529813
26100368,4462148,274746,10,21633888
25426238,4351106,268324,10,21019321
26008321,4446833,273637,8,21605366
25967677,4445749,274051,11,21510476
25681336,4391840,269768,10,21211646
25695480,4369240,269805,7,21303677
25794777,4395157,271646,10,21370498
26125463,4466767,276070,10,21692571
25848799,4429257,273275,11,21422409
25738943,4390072,270610,8,21330243
25707661,4394847,271366,10,21256857
26110568,4474083,275439,11,21613248
25797621,4426032,271971,8,21381016
25886789,4426963,272060,11,21477898
25689430,4373984,270024,10,21316976
25707312,4359724,270880,10,21322117
26245449,4464069,276648,8,21756526
25731355,4368962,270302,10,21298625
25731999,4391437,270645,10,21283176
26148940,4476687,275539,9,21648801
25766456,4407339,270596,9,21382671
25819714,4406224,271872,11,21337661
25696415,4396986,270897,12,21282647
26181008,4471509,275115,7,21711326
25856684,4422530,272690,11,21453544
25561959,4355942,268505,10,21162650
26066164,4445966,274153,11,21626249
25575541,4364621,268413,10,21189912
25738279,4400272,270651,10,21266341
25735057,4399311,270106,11,21245850
26068771,4464317,274365,7,21519959
25729756,4414718,271461,12,21328757
25694978,4379006,270125,11,21266256
26054721,4447268,274240,10,21648009
26225070,4480251,276582,9,21774708
25552271,4366854,269074,11,21155648
25709914,4411680,271602,12,21355448
26216505,4484064,275685,7,21688518
25891309,4412424,271384,11,21442416
23277675,3978641,245505,10,19288520
25758788,4398163,270263,7,21263547
25806560,4412982,271381,12,21446349
26315446,4475199,276250,10,21787432
