cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
476352406,69512626,4362583,152,437117690
477303378,68576023,4381654,152,438603862
479688292,69989902,4398853,153,440210359
477610210,69694441,4378044,151,438541190
479177587,69880782,4393092,152,439893542
477142200,69551190,4369162,150,438103427
477670850,69598532,4376168,153,438444994
477773039,69690127,4379602,155,438590811
479883905,69967614,4396723,153,440233901
479069778,69859299,4389926,151,439722525
476985262,69573851,4368583,150,437381697
479676630,69932614,4394216,151,440168514
480019113,69968636,4398088,150,440411852
479945670,69999916,4398291,154,440239240
479046477,69896251,4389499,154,439547793
477056880,69450967,4368519,150,438174063
479899041,69824021,4392592,155,440315646
479859145,69857532,4398089,155,440559757
477749636,69672493,4376696,153,438332698
477956302,69705105,4378914,151,438563627
474253056,69042480,4342461,150,435090615
477917737,69676647,4376479,153,438432723
477714234,69662821,4376712,152,438462786
477866996,69725193,4377944,151,438346815
477623202,69677949,4376422,153,438415048
474269660,69057360,4343534,151,435196484
478116010,69656311,4379116,153,438546146
478008962,69680491,4379090,154,438468447
479700881,70025893,4394773,154,439893615
479731416,69916309,4394672,154,439986241
474012526,68974372,4339372,147,434808998
477257854,69503171,4369962,150,437913861
479814532,69955431,4395813,157,440098257
477630430,69662945,4377051,153,438292203
479853678,70011509,4395689,151,440069031
475996565,69294727,4360296,153,436656115
480053134,70001589,4397011,150,440571861
479720445,69949261,4394282,152,440242925
480072932,70062257,4398377,156,440487913
477740420,69668525,4377502,153,438312195
474104397,68970280,4341323,152,435005903
478120069,69662698,4378358,156,438553896
477775309,69666789,4375099,153,438443311
480087092,70027851,4395609,153,440124100
477855440,69687678,4375796,150,438405264
474569774,69037985,4342986,155,435274262
477980670,69554538,4376729,152,438527986
477762371,69667254,4375792,152,438506828
477786869,69723519,4376947,152,438083456
477647765,69646453,4375551,153,438105632
474268854,69059685,4342654,151,435138495
477439529,69595644,4371582,153,437867552
478160401,69586127,4375066,153,438590797
479930455,69935583,4393967,156,440051822
477580214,69689271,4373443,151,437798585
475921781,69235579,4356818,152,436617672
479727925,69802724,4390985,152,439767862
479233746,69841412,4387903,153,439588942
479106763,69875853,4386605,151,439259574
479421505,69899104,4391788,156,439666751
476000298,69308429,4357843,153,436660548
479597221,69888532,4391890,153,439849501
479750814,69991297,4393924,153,440006362
479314851,69942224,4389893,151,439535623
479723701,70000504,4395279,152,439974924
475963044,69322627,4357989,150,436538418
479734652,69812583,4392732,154,440028957
479559019,69923903,4391363,152,439858867
479454358,69955988,4390834,152,439502984
479701126,69924461,4391799,153,439875790
476014730,69312986,4358603,150,436630815
479487625,69819650,4387894,153,439429010
479613966,69856634,4390284,154,439638859
479556209,69915254,4389587,152,440036700
479944420,69977130,4393209,150,439992369
476293353,69283164,4360769,151,437037657
479715249,69845752,4391786,152,439869292
479256815,69839367,4386075,154,439550857
477617091,69635634,4372000,152,438048967
480002998,69919191,4395298,155,440103001
474530358,68935747,4340374,153,434838395
477908679,69635169,4372130,151,438125389
478278666,69745658,4378985,152,438523822
478024006,69717283,4375876,153,438079176
478322004,69726216,4379525,152,438662869
474945708,69103674,4348885,152,435508518
477860252,69547005,4371911,153,438041928
477863201,69645182,4373528,150,437955419
478162389,69741809,4378694,151,438555185
478116426,69653614,4375953,151,438244467
474898774,69092917,4347175,152,435535049
477896040,69576579,4375051,153,438265657
477583963,69594838,4370991,150,437788539
477666071,69655908,4372518,152,437956505
477772958,69675717,4371946,151,437855152
474404769,68982216,4344330,152,435090233
477607297,69541146,4371294,151,437979940
477659172,69574192,4375149,150,437793684
478375741,69736353,4382593,151,438535116
478022155,69624815,4378399,154,438314236
474206360,68968328,4341578,151,434980021
477733467,69603673,4372532,153,438128901
480111272,69956546,4394225,153,440255041
480165584,69970744,4395937,153,440323449
478045091,69665704,4377324,152,438561912
474128435,69013061,4339244,150,434736145
477931113,69600914,4373756,152,438131357
477702933,69555964,4374296,152,437950338
477727583,69666789,4373230,153,437965481
477873569,69626551,4377163,153,438199186
474126569,69052307,4342128,153,434835304
479518342,69875419,4388878,152,439631392
479445841,69886672,4389895,150,439601043
479613633,69936551,4393124,151,439763199
479686006,69911411,4394212,157,439978743
476125058,69310382,4360750,150,436680161
479936313,69907659,4393249,152,440060148
479696353,69903257,4391004,152,439759390
479554738,69950036,4390542,155,439802337
479838875,69918882,4394629,155,439698179
476102487,69302942,4359189,154,436670988
479422051,69738957,4385352,152,439447667
479298322,69786325,4387691,153,439471013
479826478,69943464,4393156,153,439753459
479761869,69939279,4392775,153,440011121
476057750,69294107,4359544,154,436647491
479475756,69766517,4386596,154,439496058
479626567,69900591,4389431,151,439963054
479676689,69974216,4390298,152,439712191
479749431,69900250,4391677,153,439810857
476128279,69312583,4358074,152,436604058
479412907,69882487,4387282,152,439413125
479629578,69854712,4390354,155,439607030
479700519,69976479,4389176,150,439645342
479820432,69968574,4392206,152,439862248
475975690,69283164,4358580,151,436538152
479427355,69840017,4387086,152,439139391
479485871,69863143,4388383,151,439602324
477931885,69620321,4374011,154,438087248
478055711,69626551,4376810,151,438403635
474185676,69018733,4341527,151,434884944
477561485,69560025,4370610,151,437710856
477787276,69659628,4372876,152,438135368
479928339,69999358,4392982,153,439851000
479795856,69844636,4391712,158,439715275
476092316,69353069,4360625,155,436547667
479439587,69413178,4386377,153,439514631
479577110,69854308,4389794,151,439884822
479670469,69923625,4390915,154,439446795
479933352,69917340,4393010,153,439939794
475989647,69317534,4358625,150,436433060
479287111,69772096,4384415,151,439325277
479669434,69870738,4390188,151,439613035
479858720,69964808,4392846,152,439840553
479793483,69907179,4391315,160,439582816
476175248,69370212,4360335,152,436409980
479550188,69834344,4387637,154,439767210
479600647,69475550,4389381,153,439798195
458218155,67788654,4265313,152,419957373
478447415,69367949,4362817,156,438860061
474402592,68786854,4326747,153,435124480
477965267,69381031,4357607,152,437936333
477639220,69394082,4355453,152,437717737
477732131,69436955,4357884,152,438120110
478342897,69524685,4365389,151,438578525
474591836,68996166,4330143,152,435158778
477877917,69301857,4359862,154,438302116
477833431,69446007,4359879,151,438243627
477929850,69435436,4360936,156,438288357
478270493,69446131,4364909,151,438495858
474999404,68957261,4334483,154,435554130
476862706,69091956,4350854,152,437499871
480213596,69634611,4381385,152,440632585
478103849,69347551,4361801,153,438403465
480123298,69784217,4381802,153,440314840
476986683,69302105,4353409,153,437557345
478930694,69456981,4370053,154,439105115
479665906,69631295,4378605,155,439777517
478023960,69551562,4363501,155,438318036
478157759,69473907,4365925,152,438486257
477473902,69363981,4359494,153,437856657
477202025,69284156,4355972,152,437304533
478063131,69476294,4362827,152,438488134
478323298,69557328,4366054,155,438779449
478038764,69481471,4363525,151,438323531
477557351,69404932,4359005,151,437894627
479394516,69515075,4374889,152,439696231
480127970,69789611,4381931,152,440187591
478024967,69480635,4363010,153,438475228
478195653,69527568,4366597,153,438369513
475101522,69042541,4338963,154,435871227
476951365,69224574,4355300,155,437507353
477891311,69429918,4363740,153,438455016
478167499,69527754,4366639,155,438603006
478281223,69588825,4368175,154,438492144
477570027,69325107,4361313,152,437961533
479277070,69518175,4375052,153,439408357
479758567,69726929,4378889,151,439931075
480283458,69857842,4384191,153,440315088
480094862,69821046,4383502,156,440111127
476860095,69157117,4356574,151,437252236
478919520,69482743,4372061,155,439218414
479953532,69771104,4381766,151,440026220
479911637,69791130,4381116,153,440199796
480008084,69838126,4382167,153,439999560
476979312,69347520,4353486,152,437440698
478801140,69488347,4370146,155,439100194
479629133,69703469,4374592,153,439632678
479936462,69818627,4379740,151,439929353
479983164,69785271,4381659,151,440431557
476646129,69246460,4352833,152,436897280
478822383,69509495,4369961,151,438965632
479800436,69692985,4378044,152,439960509
480073417,69734648,4381543,155,439993597
479659991,69742088,4376806,152,439887161
477224693,69370088,4357387,153,437388417
479055322,69572084,4373584,155,439328367
479833251,69758178,4381184,154,439951815
478202597,69607238,4364232,152,438627188
477936648,69460422,4361928,152,438275547
475095835,69001466,4338339,148,435698745
477473250,69292836,4358764,152,438096570
478108096,69484788,4362657,153,438611744
478167435,69547099,4364052,158,438308035
477705533,69472543,4360032,155,438146420
477273057,69425454,4355332,150,437697229
476807384,69244972,4352271,153,437265535
477883996,69527971,4360880,151,438192006
477961983,69560521,4362345,155,438269849
477933648,69525708,4360333,154,438184235
477113626,69327339,4353549,153,437373050
476831951,69213135,4351752,150,437461706
480186503,69885370,4384083,151,440322778
477767842,69524096,4362188,153,438064532
480053317,69855238,4381819,156,440036512
477480301,69456919,4359080,154,437726788
478861778,69531475,4370905,156,438937374
477833620,69504504,4359750,151,438123087
478466968,69662542,4367530,151,438827164
478185795,69530761,4365105,151,438369940
474881785,69012378,4335227,148,435173518
477726851,69352450,4361865,154,438162539
478314425,69617995,4366826,153,438885787
477835896,69572549,4364143,152,438278121
480076683,69905768,4385494,152,440017868
476760712,69387138,4352798,151,437012873
479296363,69600170,4374799,153,439525727
479829762,69838498,4379516,151,440011250
477527487,69498366,4358524,151,437761602
479927132,69793890,4379319,155,439942317
476856355,69353565,4353562,151,437198021
476697120,69220110,4352718,153,437035858
477658624,69414015,4359341,152,438143896
477691682,69500877,4359713,153,437948191
477962925,69499947,4362465,152,438082228
475471107,69191993,4342211,151,436112786
477185702,69359703,4358508,153,437554642
477661286,69512502,4361477,151,437883270
478427584,69670261,4367430,154,438674043
478167551,69610834,4367922,156,438163115
475056285,69095242,4337791,153,435726346
477391245,69302074,4358611,156,437927358
478202952,69570751,4363670,152,438288827
478281412,69653583,4367173,153,438548137
478088362,69557018,4364924,152,438524672
475427420,69143168,4341225,152,435917742
477094012,69291503,4355066,157,437504811
478293445,69562257,4362133,152,438570515
477820177,69533179,4361166,153,438140968
477611956,69512099,4359771,151,438023258
476859913,69367422,4353135,151,436969564
478822176,69584174,4370691,152,438720256
479984049,69783690,4378944,153,440101413
480047389,69864228,4382685,155,440348637
479842456,69835492,4381436,156,440079623
477197241,69402979,4354949,155,437515332
479242005,69615360,4375736,152,439466813
477677124,69464886,4358728,151,437784229
477743953,69575494,4360117,153,438263720
477693853,69479313,4358206,152,437975094
477416615,69407555,4358434,152,437666847
476803274,69271911,4352412,152,437289622
478290529,69600077,4363837,152,438525537
477919393,69574750,4361973,153,438188743
477889533,69493654,4360904,154,438133830
474959373,69098528,4335234,151,435593347
477225837,69313203,4357584,153,437752553
477954338,69499048,4359285,153,438341809
477961841,69571836,4361648,153,438108655
478103929,69529452,4361940,156,438348540
477353900,69373009,4354456,156,437815315
477299288,69278855,4356017,152,437769520
478217205,69541952,4363506,152,438438912
478011827,69547966,4364301,153,438249605
477794041,69486369,4361153,151,438227751
475269162,69103395,4336937,152,435732759
476843532,69292185,4352183,154,437284413
477590320,69434165,4356263,152,437631116
477743687,69564551,4360046,155,437990506
477635240,69485904,4359207,151,437998518
474936011,69015634,4335449,152,435547308
477070425,69397725,4355760,155,437283936
478260519,69521662,4362482,151,438563462
477978531,69590529,4361926,155,438060962
477903655,69517431,4362958,153,438156374
475096247,69120042,4335658,152,435635972
478128736,69564024,4364646,153,438577576
477528284,69336856,4356446,153,437642336
477997500,69582810,4360767,152,438025985
477658676,69476976,4359246,154,437869691
475024926,69034327,4333623,153,435655692
478091402,69482184,4361748,153,438479821
477404824,69330811,4356026,153,437840958
479840384,69818348,4377156,151,440064260
479682752,69766733,4376211,153,440043224
476971010,69342746,4351617,154,437465437
477578853,69429887,4358584,150,437932656
479230494,69542418,4372238,155,439627501
477741531,69497839,4357668,154,437858240
477727573,69511386,4358421,150,438080945
477397843,69375234,4356934,153,437781784
478326871,69507790,4365642,154,438752143
479109369,69606184,4370714,151,439490076
479755422,69783411,4376836,151,439895693
479523106,69753373,4375704,152,439639922
476575828,69274019,4347900,151,436901527
480008940,69773677,4381398,151,440198491
479345338,69633526,4373097,151,439660025
479789592,69767446,4375712,152,439846155
479292914,69735826,4373173,153,439377444
476910706,69292216,4351846,150,437422732
477648037,69420587,4360621,154,437918925
479022326,69533397,4371242,156,439380315
479916378,69840606,4378253,152,440086211
479699234,69802817,4378792,155,439761948
477154983,69359734,4353914,151,437659287
477778445,69456330,4360575,150,438229794
476970677,69288279,4351970,150,437324802
477683084,69511014,4358090,153,438085755
477999357,69533427,4361536,152,438110332
475345662,69121964,4339182,151,435821470
478192878,69514393,4364132,153,438648477
477373752,69355890,4356903,154,437713962
477609284,69512750,4358285,151,437884532
479637039,69790697,4377502,157,439697077
477123457,68993097,4354851,153,437479548
477806587,69311684,4357041,152,437951023
478930550,69486865,4364570,152,439180296
479807620,69777676,4375660,150,439849199
477903404,69513618,4358002,153,437958894
474750536,69041829,4333565,151,435329983
477453011,69348202,4357196,153,437826948
479100251,69578191,4371549,152,439387686
479826029,69812954,4376816,154,439878230
479532269,69759759,4375813,156,439590571
474979911,69108788,4334972,150,435487075
477615626,69498583,4359626,154,438001162
479216881,69611703,4371724,154,439548373
477671208,69514858,4357735,152,438100848
477914925,69520128,4361010,152,438298122
475830823,69190249,4340719,148,436041792
478042024,69448495,4363394,156,438262242
476777890,69257651,4350379,152,437045860
477851153,69527413,4360385,153,438240461
478171798,69558134,4364094,151,438672862
475225058,69097721,4335665,151,435923412
478253206,69466003,4366317,154,438453793
476965798,69035350,4355073,152,437505292
477878579,69536837,4360385,151,438046798
478074934,69368879,4363745,153,438133675
475495629,69031722,4341046,148,436136585
479757528,69674075,4379988,157,439960439
476874999,69237842,4353080,156,437583181
477643998,69477565,4356942,153,437785283
477779319,69472636,4360083,152,437994162
477301681,69424648,4355551,154,437513555
477828467,69493902,4361390,154,438139702
478779183,69563838,4368205,152,438786433
478276992,69590715,4364172,152,438614550
477920756,69465010,4359324,152,438329784
476154914,69194659,4342657,154,436300903
477924989,69467831,4360868,152,438184789
477226296,69314040,4354258,150,437662726
477775909,69493158,4357432,151,437905422
478530425,69613097,4367257,151,439015945
475330588,69126087,4336395,154,435791444
478271094,69549919,4366062,151,438795892
477204856,69332857,4353309,154,437726397
478088005,69580175,4362156,151,438232138
478062400,69551407,4362220,151,438094953
475725932,69166516,4341012,152,436265727
477822516,69385118,4358939,152,438076313
477173040,69232774,4354998,156,437756765
477873137,69481796,4358357,152,438102989
478269969,69544928,4363766,150,438583951
475653605,69147911,4340185,153,436029371
478456370,69533210,4366432,152,438580373
479217424,69582346,4373513,152,439306189
479720146,69824362,4376473,154,439503409
477634745,69456950,4358894,152,437987220
477430131,69446720,4356218,152,437814541
479938541,69714653,4379980,151,440233657
479228477,69559126,4373107,150,439816229
479868404,69774577,4375743,153,439756062
477765020,69464824,4359225,154,437968147
474973165,69033272,4333591,152,435427097
480003522,69790976,4381268,156,439850992
476683624,69250614,4350062,153,437193629
477679550,69488260,4356160,151,437663207
477905365,69509123,4361904,152,438104057
477105967,69374614,4352520,151,437348955
479741165,69689016,4377043,150,439853829
479110605,69589878,4373159,152,439411362
480050918,69847985,4379471,158,440274899
477515521,69418913,4356385,152,437775788
475091828,69013246,4336281,150,435837196
478249143,69543781,4364142,153,438173660
476757425,69255319,4351701,150,437480367
478151860,69558940,4361793,153,438243214
478132469,69521462,4361728,156,438430340
476942682,69332391,4352216,152,437140453
478652649,69549548,4369318,157,439188322
477908152,69424617,4363068,153,438149630
478327530,69574595,4363201,152,438569233
478745247,69618274,4365761,152,438755930
475133083,69099303,4333176,155,435642954
477997345,69490802,4361148,156,438041984
477307690,69337631,4355520,153,437871090
478215303,69564675,4360710,152,438360126
478438930,69546137,4364381,151,438510991
475056008,69068241,4336255,153,435596425
477780094,69428895,4361242,151,438145775
476958956,69314722,4353045,153,437353350
477942114,69506674,4360159,152,438398337
478126413,69566380,4362872,151,438405067
475070992,69063126,4335678,152,435664477
477795763,69500040,4360811,151,437973833
478906960,69662790,4370454,151,438927877
477912506,69478991,4359584,152,438084247
477873743,69467304,4359516,151,438031122
475265427,69087430,4335733,153,435828567
477883152,69496289,4360098,153,437990958
480063973,69869095,4381500,151,440223474
479257282,69637866,4371969,153,439368732
477544909,69475085,4358096,151,437813108
476629983,69292433,4348811,153,437434101
479902020,69725380,4379141,155,440030324
480049671,69841598,4381048,150,440014389
479137621,69615205,4370956,154,439130576
479627472,69758611,4375736,151,439668072
477128660,69357781,4352407,152,437399502
479469422,69679469,4376265,154,439609816
479794060,69776932,4378064,155,439905709
476794634,69209508,4347645,151,437205857
477372296,69407102,4353936,155,437714201
479846546,69815868,4378515,152,440145612
480082366,69827462,4381407,153,440277414
477787960,69464948,4363291,151,438014910
477305152,69325727,4353753,154,437524378
475449840,69108882,4338303,152,435953896
478088831,69559901,4362960,152,438155092
477803832,69444085,4361837,151,438188071
477848049,69546540,4360469,155,438233617
477398756,69326657,4353379,152,437303643
475501068,69176338,4338772,152,435769086
477459111,69383015,4357409,152,437787109
477883395,69468606,4361574,152,438131082
477773721,69508379,4360512,152,437886800
477044247,69330315,4350704,151,437254775
475309981,69150763,4336885,150,435847203
479893775,69775847,4377847,152,440046256
479376433,69653429,4373162,154,439734142
479559719,69530141,4379190,154,439919319
479122382,69558568,4369922,155,439151461
477168224,69394206,4353538,150,437565123
479675274,69784682,4376464,152,439686371
479730882,69738368,4378797,152,439492254
477924059,69534730,4361227,155,438281200
477065611,69295130,4353653,153,437222255
474901880,69086809,4334094,151,435641549
477592487,69449541,4356297,152,437914693
480004564,69774298,4379486,156,439789966
478040268,69522174,4362197,151,438186956
477215255,69242895,4354726,152,437431318
475118948,69114678,4335989,149,435855849
477429451,69421517,4356031,152,437635203
477369725,69407381,4357094,154,437764814
478053023,69536713,4361160,153,438437899
479262374,69645059,4372322,156,439547237
476874149,69305422,4349763,152,437273637
479444363,69717846,4374888,151,439711154
479419141,69698316,4374561,152,439596589
479510820,69703772,4376787,150,439723313
479224570,69607301,4371870,154,439357041
477083364,69392842,4352093,154,437365747
479736148,69780683,4377363,153,439832176
479653361,69709786,4377169,152,439867235
477565403,69350682,4360466,153,438054228
477404595,69350744,4358381,156,437986171
475184647,69079091,4336804,153,435633879
477672617,69457105,4360046,152,438042216
477485573,69454036,4358859,152,438161917
478129615,69537922,4364477,152,438487932
477184999,69343862,4353105,150,437389226
475244041,69098176,4335257,151,435501846
478013224,69500082,4364080,151,438276935
478050252,69554631,4363016,153,438440241
478061736,69574285,4365355,153,438337135
477291985,69392811,4356907,151,437553858
475049038,69070256,4334756,154,435422899
478014743,69580981,4361648,153,438322523
477662755,69476201,4360462,153,438048942
478097789,69500567,4364411,153,438340638
477388556,69406048,4357043,153,437773260
477147762,69383232,4354611,152,437510154
479691979,69758673,4377449,152,439845479
479855194,69787565,4379422,151,440113859
477589899,69436180,4360832,152,437867213
476855191,69266207,4352667,157,437030730
476840973,69302074,4351549,151,437023176
479798556,69805349,4379334,155,439901821
479708687,69757475,4378542,151,440019035
479956398,69703245,4379398,154,440257268
479295265,69640966,4372190,153,439665638
477045512,69362896,4352582,154,437523219
479636699,69723706,4375802,159,439856576
479811321,69779598,4379720,153,439950204
479850684,69840203,4381251,150,439998748
479090600,69602092,4372075,152,439397705
476527163,69299253,4348756,154,436968904
477515570,69454067,4355526,152,437901574
479628493,67795444,4402311,156,441202589
477958006,69413085,4362679,153,438204342
477230959,69323247,4353977,152,437578598
477354046,69359455,4353610,152,437583927
477561017,69276685,4357579,153,438032428
477875813,69497467,4360990,152,438334714
478519743,69542324,4367452,153,438625839
477419686,69384317,4357363,152,437913447
475208025,69058609,4334724,153,435937545
477838178,69461653,4358818,153,437940013
478164709,69552678,4364054,152,438156642
478616200,69527847,4366086,152,438740061
477771491,69443093,4360791,152,438004481
475069745,69039256,4333934,152,435676900
477775946,69434320,4357702,153,437887681
478152084,69494460,4361875,152,438331009
478616423,69625745,4367952,153,438918543
477778164,69451215,4359917,150,437954438
475264202,69129993,4335825,154,435730193
478105542,69519787,4361329,154,438171113
477925582,69471334,4360704,151,438258440
478624835,69527599,4367590,152,438949912
477429906,69366988,4357843,151,437925305
475199073,69057205,4333099,153,435641564
477882848,69475860,4358692,158,438087231
478354306,69562040,4364007,153,438611868
478361506,69553825,4364841,150,438513518
477705225,69441388,4358146,154,437982890
475272177,69071217,4334912,153,435823854
477953503,69463119,4360112,150,438442628
478294141,69464390,4361611,153,438584368
478598423,69533706,4366335,152,438550796
477824479,69448865,4360315,153,438183846
475440583,69060082,4336315,150,435888657
478193564,69494212,4362224,151,438550154
478316585,69541983,4364619,153,438719269
478368800,69602713,4366057,155,438592312
477768567,69469319,4358618,158,437998434
475328684,69090715,4335871,149,435822549
480083045,69812428,4380771,158,440168201
479890825,69742181,4377631,150,439917102
477876408,69475271,4361386,152,438103921
477080107,69366988,4352520,151,437160977
477017501,69328641,4351920,151,437436495
479744449,69802135,4376865,151,439611783
477644270,69416464,4357702,155,437955405
478009830,69540898,4363063,151,438252123
479762692,69845009,4377923,158,439864825
474378380,68886952,4327682,149,435026630
479532475,69763975,4375588,155,439678468
480132334,69824982,4381486,156,440143217
477528066,69463522,4359056,154,437873662
479986850,69869870,4378995,153,439744292
476107635,69129838,4341394,151,436534822
479770208,69722868,4377551,152,439704583
479811312,69664961,4380069,155,439824648
479909885,69775475,4382033,152,440018467
479518676,69772406,4376996,154,439566933
475822134,69124010,4340751,151,436587887
479586945,69777180,4375789,153,439783695
479664856,69732385,4378037,152,439705464
479945587,69659789,4380393,156,440247404
479668480,69818374,4377775,153,439663399
476310265,69194287,4345842,152,436972197
479931639,69745281,4378450,151,440209028
480085140,69742088,4381188,152,440211034
479849003,69793487,4380686,157,439998114
480074152,69878178,4382134,151,440370109
475973900,69140099,4342306,151,436702064
479903309,69778110,4378869,154,440241639
479883705,69779226,4380082,153,439991238
477578788,69400933,4358036,153,437690723
479493744,69755109,4375655,157,439797119
476086462,69127420,4341720,152,436379751
479681286,69720419,4374430,155,439708907
477526858,69459678,4358097,152,437897430
477936889,69514238,4361256,152,438115989
479608569,69760161,4375415,153,439569362
476275569,69155041,4343600,156,436643733
479854467,69766385,4378015,155,439917697
479685683,69458849,4378501,155,439765963
479960996,69680522,4382432,151,439880049
479788554,69804398,4378148,154,440136167
476258716,69117531,4343900,153,436688888
479649692,69732106,4375549,152,439779420
477660816,69441419,4358981,154,437993363
477792501,69450409,4359316,152,437833937
477814682,69539193,4358737,155,438137917
476654028,69180678,4346959,154,437255139
477982522,69501497,4360637,150,438200477
477874912,69410791,4361333,151,438289137
477869373,69288465,4362908,152,437966778
477973915,69432771,4361142,152,438588110
474241693,68842932,4327816,149,434934916
477960872,69496599,4360662,154,438373787
477909345,69329447,4361939,153,438284803
477803059,69460639,4362191,152,438251895
477945252,69528064,4363720,150,438280733
474169987,68920898,4326889,152,434813640
478191608,69536186,4361564,152,438669605
477956787,69436428,4360237,152,438140934
478428081,69553515,4367076,155,438739969
479968318,69831710,4380175,154,439874488
474293066,68899725,4326674,150,434987879
477860828,69499575,4360088,153,437984541
477562056,69436304,4358125,150,437873468
477870994,69537178,4361533,152,438042568
478209158,69510828,4364898,150,438294326
474428943,68891013,4329166,150,434881631
478288167,69549827,4365226,153,438563569
478761140,69631790,4370707,154,439031651
477604701,69463584,4357053,152,437832473
477602677,69474496,4357983,155,437774365
474206560,68906172,4327726,154,435059385
477886809,69439002,4358594,159,438284253
477935193,69512161,4361031,151,438341982
479796488,69807560,4380790,153,439861049
479773972,69806196,4377738,150,439950469
476789702,69289023,4348213,151,437058881
478225512,69540898,4362442,150,438358054
477419384,69304330,4355061,152,437967055
480175114,69806296,4380049,151,440120864
477745984,69477286,4359626,154,438051634
474289286,68915566,4327580,155,434985176
478014109,69492910,4359422,151,437825294
477667131,69426663,4358404,151,437806147
478047936,69519477,4362198,151,438159226
478239181,69568581,4364151,153,438311331
474819980,68951247,4331213,152,435297816
478555597,69598465,4364987,154,438693674
478666497,69637928,4367287,152,438818654
478269956,69566381,4363948,153,438360530
478229853,69482122,4364261,154,438521992
474889295,69012099,4332256,150,435356541
478453140,69541891,4365696,154,438753706
478710580,69572735,4368932,152,439047267
478584278,69607021,4368268,151,438778436
478361491,69591273,4365025,152,438443239
474309344,68375205,4331817,152,435434423
477773332,69443806,4360158,154,438134761
477636884,69389029,4357841,154,437899576
477763453,69459399,4358548,156,438025872
477339213,69407691,4356949,154,437530354
474219935,68928307,4327661,151,434963943
478112811,69490647,4362499,153,438232072
477901286,69494181,4361103,154,438261722
478464299,69587584,4364893,154,438488871
478600548,69600728,4366209,153,438732849
474775140,68983704,4332334,151,435189471
478339787,69564055,4363341,152,438385103
478143189,69535008,4362502,153,438328206
477675958,69500226,4360095,153,437734065
477497163,69431561,4357429,151,437743250
