cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
327848015,81471409,728181271,1640,5188709,221,232700453
336404794,81545432,715208175,2241,5203075,223,240759787
341753273,82556618,726472005,2351,5168421,224,245637659
342138160,82751423,729521089,2398,5124442,220,245670331
331079395,80826981,704295108,2279,5053811,219,230365664
327813233,81536042,728029392,2271,5215699,223,233293465
338034716,82119854,712516969,1708,5222888,220,242449214
341851360,82953396,729293156,2713,5173712,223,245767303
341924022,82995729,729241985,2042,5166433,217,245757321
338850701,82853327,729273509,2066,5223767,219,234843327
327419463,81113823,728707375,1214,5215483,219,232973788
339588031,82402335,712785820,1970,5225384,221,243941057
341919881,82153057,729430718,2065,5162746,222,245798135
341678749,82261355,729377126,3048,5195423,218,244860840
337235214,82891612,729225582,1565,5222840,219,233936084
327822690,80961825,728466947,2531,5218342,219,233442850
340905438,82756076,712064390,1930,5220951,221,244976666
341659770,82766776,729181324,2042,5137133,223,245692467
341340162,82762126,728918201,2070,5190606,215,243867562
336260175,82941429,729541612,1336,5227770,219,233735802
328056399,80737543,727658201,1763,5220022,220,233517862
341923987,82927325,713636927,1744,5223960,222,245859721
341909286,83030182,729118866,1462,5115002,216,245848162
341707437,82874514,729015095,2260,5215204,218,242692791
334353158,82617959,729536810,2827,5241787,223,233643317
330045557,80832684,724602264,1175,5230230,219,235186629
341932027,82943569,716714642,2570,5226026,223,245827236
341715490,82918335,728851311,2831,5104529,225,245701736
341922664,83003399,729410758,1787,5227175,216,241421432
332676985,83067598,729327768,1879,5230058,218,233816858
331332917,80363530,721216056,2549,5220020,225,236415858
343051280,83112612,721829522,1520,5240745,220,246993886
341695310,82987741,728770844,1508,5106887,219,245610813
342812742,83079891,731115327,1822,5235712,218,238654044
328936250,82245416,729023755,2127,5222345,223,233839434
335356385,81505411,714573704,2469,5227032,221,240095664
341610563,82872021,725778038,2547,5196825,222,245513429
341765517,82845299,729046820,1824,5130536,219,245674348
341018455,82896767,728693646,1790,5222135,219,236765855
328442304,82117726,729300463,1460,5232217,220,233752259
336279861,81675001,712305927,2852,5221739,221,240941458
341775830,82808006,728214366,2840,5178961,225,245728131
341928184,82952683,729311878,1455,5147393,215,245807785
339590359,82955813,729015477,1849,5226875,221,235169902
328504273,81756855,729353737,1464,5226629,220,233855937
337748015,82007411,710962440,1974,5213678,224,242081331
341792656,82877353,729120842,2072,5164803,221,245603698
341762091,82910228,729252117,1689,5163742,216,245729497
338694981,82914257,728806346,2221,5220431,221,234574820
328440833,81423884,730079638,2312,5229759,221,233803438
338958007,82228173,711251765,1471,5213413,219,243233181
341962253,82947103,729636440,1950,5148916,225,245894159
341818617,82952683,729083086,2059,5186138,217,244770293
336832613,82953147,729440996,1794,5225956,221,233842891
328410036,81119587,729533285,1684,5228814,218,233841745
340922022,82640337,711027001,1553,5211775,220,245148460
341994277,82957933,729427412,2837,5124895,226,245860312
341726734,82811478,729041483,2090,5208119,216,243538593
335179147,82822451,729004498,2230,5221272,224,233754812
329665529,81057899,726712222,3213,5224748,222,234863967
340950616,82578204,713623495,1892,5211670,222,244997411
341759168,82890590,729308933,1800,5105370,221,245887382
341887440,82974690,729253605,2457,5226814,217,242181948
333638995,82929601,729019402,1356,5222626,219,233751981
331005216,81042937,724564803,2534,5220912,223,236053407
341247058,82780571,716210149,1179,5222740,220,245201584
341687144,82931851,729112404,1454,5107440,220,245624409
341767297,82966125,729525602,1532,5229976,216,241254432
332564272,82904848,729260085,2529,5227703,219,233801349
332233882,81108739,722368379,3089,5228120,224,237251692
342121450,82848523,719794016,1213,5229421,215,246539291
341803021,82939728,729170754,2573,5108520,221,245861564
341771742,83019860,729172846,3038,5230574,219,238732553
330097632,82593918,729087725,1914,5228608,220,233862690
334855153,81592121,717836175,1517,5225778,219,239499511
341108685,82705582,722424370,1385,5200995,217,245552234
341960882,82921444,729279195,2021,5120695,221,245663901
341959730,82989882,729601924,1239,5228623,216,237721905
328329142,82114906,728807070,2190,5216788,221,233726229
337940672,82200444,715861488,1818,5247114,222,242322217
341358122,82671947,728486611,1944,5158694,219,245963939
341999423,82956061,729438726,1484,5167413,215,246057401
338461940,82969732,729131300,1625,5226978,218,234340372
328397913,81376349,729344968,2201,5223287,221,233639346
340134294,82475386,712501017,1976,5222801,220,244279469
341364049,82718447,728469747,1631,5139911,219,245843635
341900679,82886498,729240443,1745,5187193,214,244715288
336656618,82902388,729465428,2892,5229344,224,233777334
328435199,81138313,729554728,1947,5227318,223,233763039
341682485,82954169,712834864,2439,5225117,222,245501834
341933301,82790490,728280302,2059,5117603,217,245711408
341793230,82949443,729070614,2867,5211188,218,243195573
335006912,83004824,729443827,2110,5230413,222,233844420
330047480,81185498,726599801,2949,5230324,224,235515111
341865683,83012761,715299483,1200,5227482,220,245719733
341589723,82780524,727752317,1755,5100968,218,245517922
341917168,82914088,729179346,1602,5223792,213,242227913
333519946,82978070,729189353,2035,5230149,218,233629315
331495465,81084342,724400709,1652,5231215,219,236613616
341809824,82961572,718269970,1941,5229331,222,245702874
341674745,82692002,728137878,2011,5095168,218,245552905
341945608,82986085,729508617,2029,5229639,216,240512347
331831101,82882497,729112647,1392,5226426,216,234016232
332839930,81179214,721290466,1503,5228067,215,237795374
342023622,82968399,720754115,1208,5227705,213,245831637
341906230,82732927,728248894,1997,5098457,216,245778070
342046435,82950606,729616367,942,5226614,209,239303360
330477237,82599230,729545414,1256,5230284,213,233688619
334741606,81520415,717938876,1631,5222794,214,239629145
341714986,82934270,724187070,1490,5211138,217,245627086
341956955,82748448,728269672,1604,5114956,206,245940371
341951697,82935230,729525803,1571,5226311,210,237284503
328489569,82184225,729445592,1958,5230757,209,233808625
336634557,81991093,714732627,1233,5226949,206,241014162
341783208,82958542,727223302,1229,5189395,204,245740898
341646393,82796614,728023868,1221,5131112,202,245705718
340701164,82876887,729118809,2226,5218854,194,236288975
328311711,81811321,729092678,1882,5223934,187,233646697
337891374,82028878,713125348,1772,5229716,183,242421427
342128533,83001977,730466928,1624,5173585,172,245946082
342555744,82980024,729503573,1015,5164739,147,246534701
337899527,82910771,729636023,1359,5222169,136,233949822
328494900,81314577,729785477,554,5226735,129,233927273
340896805,82751632,712344485,1411,5224301,164,245100747
341881421,82860396,729568488,1910,5132702,181,246048430
341747900,82794185,727932035,1942,5191407,181,244062988
336028861,82913359,729488394,1756,5224235,218,233870916
329109535,81003277,728401610,1745,5223909,220,234438499
341885484,82865752,713521242,2586,5221052,224,245814349
341446964,82740085,729339432,1951,5111801,220,245442544
341795844,82762901,728402158,2994,5210213,218,242669868
334391737,82923449,729919285,2047,5226209,223,233814673
330795926,81051358,725293232,1635,5226006,221,236076163
341924174,82933153,716823759,1673,5224305,223,245744309
341729831,82988953,729130955,2129,5107596,221,245698681
341975044,82893814,728711965,1838,5222224,217,241022564
332630714,83056345,729587566,1575,5231202,220,233840328
332658109,81020574,721973719,1522,5230977,219,237845194
342373559,83017596,721457469,1257,5234069,216,246083826
341657547,82767738,729613757,2008,5101051,221,245575983
342797650,83015086,732815632,1578,5239136,218,238351933
328526367,82085686,729452957,1799,5225530,222,233921224
336869968,81950881,714649110,2014,5227070,218,241293363
341780558,82882580,727197944,1798,5186592,220,245698079
341769575,82853323,729137425,2713,5142256,221,245834466
339817783,82766806,729311489,1231,5217666,216,235446022
328529171,81910150,729174892,1364,5225751,220,233744129
337900115,82095900,712487059,1166,5223724,216,242201056
341866613,82877290,729047100,3435,5181053,224,245823679
341540958,82845381,729252210,2331,5150942,215,245410453
338509835,82716896,729107670,2089,5214334,218,234280131
328474224,81620269,729491329,1466,5225731,221,233743769
339241432,82394120,712287305,1944,5222251,220,243451059
341815839,83022418,729112912,2116,5161183,221,245769675
341875420,83038212,729356181,1238,5183748,213,245669650
337279230,82806629,729569442,2388,5224470,221,233341651
328522736,81352850,729587518,2117,5228466,221,233798664
340584635,82626775,712406832,2025,5221841,220,244677379
341934354,82887428,729653815,1556,5143324,220,245795612
341523077,82915174,729235459,2591,5195732,219,243894617
335606633,82793900,729659387,1241,5219695,218,233327532
328868903,80989425,728054747,1206,5219697,219,234402400
341812213,83008244,713372818,1216,5225467,218,245786326
341730881,82997803,729232575,2251,5124336,223,245608096
341773392,83022231,729105010,2224,5221599,216,243008810
334272634,82735589,728160609,1704,5215411,220,233242841
329984147,81093792,726415977,2377,5222201,221,235208978
341690812,82884994,714995907,1821,5226175,221,245665473
341696422,83044954,729089638,1763,5110712,220,245708635
341500836,82841595,729046487,2107,5217997,213,241793616
333275071,82704558,728305925,2173,5214898,222,233309107
330691853,81075290,725049379,2604,5227836,221,236028786
341901581,83053951,716535717,1440,5230924,221,245931570
341658862,82974693,729087619,1729,5109749,222,245831147
341674315,82989481,729008841,1912,5224738,217,241102853
332398905,82737129,728610691,1696,5216869,219,233408343
331940462,80929676,722534845,2576,5217695,224,236854711
341956878,82894000,718869811,1631,5227273,220,245993058
341653004,82787019,728854534,1942,5104804,221,245509180
341642784,82811107,729498218,2242,5222638,217,239956869
331043616,82404322,728381961,1665,5218934,220,233122414
333411704,81205951,720550896,2210,5225038,223,238130863
341928522,82919946,721599210,2551,5226354,220,245777373
341698893,82936649,728977374,1291,5109553,221,245654673
341962324,82931963,729620673,2671,5229667,218,239099295
329769365,82226010,728471249,2171,5217316,222,233149888
334626778,81464682,718065576,2955,5227535,226,239334587
341824220,82832806,723766299,2278,5214531,222,245779847
341872532,82890171,729198467,964,5119566,216,245778906
341564280,82794118,729494892,1313,5220791,214,237601967
328338089,81956155,728443277,1712,5225823,218,233185270
336107177,81745196,715736706,1441,5224963,221,240774509
341834148,82867991,726244039,1507,5195467,219,245812803
341957100,82454420,729264025,2024,5127282,221,245786870
340983989,82858995,729400372,2271,5224705,221,236482483
328016300,81768697,728605158,2926,5230741,224,233390282
337514443,82041618,713187574,1572,5228034,218,241848996
341817885,82740674,728623847,1776,5171421,220,245688935
342972630,83163467,731279998,2676,5177654,222,246835992
337183347,82524992,728203472,2896,5212769,224,233242619
327993044,81101515,728694423,1810,5225674,221,233432014
340263479,82611858,712703294,2148,5230606,223,244422528
342161418,82854320,729873030,2029,5144733,222,245854417
341880992,82761511,729592628,2010,5192741,218,244501802
336483867,82889845,729904007,1471,5229039,219,233888886
328343781,80763766,728294012,1750,5226875,219,233807994
341915052,82857389,713769602,1875,5224017,220,245900715
342000915,82877347,729685305,1855,5114722,217,245838177
341857829,82940500,729352015,955,5221764,212,242650631
334109555,82830068,729580233,2227,5224775,224,233522627
330250708,80772746,724701999,2412,5227096,222,235282402
342006457,82891954,716730680,1898,5229797,223,245933884
341826212,82861605,729224773,2308,5107009,223,245620185
341949211,82856707,729545782,1864,5224036,215,241438319
332710374,82874344,729797346,2013,5226552,219,233764488
332073545,80833384,721430895,2475,5222502,223,236951359
341790623,82867742,719853388,1850,5223769,219,246026475
341907083,82754627,729422495,1444,5108472,218,245553574
342107879,82904547,729799477,2156,5230424,217,239286298
330298391,82451288,729736955,1664,5225225,219,233456994
334101153,81181709,717501855,1224,5216804,220,238832117
341947991,82866438,723939981,2581,5214249,224,245852271
342033890,82930924,729712223,2992,5122833,222,245944503
342119922,82956898,729594780,1519,5234042,218,237475135
328532128,82150339,729886620,2416,5231399,223,233851360
336343263,81711361,713724883,3476,5223411,225,240920172
341912026,82904345,727407044,1277,5185893,220,245826038
342027095,82879255,729402104,1871,5151758,217,245737231
339997916,82882715,729612988,1315,5234157,219,235588293
328262381,81658927,729953683,2277,5232346,224,233412150
338416699,82049314,711748992,2475,5216613,221,242811582
342058953,82881755,729528080,1841,5163528,222,245978751
341951903,82773875,729589597,1698,5168723,213,245771105
337836274,82853327,729504792,1840,5225612,222,233689430
328475607,81273812,729934787,1732,5229591,221,233877473
340367419,82444867,711871356,1205,5217346,218,244508705
341770343,82805624,729162047,2190,5131011,221,245726380
341763867,82795544,729370589,1263,5201109,212,243892838
335979562,82949675,729684107,2054,5229870,221,233828669
328851015,80850231,728427651,2202,5223451,222,234207212
341495050,82704683,712869807,2193,5218111,222,245953027
341891351,82902381,729533717,2325,5112954,222,245853576
341910304,82937357,729098531,2032,5221839,217,242525940
334345708,82943599,729539615,1433,5233935,222,233703516
330775337,81031034,725269111,1620,5227886,220,235764629
341334760,82723241,715979934,1893,5218076,221,245848364
341781307,82864333,729392736,2186,5108677,221,245763758
341962499,82818018,729382873,2529,5228627,216,241357966
332746054,83012790,729545198,2081,5230453,221,233775202
332109488,80873930,722411744,2147,5220660,222,237302522
341556302,82716556,719011916,2048,5216811,220,245932520
341921064,82856459,729401069,960,5106180,218,245894796
342081440,82871869,729590904,1739,5229095,217,239763111
330842828,82490564,729420662,1833,5222552,222,233799502
334281921,81315815,719363275,1700,5225814,221,238981405
341319648,82650538,721969370,4051,5212546,227,245707035
341880291,82890962,729579758,2276,5116783,220,245708373
341974506,82822668,729678273,1483,5224137,219,238012014
329110584,82181494,729539423,958,5224706,217,233811901
335778749,81571411,716095640,1523,5220091,219,240342088
341339775,82663918,725483242,1464,5187499,219,245941890
341956295,82864891,729518585,1796,5135945,221,246008264
340815715,82902815,729611695,2937,5230085,220,236351694
328456281,81900896,729732647,3056,5234218,228,233990004
337942235,82096699,712604637,2032,5228986,222,242254731
342073663,82791204,728567410,2726,5169603,223,245984630
342048390,82841671,729805271,951,5163431,214,246038871
338738410,82861077,729412546,2015,5225838,219,234559676
328592685,81615464,729707979,1515,5235241,219,233996514
339529494,82375769,712581869,2717,5223005,220,243869482
342097374,82711453,728672218,2268,5144629,223,245876242
341900292,82893797,729352686,2144,5187359,216,244988604
337044846,82974867,729823044,2226,5229333,221,233838004
328513671,81118254,729650006,1459,5232232,220,233806469
341780073,82894894,712792630,1704,5229211,223,245659917
342170553,82704745,728810964,1822,5118923,221,246021865
341637877,82816128,729291118,1742,5208213,215,242954469
334913355,82920876,729786712,2345,5228214,224,233870308
330281519,81109662,726431976,1843,5233623,221,235492894
341705366,82796075,715958549,1438,5224743,221,245680967
342000848,82721361,728478421,1675,5101605,220,245715674
342054333,82888606,729580415,1862,5225475,216,241695503
333043598,83004981,729708209,1598,5229111,218,233988714
331991334,81020668,722903938,1512,5231297,219,236783962
341947620,82901316,719197948,1485,5227225,221,245929339
341936335,82678147,728172706,2013,5098575,219,245741404
341888306,82931789,729560180,2014,5226798,217,240043134
331534297,82663851,729415093,2053,5226542,220,233735450
333521032,81228538,720363982,2278,5225782,221,238342846
341639465,82845361,721859585,1795,5223676,221,245772546
341937255,82865945,728325579,1521,5099409,219,245873473
342863099,83078171,731272502,1712,5239252,216,238611543
328904567,82198048,729593179,1234,5224476,218,233948109
336089667,81731990,715645851,2635,5224206,224,240601529
341842486,82894651,726465905,1923,5201277,221,245954203
342000198,82840644,728503487,1580,5129734,217,245914850
340808217,82870234,729529947,1643,5221651,218,236556856
328547971,81753991,729854757,1602,5229659,220,233805537
337937278,82227463,712833656,1848,5233752,219,242474589
341703736,82883648,729555578,1561,5177104,222,245711439
342157651,82891581,728962091,1512,5158222,215,245930868
338745556,82820091,729501718,1989,5221903,220,234514871
328436412,81426030,729683382,1587,5227775,222,233922252
339933527,82446011,712640267,1506,5228691,221,243967952
342105808,82914429,729788665,1397,5152126,219,246042959
341945763,82919714,728610136,2496,5187456,216,244895571
337041467,82903764,729686128,1515,5225773,219,233982656
328483593,81052903,729666866,1884,5228721,220,233825643
341538233,82826570,712552812,1538,5224008,219,245498815
341555747,82722819,729574963,1482,5119807,220,245750402
341187072,82657839,729265265,1990,5198417,217,243037051
335366167,82914929,729770993,1647,5226639,223,233726794
329657895,80996460,727084444,1603,5224804,218,234919255
341931200,82925780,715010665,2636,5227802,226,245710073
341905615,82821843,729384382,1804,5105614,221,245878777
341469168,82713072,729735590,2216,5221272,218,241606410
333610927,82886620,729435721,1510,5224632,218,233918598
331570240,80984240,723849159,949,5225622,217,236588765
341972532,82961642,718272362,1215,5234120,219,245758245
341470187,82782009,729276942,2184,5103028,222,245454158
341392773,82836774,729657021,2111,5222004,216,240005897
331752227,82849110,728890418,3210,5226471,227,233883788
332961661,81152550,721167049,2057,5227443,222,237918643
341818932,82945757,720524489,1465,5224114,218,245750253
341712643,82896356,729092182,1495,5107850,219,245785808
341297331,82743030,729047908,2576,5214861,218,238799688
330569464,82471282,728829257,1446,5217549,218,233766011
334012151,81322015,719402819,1974,5219983,224,239055458
341609217,82870766,722076009,1883,5218291,221,245677333
341567725,82756547,729294987,1419,5105364,216,245509812
341269121,81790333,729564763,2126,5237668,218,237703266
329578880,81828253,729626243,1523,5233246,219,233636852
335030981,81539466,717171043,2556,5222029,224,239729957
341600851,82895550,724097126,2270,5209650,223,245594234
341795113,82946359,729469886,1177,5122838,216,245784382
341140578,82681122,727663110,1187,5215004,215,236970546
328798141,82221489,729369342,1821,5225398,220,233706201
336013070,81793187,715532938,1900,5226659,221,240695922
341810139,82877322,726058584,1747,5196269,218,245482957
341682885,82848865,729236861,2597,5134625,220,245666998
340291880,82561027,727832056,2762,5214887,220,236005419
328490013,82011479,729363688,1989,5231452,222,233818210
337185610,81655885,713512119,1962,5231809,220,241582694
341845577,82965285,728288680,3680,5181568,226,245703194
341859401,82880225,729267290,1937,5150914,218,245695553
338959482,82751976,727691630,2471,5218474,218,234583047
328419288,81720523,729410806,1549,5231204,219,233858267
338397166,82371909,712020988,2164,5229642,222,242807821
341993942,82937710,729617401,1922,5171391,220,245871943
341417731,82739558,728998056,1415,5161878,216,245441241
338153986,82696683,728040979,1783,5217246,218,234074061
328441416,81403424,729137981,1785,5223871,221,233809994
339246060,82408666,711818669,1983,5219607,221,243453937
341756000,82948797,729149663,1478,5158016,220,245616230
341717320,82883949,728859064,2274,5171381,219,245626742
336869760,82419476,727746867,1931,5209848,221,233103209
328396664,81281841,729132563,3253,5227430,223,233843586
340205060,82650328,711869352,1851,5222567,220,244360972
341747952,82900343,729048849,1761,5144688,221,245773719
341365273,82780147,728950953,1795,5182285,215,244687012
336467226,82716763,728231400,2149,5221495,221,233313082
328400801,81177898,729036514,1724,5221744,220,233661932
341097837,82872016,712422720,1262,5230034,219,245224306
341753859,83000733,728936808,1460,5134563,221,245671209
341614321,83001229,728594407,2207,5200192,216,244087847
335576944,82691600,728242899,3355,5227518,224,233132126
328439970,81067888,728910014,1797,5225329,221,233866364
341706421,82905569,712513443,2549,5225583,221,245602408
341726224,82891272,729213233,1682,5122393,222,245781208
341500259,82810363,729137485,1675,5200160,216,243079987
334774148,82795887,728427278,949,5225021,218,233421627
329723881,80988394,727037646,1948,5219850,225,235039266
341937428,83033038,714928167,1194,5225313,219,245821247
341785123,82915142,729140226,1443,5108716,221,245808910
341848305,83004670,729362121,1637,5228856,216,242096405
333117399,82782522,727965353,1686,5228768,220,233208872
331338160,81002331,724141023,2630,5227806,223,236389935
342022439,82999524,717931515,2454,5225712,223,245976396
341701404,82872858,729150465,1408,5105145,220,245584803
341534742,82816563,729199026,1309,5218688,214,240472435
331658452,82679772,727865888,2928,5220452,224,233359240
332330877,81035760,722268764,1537,5223767,217,237437867
341831336,82894279,719483547,2812,5223092,222,245890629
341737031,82959565,729092453,1449,5109689,219,245612363
341791859,83017492,728883337,2151,5225998,217,239805196
330725501,82539746,727953824,2301,5216483,223,233331629
333223984,81241570,720345125,1971,5224528,220,238021552
341787391,83050394,721153616,1665,5232524,219,245734543
341686915,82933241,728840185,1890,5104869,220,245534919
341617130,82898806,729460654,2322,5222462,218,238925035
329790030,82335285,727971534,1591,5215147,220,233258475
334265902,81417519,718702026,1874,5222570,223,239065195
341698316,82968656,722744049,2231,5219815,225,245712397
341915481,82966323,729421423,1620,5117546,218,245761445
341653590,82942494,729064589,2006,5221996,216,238099792
328831444,82155056,727864978,1483,5218241,219,233213060
335385975,81527817,716888578,2135,5225815,221,240052748
342270769,83065492,725758242,2190,5207234,222,246163565
342281791,82981718,729628041,2896,5137959,223,246141580
340388653,82822049,729598759,1824,5220665,218,236125401
327899892,81747121,728435082,1424,5221443,219,233374458
337928018,82178339,712535876,2177,5226457,223,242469988
341981934,83042366,729349183,934,5177361,218,246032089
341954757,83018061,729161633,1378,5166342,216,245736979
338869379,82988084,729020010,1229,5226167,217,234595953
327880812,81390313,728327433,2033,5220896,222,233682609
339317693,82434620,711987130,1833,5221819,221,243389430
341871528,82916227,729429437,1757,5154540,220,245957827
341671471,82861961,728633611,2509,5175780,217,245401589
337421771,82809896,729127224,2870,5222034,221,233489293
327810331,81158493,727895709,1556,5214980,220,233858184
339926762,82525920,712012106,1958,5219628,221,244200909
341775594,83095345,728928978,1601,5156471,219,245793834
341733942,82882592,728903759,1467,5184720,216,245083233
337130139,83036103,729469020,1159,5229730,218,233735199
327667038,80877976,728323324,1914,5219194,218,233631542
341346034,82860407,712421380,1931,5227499,221,245240094
342013265,82977700,729241106,2516,5133363,223,245852372
341893654,82943623,729200714,2549,5201220,218,243809586
335221867,82970787,729540747,1635,5229254,220,233592133
329021533,80856244,726204816,2125,5214657,224,234733546
341890941,82891644,714616046,1976,5227761,223,245898798
341838540,82866781,729326382,2493,5110068,220,245889369
341807176,82892402,729205420,2177,5223221,215,242361034
333767390,82970321,729659587,1686,5228107,223,233692007
330588365,80893999,723251026,2163,5218090,220,236358773
341865734,82934827,717740574,2862,5224761,222,245735537
341965552,83024507,729264778,1563,5114027,223,245730566
341965539,82983430,729477009,2215,5226975,216,240786269
331657468,82697285,729475551,1794,5221941,221,233445345
333094661,81008081,720171538,2224,5221643,222,238019440
341804881,82883707,720815212,1325,5222865,217,245732054
341708122,82975685,729027874,1477,5107982,219,245601863
341934938,82871897,729646994,1325,5226347,216,239387333
330327735,82505847,729478658,2632,5226915,223,233638618
334435182,81257272,717323812,2489,5215873,222,239095996
341791103,82923481,723620226,2753,5213442,222,245749159
341975899,82941039,729457611,3151,5118541,221,245920334
341936258,83016759,729357611,2397,5227454,218,237857918
328566338,82072592,729466928,1933,5221235,220,233700089
336288042,81761037,714528167,1562,5223541,221,240877417
341810970,82878810,726454354,1519,5192602,221,245609835
341982611,83020852,729398549,3181,5143579,221,245989470
340541091,82948249,729047679,2005,5224223,221,236176497
328489205,81957769,729472403,1664,5227275,218,233727964
337766794,81919081,711532932,1896,5218686,223,242111987
341965929,82929848,729549760,1754,5173542,220,245890088
341973917,82971220,729367763,1441,5162572,215,245979351
338816139,82930672,729153320,1840,5223243,220,234618660
328226734,81384112,729487381,2799,5222105,221,233542628
339562429,82263266,711241554,947,5215942,220,243717070
341784700,82836428,729523173,1706,5153452,221,245764063
341621930,82881693,728944323,1691,5179273,214,245318602
337496283,82952279,729215181,1812,5227501,223,233857377
328452273,81236615,729271610,2301,5223955,221,233943940
340765220,82579035,711004357,1952,5212646,224,244686055
341970203,83005967,729523990,2305,5136008,224,246068659
341755139,82809819,728997348,2564,5202145,220,244074048
336043888,82831689,729391139,2569,5227631,222,233783988
328592086,80860988,728437303,2068,5215707,222,233968849
341909524,82812129,712525093,1150,5214321,218,245680336
341796334,82858125,729234966,2484,5115826,224,245695370
341483905,82847489,728575086,1717,5210209,214,242780855
334874360,82972398,729291863,1853,5224790,222,233803589
329677620,81071291,726696553,2266,5226890,222,234922473
341772880,82786650,713901781,1987,5215111,220,245741961
341873679,82977823,729447953,1879,5107657,220,245927575
341905022,82972521,729529780,1688,5225327,215,242075250
333618664,82932810,729159131,2094,5222343,221,233731367
331069331,81052661,724292679,1519,5224808,220,235958940
341968056,82913902,717106161,1783,5219179,223,245906317
341701699,82879275,729130077,1596,5104274,221,245664847
342005424,82974011,729607040,1441,5224794,215,240857457
331948551,82840275,729222300,1809,5224377,221,233653106
332889123,81019638,721322746,2275,5220467,222,237985351
341844622,82817088,719473172,950,5215373,217,245889872
341671153,82894155,728792487,2507,5105134,221,245583918
342161518,82993200,729673014,2018,5229254,215,239596611
330513660,82562856,729408346,1843,5224918,221,233765891
334473410,81406069,718713811,2940,5223244,223,239342404
341611520,82731281,724613708,1334,5199986,221,245611438
342001955,82901614,729848033,1753,5127436,220,245861594
341638829,82978967,729573263,2465,5230715,218,237066396
328508396,82130808,729156845,1317,5228802,219,233851780
336636458,81914580,714396557,1569,5224025,217,241184352
341191346,82726724,727293998,1692,5180754,220,245350402
341864087,82973374,729324352,2330,5144568,219,245682777
340155960,82868207,728950297,1883,5225023,219,235855472
328441653,81889907,728989452,1761,5223879,220,233816176
337508606,82047695,712414992,2599,5221824,224,241744630
341368344,82803077,729344595,1320,5169512,218,245198647
341884749,82996145,729422571,936,5164412,214,245771174
339021937,83021657,729324732,2074,5230140,221,234812902
328453349,81594170,729465827,3390,5230075,228,233630059
339041433,82235230,711748164,1844,5221467,222,243567932
341860472,82718664,730279082,3424,5148738,224,245709114
341950645,82876947,729468646,2286,5184914,218,244851992
336851123,82934606,730618561,2024,5231225,220,234027660
329025728,81221517,728573414,2278,5231016,221,234289489
342048095,83006035,714416997,2526,5232111,221,245872282
341412639,82555820,728704767,1491,5106150,219,245501520
341982065,82815803,729377340,2126,5228698,218,242036719
333621142,82625724,729771266,1580,5233699,217,233622442
331273560,80906185,724150973,1523,5228764,222,236395780
341780162,82779644,717720629,2180,5224038,220,245731374
341040800,82559364,727772346,1433,5096648,220,245070224
341708081,82898289,728980307,2271,5225777,215,240933602
332430833,82802517,729381051,1214,5227583,217,233991551
332246823,80942718,722255908,2291,5226690,221,237224698
342685517,82998502,721203914,2336,5239192,222,246429362
341213207,82644791,728255112,1621,5100596,220,245148851
341856391,82836473,729154247,1832,5225621,216,238801514
330195743,82339723,729051294,1712,5223563,221,233758663
334636104,81324464,718124199,1498,5223435,221,239367748
341531740,82637475,723268098,2246,5212884,222,245564714
341511138,82640637,728684707,2172,5115058,217,245547958
341928553,82860229,729580626,3017,5230670,220,237644948
328677714,81757755,729243367,1500,5227004,219,233481346
336146800,81662758,715369283,2099,5221979,219,240819338
341475166,82702569,726418840,2787,5193086,223,245439548
341250264,82563262,728478782,1744,5131245,217,245229043
340762468,82685245,729488089,1931,5226303,222,236406775
328520781,81766582,729767489,2737,5223311,223,233871114
337803708,82052407,712522681,1331,5231646,220,242072219
342104322,82939172,729759633,1746,5176910,221,246038822
341376381,82624139,728044856,1141,5157860,212,245345435
338825394,82824001,729395840,1512,5225157,218,234548612
328540099,81432998,729726251,3062,5231719,225,233854365
339664628,82424624,712579643,1534,5229019,220,243737015
341755629,82799885,729476986,1666,5152723,220,245647861
341250385,82632360,728589933,2051,5184180,214,244586880
337036518,82833673,729678613,2465,5227470,220,233862378
328494273,81044753,729915912,1548,5229625,217,233861313
341480977,82690356,712194885,1741,5223572,217,245406518
341561528,82701695,729060840,2793,5128074,223,245565962
341276202,82620754,728117341,1969,5198761,216,243195050
335691939,82828775,729949935,1705,5228462,217,233911022
329695910,80980915,727950875,2128,5234549,221,234868818
342061379,82796474,715300095,2561,5234180,223,245847352
341677230,82701219,729582443,1246,5106772,219,245428161
341466580,82563933,728936116,1751,5226129,214,241741087
333696311,82865757,729982102,2055,5233167,220,233747815
331672182,80897830,723981170,2205,5229508,220,236791869
342258085,82843733,719091545,1386,5233532,215,246043624
342034179,82841176,729780962,937,5110451,212,245778751
341498231,82569213,728917424,2688,5226010,211,239758629
331482653,82584246,729978786,950,5229980,211,233731141
334012965,81152913,720515207,1724,5228896,208,238794084
341984483,82872429,722392758,1181,5230929,206,245927856
341945576,82732150,729931665,1537,5112028,187,245606154
341639002,82679441,728979065,1467,5227135,179,238441660
329601399,82181804,729603355,981,5227637,173,233988142
335991193,81596515,716942399,1151,5233757,133,240519434
341686192,82698390,725424045,1978,5200561,159,245540884
342269277,82844183,729855020,784,5139220,172,246036812
340786005,82687286,728987439,2481,5224382,178,236889320
328788262,81914528,730394835,1502,5232595,176,234028658
