cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
343857383,31887267,117527,435969989,671,1915333,156749570
343154718,31844925,121363,441810956,590,1869920,153346992
332759354,31746943,115312,440987379,520,1909912,147992741
334715474,31211107,120471,441760076,858,1913281,151661285
342447731,31765669,119332,431316530,867,1910261,156190880
343321862,31841397,122457,441575323,739,1879072,156161197
340308011,31834023,119012,441051315,774,1900712,149597529
328586048,31258542,121102,441507329,714,1913421,148177028
341354739,31725798,115039,437405341,492,1911975,155374039
343316552,31823958,118379,435578353,699,1912891,156814355
343151305,31832163,117678,440921770,719,1868133,153167725
332901249,31786003,122489,441167286,765,1913044,148214953
334402925,31123343,118531,440882184,511,1910605,151277527
342934424,31835110,117984,430957798,641,1912847,156252651
342452016,31757920,120260,442013219,536,1880201,156040862
340841031,31813891,121701,440865804,829,1896699,149597053
328599723,31311926,116312,441806585,719,1915682,148236524
340933803,31689002,113400,438187182,553,1912594,155188214
344100284,31827917,114318,435470134,710,1911612,156954745
341204321,31645824,113219,440579370,600,1858511,153401977
334364651,31729817,112949,440485955,638,1906265,147910667
332260628,31125394,112606,441351272,502,1913633,150253687
344023335,31928022,115582,432414079,639,1917936,156807576
343220395,31876773,116042,441548932,496,1889738,156256857
341540279,31759748,112274,442350717,673,1891808,150242793
328787311,31375221,115303,440474754,556,1907728,148284725
338737569,31479628,115930,440314759,562,1910513,153911895
343260852,31847354,122618,431992208,767,1913837,156174115
343120997,31850268,114670,441391326,513,1870344,155543775
336038956,31751037,117834,442142797,654,1910887,147955059
329802359,31016800,112844,440027192,611,1905631,148749649
343191885,31857026,116900,434200781,638,1912196,156088710
343054520,31842022,126288,437735272,956,1902614,156249686
343271481,31863203,113935,441482374,586,1879020,152206589
329945202,31542083,111098,442290745,553,1910317,147980305
337316749,31392299,104154,441667628,509,1915856,152901693
342885694,31825908,112347,430720833,671,1910849,156162514
342956013,31824264,108115,440923958,622,1868089,156099527
338054196,31865961,112721,441160882,891,1914657,148129057
328369060,30970189,106438,440834520,503,1906721,148281012
343037854,31816893,110558,435514440,703,1912027,156263745
342797913,31801226,107964,437312173,572,1903433,156093330
343085319,31821588,113757,441271459,707,1873602,152739704
331672035,31713143,109163,441388036,604,1915374,148289676
334583775,31171486,110680,440953357,731,1909164,151836386
341979217,31725936,113568,429645619,564,1903139,155423849
342950421,31819268,116417,441026950,648,1880345,156257325
340861205,31782408,117986,440409720,814,1894071,149467132
328415397,31286840,121748,441335889,978,1911933,148300287
339555177,31524938,107847,438434858,592,1907771,154609878
343034013,31818152,110613,433663365,712,1909748,156193477
342724220,31823506,115195,440711681,750,1867967,154406788
334952513,31908670,111908,442715904,635,1916836,148340173
333060258,31126922,116079,441726450,944,1912801,150847223
342140244,31706040,111556,430192402,649,1905016,155718600
342041792,31751719,109529,440102335,461,1886379,155542248
342981113,31839975,114999,441195337,658,1888542,151101557
328493773,31438076,113030,441452377,668,1910399,148176939
338739200,31513647,112903,439818085,639,1911783,153959410
342287598,31754013,109546,432492393,441,1909706,156179817
342735458,31761514,119092,440954315,710,1864630,155042315
336445744,31830739,116716,441341226,584,1910165,148093316
330627628,31059488,121602,440794545,525,1909975,149448773
343240073,31830707,115951,433407444,646,1913142,156615204
342084312,31686294,119602,438935532,744,1889966,155938372
342205088,31745559,120557,440347030,762,1877667,151376917
330051617,31559050,118073,439661458,737,1908422,148042692
334971410,31238539,121839,440431683,707,1909297,151875622
343057604,31846238,129452,431621693,1030,1913654,156585302
342347355,31718442,120484,440703195,675,1875051,155760172
339871766,31750292,120872,440373234,739,1898807,149230418
328559236,31265412,115980,441403055,552,1912578,148233582
341057695,31687885,119721,438231821,678,1913216,155283937
344031596,31911221,122127,436377993,638,1919949,157013542
341999110,31712970,122518,440915968,581,1867680,153225639
332992617,31754724,123867,440633678,598,1907791,148192177
332418948,31064819,124168,441183055,739,1914409,150683640
343897955,31964535,125810,432176396,777,1917918,156858723
342056487,31833900,121681,441566634,668,1892390,156157923
341485601,31672808,129999,440059609,1041,1886784,150559481
329015014,31423397,125891,440608530,765,1906718,147961029
337876563,31411169,132727,441295628,1056,1910974,153371662
341769824,31702553,121951,430027828,652,1905590,155486633
342093356,31795370,122822,440664073,622,1873158,156015875
338491257,31655153,124739,439804253,792,1901575,148537040
328683314,31202676,129332,440400562,744,1906064,148202970
340319352,31599683,124373,438584682,575,1912257,154713517
342130427,31731662,126678,432740422,585,1905570,155648652
342846720,31785013,129541,441283376,710,1865782,154884646
334716671,31668762,133137,440400181,750,1911641,147893973
329961860,31044514,128223,440261689,664,1909084,148962664
341939411,31777046,124182,434735874,644,1909216,155853770
342864830,31855941,124238,437194547,602,1907403,156203047
343182369,31875719,131132,441989119,518,1876574,152751002
330598203,31583791,126940,439990677,576,1905781,148333211
333476173,31088158,128629,440697592,771,1909385,151102056
341982856,31771002,132219,430302482,818,1907373,155730978
342115285,31769509,140000,440485392,1103,1889147,155816123
343081303,31864186,128804,441535479,629,1889793,151189698
327749727,31321188,133918,440099596,827,1903336,148394792
337912221,31413906,132231,441253578,948,1909630,153464661
341719858,31737254,134060,429655918,555,1906615,155585552
343269972,31854483,133591,441362899,737,1869485,156231885
338020946,31858302,137098,441867727,821,1914891,148225230
327806260,30945095,136273,440545781,861,1905916,148477735
342555292,31764177,126648,436220013,726,1908643,156179093
342887927,31810619,137602,436082285,699,1907906,156064027
342997873,31859351,134415,441454160,753,1869817,153247558
332478770,31762382,133607,441141055,652,1911626,148113156
332773406,31022660,133449,439878616,774,1905194,151173079
342812902,31823016,134562,430950808,645,1910377,156227809
342947646,31840650,141631,441403401,816,1885462,156288473
341671100,31809657,136915,441193300,778,1894065,150131543
328491752,31369765,141214,441623363,782,1915175,148273886
338875381,31484215,136179,438455837,700,1908670,154751852
343012305,31861304,136906,433178785,799,1914666,156423353
342790986,31837663,141259,441102742,698,1869352,154597537
335392174,31901169,146110,442621218,861,1918198,148418332
331010874,31061967,134879,440313352,636,1908954,149662026
343022160,31726447,137839,432598962,734,1909244,156422914
342855450,31834117,134884,439417845,664,1895661,156435909
344050878,31911246,136859,442732657,661,1887972,151629423
328528228,31455194,146314,441407801,1017,1912588,148316238
338800270,31554027,134393,440808476,600,1916354,154022864
341971925,31677071,138870,431016407,625,1904988,155806661
342848984,31827495,135293,441433689,686,1867500,155824255
337258628,31831881,141966,441226648,785,1911888,148028353
329974831,31121766,140215,441205982,742,1911239,148986748
343074052,31889142,139024,434318407,761,1915806,156315770
341823621,31638383,144922,436537843,949,1896976,155804487
342783950,31794809,132543,440916676,590,1871613,152710241
331733614,31701372,139008,440692327,652,1909100,148480922
334361660,31167445,138097,441018669,762,1910754,151361691
342848798,31877776,140296,431613377,753,1915869,156333939
341969564,31630075,143105,440015896,642,1875214,155933215
341827508,31767497,140816,440534290,685,1889502,150339397
328528257,31432943,143999,441457727,856,1913218,148147195
338835406,31559007,136806,440783261,578,1914700,154264336
342879279,31870449,140462,432577008,795,1913584,156378117
341901738,31639313,138867,439615110,508,1856939,155474673
337274155,31838177,143526,441052218,963,1910622,148239882
330051727,31093246,141279,440913832,734,1909614,148990265
341988864,31755904,139148,433877755,654,1907266,155719178
341993246,31808573,145922,436209001,815,1905798,155577447
342016028,31711760,140920,439508927,669,1862134,153188925
333435145,31782004,141132,440320984,800,1910686,148123420
332758414,31102929,139526,440928125,751,1911798,150559160
342336117,31790437,139276,431231078,707,1910154,156117358
342885332,31865986,144840,440461170,863,1892883,155994380
341990905,31680604,138596,439914314,649,1878386,150956303
329497224,31507498,138080,441087347,770,1910597,148130725
337777948,31427887,133997,440765710,601,1910881,153141315
342612117,31826709,141721,431774290,706,1916181,156641936
341991720,31811672,134279,440798117,705,1869613,155733620
338361907,31675551,137357,439194224,580,1896954,148551723
328613734,31176448,142419,440286597,783,1907423,148189125
340924388,31672907,142381,437515138,839,1909443,154930380
344283000,31925038,147134,435853752,707,1916716,157372996
342055962,31784827,142742,439891458,792,1862383,153119732
333825856,31711123,138164,439494663,709,1903417,148266742
332199585,31119666,134122,440837777,552,1911542,150274038
343774173,31875968,141328,431843395,612,1912707,156501145
341864900,31746882,144526,441274976,776,1892572,155856169
343167212,31837965,142790,441513393,817,1887436,151070713
328559992,31393297,143820,440804310,656,1906959,148256390
338593131,31495840,143258,440454134,742,1908399,153731149
343029864,31835450,144229,431785831,627,1911339,156251387
342738679,31806403,143162,440899927,831,1866715,155335130
336529047,31837061,141155,441060566,682,1912432,147974850
329565201,30997735,144044,439469804,797,1902212,148913558
343042895,31833311,142950,434026491,776,1909067,156151536
342912968,31794593,143656,437522782,736,1900226,156207527
342919722,31840089,143300,441526136,754,1878594,152561571
331104134,31630879,145487,440889313,696,1910913,148042225
335067780,31169967,144835,440816907,860,1908442,152119869
341943359,31736374,144002,429750882,803,1906177,155841158
342919451,31818688,137496,440783570,612,1874170,155974309
339844825,31789476,145320,440727924,798,1900873,148967163
328577903,31211767,142331,441800884,796,1912948,148152163
341312575,31663179,143844,435628763,869,1905023,155486917
342830374,31782904,141434,435251487,662,1909391,156123374
342620167,31803551,143292,441012927,748,1866560,153796428
333385163,31792606,144359,440958669,780,1910287,148154524
332526964,31018660,142156,439583329,671,1903712,150421065
342865055,31817736,137812,431701128,675,1911952,156562710
342767767,31834951,144297,441018430,713,1887155,156128832
342060161,31811207,140478,440895396,717,1891393,150322962
328549682,31382631,145871,441126169,835,1911233,148151993
338358250,31461146,142165,438632410,858,1902748,153724114
342800803,31795677,142139,432523805,749,1910706,156435690
342760695,31802199,143642,440947689,783,1866481,155263763
336268592,31830419,145478,440719647,814,1910537,148018590
330620546,31116867,141686,441711495,809,1912999,149585990
342098888,31766537,142515,432119263,707,1907729,155821120
342327193,31739784,142333,438640377,648,1897041,156165958
342894608,31790965,148080,440959207,793,1875493,151781488
330640273,31614077,144770,441069506,688,1910161,148032126
336122294,31290526,143805,441354529,818,1909974,152263881
341764993,31740559,148537,430360581,830,1905230,155522950
343459215,31810817,144808,442238445,699,1872603,156446187
338802333,31757081,142578,440245886,724,1901411,148450917
328549412,31152074,140934,440973436,707,1910275,148186107
341824984,31749641,143444,436693378,725,1909184,155545029
341926475,31755826,145606,435228073,897,1907224,155837557
342660637,31761529,145343,441308645,814,1863927,153732548
333689387,31803672,144137,441231086,844,1908979,148153402
332953751,31109228,137942,440953153,649,1911414,150628033
342757249,31846795,139779,431105148,740,1910800,156325011
341666483,31715450,140790,440231058,663,1883010,155684885
342708053,31760767,141206,440812495,757,1884744,150896168
328557659,31468406,144646,440907228,736,1911293,148070637
338151039,31478533,142024,440797451,794,1910202,153516005
342807369,31827359,140750,431233951,567,1912529,156127629
341714405,31780950,142776,441979410,733,1866002,155715340
337292635,31798551,146261,441060126,914,1909225,148047577
329649620,31097043,141644,441179376,715,1910238,148775324
342976507,31847603,144148,434205000,732,1910475,156101974
342820734,31814727,144115,437602500,654,1903086,156173088
342170479,31791089,148469,441511995,800,1875773,152181235
331265679,31612341,143022,441389210,890,1909349,148224033
335747887,31259393,144208,440677178,756,1910561,152115735
342636055,31808604,141731,430281248,564,1910100,156058611
342861366,31829188,139869,440808443,561,1875134,156225916
338882334,31743674,138730,440578910,542,1898289,148647106
328528604,31160275,147733,441750510,821,1913194,148119319
343044330,31841708,141126,435770003,722,1911967,156132725
342873333,31833311,139374,436608195,641,1909496,156271144
342739986,31811176,148457,440604237,779,1868102,152922148
331532649,31667366,143197,440821573,687,1909289,147821615
334378388,31146137,144327,440818950,1034,1909592,151459030
342639195,31816323,144366,430705435,790,1907702,155961334
342885630,31822771,148622,440932923,887,1883041,155997958
341405768,31857428,139837,441000317,563,1897108,149901707
327553135,31317015,146385,440123186,767,1908070,147933300
339257233,31537625,140987,439913646,715,1911956,154136796
344723794,31950305,146285,434098214,814,1916154,157140786
343513675,31865712,149961,441390335,927,1867659,153884831
333561976,31856962,143468,441440101,600,1913373,148202409
332901271,31068287,145767,441825187,973,1914182,150973491
343043538,31815424,144982,430778863,849,1909004,156228091
342832803,31780084,141487,441299798,611,1879859,156210010
341287402,31848996,145691,441183277,709,1894912,150245091
328498153,31300572,146816,440640469,887,1910288,147703872
339612888,31582371,139333,437743525,603,1910239,154458396
343149076,31799520,145558,433729233,724,1908167,156308876
342978044,31810496,145707,441151137,737,1865213,154266642
334288851,31884933,146476,442062186,972,1915242,148018296
334289730,31133170,144540,441359919,826,1909096,151312198
342154809,31749840,142676,430675602,686,1913542,155836717
342970741,31801040,143278,441239329,614,1878702,156237788
340717663,31828071,147618,440841269,958,1897001,149423649
328503495,31267992,151893,441277424,1018,1910724,148128770
340752451,31719939,142849,437993894,703,1914115,155088515
343166712,31871410,143094,434994873,720,1918740,156540306
342768463,31796422,145650,440637057,808,1864328,153788854
333548753,31810865,142270,440254176,775,1908166,147804317
333566752,31096051,138337,441085402,652,1911659,150972574
342882752,31856094,147372,430980961,822,1912262,156344162
342151885,31797481,141397,441337289,753,1889243,156142152
341626407,31791987,144388,440555036,691,1891957,150005667
328534003,31291862,141790,440933201,816,1908409,148097184
339792707,31592777,146539,439150050,919,1910696,154535924
343119932,31848450,142261,433489951,802,1911532,156216830
342085498,31751843,145074,440887140,758,1869535,154382469
335377321,31847043,138623,441600963,586,1911348,148165901
331966518,31075359,147493,441084791,1085,1909822,149940058
343850460,31898648,148006,431492896,913,1912804,156795744
343055715,31846907,140829,441009391,572,1886138,156206512
341311810,31746706,144103,440577871,740,1892619,150091359
328628625,31335696,144948,440885014,821,1908097,147974104
339415982,31533164,142093,439420458,697,1908870,154361376
342968153,31829001,143745,432782942,560,1911529,156306246
342854292,31828879,142596,440739869,810,1867199,154814507
335069398,31775867,139575,441265614,623,1913713,147869136
331332400,31071733,138969,440670276,727,1908647,149564386
342969976,31825746,138383,432571509,599,1910539,155964740
342746507,31832040,139488,439302197,570,1894942,156241671
343852634,31934030,143681,441714265,645,1889534,151341957
327776043,31358983,149105,440359890,781,1907250,148265316
338423514,31452471,137726,440347742,661,1908679,153737923
342028313,31726671,148076,430222868,967,1905469,155592962
342942499,31808836,145292,440796512,892,1864814,155983147
337800915,31888450,144873,441494758,897,1916290,148331696
328782762,31026038,142951,441275158,764,1912024,148834316
343063702,31803644,137505,434835767,540,1911207,156317266
342991429,31789942,142955,437601744,748,1901018,156262406
342058567,31763437,149768,440594114,1091,1873450,152593359
332211122,31720220,141277,441173327,700,1912153,148278718
334762454,31179112,139374,441472657,768,1912257,152337913
343085521,31837496,141254,431036605,673,1913070,156223766
344072112,31911772,152147,442584576,856,1873048,156964401
338394553,31818276,141206,441249685,669,1910446,148455218
328254866,31083822,138835,441034542,591,1911787,148149279
342047256,31763026,143154,435522885,943,1908706,156640094
342177670,31758197,143429,435758972,903,1908220,155831966
342785689,31773668,142743,440876773,724,1863857,153406205
333325637,31798341,138727,441253347,679,1911841,148338522
333904296,31109238,141635,441074532,895,1908428,151206527
342069045,31750448,138539,430990095,717,1909870,156417393
342956389,31802787,140967,441479930,549,1882413,156500021
341485722,31786717,137995,441194073,630,1894032,149941213
328716005,31360372,139559,442011404,664,1913972,148225862
340025209,31590773,138593,438813899,784,1908272,154672541
343173649,31769885,137547,433432469,619,1911730,156618034
341948631,31725493,144015,440499842,864,1861901,154687818
336083491,31817748,145290,441433498,821,1910101,148268264
331250112,31070647,135729,441476910,653,1912052,149833860
342055332,31729802,132257,433410060,596,1906734,155937774
343001757,31755377,142280,438322229,863,1897877,156685921
343062944,31826863,144598,441623912,941,1879164,152164249
330486019,31571576,142924,441188456,860,1911049,148021287
337567513,31430714,136333,442638440,891,1917085,153359705
341626468,31808603,137152,430377740,520,1911789,155838638
343908745,31808946,141538,441701469,746,1868539,156599489
337674654,31771663,139386,439938806,667,1905753,147929553
328678713,31083884,138050,440802859,720,1909564,148034442
343066431,31861087,132793,435483831,595,1912138,156124929
342040658,31811331,132503,436064605,596,1909321,155706227
343011838,31752402,137711,440663053,804,1864650,153638371
332890622,31748431,131896,441167250,546,1908470,148138461
333971719,31128711,134699,441027088,742,1909573,151097458
343276589,31859444,134557,430925250,677,1911918,156368543
343061991,31862947,132856,441376759,582,1881866,156263037
340597059,31797132,133512,441125817,612,1899612,149731488
328582190,31191980,139070,441711205,682,1911623,148166302
342075475,31741206,134680,436432801,644,1907784,155879369
343009739,31807239,135794,435084048,580,1907913,156196389
341882008,31766599,127906,439990627,603,1861827,153506878
334233855,31851688,136022,441409848,814,1909945,148486078
333416288,31068984,131245,440865406,709,1908526,150738225
342608366,31803365,134703,430539200,870,1908857,156068816
342711133,31831001,142289,441365392,938,1888121,156243885
341988134,31831016,132054,441255999,868,1891380,150626446
328540813,31408298,137162,440955424,809,1909808,148384718
337970728,31415395,131316,439879547,857,1905671,153301725
342884452,31830428,135576,430936705,587,1911008,156086583
342955622,31839976,136372,441133049,737,1868548,155826157
337391958,31855536,130939,440674053,595,1911340,148124085
329706292,31096594,130867,440676067,665,1909998,149214643
342747684,31762329,130850,434954995,741,1907614,156333700
342837754,31804605,128223,437160436,680,1902327,156144219
342860346,31830940,129274,440754533,654,1873678,152430171
331631796,31650006,129488,441156561,740,1910449,147997779
335276407,31201303,134274,440994955,989,1907766,152571040
342820361,31761917,123181,430656249,477,1906657,155958123
343053946,31862668,130534,441742177,774,1877186,156479404
340018207,31844640,127879,440793288,694,1902720,149066415
328623416,31227320,122474,442193945,449,1916360,148212772
342260751,31774028,125987,435802784,796,1909201,156225137
343011309,31812107,125303,435862741,763,1910669,156164905
343675597,31879386,130521,441272625,883,1870013,153069304
332170307,31762130,123558,442104401,655,1917172,148103328
335734126,31322044,128061,441757006,705,1912233,152290310
343784806,31900341,122853,431717485,736,1913528,156745765
343204431,31834734,123673,441283141,706,1867441,156367581
338199729,31843447,128534,441399054,886,1910978,148390863
328882717,31115783,123820,441148608,641,1911993,148339728
343111326,31845711,127105,435335176,800,1910689,156436772
342153732,31756551,124101,436574057,656,1903649,156021287
343046759,31808573,122112,441505202,800,1872777,152576057
331592932,31688613,121224,441349156,541,1911282,148127035
337412387,31377450,125631,442754956,792,1918229,153234283
342722417,31807860,117177,430695468,599,1910204,156113245
342578609,31777906,119379,441520515,563,1868194,155931537
337410014,31793909,121600,440850596,663,1908069,148120748
329841124,31089588,122422,441017760,734,1909978,148901912
343024255,31868558,117899,434529164,583,1912652,156326469
343020805,31835500,123870,438429612,820,1903000,156313002
342221195,31749444,130581,440790408,813,1874852,152049050
330830024,31591354,119491,441489186,690,1910332,148131799
338130314,31471040,114959,443218914,503,1920875,153732687
343865177,31953880,126960,433026492,809,1919105,156816575
342521291,31793640,120186,440651465,684,1864686,155106117
335604984,31743348,119306,441506649,628,1913694,148219632
330676246,31078119,123430,441010699,774,1910263,149110965
343076918,31857584,117070,433205348,683,1912432,156319641
342858429,31860498,114795,438615461,508,1897702,156144912
343070042,31855290,122260,440942610,697,1879948,152073846
329274191,31452536,118879,440591139,695,1906336,147796581
337731318,31428557,114634,442206663,601,1915560,153369773
342587378,31819021,118452,431274561,601,1912778,156074347
342885435,31836070,120309,441035487,803,1867166,156334638
338023837,31856963,112126,441838415,555,1911144,148116313
329186697,31030719,113073,442102815,630,1909818,148837207
342994133,31791771,139871,433840329,564,1909157,156290123
342780066,31782905,110155,438431553,521,1900618,156238202
342940121,31811611,116126,440770173,729,1876260,152241846
330728387,31612615,113439,440858349,716,1910025,148136582
335308820,31213597,111620,441641144,715,1907420,152227376
342617797,31738545,114448,430790311,903,1906584,156040710
343724321,31892129,112690,442330819,709,1875390,156747336
338502545,31837682,115792,440984971,865,1910622,148478967
328574075,31109810,114799,446774486,630,1933664,149898843
342169414,31804665,110851,436044692,780,1911821,155929332
342850592,31767994,111310,435445599,713,1901977,155836254
342898281,31830520,112777,441310636,707,1871612,153170836
332339100,31751190,109250,441270744,639,1911675,148062535
334837646,31186550,108682,441100138,676,1911350,151514514
341919360,31722572,107732,431684839,573,1906741,155798478
342876506,31766103,114410,441006633,675,1875060,156009929
340595505,31826728,109097,441380533,606,1899966,149576076
328541699,31286716,116519,440865179,725,1910494,148175970
340631500,31642253,111687,437780586,656,1908722,154780211
341889029,31742977,114843,434155790,516,1910750,155936131
342794380,31806966,114211,441166195,734,1865066,154500192
335028721,31817861,107883,440929775,566,1912700,148101275
331880236,31122324,112805,441334179,613,1912712,149899171
343658517,31897264,119348,431875882,746,1914868,156474871
341660584,31740529,118641,440086929,827,1886911,155909313
343106241,31833496,110412,441807843,620,1888850,150973577
328622943,31426061,106779,441518513,564,1912968,148109114
338610490,31516292,108015,440285958,528,1910246,153650378
342747461,31815886,114815,431742740,562,1909947,156272480
341082653,31697958,116915,440441741,817,1863159,155525846
337920683,31865612,125681,441507820,921,1912679,148339161
329280664,31088384,119428,441238226,802,1911797,148512687
342819213,31828029,115540,434579754,692,1909478,156090516
342754810,31798467,126516,436977591,1061,1905054,155908989
342003379,31739660,120513,441032409,673,1872088,152512291
331796722,31669784,117919,441111077,824,1907870,148192428
335008952,31222543,116162,441241729,643,1912374,151771289
342644176,31862327,118723,430775437,704,1911338,156018640
342858941,31849183,126210,441237155,719,1880897,156276404
339781332,31745983,122166,441089861,648,1897314,149104016
328635676,31266008,129751,440891794,654,1911210,148165703
341911530,31748288,124125,438018227,714,1914100,155727936
343134346,31882477,118693,435523633,543,1912999,156346993
342840939,31846054,119289,440879842,646,1868691,153632633
332481422,31712428,120592,440561089,624,1906592,147770384
333888270,31072667,123820,440901163,671,1908602,151082544
342916298,31850206,126564,431745608,716,1914713,156627996
342677053,31819795,129876,440474766,896,1880879,155820140
341244693,31876246,127219,441560528,538,1899783,149751331
327730254,31195235,135407,439948854,886,1909399,147967482
339521483,31550648,123905,439355082,808,1910182,154437474
342931154,31839635,127860,432863493,738,1910839,156034995
342807078,31847907,131462,440958077,704,1868090,154954305
335772384,31821344,129894,440877111,714,1911742,148109993
330443107,31011620,127872,440606051,628,1911932,149481097
342881516,31829180,131398,432850173,858,1910676,156147448
342754130,31798064,132001,438897680,611,1893486,156152834
343750952,31906431,136911,442243258,821,1887654,151652074
328862017,31469059,130996,440792734,636,1909703,147926898
336335768,31305344,122144,439614785,602,1907869,152472520
342764223,31799856,130023,430769203,625,1907990,156145219
342851828,31832310,136463,440983180,918,1868119,156019068
338217633,31821438,128145,440132481,732,1908909,148024871
328787082,31089309,134410,441156222,704,1910876,148043403
342218795,31753766,132026,435464340,680,1913469,156128142
342700788,31814298,127530,436862823,634,1907472,156185983
342827149,31840827,140147,441746304,983,1873978,153091113
331876703,31741270,133702,440601670,817,1910429,148234253
333239296,31127187,128207,440603964,671,1911257,150903815
341700573,31732740,132728,430662943,737,1913284,155686578
342016440,31792045,135333,439653767,716,1890111,155580619
343473232,32005538,143646,443085557,929,1895701,151214766
328578576,31421318,136148,441455982,680,1915699,148069567
339743020,31635211,134136,439690870,815,1914302,154640833
342326701,31747961,140996,432720784,750,1912261,155901756
342883125,31825533,137845,441124340,605,1866819,154443118
335172086,31851423,135032,441225418,651,1912143,148056820
331873558,31126447,133457,440983517,701,1912866,150037012
343718470,31909634,140062,431947517,812,1915347,156692057
342019041,31736640,139312,440700264,800,1884504,156206430
342181087,31824382,136495,441435663,722,1892430,150426825
328547394,31380243,140285,441276610,877,1911098,148187058
339178574,31547703,143824,439643414,954,1910448,154031175
342944021,31847013,134915,432283656,675,1912028,156207065
341916863,31723664,142679,440365066,747,1863109,154993671
336069466,31827699,142462,441245149,876,1912336,148219838
331165887,31135251,138294,441469804,798,1915142,149592948
342606806,31825065,142665,433045769,820,1912907,156310257
341969684,31798560,140554,438362529,595,1899466,155704708
342031153,31744868,143562,440644434,860,1876517,152165629
330745487,31594950,139481,441157328,628,1909946,148391504
337473235,31405474,143301,441870643,971,1913886,153118623
342845312,31819796,142935,430385030,932,1910099,156062257
342754930,31823830,143858,440918162,806,1868381,156134830
337024357,31748029,139442,441140198,598,1908622,148302628
329458696,31074863,139627,440842837,891,1909935,148565253
342938912,31843231,136305,434798235,702,1912963,156254121
342861233,31795832,144898,437283562,779,1901642,156029138
343067128,31838674,144039,441196176,657,1874449,152535866
330254977,31590517,139413,441473683,751,1913355,148417977
336039831,31291618,141593,441338947,805,1911323,152615255
342952193,31833838,143160,430740697,816,1909611,156102476
343984823,31901170,141732,442528416,737,1873102,156826804
338067090,31830947,146547,440564549,960,1910689,148126442
328956026,31021915,142387,441075532,779,1909677,148863270
343018867,31845710,139010,435441851,710,1911375,156239520
342478883,31840937,147098,437186142,871,1906921,156006439
342910667,31857863,145648,441594739,837,1875653,152867710
331915133,31734791,140833,439825316,691,1906771,148059393
333451743,30970699,142860,439513508,788,1902950,151068831
342935192,31827204,139859,431354569,683,1914569,156461987
342212921,31805153,146068,440059985,880,1883774,155633714
342561461,31820879,140493,440916654,715,1890906,150673415
328689565,31410158,140086,441194094,629,1911949,147992221
338961211,31451790,141544,439894342,778,1908697,154378182
343077805,31814060,142694,432515423,677,1910335,156475334
342934087,31867127,138580,441230125,676,1868727,155371180
336012229,31841029,145642,441312538,747,1912748,148185498
330955927,31143311,144034,441346999,932,1911843,149417972
342461306,31622293,149625,432839448,995,1900572,156067169
343060907,31761329,145819,439069530,828,1895147,156349010
343153263,31842890,143036,441446500,698,1879928,152113341
329989415,31533983,144792,441022860,727,1910628,148168481
338955659,31533784,143657,442456340,750,1921230,154261280
343013746,31741954,139505,432137936,626,1910974,156468735
342894149,31828970,146373,441382076,855,1867327,155325262
335974715,31849027,147439,441175568,874,1912317,148033477
331026470,31109862,141373,441322987,752,1912869,149777835
342140317,31822511,143277,433292317,838,1910282,155797351
343043635,31799553,147133,437665012,809,1896483,156376137
342951166,31807879,147602,441089471,839,1878528,151905203
330395960,31571095,141283,441037109,608,1910295,148093119
337654535,31451819,145712,442896540,906,1919480,153336587
342837640,31876705,145341,431758641,726,1915369,156382843
342897836,31771153,142909,440808559,664,1862265,156223717
337569208,31828443,140512,441384078,744,1910985,148183990
329612554,31103942,138242,441052401,691,1911058,148734961
343061273,31872215,146855,434466812,1034,1913143,156202663
342818299,31850392,139386,437408421,576,1904204,156091365
342935013,31799025,144405,441031192,864,1874229,152588444
331206714,31618355,142168,441051863,761,1910335,148232242
336030678,31298400,141751,441411374,778,1912646,152422609
342792575,31812980,143761,430594146,782,1911078,156118173
343970135,31925169,143131,442704895,624,1873423,157183071
338187081,31885107,151440,442307721,962,1915889,148815218
329398004,31074739,146309,441042347,972,1909686,148658219
342885027,31828131,145111,434702434,890,1909127,156276458
342917467,31852965,146032,437857014,776,1905305,156312396
341965812,31768025,146103,439817197,707,1869320,152471018
332549034,31685594,139164,440130467,672,1906595,148201350
334281402,31148351,141595,441212695,725,1911160,151324622
342656712,31806248,137257,430046249,586,1907144,155721909
342849878,31823019,145572,440730257,826,1880699,156177928
341125189,31826056,142021,440900805,768,1895527,149918544
327744850,31243223,142722,440620971,818,1910965,147910267
339778167,31578433,139673,438389341,765,1906591,154353629
342915641,31837662,141503,432639336,641,1910339,155926509
342868349,31831884,146043,440642665,921,1865564,154634202
335629288,31835356,145604,440767608,766,1910438,147907358
330528955,30996464,142571,440380497,959,1907873,149524993
341991073,31761391,138026,432535047,687,1907441,155566105
342915139,31823453,143428,437990381,722,1897530,155955350
342886967,31820322,146317,440500413,849,1878241,151878119
330544308,31583533,143260,441002442,778,1908818,148067844
336781051,31343537,136989,442210702,599,1913559,153229134
342690276,31829215,143289,430632303,767,1911903,156047839
342941679,31860095,146240,440634388,843,1869018,156025124
337781460,31776984,142663,440250470,706,1908045,148074606
328510455,31147216,143676,441560361,885,1914537,148325077
342110216,31735533,144938,435489009,1000,1908326,155910297
343311902,31840472,143942,436663879,782,1906458,156230057
342834965,31817501,149970,440617191,894,1871198,152637537
