cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
27320,23334,3,0,952
18469,14653,7,0,1435
19116,11542,4,0,1058
67324,78342,20,0,2720
26294,22657,5,0,1129
27389,23334,4,0,1023
19310,14653,5,0,1090
16771,10312,12,0,1391
73624,78342,60,3,6898
28202,22657,13,0,2016
27945,23334,11,0,1930
17977,14653,8,0,1318
16877,10378,11,0,1271
64509,75397,28,0,3520
30289,25602,5,0,1374
28963,23334,10,1,1861
17694,14653,7,0,1188
19143,11132,6,0,1235
63232,75397,18,0,2587
30034,25602,7,0,1596
28128,23334,7,1,1676
18366,14653,7,0,1390
19884,11542,13,0,1871
60177,72479,26,2,3309
35260,28520,12,0,2422
27616,23334,12,0,2290
18977,14653,6,0,1227
18069,11132,5,0,1096
60709,72479,25,0,2986
32327,28520,8,0,1744
25467,23334,5,0,1169
18541,14653,8,1,1247
20835,11542,10,0,1754
59869,72479,12,0,2082
36265,28520,17,1,3065
30575,23334,15,0,2369
15926,11653,7,0,1425
23940,14132,16,0,2705
63273,72479,44,2,6232
32801,28520,5,0,1613
36676,23334,59,3,6509
15161,13194,18,0,2155
27792,13068,12,0,2024
69391,72479,109,4,10832
35032,28520,24,0,3416
30993,23334,53,4,5000
9868,8608,9,0,1149
25238,17177,13,0,2034
68902,72479,105,7,8651
34035,28520,22,0,3228
29367,23334,39,2,4225
11307,8608,8,0,1163
26491,17587,16,0,2372
64459,72479,106,5,8829
34760,28520,20,0,3288
30326,23334,53,6,5274
11481,8608,7,0,1246
25756,17587,15,0,2572
62729,69558,98,8,8165
38206,31441,25,0,3714
32956,23334,46,2,5633
12485,8608,7,0,1377
27828,17177,18,0,2995
63263,69558,103,5,8906
43093,31441,25,0,4257
33249,20646,38,2,4722
12314,8287,10,0,1398
33971,20596,19,0,3103
70239,69558,115,4,9384
55051,31441,119,9,10776
34150,17940,111,8,8995
23221,10994,71,7,6057
42071,20253,112,12,9092
74245,69558,186,15,13785
58743,31441,191,17,15507
28663,17940,67,4,6202
13160,10993,8,0,1377
27682,20596,16,0,2370
61757,69558,104,5,8244
36571,31441,27,0,3713
23850,17940,37,1,4320
12782,10993,8,0,1266
28151,20186,15,0,2435
61822,69558,111,3,8340
37497,31441,13,0,2353
22436,17940,37,2,4058
12837,10993,8,0,1279
28713,20596,15,0,2457
62393,69558,115,3,8532
34892,31441,15,0,2853
24703,17940,39,3,4751
12880,10993,10,0,1569
30460,20186,27,0,3653
57368,66639,109,3,8493
39435,34360,18,0,3259
22361,17940,38,1,4015
12535,10993,8,0,1272
29462,20596,19,0,2736
56051,66639,105,7,7870
35799,31645,17,0,2875
27163,20655,35,2,4227
14453,10993,9,1,1440
28565,20252,17,0,2227
58662,66639,105,3,8201
40279,31645,19,0,3337
27818,20655,35,3,4256
13101,10993,8,0,1285
29195,20596,18,0,2596
61050,66639,126,6,9684
35061,28967,27,0,3596
26765,20360,37,3,4545
19467,13966,11,0,2193
29092,20186,15,0,2657
56902,66639,105,5,8136
31219,26028,17,0,2977
30020,23299,36,3,4417
18581,13966,12,1,2504
32939,20596,27,0,3866
58919,66639,108,4,8638
33553,26028,20,0,3338
31256,23299,46,2,4461
18611,13966,10,0,1807
33977,20186,23,1,3938
62236,66639,111,4,9076
40954,26028,44,1,5464
29572,20318,37,2,4364
21904,16947,14,0,2690
29570,20596,18,0,2930
56293,66639,106,3,7711
30681,26028,15,0,2585
25613,20318,32,2,3579
20130,16947,13,0,2167
28875,20662,17,0,2534
54592,63960,108,4,8201
33016,28707,15,0,2620
26497,20318,34,2,3572
21739,16947,13,0,2596
26285,20186,18,0,2407
56678,63960,107,5,8710
41330,28707,21,0,4092
29520,20318,31,2,3988
22855,16947,14,0,2999
28983,20596,15,0,2369
56101,63960,106,3,8012
46937,28707,49,2,6256
26126,20318,16,0,2735
22415,16947,11,0,2012
28082,20186,14,0,2199
52478,63960,66,2,5739
31810,28707,6,0,1728
22803,20318,3,0,943
19609,16947,6,0,1271
27824,20596,9,0,1760
49811,63960,34,1,2885
44680,28707,33,1,3986
25027,20318,20,0,3211
20655,16947,11,0,2112
26436,20186,17,0,2242
46589,61027,64,2,4870
35101,31640,10,0,2446
23112,20318,5,0,1438
19763,16947,3,0,968
28022,20662,8,0,1471
47173,61027,32,1,3142
37888,31640,7,0,2026
33224,20318,59,3,5823
37361,16947,85,6,7933
38317,20186,83,6,7122
54314,61027,113,5,8853
56675,31640,134,8,12410
35884,20318,84,8,7812
33220,16947,91,5,7986
37099,20596,69,4,6082
49571,61027,95,4,7019
50826,31640,91,4,9751
36247,20318,86,7,8054
33059,16947,88,6,8146
28858,20186,28,1,3577
50400,61027,91,2,7256
41085,31640,21,0,4077
24326,20318,10,0,2347
20382,16947,6,0,1307
27916,20596,11,0,2470
54755,61028,107,5,8536
38261,31640,23,0,4074
27437,20318,29,1,3393
23801,16947,32,1,3864
29330,20596,19,0,2593
47414,61027,73,2,5666
36726,31640,16,0,3012
26593,20318,39,2,4256
36220,16947,88,6,8695
27943,20252,19,0,2913
48011,61027,78,3,5678
51329,31640,95,4,9489
35965,20318,82,7,7448
24004,16947,31,1,3731
29040,20596,23,0,3189
48622,61027,78,4,5976
37942,31640,13,0,2902
30086,20318,33,3,4149
20110,16947,10,0,1968
34603,20186,16,0,2447
61680,61027,104,4,7743
39276,28683,45,2,5138
30680,23275,60,6,4775
20717,16947,10,0,2105
24010,18167,15,0,2454
55745,63456,109,3,7718
34116,28683,17,0,3041
29872,23275,56,7,4353
23280,16947,16,0,2838
21088,17757,15,0,2181
63821,63456,104,4,8038
33959,28683,19,0,2949
28799,23275,44,1,4518
23688,16947,18,0,2846
21103,17757,18,0,2190
61000,63866,112,4,8251
36307,28683,22,0,3791
31225,23275,59,6,5217
21035,16947,10,0,1910
24007,17757,34,1,3602
59424,63522,117,3,7523
35244,28683,19,0,2850
30053,23275,44,2,4826
22708,16947,11,0,2142
21200,17757,14,0,1871
60980,63866,109,3,8003
34462,25674,40,2,4870
32672,26284,45,2,4625
19816,16947,10,0,1947
20800,17757,12,0,1903
53525,60430,103,3,7182
36325,28700,23,0,3647
29616,23329,47,2,4495
24505,19902,15,0,2573
22385,17757,15,0,2256
56175,60840,108,4,7077
33172,28700,21,0,2843
30122,23329,42,2,4570
23165,19902,11,0,2009
24363,17757,32,1,3395
55087,60430,102,3,7715
38405,28700,49,2,5431
29468,23329,51,3,4671
23156,19902,11,0,2122
19035,14800,15,0,2031
58297,63797,102,3,7675
34913,28700,23,0,3428
30711,23329,43,2,4772
24983,19902,13,0,2327
17533,14800,11,0,1625
57487,63863,106,6,8029
33539,28700,35,2,4407
25180,20300,25,0,2857
35518,20250,34,2,4453
23396,17481,18,0,2477
59322,63387,115,7,8844
32962,25752,39,2,4548
25576,20239,18,0,2439
29313,23260,17,2,3128
23547,17481,38,2,3979
52651,61119,79,2,6253
33847,28430,13,0,2495
25981,20239,25,1,2724
41582,23259,23,0,3594
32196,14495,82,7,8070
62574,63695,132,5,9500
32271,25751,19,1,3201
26305,22918,8,0,1829
27082,23259,11,0,2347
14642,11735,7,0,1176
56464,66865,27,1,2744
29286,25751,2,0,935
28387,22918,22,1,2512
33174,23259,39,2,4842
14923,11735,13,0,1792
57918,66455,89,2,6959
29287,25751,10,0,2116
29608,22918,10,0,2480
25820,23259,6,0,1788
13161,11735,3,0,742
56577,66928,40,2,3581
28580,25751,4,0,1283
21767,19925,1,0,570
32521,26252,8,0,2064
12742,11735,3,0,697
15168,11132,5,0,812
69066,81074,28,1,3169
21468,19925,1,0,682
24535,23334,4,0,1153
17146,14653,2,0,842
17582,11542,2,0,694
68808,81074,16,1,2994
26123,19925,16,2,2226
36669,23334,32,3,4086
19240,14653,14,0,2247
18224,11132,11,0,1745
70527,78342,74,2,7473
27894,22657,9,0,2520
28629,23334,3,0,1770
20589,14653,12,1,2770
20391,11542,9,0,2146
66450,78342,63,2,5983
27974,22657,30,2,3181
30543,23334,29,1,3551
18389,14653,11,0,1830
48950,43895,104,4,9523
39947,42696,8,0,1630
29231,25602,6,0,1608
27501,23334,6,0,1688
15943,14653,4,0,937
41740,44243,31,1,2835
34886,39778,5,0,1334
30027,28520,4,0,1276
30065,23334,8,1,2379
18837,14653,7,0,1654
40293,44243,36,2,3783
37223,39778,3,0,1629
33371,28520,7,0,2405
29857,23334,5,1,1562
13665,11653,4,0,758
42367,46833,28,0,2724
36916,39778,2,0,814
31936,28520,5,0,1397
28941,23334,9,1,2305
11840,8608,5,0,999
47320,50288,41,1,3932
32525,36857,7,0,781
38719,31443,11,0,1765
25432,23334,3,0,1039
9864,8608,2,0,568
44072,49878,12,1,1620
32968,36857,2,1,897
35431,31441,10,0,2416
25882,20646,11,1,1991
9741,8287,4,0,688
53376,53359,45,1,4977
33002,36857,3,0,1019
34614,31441,6,0,1526
21960,17940,5,0,1450
12879,10993,3,0,640
49720,52887,21,0,2785
32277,36857,3,0,848
36569,31441,8,0,1961
23052,17940,9,1,2125
12875,10993,3,0,622
50846,53297,32,2,3750
37584,36857,28,1,3316
37805,31441,24,0,3578
21765,17940,13,0,2310
14567,10993,5,0,1043
50889,52887,67,2,5711
31685,36857,1,0,625
34030,31441,2,0,912
23744,17940,27,1,3130
12951,10993,9,0,1471
52306,53297,84,2,7285
29964,33938,4,0,811
39226,34360,11,0,2494
22139,17940,7,0,1986
12255,10993,1,0,433
53304,52887,52,1,4895
33825,33938,28,1,3272
39523,31645,27,0,3921
28054,20655,33,2,4043
14108,10993,11,0,1706
56533,53359,95,2,8013
30226,33938,5,0,931
39465,31645,38,1,4490
24702,20655,20,0,2797
12813,10993,5,0,886
54927,53297,81,2,6620
32882,33938,25,3,3013
37569,31645,27,0,3799
23272,17682,27,1,3312
19572,13966,15,0,2339
58564,52887,121,3,8954
29966,33938,7,1,1053
35645,28967,16,0,3009
24377,20360,6,0,1863
17394,13966,4,0,1025
51094,53297,30,1,3414
29143,33938,2,0,569
31996,28967,3,0,1103
25373,20360,20,1,2547
17316,13966,16,0,2161
55527,52887,98,2,7587
28671,33938,3,0,758
33612,28967,11,0,2520
23627,20360,7,0,1893
15273,13966,3,0,653
48925,53297,37,0,3437
28928,33938,3,1,913
28687,26028,9,0,1987
27803,23299,22,1,2661
18281,13966,15,1,2403
50889,52949,91,2,7100
30018,33938,3,0,682
30440,26028,12,0,2179
29602,23299,11,0,2257
16570,13966,5,0,967
50832,53297,39,0,4225
28671,33938,3,0,722
28908,26028,6,0,1381
28433,23299,23,1,2805
17640,13966,15,1,2138
52571,52887,94,2,7317
35152,33938,25,3,3554
32451,26028,24,1,3512
28823,23299,14,0,2790
16327,13966,7,0,1534
50950,53297,73,3,5909
29024,33938,1,1,653
29986,26028,4,0,1367
21802,20318,3,0,969
23865,16947,34,1,4268
53691,52887,91,2,7408
30516,33938,4,1,1018
30699,26028,10,0,2129
24919,20318,7,0,1906
18362,16947,4,0,911
51688,53297,41,1,3588
27023,31259,3,0,697
31794,28707,4,0,1381
21444,20318,4,0,764
24613,16947,34,3,3741
54261,52950,92,4,7522
26882,31259,4,0,745
32755,28707,9,0,2085
22267,20318,5,0,1508
18501,16947,2,0,703
49827,53297,30,0,3059
28665,31260,3,3,874
32347,28707,8,0,1713
21797,20318,7,0,1440
24109,16947,34,1,3747
52782,53297,84,2,7260
28630,31259,6,0,923
34098,28707,15,0,2668
25180,20318,8,0,2021
19050,16947,6,0,1168
49104,52887,36,0,3599
28307,31260,3,2,942
32635,28707,11,0,2072
21899,20318,5,0,1081
23961,16947,33,2,3685
53573,53297,86,3,7276
26653,31259,3,0,594
33759,28707,9,0,2273
22985,20318,5,0,1593
20135,16947,4,0,1261
48788,52887,38,1,3980
23174,28326,2,0,510
36557,31640,10,0,2284
23400,20318,5,0,1287
26774,16947,34,1,4475
54108,53359,90,3,7643
23697,28326,1,0,391
40953,31640,16,0,3110
26283,20318,7,0,1850
21522,16947,4,0,1305
50332,52887,46,1,4000
23236,28326,0,0,206
37685,31640,9,0,2128
22542,20318,3,0,887
24956,16947,34,1,4037
52893,53297,92,2,7201
22967,28326,2,0,524
37046,31640,11,0,2441
22922,20318,5,0,1471
21699,16947,3,0,1039
50124,52887,42,1,4300
24264,28326,0,1,703
35758,31640,9,0,1880
21890,20318,5,0,1222
25868,16947,33,2,4080
52753,53297,91,2,7362
27259,28326,23,1,2846
42516,31641,32,0,4361
26387,20318,14,0,2374
21632,16948,9,2,1764
52201,52887,68,2,5927
22959,28326,1,0,403
35957,31640,7,0,1889
22357,20318,3,0,1007
24079,16947,32,1,3915
54861,53359,92,2,7633
23402,28326,2,0,540
39355,31640,16,0,2867
23944,20318,7,0,1747
19235,16947,4,0,947
49390,53297,38,1,3381
21859,28326,0,0,185
36072,31640,7,0,1587
21855,20318,1,0,620
23534,16947,31,3,3681
54156,52887,87,3,7637
23114,28326,1,0,353
38214,31640,16,0,3031
24680,20318,6,0,1533
18958,16947,4,0,995
50954,53297,39,0,3734
23291,28326,2,0,452
36992,31640,8,0,1948
22683,20318,4,0,1042
28462,16947,32,3,4187
62070,52887,121,5,9980
28113,28326,24,1,2756
38848,28683,29,0,4110
29334,23275,15,0,2629
22014,16947,11,0,1992
55894,53297,120,8,9557
25438,28326,23,3,2491
34299,28683,26,0,3629
27676,23275,14,0,2251
20289,16947,9,0,1763
55487,52949,122,5,9150
26236,28326,23,3,2628
37240,28683,27,0,3853
28068,23275,14,0,2393
23430,16947,10,0,2118
61338,53297,135,8,9692
25724,28326,24,1,2491
36986,28683,29,0,4172
28111,23275,15,0,2496
22631,16947,12,0,2021
59081,52887,127,5,9867
25354,28326,24,1,2283
33551,28683,28,0,3629
27329,23275,14,0,2375
19703,16947,9,0,1815
56043,53297,132,5,9760
26290,28326,24,2,2454
33006,25674,29,2,3659
32080,26284,16,0,2732
22841,16947,23,2,3288
54653,52887,107,4,7963
25372,28326,22,1,2307
31178,25674,25,0,3305
31269,26284,16,0,2660
24188,16947,25,2,3442
56040,53297,108,2,8511
21742,25300,17,1,1921
34614,28700,29,0,3938
27108,23329,14,0,2372
29489,19902,29,1,4123
65426,52949,128,7,11078
20317,25300,0,0,120
37696,28700,13,0,2530
29592,23329,7,0,1705
24165,19902,6,0,1455
52889,53297,29,1,3406
19531,25300,2,0,392
35639,28700,3,0,1217
26946,23329,0,0,515
27244,19902,25,1,2660
50295,50340,93,3,7591
23543,28257,3,0,678
36464,28700,15,0,2788
30386,23329,9,0,2084
24991,19902,5,0,1354
51105,49930,53,0,4903
24900,28257,3,0,650
39747,28700,14,0,2989
28228,23329,6,0,1426
24401,17221,25,1,2924
55915,53021,101,3,8171
23080,28257,2,0,498
41921,28700,16,1,3794
35779,17291,8,0,2515
32637,23259,13,0,3144
55458,52611,59,2,5872
25496,28257,2,0,962
33576,25752,3,0,1724
24701,20239,8,0,1754
29554,23259,22,2,2904
56562,53083,108,2,8552
23662,28257,2,0,645
32286,25752,11,0,2313
28349,20239,11,0,2423
29372,23259,8,0,2234
53357,52611,42,0,4598
20183,25579,0,0,342
36431,28430,4,0,2123
27442,20239,6,1,2278
32563,23259,25,1,3859
51864,50035,98,3,7852
24944,28565,7,0,1304
49858,28430,79,5,8564
33300,20239,57,3,5608
30336,23259,18,0,3251
19545,14164,8,0,1403
52049,64026,77,2,6021
30904,25751,8,0,2034
27218,22918,3,0,1178
39307,23259,60,4,6459
32178,14574,69,5,6697
65380,64026,151,9,11896
59470,25751,164,10,14967
32505,22918,38,1,4602
28073,23259,15,0,2925
20758,14164,10,0,1387
51394,64026,67,3,5511
33541,25751,39,2,4530
27910,22918,16,0,2613
28756,23259,14,0,2728
21912,14640,9,0,1609
49295,64026,62,2,4637
27856,25751,3,0,955
23753,22918,1,0,682
23831,23259,2,0,911
19966,14574,3,0,748
47966,64026,29,0,2251
27455,25751,3,0,921
21886,19925,4,0,1054
27428,26252,1,0,754
17867,14164,3,0,662
48195,64026,15,0,1480
27696,25751,2,0,870
21012,19925,1,0,666
28376,26252,2,0,999
19489,14574,5,0,1086
31256,41404,7,0,971
50161,48373,37,3,4344
22779,19925,13,0,1997
27627,23334,14,0,2745
47280,49783,66,2,5523
10187,8703,2,0,553
54170,48373,58,2,6128
23140,19925,12,0,2153
27368,23334,16,0,2800
51160,50193,116,5,8577
10266,8703,8,0,1132
60902,48373,77,5,7517
37224,19925,81,5,7307
40802,23334,90,7,7951
59196,49849,133,6,9930
10829,8703,6,0,922
51504,45641,55,4,6328
26422,22657,14,0,2477
26999,23334,14,0,2755
48306,50193,69,2,5369
9504,8703,2,0,550
46040,45641,38,1,4375
26539,22657,16,0,2663
26470,23334,14,0,2587
47124,49783,69,4,5320
12799,8703,30,2,2678
56199,42696,121,10,10704
42662,25602,103,11,9051
30150,23334,19,0,3391
49843,50193,80,2,6252
10575,8703,5,0,810
40914,42696,6,0,1607
30081,25602,8,0,1880
26114,23334,2,0,906
44022,49783,29,0,2474
10292,8703,1,0,562
52482,39778,53,4,5850
37172,28520,22,0,3743
28401,23334,16,0,2780
48759,50193,65,5,5342
10374,8703,5,0,841
41642,39778,31,2,3295
36758,28520,21,0,3517
27750,23334,15,0,2861
50406,47259,77,2,5429
14030,11703,5,0,950
36358,39778,3,0,907
35267,28520,23,3,3332
45275,23334,102,6,10037
24809,11037,49,5,4863
53262,47449,146,7,10670
53457,39778,102,7,9904
49720,28520,110,9,10489
33579,23334,36,2,4588
19351,11447,12,0,1439
47030,47449,92,2,6479
41647,39778,17,0,2733
31335,28520,18,0,2972
27487,23334,12,0,2385
16210,11037,5,0,933
40711,47449,37,1,3120
36322,36857,9,0,1761
37769,31441,14,0,2492
24907,20646,8,0,1473
11945,8697,4,0,858
56313,52888,38,3,3899
33819,36857,9,1,1593
36817,31441,9,0,1833
21218,17940,9,0,1401
13728,10993,4,0,814
54936,52887,47,3,4765
38244,36857,9,0,1946
42317,31441,6,0,2522
26064,17940,17,0,2589
13082,10993,4,0,761
51067,53363,44,1,4374
35943,36857,13,0,1863
36815,31441,10,0,2197
24992,17940,41,3,4220
22002,10993,64,7,6023
65565,52067,199,12,16388
40699,33938,82,6,6833
60341,31645,198,19,15926
40011,20655,124,12,10686
23313,10994,71,7,6041
69851,53297,194,11,14534
41749,33938,80,9,6875
60867,31645,193,19,16122
32859,17682,109,12,8614
28323,13966,86,7,7458
66671,53297,192,14,14003
37096,33938,54,4,4952
36597,28967,27,0,3977
24980,20360,13,0,2389
19692,13966,8,0,2032
53332,52887,70,3,6434
33734,33938,9,0,1897
35530,28967,14,0,2964
27505,20360,11,0,2430
20069,13966,7,0,1705
58614,52067,78,4,7422
37237,33938,32,3,3550
37954,26028,31,0,4013
33192,23299,20,0,3159
24429,13966,40,3,4013
56993,52543,107,3,8941
34929,33938,27,1,3204
33687,26028,24,1,3455
29127,23299,14,0,2666
1885
