cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54995,76791,64,3,3657
14982,2905,18,2,2613
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
53025,76791,15,1,1254
8557,2429,3,0,633
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
53196,76791,25,1,1963
11201,2839,2,2,848
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54276,76791,69,3,3524
7882,2429,1,0,317
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52702,76791,11,0,1224
13740,2839,17,2,2674
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52338,76791,5,0,772
13808,2429,17,2,2668
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52061,76791,3,0,593
0,0,0,0,0
15960,2905,19,2,2840
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54071,76791,67,3,3450
0,0,0,0,0
11522,2429,17,2,2302
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52472,76791,10,1,926
0,0,0,0,0
8087,2839,2,0,404
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52036,76791,3,0,612
0,0,0,0,0
11132,2429,17,2,2336
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52066,76791,2,0,544
0,0,0,0,0
9622,2839,2,0,452
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54542,76791,65,3,3523
0,0,0,0,0
10918,2429,17,2,2192
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54857,76791,70,3,3801
0,0,0,0,0
12392,2905,18,2,2431
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54701,76791,69,3,3534
0,0,0,0,0
19542,1609,20,2,3778
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58170,76791,62,5,4096
0,0,0,0,0
6896,1609,10,2,1009
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56322,76791,64,5,3957
0,0,0,0,0
10544,2019,17,2,2220
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52884,76791,18,2,1416
0,0,0,0,0
8037,2839,2,0,302
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52210,76791,5,1,775
0,0,0,0,0
7615,2839,2,0,422
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55305,76791,3,4,616
0,0,0,0,0
7743,2495,3,0,471
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54922,76791,2,4,551
0,0,0,0,0
18406,2839,47,5,5586
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54244,76791,2,0,347
0,0,0,0,0
15785,2429,37,5,4673
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52860,76791,2,0,291
0,0,0,0,0
15184,2429,37,5,4381
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
53941,76791,1,0,223
0,0,0,0,0
15222,2839,18,1,2669
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51495,76791,1,0,203
0,0,0,0,0
12674,2429,17,1,2635
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
60424,76791,67,4,3870
0,0,0,0,0
0,0,0,0,0
9727,2905,3,0,802
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52414,76791,9,0,707
0,0,0,0,0
0,0,0,0,0
13721,2429,18,2,2846
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54763,76791,68,3,4076
0,0,0,0,0
0,0,0,0,0
9408,1609,17,2,2397
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57465,76791,73,6,4167
0,0,0,0,0
0,0,0,0,0
7032,2019,2,0,652
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57385,76791,69,4,3954
0,0,0,0,0
0,0,0,0,0
9106,2839,2,0,698
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55314,76791,73,3,3886
0,0,0,0,0
0,0,0,0,0
7077,2429,2,0,596
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55527,76791,64,3,3851
0,0,0,0,0
0,0,0,0,0
6622,1675,10,2,1152
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55428,76791,64,3,3749
0,0,0,0,0
0,0,0,0,0
7146,2019,5,1,1028
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55986,76791,62,4,3826
0,0,0,0,0
4665,1230,0,0,450
4315,1609,2,0,438
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54821,76791,71,3,3766
0,0,0,0,0
13320,2429,2,0,273
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54739,76791,66,3,3766
0,0,0,0,0
6128,1609,10,2,1015
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55820,76791,67,3,3793
0,0,0,0,0
6376,2019,2,0,703
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54705,76791,69,3,3750
0,0,0,0,0
8666,2905,3,0,619
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54731,76791,66,3,3778
0,0,0,0,0
11639,2429,17,1,2507
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55232,76791,68,4,3864
0,0,0,0,0
8460,1609,16,2,1971
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54614,76791,69,3,3796
0,0,0,0,0
10390,2019,16,1,2400
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54938,76791,63,3,3984
0,0,0,0,0
11703,2429,17,1,2459
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54452,76791,62,3,3520
0,0,0,0,0
12723,2839,16,2,2732
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56617,76791,64,4,3875
0,0,0,0,0
8559,1675,17,2,2075
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54781,76791,63,3,3816
0,0,0,0,0
7622,2019,6,0,1032
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56395,76791,64,3,3851
0,0,0,0,0
0,0,0,0,0
11615,2429,17,2,2762
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56344,76791,68,9,4174
0,0,0,0,0
0,0,0,0,0
12609,2839,17,2,2583
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55809,76791,67,3,3681
0,0,0,0,0
0,0,0,0,0
8152,1609,17,2,1923
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54850,76791,66,4,3425
0,0,0,0,0
0,0,0,0,0
7496,2019,3,1,849
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
61822,76791,67,4,3847
0,0,0,0,0
0,0,0,0,0
0,476,1,2,486
7910,2019,2,0,224
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58416,76791,70,4,3960
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9483,2839,3,2,1016
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58187,76791,74,5,4028
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5605,1609,9,2,1078
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55345,76791,66,3,4001
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4975,1609,3,2,437
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58529,76791,68,4,3819
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8829,2839,2,2,589
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55260,76791,73,3,3869
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8501,2839,2,0,659
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55420,76791,64,3,3688
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6041,1675,9,0,893
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57283,76791,70,4,3599
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4570,1609,3,0,401
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56728,76792,69,5,3946
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8608,2839,2,0,612
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54637,76791,70,4,3764
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7688,2429,2,0,737
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55040,76791,68,5,3845
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5810,1609,8,0,872
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54956,76791,66,3,3704
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5720,2019,2,0,291
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57348,76791,70,3,3822
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9365,2905,4,0,851
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55085,76791,68,3,3871
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7246,2429,2,0,510
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56666,76791,66,4,3819
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5971,1609,6,2,771
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
215957,183216,88,50,9917
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6790,2019,3,2,767
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
112452,241900,42,8,3650
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8075,2839,1,0,367
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57324,77106,77,7,3823
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6713,2429,1,0,239
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55511,77106,63,3,3878
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6254,1675,6,2,840
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54706,77106,64,3,3587
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6523,2019,4,2,926
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58116,77106,67,10,3730
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8586,2839,3,0,659
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54516,77106,63,4,3553
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6566,2429,2,0,430
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54313,77106,65,3,3577
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5730,1609,7,0,754
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56349,77106,66,10,3853
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6506,2019,3,0,658
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56485,77106,71,12,3915
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
12490,2495,18,1,2809
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56521,77106,69,10,3722
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7900,2839,2,0,521
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56388,77106,66,13,3737
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6344,1609,10,2,1329
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54879,77106,62,4,3691
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5618,2019,3,0,570
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57644,77106,66,3,3682
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7061,2429,2,0,674
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56697,77106,64,14,3770
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7429,2839,2,0,493
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55842,77106,64,4,3841
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5936,1675,5,2,894
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58822,77106,73,4,3753
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6522,2019,1,2,653
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57208,77106,69,5,4056
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8224,2429,1,0,737
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
60764,77106,77,3,3671
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6866,2839,1,0,129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57138,77106,73,4,3908
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5837,1609,6,0,815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55834,77106,69,3,3722
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6771,2019,2,2,1065
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55041,77106,66,5,3993
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7525,2495,3,0,657
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56378,77106,76,3,3742
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7186,2839,2,0,312
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55043,77106,65,4,3551
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5594,1609,5,0,757
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54642,77106,64,4,3558
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5215,1609,1,0,527
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58362,77106,63,4,3954
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8573,2839,1,0,644
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
59304,77106,74,5,3876
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16128,2839,1,0,315
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57927,77107,64,9,3983
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5531,1675,6,2,819
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58166,77106,71,9,3966
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4635,1609,2,1,518
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57226,77106,70,8,3880
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7728,2839,1,0,312
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55231,76791,68,3,3865
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11553,2429,18,1,2320
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55457,76791,64,4,3842
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7384,1609,17,2,1816
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55514,76791,61,4,3781
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6700,2025,3,0,689
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56172,76791,67,3,3888
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9262,2902,4,0,580
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54912,76791,67,4,3786
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6196,2429,1,0,129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56392,76791,64,4,3911
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,435
8272,1610,14,2,591
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56403,76791,63,5,3917
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7387,1609,17,1,1755
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54334,76791,68,4,3795
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10011,2839,5,0,1117
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54796,76791,68,4,3605
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8145,2491,4,0,757
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54838,76791,68,3,3322
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7712,1610,14,1,1239
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54838,76791,64,4,3710
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8651,2839,4,3,794
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56733,76791,65,4,4024
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7984,2839,2,0,592
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56142,76791,66,4,3980
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11532,2429,20,2,2160
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58915,76791,61,3,3806
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6051,1609,9,1,954
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55461,76791,64,4,3716
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10379,2081,19,1,2090
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
60144,76791,72,3,3689
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11271,2429,18,1,2328
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58771,76791,67,3,3789
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11579,2839,17,1,2222
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
59562,76792,70,6,3938
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6159,1609,10,2,1102
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56430,76791,63,4,3976
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6661,2019,2,0,510
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57608,76791,70,4,3943
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7106,2429,1,0,432
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56684,76791,69,3,3843
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7704,1671,17,2,1867
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56190,76791,62,3,3829
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6137,1609,11,2,1327
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55534,76791,64,4,3784
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5228,1609,2,2,862
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55318,76791,64,3,3881
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7705,1609,17,1,1957
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56906,76791,65,5,3833
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6782,2019,4,1,792
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56629,76791,67,4,4045
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6015,1609,10,2,1105
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
57648,76792,72,7,4140
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5021,1671,4,0,451
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54788,76791,62,3,3600
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
12341,2839,18,1,2372
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54740,76791,62,3,3731
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6437,2429,3,0,508
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55998,76791,65,3,3823
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7440,1609,17,2,1702
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55999,76791,71,3,3895
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8904,1609,17,2,2092
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
54858,76791,67,4,3601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8695,1609,17,2,2054
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52991,76791,19,0,1395
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10959,2081,16,2,2243
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56303,76791,62,4,4010
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8834,1609,17,1,1939
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55005,76791,64,4,4024
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10884,1609,18,2,2047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
53798,76791,19,0,2080
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8920,1609,17,2,1959
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52821,76791,11,0,1127
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8880,2429,4,0,991
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
67812,76791,66,3,3831
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9173,2429,4,0,916
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51608,76791,13,0,994
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8310,2901,2,0,171
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51434,76791,2,0,287
0,0,0,0,0
