cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
240822769,575108633,202,77,3917
240859079,575188269,199,75,4338
240820561,575085839,197,75,3251
240738767,574869395,195,75,2705
240546414,574446531,196,75,3785
240720799,574868139,200,78,3820
240897056,575264265,195,75,3201
240920038,575359461,193,75,3195
238302168,569103070,193,75,3264
240679886,574713018,217,75,5682
