cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
238491832,121559648,3766728,76,179572753
238500172,121491064,3764064,76,179346133
240705259,122748157,3803891,79,180841165
240766357,122686684,3802392,78,181072423
240751465,122739602,3802830,79,181123862
240336392,122406196,3792379,76,180571220
241017937,122833829,3806864,77,181323610
241008738,122826029,3805959,80,181159958
240910714,122753924,3803198,79,181227186
240417386,122567118,3797844,79,180792343
240582704,122545498,3798225,78,180696303
238353603,121385242,3762239,76,179157944
240720684,122751939,3803777,82,180947680
238670809,121758110,3774338,81,179375922
238423613,121521196,3765938,78,179345355
239135602,121791962,3774402,84,179508683
238975228,121868811,3777254,77,179504312
239132397,121911623,3776855,84,179852669
238668077,121677839,3771234,81,179568202
238636792,121709378,3771249,80,179327347
238712484,121735263,3771566,77,179406994
238678098,121612038,3767990,78,179408447
238847782,121658476,3770431,77,179435316
239535982,122109328,3784358,76,179874248
238384549,121423403,3762667,80,179320774
238197088,121234055,3756732,82,178887567
238922308,121763566,3773490,76,179602066
238739898,121785719,3773787,77,179380318
238834805,121731388,3771165,79,179311665
238222764,121448576,3763714,81,179027189
239035049,121753987,3772764,79,179581875
238501785,121524637,3765465,78,179288206
238745819,121565972,3767780,78,179483052
238668872,121709301,3771005,78,179396275
238691220,121706975,3771639,79,179672189
237965281,121175536,3755065,78,178797289
238654629,121644754,3769627,78,179513351
239003754,121801386,3774207,80,179717583
238764402,121668303,3771314,77,179626805
238633939,121652338,3769327,78,179608653
238624297,121598262,3768187,82,179483809
238598584,121676310,3770268,79,179477091
238690550,121642003,3768720,79,179378398
238759509,121678660,3770588,79,179464220
240858922,122770341,3805052,79,181013349
238038711,121219253,3757128,85,178772379
238468010,121506030,3764366,76,179165685
240900210,122816237,3806809,77,181039366
238539122,121573059,3766752,82,179150103
240191261,122325783,3790795,77,180445074
240947085,122608170,3799457,78,180939949
238213827,121275834,3758428,79,179050537
238539659,121421202,3763587,79,179312265
238798697,121651644,3769522,82,179669828
238403081,121394356,3762003,78,179250540
238099849,121216044,3756270,79,178916191
238841491,121728102,3771963,76,179469981
238719670,121564844,3766514,79,179090064
238787763,121612596,3768749,82,179616487
238850178,121739572,3772620,79,179626089
238464938,121525114,3765511,84,179314782
238564134,121673127,3770982,78,179357451
238721020,121696389,3770334,76,179469079
238896522,121791280,3774421,79,179572156
238925462,121792365,3773514,79,179738649
238090928,121222790,3756803,79,178949665
238839368,121777361,3773097,82,179424413
238718435,121712602,3770667,77,179606732
239503782,122068080,3782207,80,180110005
238062807,121375850,3762002,82,179112618
240901917,122773782,3804723,82,180993580
238553231,121620904,3767853,83,179265572
241054547,122817845,3805659,79,181201920
241024591,122855076,3806665,80,181136731
238524202,121456747,3764194,80,179352195
238178945,121320886,3759859,79,178901061
238541464,121571676,3766762,78,179149416
238631432,121658693,3770212,78,179354800
238611499,121612864,3767593,79,179424939
240952189,122798843,3805419,81,181214685
238648350,121686686,3771402,76,179296250
238355202,121449784,3763940,78,179035028
241050693,122821554,3806236,79,181337019
238914213,121739789,3772538,78,179578539
238717012,121708844,3771506,82,179368113
237929639,121105722,3752558,79,178842631
238589147,121522448,3765978,80,179289514
241101783,122829148,3806080,81,181230378
240848326,122761333,3803954,81,181009121
240396654,122514540,3796567,78,180548564
240600786,122546220,3797567,78,180758059
238198376,121238244,3757309,79,179104985
238790053,121701116,3771163,77,179562301
239442928,121950217,3779204,78,179906963
240896749,122589964,3799127,79,181056300
240431043,122434736,3793761,77,180463074
240854625,122814466,3804792,78,180826085
239244409,121893642,3777399,78,179803466
240395144,122568605,3797110,78,180674468
239256045,121898591,3777969,77,179859683
236493110,120539717,3735187,78,177589703
239434074,121979884,3779966,79,179881548
239087979,121838555,3775896,78,179765559
239263493,121833631,3775642,78,179813814
239532802,122005350,3780885,85,180112416
238866075,121695955,3771012,77,179380836
239215558,121899967,3777170,79,179696587
239286830,122036614,3780828,79,179745495
239181475,121863095,3776003,77,179993049
240770461,122816574,3805332,79,180840356
237818770,121135569,3754060,79,178490837
240935516,122753830,3803791,77,181006834
240838432,122809054,3805969,79,181051724
240971371,122838654,3806962,81,181169192
240919352,122860997,3807030,79,181157598
240430512,122449999,3794307,79,180742901
240876565,122663298,3801444,79,180995893
240662757,122619989,3799154,78,180858508
240848150,122709422,3802837,81,181053064
240754127,122631690,3800287,78,180998321
238015889,121205125,3756169,79,179002951
238629159,121561357,3767109,78,179505018
240735979,122720403,3802573,78,181158185
240972062,122815118,3805248,80,181192396
240873035,122754822,3803837,78,180990880
240146010,122304505,3789258,78,180370766
240865066,122704177,3802786,81,181114724
240802052,122758348,3804200,85,181026354
240773010,122697224,3802143,79,181135403
240842841,122719284,3802762,81,181158325
237763269,121131756,3753353,78,178457984
241008489,122807491,3805990,80,180997001
238465067,121514264,3765521,79,179316216
238640664,121658279,3768861,79,179374904
238574324,121573691,3767820,78,179341078
238098396,121336386,3760165,79,178982970
238661717,121532368,3766248,79,179339434
238612385,121512094,3765419,82,179436466
241047535,122842100,3807542,82,181290251
240721175,122716079,3802214,78,180956690
238591003,121529020,3766458,81,179456076
240988933,122911217,3808066,80,181276714
238767061,121732306,3771929,78,179461801
240943765,122897112,3808319,80,181200559
240775574,122783312,3803937,79,180847265
240352637,122530227,3796281,81,180459530
240920376,122733824,3803902,80,180911262
240828229,122716816,3802746,82,180962507
240623951,122628839,3800633,77,180831364
240731206,122720676,3802572,80,180961369
238051159,121258484,3758093,80,178661678
241039877,122852010,3807240,77,181007925
240768511,122657048,3801418,81,180765836
240936628,122740284,3803427,82,181145659
240989685,122736346,3802928,78,181228063
240311820,122438332,3793746,79,180567068
238564977,121471438,3764699,80,179331265
240796488,122772631,3803365,79,180949973
241046826,122878358,3807012,78,181197573
240697292,122704001,3801548,82,180837226
238504227,121558036,3767391,79,179431627
241026310,122940450,3809787,79,181082042
240901232,122842521,3806301,79,181018830
240929655,122792228,3804771,78,180960219
240790461,122635689,3799494,77,181043972
238464121,121389367,3761097,77,179275492
240735954,122508558,3796298,79,180933342
240625037,122502564,3795953,80,180746927
240917163,122760899,3804350,81,180890816
238448644,121540087,3766051,79,179140714
237766290,121096230,3752471,76,178411666
240851353,122732657,3802791,80,180939524
238533154,121507215,3765388,77,179194232
238411786,121407903,3762301,78,179163951
238531786,121461440,3763067,82,179340420
237812906,121103236,3752394,79,178640175
238686592,121621884,3768545,77,179227255
238606960,121509843,3764910,77,179416472
238676016,121580189,3767936,76,179555315
238376987,121508932,3764940,78,179131395
236854191,120683545,3740067,78,177935539
238684151,121680920,3770750,83,179331382
238603611,121586556,3768258,79,179354374
241003820,122879845,3806331,79,181105389
240976399,122760185,3804673,84,181099533
240441054,122414803,3793361,79,180658518
240982510,122769113,3804095,80,180985319
240538300,122629210,3799783,80,180643998
241110136,122856161,3807704,82,181136757
240978224,122807077,3804857,78,180969206
237961445,121224291,3756542,81,178555468
241010058,122796455,3806253,77,181014994
240926791,122720474,3803483,80,181232930
240886986,122653378,3801705,83,181076742
240920623,122744779,3803549,80,181042770
240461311,122481402,3795321,79,180824836
240982108,122734207,3803253,78,180883950
240688153,122576003,3798311,78,180962546
240765357,122769610,3804919,81,180981243
240962009,122854022,3806919,80,181292915
238553007,121564205,3767654,79,179520467
240984529,122793417,3805670,79,181312582
241002067,122867278,3807288,79,181283757
240833381,122794596,3804835,79,181079255
240956546,122856972,3807266,79,181176499
240461241,122597671,3798994,80,180588138
240748550,122574242,3798272,78,180779737
241072139,122760682,3804040,85,181250331
238557857,121574187,3767263,79,179488952
238574940,121638140,3768704,78,179534617
237874292,121220250,3755862,79,178512220
241087221,122841968,3805811,81,180953415
238680173,121568044,3767143,81,179377745
238281195,121324916,3760742,77,179021168
241078577,122880112,3807278,80,181146930
240379702,122487998,3795611,80,180601871
238688289,121483674,3764793,79,179287466
238664590,121545946,3766781,76,179478865
241041111,122842336,3806175,81,181264925
238458235,121545152,3766333,81,179478866
236170788,120357846,3729443,77,177600282
238749930,121597964,3768768,76,179425004
238717208,121700172,3771367,79,179313588
241113282,122868518,3807094,78,181437553
238613839,121674441,3770349,77,179276637
237940620,121200479,3754895,78,178875126
238674261,121507199,3765582,76,179261024
241034972,122825366,3806106,79,180935366
241051325,122878946,3808064,79,181186617
238544397,121545140,3766049,78,179332869
236006050,120198656,3725212,74,177197900
238743246,121604090,3767999,77,179473557
238668864,121379166,3762279,79,179122958
238763634,121505863,3765687,79,179391947
240957591,122656893,3801085,79,180962886
239656109,122034972,3782314,83,180204190
238292488,121261757,3757880,84,179008498
238818794,121677572,3770454,79,179485166
239028897,121813383,3774671,82,179853150
238884316,121867850,3776818,79,179726154
236263604,120432228,3732181,79,177660347
238897163,121854768,3776585,79,179591497
238750091,121817537,3774942,78,179497733
241026910,122932762,3809377,79,181173447
240945386,122845317,3806769,77,181022615
240769368,122776723,3806010,79,181150883
240344388,122418442,3793614,80,180419991
238624775,121568700,3766598,80,179145010
240918583,122841471,3807102,81,181199867
238617700,121634249,3769710,77,179438141
238061853,121305294,3759174,76,178887583
241126744,122885797,3807600,82,181089972
238711100,121638884,3770305,78,179333648
238456869,121444905,3762630,78,179152599
238835636,121695521,3771772,80,179408376
238620499,121586060,3767087,79,179403004
238179270,121229343,3756926,79,178717589
238816380,121698362,3771546,77,179452794
238844697,121784868,3774186,76,179330434
238772198,121788485,3773773,76,179599702
236289779,120571461,3736323,76,177573734
238545879,121572346,3767521,79,179416320
238745002,121753522,3772283,78,179548448
238585554,121583608,3767670,76,179370795
238613992,121584389,3767267,77,179334310
238865162,121834308,3775835,77,179471820
237999608,121161721,3754706,79,178723158
238814744,121624252,3768892,82,179389343
238975660,121768092,3773361,79,179432422
238822949,121696575,3771741,80,179451056
235887075,120120431,3722379,80,177015752
238638661,121426751,3762092,81,179292445
239096762,121870578,3776538,78,179601273
238771087,121621090,3768740,76,179527481
240946276,122747991,3803066,84,181205925
238865414,121838834,3775150,78,179640403
238081942,121244998,3756983,79,178795953
241020054,122851915,3807003,81,181227544
238607773,121626720,3769171,84,179232629
238392994,121479048,3764741,80,179213509
238613093,121567925,3767192,80,179162906
239114414,121822962,3773554,80,179796229
238715222,121523347,3766207,76,179457046
238518240,121544105,3765741,77,179282648
238635438,121596848,3768556,77,179301756
241131026,122947053,3810120,77,181264866
223154155,115152196,3568262,82,167908202
241019974,122332808,3790556,81,180637190
240998402,122426719,3792960,82,180564862
240926289,122263472,3789004,81,180549497
238183069,120897272,3746195,79,178341277
240895750,122293717,3789483,79,180230199
238423595,121028339,3750919,81,178582282
238707937,121211301,3755891,83,178743013
238600413,121233559,3756744,80,178590577
238712347,121245866,3757606,78,179051367
238109990,120819201,3744442,80,178396289
238754271,121173636,3754637,78,178863494
238771766,121342994,3760262,80,178767313
238601523,121189751,3755293,82,178908847
238647848,121295579,3758333,81,178660366
238949526,121539808,3765822,80,179123242
238742612,121337781,3760486,78,178980539
238828036,121289762,3757973,77,178970905
239163096,121548345,3766820,82,179247769
238710629,121327930,3760053,81,179040981
238358594,121129089,3754068,82,178485691
238791575,121335902,3760103,77,178706648
238882787,121441266,3762288,75,178871393
238701803,121246021,3757393,81,178940411
238413586,121147752,3754532,78,178500191
239068485,121372687,3761196,76,179036093
239204411,121578311,3766292,85,179114850
238847524,121352627,3760604,76,178904083
238656759,121352373,3760844,80,178789696
238730692,121387095,3761392,78,179005189
238169078,120939810,3748115,83,178647132
238512461,121072379,3751431,78,178611684
238808780,121294753,3758363,79,178837460
238613594,121214587,3756255,84,178976940
238672615,121373338,3760651,76,178756157
