cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
238595114,88102484,2891646,75,224200184
240759287,88850165,2916095,81,226111197
238943999,88197944,2894649,77,224494513
238865315,88164154,2893557,76,224425828
239628526,88441325,2902807,78,225136080
238823204,88160713,2893224,77,224352092
238830729,88172214,2893653,77,224364565
238714592,88107362,2891847,76,224263385
236286084,87223552,2862796,78,221967648
238276293,87969536,2886804,77,223855718
239056262,88258487,2896575,77,224586919
238957826,88225224,2895135,76,224517604
238839202,88169362,2893547,79,224398613
238925382,88198564,2894574,78,224472158
238995832,88237159,2895653,80,224564431
238732582,88134115,2892113,79,224300330
238826379,88164433,2893379,76,224353515
238961731,88195495,2894707,77,224458624
236423236,87251669,2863213,77,222138198
238356901,87941419,2885905,75,224053844
238902720,88152715,2893182,78,224425384
238715388,88070162,2890056,78,224297169
238674069,88099570,2890785,77,224306405
238789735,88158833,2893327,81,224366718
238761146,88118422,2892536,79,224222850
240423351,88765685,2913537,78,225881758
240948409,88952345,2919406,78,226382219
240976268,88986636,2920511,81,226424958
238545471,88079271,2890526,77,224154857
240395726,88733624,2912327,81,225859667
238741318,88130147,2892009,77,224277385
238682871,88119917,2891998,79,224219921
238616446,88055778,2889848,75,224086010
238930851,88199525,2894710,78,224430741
238907235,88187838,2894626,78,224430994
238827003,88103115,2891688,80,224304723
238675367,88060645,2890472,82,224238303
239027855,88197634,2894848,78,224585297
236394643,87243795,2863520,79,222040838
238526796,88035504,2889359,76,224031958
238645000,88102774,2891331,76,224228220
238702154,88119607,2891845,76,224248620
238667809,88105564,2891571,78,224176448
241144222,89021893,2921510,78,226572066
241015856,89010454,2920901,78,226485955
239159038,88277459,2896843,78,224683292
238976051,88194193,2894475,78,224436070
239089334,88279660,2896541,78,224665638
236983402,87463988,2870626,74,222652729
238188522,87879295,2884439,79,223674242
241101788,89007479,2921101,79,226511926
238591657,88048493,2890024,79,224084146
241082494,88985933,2920427,76,226446103
238727333,88112415,2891862,81,224291593
239645225,88387540,2901063,81,225134265
238675799,88078098,2890800,76,224233121
241133975,88984538,2920435,77,226541270
238627995,88073262,2890249,75,224270836
238757121,88140439,2892541,80,224319169
238464862,88016532,2888824,76,224028507
239457997,88370056,2900419,79,224787691
241114343,89023878,2920931,80,226530572
241091803,88996411,2920595,77,226454709
238744687,88123234,2892190,77,224260401
241025344,88966992,2920036,75,226446010
238747859,88142857,2892802,76,224233176
240855879,88935837,2918454,82,226312171
238657108,88121963,2891833,78,224178812
238235833,87990864,2887192,78,223884071
238131597,87883759,2884109,78,223647350
238650521,88109346,2891548,80,224202079
238830563,88173981,2893268,77,224427893
239098419,88282296,2897197,78,224619269
238921372,88172753,2893599,81,224423186
238837499,88176666,2894064,79,224353362
239185874,88264811,2897083,78,224671854
239113021,88222837,2895566,77,224608139
239025540,88156745,2893539,80,224507962
236465047,87254675,2863677,75,222135154
238282041,87966530,2886897,77,223841338
238814763,88192581,2893718,75,224393539
239227968,88314132,2898013,75,224792133
238850676,88154079,2893682,77,224339948
238893177,88171346,2894016,77,224380592
238585707,88043037,2890326,80,224112001
239730956,88483206,2904209,77,225217906
238709832,88125354,2891925,77,224297170
238839172,88190349,2894270,78,224398731
236282250,87232685,2862720,77,222025780
238999360,88217877,2894927,78,224493676
238328988,87973101,2887124,77,223984057
241128940,89014010,2921429,78,226626266
238583485,88077943,2890684,78,224096426
238831901,88154451,2893293,77,224318764
238804081,88136006,2892710,77,224264268
241135484,89017894,2921547,79,226501193
238906047,88239050,2895322,79,224522954
238761576,88109563,2891759,77,224235040
238822587,88181793,2894086,79,224396437
238742691,88163814,2892617,80,224329960
238335225,87985656,2887397,81,223900654
238666488,88111795,2891556,77,224167663
241081478,89008192,2920672,82,226483925
241202655,89054598,2922817,75,226619357
238573679,88029242,2889378,76,224022908
240516656,88794353,2914312,77,225914487
240876207,88918384,2917782,76,226274236
240872623,88924802,2918275,83,226307298
238589976,88083461,2891015,79,224123857
241082005,88936860,2919284,80,226404395
240512708,88738584,2912507,77,225979141
241047751,88955305,2919181,77,226489683
241133507,88999357,2920749,82,226642425
238721511,88089692,2891156,79,224322501
241219944,89072029,2923173,80,226596258
241134135,89002509,2920894,82,226529440
241085432,88998054,2920945,79,226473678
236417611,87287595,2864747,77,222129210
239049650,88239735,2895883,75,224533795
238838528,88172493,2893424,76,224402023
238382892,87979580,2887395,78,223962948
238763514,88163596,2892986,76,224371684
238733010,88133774,2892184,83,224283752
238912659,88218897,2895305,81,224499999
238631510,88086688,2890717,76,224153900
239803150,88537487,2905565,78,225282329
238955040,88191001,2894434,81,224443021
236374791,87247120,2863804,75,222027071
238918990,88188883,2894438,77,224425654
238860383,88164340,2893418,81,224366955
238241979,87949076,2886230,78,223807543
241169940,89031194,2922194,81,226504257
241182254,89039439,2922146,75,226585269
239088704,88242274,2896176,81,224582270
238682849,88089816,2891216,80,224250540
238652040,88068209,2890186,75,224145664
238809248,88137556,2892377,80,224311699
236206145,87230186,2861831,77,221963561
238879931,88170912,2893502,80,224374321
238746481,88111454,2891585,78,224232648
240538001,88799809,2914228,79,225946752
238813285,88164104,2893235,77,224366491
238973138,88222081,2895209,76,224482046
241090874,88983155,2920274,79,226452564
238839960,88181406,2893767,81,224412148
239968328,88569452,2906832,80,225416084
238779584,88178476,2894106,75,224387114
238739202,88171811,2893278,78,224375082
240971039,88965411,2919685,77,226367310
241029298,88966403,2920186,78,226442991
240278346,88665021,2910075,76,225758053
238830765,88148158,2892558,82,224393565
241053730,88973193,2919769,84,226518689
238817311,88097411,2891238,79,224352741
238616555,88052621,2889848,79,224096580
238683029,88096140,2890932,78,224232121
241199699,89008248,2921009,76,226681249
238684693,88077416,2890602,77,224304126
238818747,88099333,2891585,78,224322023
238866092,88184180,2893500,75,224501854
238287031,87978402,2886924,79,223905178
238876745,88189388,2894407,78,224405966
239262015,88308614,2898310,82,224765967
238753477,88133867,2892320,76,224278871
238922583,88212762,2894910,76,224478037
238973588,88228572,2895142,77,224589731
238978890,88242026,2895767,83,224531841
236686470,87397772,2868012,78,222362304
238930487,88222837,2895309,78,224471329
238877253,88169021,2893312,79,224321712
238241839,87944705,2886572,78,223811371
238833489,88171625,2893711,77,224379658
238972524,88249838,2896120,78,224601733
238896542,88184645,2894116,76,224392651
238886490,88210902,2894847,82,224526202
239047453,88251512,2895984,77,224556910
238932366,88210468,2894754,77,224407875
236230849,87201759,2862146,77,221897133
238736475,88153118,2892835,79,224344503
238638939,88097597,2890881,79,224210152
238352590,87978154,2887612,77,223898922
238857131,88197572,2894564,76,224423531
238875797,88162232,2893731,76,224396165
238815750,88167502,2893112,77,224390194
238920616,88211708,2895072,80,224498114
240119294,88660858,2909362,77,225590233
241052334,88974185,2919932,80,226447583
238399183,88033768,2889316,79,224021353
240832152,88898979,2917425,77,226218296
241092389,89056117,2922192,76,226607215
240469283,88757091,2913062,77,225882085
238927151,88235144,2895399,80,224555872
238794135,88171656,2893202,78,224383100
238859581,88200362,2894222,78,224419061
238886145,88165921,2893489,80,224386554
239095980,88242067,2896035,80,224583781
238982509,88260741,2896426,77,224588998
236161493,87186909,2861168,74,221884286
239024180,88230773,2895570,77,224516066
238526617,88073088,2890733,76,224143096
238128286,87871471,2883899,77,223625915
238932676,88219644,2894559,79,224494794
241189156,89049372,2922321,77,226560151
238614716,88090672,2890643,76,224206022
238946920,88209941,2894646,79,224509195
238680455,88154792,2892790,77,224312270
240248597,88690472,2910557,76,225737067
236394213,87282700,2864573,76,222044459
238766218,88138517,2892777,78,224265016
238904241,88205477,2894735,76,224449453
238083517,87847365,2883405,78,223599006
238638687,88071774,2890629,76,224078593
239113637,88236136,2895891,75,224512423
238885196,88194286,2894334,78,224432230
238845674,88157365,2893385,80,224414666
238917219,88203741,2894435,80,224531281
238682823,88091707,2890982,77,224168696
238736965,88133929,2892631,81,224251689
238666119,88114864,2891881,78,224205580
241198959,89013864,2921793,78,226504216
240594608,88819029,2914931,79,226006800
238844875,88163193,2893318,78,224364881
238956063,88219675,2895072,76,224503120
240605977,88835832,2915120,82,226070537
238911608,88182165,2893877,77,224426219
238862726,88168804,2893550,77,224355674
240686188,88846526,2915907,76,226044719
238545435,88104789,2891049,77,224196284
241121990,88998674,2921127,77,226469835
241012563,88925731,2918660,78,226251082
240366393,88719675,2911635,83,225807068
238793047,88175500,2893346,76,224395580
238840304,88168463,2893263,78,224417156
238916393,88219303,2894917,75,224504216
238829514,88125838,2891866,78,224317377
238956472,88179561,2894014,82,224422467
238859486,88162790,2893419,79,224372949
238635021,88074502,2890603,78,224082378
238894930,88207802,2894816,75,224436128
240962404,88957568,2919398,78,226409448
238135744,87901739,2885006,76,223758872
238912455,88215149,2894962,78,224481443
239221066,88341815,2899308,78,224756482
238717239,88094238,2891643,80,224243667
238870584,88181215,2893905,79,224404122
238736475,88145430,2892683,76,224308253
240545710,88814172,2914745,82,225970254
238698987,88132122,2892073,83,224237816
238683819,88156342,2892458,76,224303080
238743813,88132162,2892310,76,224335740
240586649,88816301,2914475,77,226056648
238714868,88134735,2892322,82,224258802
238628316,88080392,2891113,76,224145322
238831714,88191040,2894002,75,224403100
238710388,88123473,2891763,78,224254105
238727909,88149894,2892970,78,224287872
238827480,88200560,2894438,76,224383665
236468198,87303179,2864889,78,222152237
238831977,88175748,2893573,77,224391276
238694408,88123761,2892079,80,224250724
238721742,88137680,2892581,77,224261489
237977845,87822627,2882037,76,223535358
238734955,88124536,2892084,76,224258967
238659668,88144004,2892395,77,224313416
238708683,88156540,2893011,77,224307258
238713161,88125671,2891919,76,224274470
240993582,88960761,2919821,78,226366335
238486972,88050198,2889568,79,224005165
240716846,88898978,2917701,79,226202544
241115009,89004161,2920825,79,226501926
240952152,88932738,2918470,81,226409264
237994705,87848419,2883182,76,223527315
241194969,89062999,2923071,79,226595513
238915748,88187745,2894041,77,224400777
238789872,88124009,2892398,78,224242084
238865769,88128225,2892804,80,224282196
238660712,88107269,2891516,78,224210673
238595515,88093660,2890999,79,224189473
241207629,89066285,2922646,79,226630238
238612160,88045043,2889410,82,224051464
238915995,88199173,2894648,77,224413176
240434569,88739774,2912214,81,225827152
241169441,89023505,2921656,77,226514666
238707179,88077509,2890762,76,224227818
241072263,88993931,2920717,75,226468564
238861708,88195650,2894232,78,224430027
240646192,88852571,2915823,79,226074379
236354225,87282545,2864041,77,222097122
238451377,88014208,2888827,79,224028066
238861118,88185916,2893819,76,224401737
238980908,88181669,2894187,79,224402756
238035453,87888068,2884287,76,223648594
241025365,88952981,2919578,79,226470898
238843559,88147879,2892577,75,224430757
238764880,88064799,2890244,80,224276016
241145912,89009149,2921150,80,226511780
240960991,88958525,2919818,77,226351571
238624466,88062047,2890317,76,224106772
241091319,88995140,2920309,79,226476829
238758517,88174322,2893278,78,224338755
241193537,89067929,2922604,81,226668102
240548943,88806288,2914235,76,225995400
238740539,88148654,2893025,77,224241078
238611438,88082531,2890563,76,224148474
238616547,88091149,2891071,78,224184520
238578005,88065450,2890210,76,224119040
239307823,88322967,2898615,78,224810713
238648987,88101596,2891849,78,224190202
238806499,88143725,2892835,76,224334168
239087654,88265741,2896648,78,224605504
238630531,88083182,2890767,78,224198740
238327130,87939590,2886013,80,223893130
239024678,88240662,2896265,77,224489281
239142457,88303716,2897921,80,224707696
238966525,88152033,2893389,80,224371577
238794680,88152746,2892949,78,224484058
238640097,88070503,2890572,76,224200265
236383818,87250398,2863840,78,222004839
238804842,88147073,2893023,78,224288371
238700072,88126768,2892465,76,224268345
239165969,88294912,2897811,79,224631118
238454277,88012192,2888453,77,224009864
238987207,88229316,2895337,77,224492067
238629634,88049071,2890108,79,224107756
238810344,88155640,2893255,77,224404569
238737332,88180863,2893593,79,224349159
238658646,88110183,2891882,77,224191963
238778961,88153769,2893082,79,224354064
238668589,88098961,2891153,80,224175481
239146273,88301298,2897888,75,224661924
238722269,88107703,2891455,78,224229403
238475991,88016594,2888625,77,224039037
238914590,88233253,2895340,77,224462556
239094649,88270484,2896762,78,224607065
239759371,88538728,2905532,78,225347015
238631684,88083275,2891050,79,224172567
241106794,89017565,2921386,78,226528626
236385097,87258849,2864232,79,222071637
238690101,88115298,2892011,76,224262352
238764098,88139266,2892486,77,224294502
238940531,88239809,2895549,75,224524383
238514964,88049152,2889803,75,224099922
238673856,88104668,2891498,76,224224476
238849968,88170974,2893801,78,224369774
238670494,88116972,2891630,79,224253320
238616123,88089382,2890786,78,224197801
238759085,88178166,2893257,78,224343247
238509275,88062815,2889866,78,224108092
241179369,89020653,2921467,77,226543126
238822319,88211429,2894439,79,224454101
241129321,89017317,2921212,78,226519688
238322923,87974701,2886814,78,223998181
238870943,88201943,2894664,77,224402181
238873689,88172927,2893925,78,224426420
238695523,88099705,2891338,80,224170869
238653879,88094187,2891393,76,224313039
238684067,88082593,2890577,80,224303740
236325596,87267076,2863699,76,222067733
238768066,88128241,2892614,78,224291637
238840114,88156884,2893210,77,224395119
238699302,88139633,2892266,77,224280043
238247376,87921827,2885751,79,223723138
238824790,88155257,2893084,77,224355382
238712709,88107052,2891901,78,224224604
238877065,88204299,2894443,81,224487563
238733083,88129310,2892542,75,224251524
240172298,88657892,2909618,80,225637761
238599563,88097504,2890946,77,224174544
238859166,88163720,2893594,76,224372614
238828553,88165673,2893482,78,224318031
238899204,88210251,2894702,79,224486059
238204918,87898515,2884986,77,223705225
238719441,88150421,2892418,78,224372287
238717489,88117468,2892267,79,224348681
241154826,89049627,2922058,75,226626825
238605137,88075866,2890707,79,224122027
241173586,89037796,2922038,78,226577731
236249918,87177517,2861011,76,221938721
240922720,88943340,2918446,77,226356441
238920751,88191279,2894027,78,224396895
238665576,88087739,2891012,79,224183108
238060414,87889804,2884272,76,223654708
238732309,88144903,2892384,80,224249553
238854348,88182134,2894199,78,224411482
238664928,88088669,2890897,78,224170028
238789494,88127729,2892598,81,224269316
238598903,88067465,2890421,78,224094331
238345530,88007108,2888083,78,223948012
240952708,88948238,2919383,78,226350842
240759458,88863209,2916200,78,226118740
238916466,88185384,2894323,76,224420682
238155549,87896841,2884769,77,223787889
238861739,88139230,2892587,78,224368149
238958529,88218125,2895268,77,224494730
238889569,88156156,2893399,78,224348574
238818033,88127853,2892070,80,224339835
239488929,88403021,2901018,77,225056394
236616445,87289260,2864983,79,222292947
238690092,88090343,2891037,75,224254939
238650270,88141338,2892640,77,224271053
241206512,89053079,2922769,76,226551565
238342259,87999141,2887569,77,223910889
238711245,88091056,2891148,76,224166256
238721640,88134363,2892440,80,224310708
241039005,89018824,2921238,79,226459610
241050432,89016593,2921164,79,226522019
238628528,87908215,2889353,81,224023759
237797567,87720702,2880878,76,223397358
241155188,88980694,2920834,78,226516341
238684322,88116724,2891898,76,224217582
238664122,88121343,2891895,76,224295353
238718865,88073076,2890602,77,224321465
240495443,88763043,2912777,76,226062075
238741705,88146267,2892860,76,224347720
238758045,88144841,2892604,76,224255385
238547613,88036434,2889199,78,224114797
241144489,89008160,2921214,82,226612777
236423529,87237905,2863135,77,222145944
239016959,88220729,2894864,76,224568082
238679513,88118914,2891847,78,224200558
238677171,88109605,2891867,77,224204087
238904749,88171935,2894059,78,224351840
238093489,87887107,2884195,76,223631110
238732746,88133743,2892487,77,224328554
238764699,88130116,2892397,78,224278586
239324272,88356943,2899423,79,224851621
241098955,89024560,2921374,79,226520293
238461009,88047563,2889377,76,224035233
240838833,88910014,2917865,77,226264153
241043218,89001123,2921064,77,226426461
241133108,89042663,2921886,77,226581752
238625699,88060549,2889944,77,224129623
238214768,87918854,2885418,78,223757595
238738361,88130085,2892069,76,224298886
241148975,88994986,2920186,81,226532894
241095103,88922042,2919087,79,226500222
238646876,88107052,2890950,77,224214640
238722900,88136564,2892377,77,224288684
241059072,88987855,2920602,80,226394777
238481012,88000350,2889103,80,223990695
238838607,88169052,2893769,76,224327170
241105378,89008471,2921386,81,226558677
238080003,87930135,2885074,77,223745323
241104099,88987700,2920630,78,226538465
241100025,89027535,2921723,79,226518543
238556646,88055313,2890005,77,224106461
238746381,88136843,2892854,77,224280746
238380351,88008255,2888406,77,223947904
238833619,88169514,2893371,76,224441826
238804507,88175069,2893626,80,224348784
238801315,88158295,2893449,78,224259923
238553515,88060025,2889798,78,224154537
238241814,87889060,2884904,76,223792767
241140571,88990645,2920545,79,226577723
241157934,89012048,2921088,80,226582937
241061157,88975040,2920282,79,226408140
238721448,88108044,2891863,76,224225933
238479981,88032320,2889049,77,224063859
238698217,88129580,2892001,77,224245841
241224723,89088760,2923401,75,226633156
238675389,88119886,2891690,76,224261266
238696114,88136378,2892595,78,224279133
240472327,88754716,2913033,76,225857645
239502273,88415646,2901597,81,225043428
238767904,88137277,2892483,80,224249851
241052902,89017770,2921193,78,226508934
241131564,89019041,2921473,80,226518471
236354413,87250553,2863159,81,222059637
240754970,88895433,2917281,78,226219961
240876660,88936302,2918371,75,226283309
240946679,88951865,2919134,78,226381896
238628167,88032590,2889306,77,224117591
240559882,88772560,2913501,79,226041673
241083467,88950838,2919079,78,226530640
238722430,88117533,2891223,82,224272659
238602311,88093629,2890625,77,224202044
241099868,88987213,2919918,77,226599430
236199047,87155561,2860268,75,221941622
238618861,88075928,2890351,75,224144023
238877658,88190070,2894233,76,224393758
238897380,88202315,2894670,76,224461752
238759408,88138393,2892316,76,224277855
238134549,87882488,2884274,80,223750643
241080333,88977502,2920638,81,226483727
241222959,89041826,2922262,79,226571857
241116860,89030790,2921661,77,226563248
240971762,88961846,2919308,77,226389146
238580010,88064830,2889996,77,224103968
238961791,88241251,2896122,78,224575974
239060949,88291316,2897066,78,224619492
238858531,88181111,2894051,77,224398199
238741799,88122216,2892107,77,224268421
238171500,87888311,2884279,77,223787729
238969968,88197324,2894106,78,224522781
240634939,88805979,2914667,83,226032879
238688795,88119991,2891982,78,224288474
238739625,88174837,2893221,75,224384664
236302117,87223613,2862812,77,222000034
238762906,88129620,2892436,77,224208781
240898665,88955988,2918828,79,226356617
238893805,88203276,2894125,76,224477883
238763990,88159473,2892867,76,224274949
238346967,88006271,2888343,81,223984040
239070152,88277149,2896796,77,224655931
238749743,88138362,2892386,77,224274944
238784381,88151630,2893039,77,224338154
238933273,88245312,2895522,78,224549620
237273051,87529646,2874070,77,222838410
238574992,88081353,2890615,77,224152961
238729785,88111392,2891677,75,224255578
238822706,88127202,2892951,77,224284128
238845501,88136135,2892729,79,224326530
238276654,87976165,2887355,81,223820498
239824309,88518174,2905011,78,225233315
239019628,88247947,2895937,80,224568010
238822913,88152870,2893661,77,224314746
238952982,88227065,2894897,78,224530558
236372072,87260058,2863729,78,222070916
238758281,88142819,2892730,75,224292021
238867442,88201795,2894359,75,224409348
238945929,88204206,2894561,79,224421755
238867593,88215149,2894931,77,224447008
238465025,88029459,2888684,78,224009865
238593089,88093939,2890851,75,224154252
238702598,88108602,2891673,77,224273488
238833763,88171594,2893626,78,224350923
239060423,88270608,2896503,78,224628642
237937637,87846311,2882779,76,223519524
239005781,88221566,2895210,77,224480908
238863406,88213088,2894759,75,224449113
238937337,88211475,2894930,79,224431971
238754705,88154017,2893359,80,224275956
240671877,88843085,2915990,79,226099182
238697637,88117736,2891859,76,224255611
241134326,89024850,2921240,79,226539830
238676147,88101399,2891540,81,224173074
238616861,88088711,2890631,78,224193140
238775067,88155846,2892953,78,224300099
238931230,88221473,2895313,75,224503782
241175316,89037269,2922134,79,226550289
238665729,88134766,2892154,76,224246512
238784083,88130271,2892313,77,224310127
240719871,88884408,2917181,78,226172521
238686266,88105905,2891777,80,224164635
238876790,88210260,2894683,77,224438167
239553938,88430683,2901862,79,225049034
236363272,87292837,2864556,76,222176933
239919483,88581445,2907044,77,225419048
238706490,88105099,2891280,76,224198026
240974548,88963955,2919547,84,226427540
238915503,88219117,2895124,75,224478670
241006102,88979268,2920566,78,226383487
240470041,88749744,2912643,80,225900445
241156300,88995419,2920683,79,226627707
238594881,88081198,2890584,78,224172757
238687782,88106029,2891596,79,224192773
238688795,88109253,2891860,79,224206115
238729895,88136347,2892812,77,224232185
240970378,88968264,2919225,84,226407952
238771710,88149367,2892876,77,224322765
238744699,88113531,2892013,78,224206118
241185804,89032681,2921947,75,226563358
237919490,87825780,2882009,77,223515924
238659211,88071495,2890665,77,224138963
238584357,88062784,2890420,77,224053523
239021423,88229657,2895208,78,224552137
238766529,88116729,2892048,79,224320353
238897855,88211362,2894609,75,224476497
238830918,88162357,2893644,78,224393242
239000280,88262548,2896210,77,224635672
239190371,88347376,2899241,79,224808595
239131343,88289630,2897086,78,224689834
238828646,88149894,2893029,80,224357373
238200318,87946596,2886313,78,223786702
238962660,88220481,2894983,78,224505462
239016845,88230122,2895531,76,224525170
236357685,87231395,2862770,76,222071203
239304303,88313636,2898190,78,224863959
239191006,88262145,2896433,77,224690089
238977673,88196332,2894694,80,224573512
238939042,88196267,2894219,77,224473824
238628485,88093663,2891032,78,224191977
238707819,88123014,2892277,78,224183288
238196438,87914080,2885510,77,223740191
238701194,88116414,2891593,77,224219392
238973699,88248784,2895789,76,224579381
236331686,87236572,2863108,74,221962524
238856927,88181669,2893988,76,224406877
239884229,88552739,2905881,78,225349727
238606927,88084577,2890705,77,224129032
238966407,88200331,2894562,78,224417915
238879074,88202149,2894395,75,224445693
238680131,88078610,2890548,80,224228160
238186470,87917172,2885616,80,223705533
240624053,88825106,2915143,81,226030434
238647820,88142733,2892208,76,224302072
236253029,87223861,2862150,77,221950336
238885686,88197956,2894241,78,224380413
238695827,87551273,2895031,79,223616565
238704448,87943713,2893092,76,223974026
241101567,89042012,2922060,77,226539597
238846949,88142578,2893130,79,224308153
238743592,88113748,2891965,79,224232301
238295326,87965258,2887231,77,223895796
238703736,88120754,2892083,77,224234848
238688929,88109036,2891448,79,224211417
238580357,88086654,2890779,77,224146720
238865528,88197510,2894347,78,224423728
238959145,88221349,2895178,78,224519674
238647389,88064086,2890436,78,224117961
241104139,89017119,2921492,77,226513421
238614872,88075432,2890837,75,224158740
238707712,88095959,2891089,77,224253556
238964180,88183648,2894159,81,224543469
238765907,88118057,2891785,78,224346331
238716666,88102681,2891667,76,224320473
238814971,88141369,2892341,79,224365791
238770956,88160093,2892960,78,224361554
238716802,88138176,2892375,80,224260071
238746842,88141703,2892683,79,224282488
238698637,88104708,2891441,77,224202423
238591417,88072947,2890025,77,224133807
238914599,88166944,2893639,78,224339422
240676905,88844171,2916041,79,226045773
238854093,88191279,2894207,77,224391656
238777709,88178786,2893566,79,224382187
236310987,87240725,2863047,78,222004289
238938113,88206098,2894453,79,224455585
240146819,88654419,2909325,76,225604119
241092264,89015972,2921040,77,226520610
241166785,89043218,2922509,78,226550463
240975772,88978465,2920033,79,226403378
238628151,88104448,2891181,78,224199969
240669511,88847674,2915629,81,226070568
238913417,88177329,2893735,79,224375626
238729950,88129620,2892404,76,224327765
236208796,87177176,2861295,77,221824070
238772169,88134859,2892875,77,224219705
240866922,88905392,2917721,81,226246031
241053449,88971924,2920262,77,226379019
238691724,88141493,2892495,79,224303463
241123952,89037424,2921548,76,226580641
238617980,88065884,2890198,76,224177334
239025632,88237965,2895621,84,224553471
238697796,88115577,2892180,78,224237284
238830993,88192240,2894176,78,224419916
238771586,88127202,2892010,77,224267946
240706075,88845349,2915456,78,226090292
239780739,88502116,2904850,77,225190980
238723367,88131480,2892488,75,224264752
238729220,88145988,2892464,75,224308676
238739942,88133309,2892121,77,224349182
238667717,88139199,2891936,79,224279428
240429272,88760935,2912895,79,225903128
238999207,88248443,2896007,76,224559972
238925692,88224263,2894586,76,224499878
236452362,87295038,2865007,78,222185105
240703930,88832659,2915542,78,226095884
239064658,88275728,2897137,78,224635174
