cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
239273445,84972487,2739928,115,170345791
239300448,84985352,2740647,130,170456415
239554961,85088086,2743439,108,170567587
239690472,85165183,2746211,116,170712316
239551350,85073392,2743742,120,170578123
239594172,85132602,2744844,131,170632897
239494597,85055226,2742670,133,170635394
238793446,84771690,2733639,113,169980090
239338308,84951036,2739456,105,170368991
237057127,84197424,2714678,126,168791668
239666609,85141965,2745588,144,170686459
239620790,85165462,2746028,128,170712103
239496248,85079871,2743720,104,170664669
239670997,85166311,2745920,134,170706507
239636212,85152678,2745811,98,170743037
239332963,85059163,2742963,117,170519439
241296865,85710721,2763667,111,171850951
240368803,85364761,2752783,128,171161875
239425708,85066511,2743008,129,170509441
237502930,84331592,2719585,119,169156405
241045965,85638275,2761487,128,171577162
238990911,84889345,2737338,94,170235388
241122021,85643575,2761223,90,171798814
241183610,85725260,2764129,128,171963689
238833535,84835064,2735882,137,170160197
241048574,85673428,2762664,127,171713061
240981776,85593604,2760017,127,171835595
238162386,84577888,2727259,112,169630537
241157548,85580707,2759606,88,171642086
238287025,84657806,2729849,126,169740686
239237010,84957824,2739429,99,170386264
240881012,85426327,2754366,93,171271300
241077192,85612533,2760443,142,171652496
238960483,84894073,2737403,125,170125169
240995610,85672948,2761988,129,171686597
240929138,85629470,2760843,99,171638365
241020704,85602934,2760205,96,171740991
240142003,85297088,2750608,110,170970819
238954997,84828833,2735289,112,170155373
238438324,84680064,2731236,134,169870511
240912258,85578227,2759693,103,171635268
238386741,84666115,2730293,107,169742468
241074801,85640290,2761567,97,171686680
240874960,85593045,2759810,97,171695182
240974482,85623301,2760779,117,171627099
240701099,85515759,2757354,133,171553067
238886473,84870841,2736548,112,170109788
240273764,85301057,2750723,100,171022739
241017696,85570105,2759383,112,171576134
238385844,84658860,2730247,108,169726089
241253998,85701514,2763461,89,171925017
240962945,85613536,2760983,101,171600000
241177676,85717821,2764016,89,171896929
241233574,85685084,2763305,109,171801764
239004232,84897808,2737721,133,170095678
241221476,85667848,2762375,92,171852187
241122083,85666131,2762151,99,171775617
240566684,85433215,2754735,117,171242502
240833182,85525274,2757867,127,171471005
238518034,84727525,2732058,121,169898291
238973253,84897281,2737785,125,170238981
240994025,85633097,2761389,119,171736849
241200034,85731697,2764061,101,171828831
238889228,84833184,2736071,114,170188411
241063023,85618497,2760856,93,171711938
240930439,85609506,2760744,144,171688339
239162755,84942324,2739289,113,170426553
240323304,85360824,2752781,101,171291607
241021996,85608049,2760507,114,171714603
239027611,84914858,2737907,103,170349667
241162797,85708738,2763249,137,171785913
241096880,85612637,2760857,118,171698048
238865693,84864359,2736758,111,170138758
241041313,85614106,2760885,92,171694352
241080233,85633054,2761205,139,171766824
238929248,84847712,2736310,132,170178347
241038876,85621534,2761256,130,171707520
239687422,85127271,2744720,92,170750252
241105543,85670204,2762534,105,171704614
238559842,84749752,2732654,83,169915211
241236514,85728411,2764067,130,171766390
240681996,85488854,2756438,108,171371165
241177366,85704987,2763454,110,171863063
238876675,84865568,2737018,93,170143650
241053149,85673614,2762429,122,171833116
240823242,85538788,2758109,101,171518292
240940619,85573643,2759444,127,171677716
240298723,85343759,2751778,108,171009027
241041264,85623104,2761032,129,171833234
238385511,84604052,2728180,120,169536041
241201336,85628385,2761411,105,171653089
238994862,84853075,2736676,140,170184828
241118054,85654817,2761641,133,171612383
241024063,85652793,2761426,107,171689902
240374734,85368606,2752956,116,171172371
241274939,85702289,2763539,140,171903883
241184517,85683224,2762913,122,171702409
240351954,85339093,2751932,117,171137418
241056835,85547259,2759151,143,171536368
238800122,84814728,2735309,111,170031795
241276620,85666112,2762545,95,171773928
240972740,85547568,2758884,99,171509694
241350100,85760414,2765498,120,171913311
238858788,84854780,2736205,112,170159459
241329963,85712582,2763944,108,171741237
239141661,84879445,2737151,113,170154649
238965384,84846162,2736512,113,170099911
240297449,85377409,2752799,138,171192822
240839102,85549708,2758555,109,171538147
238691892,84742994,2732532,101,169962365
240759432,85511577,2757405,110,171393478
241091489,85640264,2761599,106,171764570
239009756,84919131,2738221,98,170258252
241042422,85642366,2761425,97,171682167
241033365,85665368,2762420,121,171747999
241364575,85775635,2765720,137,171896019
241157607,85714690,2764035,144,171902538
240331681,85363056,2752644,127,171281825
238704979,84756727,2733408,144,170010325
237585205,84367057,2720415,104,169158989
241086899,85658300,2762107,102,171793603
240992790,85629966,2761092,105,171705013
240889806,85543259,2758581,106,171581809
241362110,85745318,2764668,110,172014423
240995090,85615241,2761041,105,171761113
241066272,85599052,2760042,111,171547041
238873355,84888732,2737251,131,170203713
240302491,85369287,2752640,118,171286651
240935469,85545802,2758650,103,171652782
241281698,85681725,2763346,126,171841912
241167878,85695438,2763001,130,171863227
241152049,85632663,2761292,107,171649200
238969361,84863150,2736730,96,170220304
239434761,85076539,2743074,128,170485576
238811715,84839450,2735682,103,170095917
241193090,85646738,2761511,124,171830396
241276082,85660532,2762347,100,171721195
239034798,84863057,2736828,96,170296137
237986149,84444557,2723131,139,169424039
241191707,85620108,2761181,113,171648929
240942827,85538362,2758263,123,171670297
239022326,84891205,2737820,111,170123302
240573505,85453422,2755783,110,171372455
241283746,85693423,2763528,157,171865922
241140129,85641746,2761221,119,171711585
238853135,84847526,2736009,114,170157593
241092991,85630958,2761599,148,171754704
240995145,85628107,2761140,103,171713556
238089164,84504604,2725149,102,169505954
241087913,85656781,2762008,112,171798538
241370598,85717076,2763879,106,171819263
238806658,84866095,2736615,102,170211524
241072956,85635205,2761036,98,171686473
240937293,85567460,2759443,104,171629869
238956342,84721728,2731989,103,169958780
241009181,85621441,2761077,136,171679739
240991786,85568772,2759014,118,171652779
238902662,84775296,2733896,128,170073595
237462824,84282148,2717833,102,168975428
240987773,85503517,2757110,130,171503878
238597267,84712180,2731735,106,169764484
240995725,85544934,2758613,91,171658017
241007024,85610002,2760746,121,171652326
238933328,84856578,2735965,98,170220108
240825965,85523636,2757753,104,171565316
240991655,85594533,2759965,111,171730753
240967595,85626308,2760905,107,171710970
239244900,84962165,2739756,96,170465532
237365485,84227990,2715834,114,168879928
239274037,84965854,2740177,101,170281500
241196129,85643234,2761932,113,171738397
241071396,85600172,2760202,105,171707830
238829257,84855888,2736569,117,170086626
241029987,85586205,2760014,89,171561338
241019589,85598563,2759987,87,171647219
240226775,85369350,2752707,127,171274204
241057136,85646830,2761585,111,171758830
241037843,85604887,2760798,106,171638123
237837232,84370269,2720913,87,169270565
241154465,85623174,2760985,147,171685238
240976016,85558856,2758958,109,171537014
241141858,85634275,2761662,137,171785703
238862006,84838219,2735969,113,170227489
241179973,85668069,2762815,103,171804774
241094185,85593048,2760405,98,171698536
238902293,84898037,2737175,122,170263883
241150532,85689692,2762963,118,171812123
241070461,85625564,2761106,106,171756375
238012242,84451997,2723338,115,169408634
241155415,85587031,2760191,119,171641982
241117679,85628788,2761134,124,171689777
238967294,84923135,2738055,103,170270702
241023872,85607554,2760643,105,171696081
240927041,85624200,2760450,113,171638300
239098628,84914920,2738440,129,170351939
240972485,85561859,2759558,96,171561794
241003549,85603337,2760682,105,171714714
238961287,84893995,2737486,105,170213573
237798027,84419292,2722211,125,169311192
241030893,85596824,2759708,89,171556891
238789481,84764671,2733269,92,170073892
221590653,81316188,2622179,109,160375341
240979248,85386605,2753463,110,170928806
238909688,84682358,2730206,109,169529233
241127102,85456242,2755276,107,171145202
241117735,85463620,2755440,130,171057896
238821167,84641128,2729577,107,169451631
240445503,85172044,2746826,123,170528851
237765429,84244692,2716134,95,168567903
241089363,85429830,2754955,125,171115433
241144345,85468828,2755749,104,171208216
239014414,84706972,2731039,105,169565964
241190255,85489319,2756663,94,171138193
241129504,85458909,2755792,109,171085828
241441171,85590596,2759556,98,171330349
241122380,85444896,2755524,107,171105519
240598633,85287281,2749878,126,170745635
240780157,85347103,2752194,115,170970940
237060561,83978285,2708127,109,168182621
241074267,85435380,2754922,108,171115387
241082026,85454723,2755584,121,171115499
241401273,85546297,2758765,110,171251558
241062252,85447376,2755401,125,171147892
240925959,85410456,2753870,100,171030039
241089735,85467898,2755792,133,171147980
241024350,85444152,2755394,127,171012524
238889845,84658550,2729966,113,169470336
240966753,85409301,2754123,116,170998974
237382679,84039475,2709917,110,168253471
240932947,85340891,2752108,103,170836102
240960472,85371985,2752851,108,170781981
240981402,85397745,2753971,127,171010918
240864230,85358561,2752615,113,170958891
240900902,85394366,2753883,110,170961051
240895126,85398831,2753554,109,170983911
222890386,81812812,2638089,102,161545605
241117882,85720052,2764211,112,171491233
241329578,85766800,2765234,116,171546988
237839360,84453113,2723429,119,168872003
241040596,85653774,2762100,113,171519507
240742094,85510927,2757942,101,171057909
238890456,84853726,2736634,101,169776714
241013811,85623363,2761184,97,171318867
240994434,85656936,2762375,109,171461101
238770125,84866033,2736485,124,169765194
240964654,85647760,2761648,122,171347511
241267007,85762275,2765195,124,171501800
238957775,84942138,2738933,101,169867424
237905882,84490468,2724824,113,168921004
241255298,85699065,2763340,107,171493894
238931886,84893271,2737478,105,169930159
239072681,84934295,2738889,120,169927489
238905481,84853230,2736360,125,169789081
241203974,85699623,2763581,100,171472345
241184575,85696058,2763402,137,171351577
241109716,85705855,2763313,109,171529888
241169220,85708179,2763785,120,171455510
238861257,84883486,2737197,130,169902732
237848420,84443379,2723253,154,168949129
238918358,84880200,2736739,148,169870189
239691184,85181117,2746696,114,170547172
239557970,85086071,2744064,107,170177186
239391957,85104237,2744241,109,170288098
239466337,85063131,2742869,134,170096181
239406209,85055381,2742998,125,170082164
239528013,85115180,2745026,123,170239243
239419316,85052870,2743041,123,170110032
239633494,85193920,2747301,108,170382286
236602908,84050734,2710234,129,168059878
239315570,84982748,2740889,130,169985899
239214610,84986437,2740403,118,170004337
239779603,85206166,2747703,111,170386394
239017839,84887206,2737632,90,169852939
240880117,85631361,2761044,97,171322358
241011016,85682697,2762956,126,171434445
240871293,85597664,2760466,107,171179208
240909051,85646415,2761358,139,171395438
240552689,85466865,2756058,119,170897159
237572568,84372307,2721014,90,168767361
238602243,84806141,2734670,126,169579185
240923005,85605786,2760323,87,171289877
241037197,85660110,2762058,104,171335120
240886009,85607851,2760581,96,171213347
239236537,85028194,2741798,83,170116763
239264676,85023854,2741850,102,170252105
239264425,85023885,2741799,107,170112578
239404770,85075593,2743321,116,170209668
239624049,85131425,2745053,103,170398733
236336292,83908101,2705945,110,167727821
239436857,85072183,2743005,107,170242751
239750754,85162518,2745866,101,170394023
239868130,85170577,2746817,143,170544979
239641678,85126898,2745358,112,170349729
239635955,85172499,2746379,94,170366844
239628033,85179040,2746373,108,170365747
239583112,85143483,2745498,112,170289120
239714954,85190293,2746929,125,170518971
239573155,85089853,2743390,77,170132192
236234084,83886154,2705149,118,167773402
239476508,85067347,2743165,110,170167182
239754470,85188980,2746829,138,170451145
239440609,85081822,2743129,120,170166216
239576533,85152445,2745980,119,170314897
239511065,85135888,2745394,98,170294510
239692792,85172499,2746659,126,170318218
239628728,85154830,2745895,139,170248627
239703376,85176839,2746569,110,170472643
239470612,85086629,2744243,120,170275154
236234394,83912070,2705896,109,167827310
239638773,85166392,2746177,115,170377190
239545529,85108515,2744457,119,170309838
239603811,84962629,2739915,107,169748577
239644524,84962133,2739688,97,170057705
239720401,85149745,2745405,99,170319004
239436216,85058636,2742753,115,170151481
239579823,85127425,2744802,119,170273823
239707014,85209978,2747224,123,170379006
239410827,84988018,2740738,120,170009365
237752758,84439566,2722958,126,168943687
238930245,84888291,2737560,108,169927686
239226299,85017189,2741453,111,170074106
239215666,85040625,2742122,122,170175515
240593356,85480919,2756428,97,171032697
239100237,84997101,2740354,139,169997447
239162457,84983047,2740550,130,169978881
239257021,85035696,2742326,100,170147802
239330488,85021746,2741644,108,170072600
236996142,84227402,2716156,112,168543200
238915161,84858004,2736800,160,169825195
239572424,85114560,2744660,117,170155692
239669375,85141933,2746019,148,170335019
239604481,84969015,2740090,150,169941218
239586429,84969790,2739612,113,169987291
239681438,85167756,2746345,113,170387654
239519509,85120233,2744733,110,170240330
239696559,85160223,2746190,131,170404564
239577442,85159107,2745907,122,170470560
237013809,84229603,2715839,104,168558529
238860579,84865103,2736124,118,169838856
239398958,85028597,2741993,96,170048939
239713030,85162362,2746360,105,170479618
239627348,85157123,2746100,124,170414272
239383380,85089762,2744029,103,170188860
239634498,85112855,2744626,123,170188988
239615165,85082506,2743842,120,170151829
239469733,85041164,2742397,126,170121433
239779454,85093995,2743698,105,170232847
237026787,84177935,2714851,109,168445393
238875768,84828111,2735579,89,169747291
239479179,84997741,2740765,108,169978712
239713850,85189177,2746745,153,170440148
239518311,85088892,2743976,114,170356994
239661638,85144852,2745453,134,170384496
239734631,85175904,2746198,104,170441735
239621200,85088427,2743746,122,170207667
239563973,85102470,2744443,106,170258159
239654055,85171383,2746325,109,170328548
236752605,84137285,2712826,101,168318456
238890609,84916129,2737919,125,169891564
239337145,85024319,2741239,96,170023618
239251907,84984361,2740825,150,169953859
240947542,85618837,2760564,114,171247665
240950051,85608824,2760605,111,171254584
240845791,85578661,2759682,115,171194847
240900082,85617194,2760868,86,171204364
240869302,85630432,2760885,106,171371636
240848888,85586535,2759823,94,171280848
238671628,84796872,2734092,129,169674766
240176050,85354872,2752347,104,170759812
240934886,85617721,2760609,112,171296650
240943120,85620232,2760702,142,171307820
241006902,85600114,2760517,106,171290115
241192069,85712426,2764067,118,171439502
240827935,85627475,2760956,103,171290578
240720437,85507578,2757400,102,171149191
240773695,85530798,2758065,117,171140217
240897230,85637313,2761518,112,171361573
238247069,84658860,2729923,130,169307095
240293351,85349354,2752507,123,170734417
241305639,85727105,2764094,111,171480711
240919623,85640677,2761738,94,171238009
240900600,85589573,2759723,116,171215606
240863116,85621410,2761132,105,171289529
240842291,85552621,2758944,82,171159654
240923108,85626680,2761481,124,171347981
240891539,85630649,2761142,116,171296320
240875073,85604174,2761086,112,171226209
238425081,84733880,2732527,150,169502877
218508445,80360586,2591213,134,158258032
240688632,85226781,2748695,130,170647912
240789804,85320772,2751111,106,171004410
240827702,85164904,2746006,113,170618042
240949254,85194727,2747588,101,170622256
240896376,85365257,2752099,108,170937294
241048398,85475400,2756377,96,171114679
238632250,84568309,2727196,111,169357372
240855055,85347463,2752455,100,170916472
238554310,84528567,2725774,111,169145472
238171581,84444256,2722347,114,169076592
240936906,85338330,2751668,84,170946090
241094291,85425428,2754487,132,171080537
238980936,84724301,2732060,86,169659691
238875527,84610376,2728318,112,169503173
241080852,85425211,2755009,129,171014616
241236623,85500851,2757083,130,171176002
241052154,85462288,2755667,119,171130598
241140810,85506462,2757210,113,171233708
236485311,83863133,2704025,117,167749985
240160925,85077690,2743521,121,170420061
241039482,85362033,2752720,118,170800717
241341790,85469417,2756260,124,171107569
241012120,85397188,2753999,131,171021548
241075124,85452491,2755875,120,171099384
239132430,84752759,2733062,116,169720658
241167429,85473881,2755798,122,171125642
240619985,85300622,2750602,104,170663384
241071336,85403326,2754422,121,170901495
237564231,84189550,2714598,160,168654459
238087918,84389532,2721552,98,169046081
240901528,85327531,2751807,103,170895635
240803976,85304063,2751204,109,170820770
240870508,85348238,2752662,84,170955883
240915685,85362921,2752213,100,171004861
240769691,85310884,2751032,106,170922355
240915185,85382400,2753496,117,171022674
238875072,84727866,2732124,89,169624421
241292441,85536963,2758075,111,171265951
238502526,84536227,2726285,123,169274235
238796139,84623365,2729188,88,169452390
240194949,85022305,2741604,110,170176190
241278047,85419136,2754854,122,171082121
241211235,85496759,2756686,107,171161398
241237050,85491179,2756549,94,171179744
241274355,85504385,2757007,104,171155882
241209100,85491800,2757153,147,171222949
240837251,85365920,2752713,104,171057545
241254417,85523686,2757591,94,171250064
238650087,84616917,2728349,124,169411751
241141779,85496201,2757090,120,171152764
238326768,84431661,2722661,109,169105564
241123301,85457080,2755402,117,170962936
241289407,85526643,2757969,131,171265814
241161363,85495829,2756856,118,171146969
238726629,84585111,2727717,100,169395597
241175688,85435441,2754869,119,171121593
240938126,85391360,2753550,106,170928029
240908847,85363351,2752998,149,170893113
238765308,84585920,2727415,101,169351798
240901818,85339000,2752318,135,170976346
240247338,85079406,2743596,133,170332966
241265930,85488297,2756755,115,171190699
241006991,85432589,2755269,101,171027996
240995740,85414702,2754352,112,171113147
238938605,84654520,2729829,130,169586475
240998237,85376820,2752803,113,171064700
240564062,85223371,2748231,96,170686346
238772402,84667137,2730264,129,169455225
238445268,84477851,2724196,124,169090375
241187565,85473168,2756082,101,171065830
238212755,84360113,2720025,120,168805900
241027009,85395792,2753748,120,171043405
241079848,85458629,2755724,125,171036765
239001067,84680684,2730492,125,169574153
241079844,85432559,2755036,116,170993885
241202690,85526953,2757825,123,171141690
241128735,85482592,2756401,121,171129593
240996713,85431163,2754608,130,171018127
238476704,84482966,2724290,97,169228107
238772755,84593698,2727680,105,169490112
240310577,85119179,2744804,138,170447074
240951214,85373504,2753494,121,171083619
238947268,84673077,2730325,104,169634656
240966248,85459993,2755719,126,171037591
240971872,85379982,2753517,127,170956223
241304756,85529526,2757784,99,171216435
240100494,85091621,2744093,166,170401948
238768965,84609167,2728573,108,169461454
236501017,83859741,2704109,114,167880580
240911013,85404141,2754245,113,171050826
240225471,85108227,2744542,104,170322350
238825846,84640942,2729131,107,169470307
241191463,85512197,2757021,120,171168383
241079740,85452367,2755638,100,171167343
238808936,84643422,2729264,111,169601995
241167282,85478532,2756190,113,171230649
241248195,85480887,2756563,116,171172546
241058502,85440928,2755083,108,171035511
238594828,84582011,2727374,92,169465249
241165105,85493876,2756642,121,171135682
240417413,85131394,2745384,108,170398542
241046558,85372449,2753172,124,170930813
241034686,85398272,2753925,104,171096734
239046297,84694324,2731132,141,169518791
239013154,84648258,2730293,143,169631848
241002786,85409525,2754259,97,171034894
240628183,85241351,2748955,128,170753360
238769210,84568515,2727007,94,169301013
240979599,85417120,2754267,101,171011150
241098320,85397156,2754275,106,170953676
238002510,84239802,2716596,123,168703672
240944684,85368233,2752645,88,170890940
241000785,85347929,2752428,115,170911029
241379677,85498805,2757007,126,171199343
241104062,85404596,2754072,89,171113258
240941902,85385593,2753070,150,170931085
238860378,84644693,2729137,115,169415465
238428762,84505782,2724940,91,169216197
240723159,85261036,2749549,106,170692316
241015676,85406840,2754108,96,170994594
240109985,84999575,2741222,122,170096844
241018162,85441574,2754799,111,171094098
240809352,85315719,2751146,113,170738123
241093324,85444835,2755218,120,171063079
241377016,85550048,2758693,128,171122492
240508626,85213698,2747876,114,170644756
241075349,85429303,2754756,109,171095306
238692190,84544997,2726050,89,169303662
240980722,85409278,2754248,135,171050670
240836015,85349819,2752661,114,170982912
238205168,84358563,2720401,131,168877637
241098572,85364037,2753030,141,170928158
240885613,85323252,2751397,126,170895266
241064061,85393871,2753971,104,171011598
240987070,85386771,2753552,127,170883896
241037814,85424033,2754521,141,171077067
240620381,85291942,2750383,98,170732259
238697459,84580244,2727562,106,169323431
241101524,85411789,2754235,123,170916484
241233345,85477818,2756644,111,171000905
240403972,85121876,2745076,120,170490895
241175875,85431442,2755195,119,171174700
241070052,85410177,2754130,112,170996042
241294343,85544561,2758449,129,171290941
240587581,85234716,2748463,125,170590970
240804487,85333606,2751603,109,170875127
241124823,85476145,2755897,94,171176616
238156489,84385502,2721388,127,168972871
241077007,85410920,2754370,118,171106531
241176161,85464364,2755891,85,171099940
240261014,85083064,2743450,111,170424850
241181052,85417338,2754203,102,171055215
241113329,85440866,2754880,120,171092281
238805344,84609942,2728056,129,169471606
241274486,85459342,2756208,87,171150533
240519073,85228815,2748029,128,170705828
241053917,85451499,2755464,125,171138291
238516120,84519124,2725145,116,169212146
241107160,85443769,2755121,120,171087236
240580440,85278768,2750145,120,170889620
240396267,85139992,2745412,107,170477115
240973513,85375599,2753114,106,170954037
241119139,85422856,2754551,110,171069937
240826226,85364637,2752514,151,170895640
238707934,84563101,2726825,114,169418490
238993992,84656225,2729762,91,169509144
240981209,85428838,2754434,122,171070983
238681597,84550143,2726571,123,169418175
241238192,85447438,2755278,101,171114608
240965318,85361724,2752885,121,170947385
240412516,85125472,2744912,135,170503871
240860308,85372108,2752732,117,170921664
241148869,85448306,2755215,111,171115308
241151031,85452275,2755795,107,171158350
240992541,85403294,2753933,104,170978829
238743564,84617196,2728866,95,169513024
241263733,85512414,2757649,116,171258070
238702565,84561799,2726971,102,169424306
239302830,84756727,2733378,114,169806313
241123386,85394367,2754094,114,171061294
238426538,84404742,2721775,118,169146214
239383356,84824338,2735102,126,169917309
238793117,84671296,2730042,107,169436014
241240410,85502737,2757424,102,171126602
241202484,85447562,2755736,125,171039342
240439119,85180331,2746638,120,170601186
241150608,85420139,2754847,128,171057210
238572335,84504914,2725002,119,169275897
240976495,85355678,2752314,130,170946727
239223883,84759982,2733051,127,169773654
238343172,84404201,2721314,103,169028852
241276325,85451417,2755640,96,171120633
241247459,85506013,2756840,119,171074016
241077699,85432031,2755097,97,171167267
241267869,85502824,2756909,126,171130967
240869733,85324565,2751858,95,170899374
239375101,84809718,2734444,128,169830252
236741627,83945693,2706768,107,168136026
241102640,85432651,2754801,123,171224064
239361718,84806952,2734782,132,169841783
240411763,85155600,2745588,116,170639971
241227060,85408316,2754724,132,171065440
241207734,85461078,2756041,119,171149892
239267173,84823036,2735342,93,169858659
239336072,84847049,2735730,103,169837028
240765913,85356888,2752289,102,170874400
240904413,85398706,2753592,107,171035202
238864400,84611585,2728615,120,169515796
238989025,84694882,2730746,93,169639268
238508637,84513563,2724833,93,169191641
238248244,84387672,2720954,108,168973873
238937535,84621660,2729044,138,169581866
240752221,85315905,2750969,101,170873945
239039220,84687225,2730978,112,169595342
238975381,84645592,2729774,111,169512926
241038273,85416407,2754592,117,171100718
238838829,84613910,2728490,122,169589129
238760959,84667664,2729969,128,169505496
238844905,84654210,2729590,97,169547792
238935325,84669648,2730327,109,169433748
238680937,84543262,2726642,107,169347833
241271721,85510120,2757195,118,171189979
240735556,85300622,2750634,120,170862972
241104426,85439874,2755191,111,171166595
241232259,85484948,2756716,109,171195994
240716270,85289246,2750206,115,170923332
241245106,85489257,2756502,138,171218523
238647814,84541742,2726121,104,169280403
241228296,85466410,2756315,103,171082583
238657705,84510358,2725400,100,169251319
240402128,85058822,2742993,103,170342385
241064111,85396072,2753131,112,171114472
241282928,85448771,2755272,128,171215530
240884479,85339217,2751592,114,170890504
238780172,84587002,2727477,120,169504633
241241342,85454289,2755655,133,171082617
239206823,84767361,2733755,124,169721148
238523231,84533248,2726134,96,169116846
241206217,85499270,2756978,129,171240971
241287642,85464922,2756017,122,171178104
240314239,85081018,2743454,106,170415136
238882111,84624822,2729000,112,169490726
238857725,84626155,2729379,108,169515583
241132769,85461823,2755748,125,171091830
241146068,85449360,2755747,128,171128272
240460819,85235646,2748139,99,170799843
241285246,85497565,2756968,128,171178507
238895982,84660937,2729811,108,169465472
238592707,84523328,2725534,136,169291965
239410656,84860887,2736420,115,169904343
238065943,84322882,2719209,121,168868403
238896371,84628666,2729093,102,169433013
238814315,84607586,2728538,99,169442916
238947729,84560827,2727425,129,169399558
238923833,84687287,2730753,106,169598596
238835972,84605509,2728645,120,169413712
238836475,84646243,2729320,113,169489124
238787485,84646274,2729590,121,169604872
238812572,84682576,2730345,125,169540047
238827113,84662425,2730540,131,169634650
237865311,84235308,2716641,117,168629546
238941475,84692030,2730904,119,169547805
239021261,84715559,2731386,109,169684776
241323345,85474935,2756375,125,171175515
238969274,84684218,2730582,97,169639676
240704704,85326507,2751441,110,170974999
238802969,84634308,2729011,114,169488610
236389853,83793867,2702240,125,167706467
238999102,84677057,2730763,86,169716952
240804046,85342441,2752022,112,170961005
238119770,84381720,2720820,110,168971166
238973699,84694200,2731199,107,169508921
238944725,84645267,2729795,113,169478027
241075268,85460194,2755995,119,171056070
238841927,84657558,2730009,94,169602330
241263844,85524102,2757711,118,171244280
238047304,84321642,2719231,124,168862701
241076361,85435565,2755183,93,171045430
241257140,85477528,2756546,125,171283051
239408173,84824152,2735402,109,169839183
238451806,84463901,2723563,107,169218168
241081432,85422081,2754486,102,170945204
241208587,85447903,2755470,129,171111813
238941044,84656132,2729695,115,169599305
238759554,84631332,2728795,112,169411187
240426030,85206537,2747423,107,170659531
238731022,84582837,2727963,151,169387581
238966692,84653849,2729844,123,169513798
238514340,84497007,2724878,107,169168635
238905019,84669062,2730707,130,169630436
238044933,84301492,2718666,107,168855091
238761253,84550825,2726845,120,169275015
241081170,85369845,2753018,110,171015865
239066636,84716737,2731988,108,169735791
238877848,84613321,2728565,116,169533643
238947464,84723123,2732210,96,169678190
236511480,83846195,2703320,103,167990106
241005784,85419569,2754708,132,171095678
239096828,84783573,2733892,89,169857984
238958195,84725944,2732028,125,169616615
238080870,84400444,2721745,116,169019576
238868966,84651793,2729428,124,169446851
238753114,84599360,2728025,95,169390429
238819618,84636726,2729080,89,169477866
238776397,84614158,2728622,111,169299903
238591955,84577826,2727262,104,169239145
238592815,84517314,2725431,100,169299625
238946790,84656287,2730092,119,169628374
238808587,84640663,2729392,116,169352105
241032648,85456118,2755346,111,171108869
238213490,84413433,2722210,81,169123369
238790785,84596147,2727941,128,169441604
238961944,84676778,2730529,119,169599839
238982116,84676375,2730707,172,169630244
239254942,84739243,2732768,121,169683081
238948467,84688434,2731307,105,169614021
238622186,84546919,2726530,107,169358465
238753659,84592923,2727917,96,169376537
238903369,84691906,2730582,143,169683113
240969551,85396784,2754161,111,170959665
240414994,85185488,2746941,98,170652142
241111728,85428901,2754475,95,171090363
241236293,85486250,2756382,91,171225006
240627544,85267607,2749590,112,170791119
240830986,85328677,2751660,122,170967279
241333863,85550173,2758776,117,171392416
238621944,84581670,2727122,94,169432967
