cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
238934041,88101004,2796934,75,159101623
238960019,88120168,2798380,76,159150975
239199144,88232602,2800921,80,159295847
238764847,88067186,2796421,76,159034172
241335343,89049421,2826531,76,160811283
238430891,87925175,2791821,80,158839132
237991713,87785323,2787339,78,158519875
241242191,88900931,2822755,78,160518838
241013331,88863415,2821863,79,160480831
241026276,88890894,2822106,78,160533390
239050056,88141090,2798520,75,159118246
241266845,88985871,2825758,78,160666911
238806453,88092544,2796572,78,159103186
241010754,88849379,2821023,77,160513145
238718828,88044463,2795396,77,159041900
238580057,87992445,2793955,77,158861099
240350641,88656742,2814204,78,160077299
241199047,88908994,2823446,75,160515707
241199981,88887125,2822983,80,160571264
241205672,88949477,2823912,78,160592933
238816778,88070906,2796357,78,158971137
238865529,88113268,2797751,76,159142890
238947722,88170369,2799317,76,159231780
238707064,88074440,2796372,79,159011827
240924125,88904466,2823017,81,160593076
238815395,88094869,2797378,77,159093056
240474742,88750803,2817358,77,160228901
241179013,88918007,2822671,79,160540539
241271574,88984713,2824873,77,160712092
238800181,88059695,2796012,76,159021297
238798643,88055673,2795315,76,159071862
238826159,88084856,2797110,77,159093514
238634982,88009712,2794563,80,158779899
238738825,88088763,2796830,78,159107098
238717990,88032404,2795012,76,159034640
238649356,87999978,2794297,77,158980277
241237713,88977160,2825535,75,160711205
240154497,88454748,2808463,76,159697545
238731816,87990492,2793608,77,158932093
241269739,88968635,2824842,79,160581217
239033037,88145337,2798217,78,159168518
238807929,88060893,2795984,77,159008654
238924024,88108281,2797335,79,159158006
238986473,88139354,2798319,79,159185225
239169242,88232509,2800993,77,159306921
236563145,87236758,2769999,76,157580475
238873408,88071681,2796315,77,159090855
237952667,87655475,2783056,77,158344596
238912347,88027940,2795023,79,159022873
238871808,88067186,2795512,77,159017952
238924113,88125745,2798680,79,159201829
238912573,88087956,2797199,75,159050057
238923727,88195278,2799624,80,159278957
239046685,88202315,2800308,78,159256260
238722679,88063485,2795769,77,159044895
236420406,87168713,2767697,76,157414629
239064550,88171377,2799082,76,159218424
238132498,87721536,2785208,78,158391459
240984825,88821354,2820427,81,160400940
238897439,88088648,2797105,81,159038174
238671562,88007750,2794244,76,158982995
241173171,88928645,2823261,78,160664106
238729535,88090529,2796881,79,159056119
241045255,88930877,2823520,76,160540797
240985749,88888841,2822372,78,160494120
238407202,87936232,2792388,77,158882647
240951097,88873001,2821139,79,160502795
240398255,88593907,2812818,77,160010540
240996419,88869962,2821620,78,160467320
239007833,88150111,2799153,76,159256093
238920975,88133836,2798313,79,159169963
238737358,88015726,2794081,77,159004303
240993682,88842310,2820762,78,160481672
241112620,88959057,2824011,79,160572157
238576116,87982866,2793637,76,158858580
238528030,87984602,2793161,77,158878821
238728128,88060738,2795447,81,158931339
240173515,88466442,2809306,79,159803868
238746838,88016454,2794533,76,158936032
241033082,88872814,2821862,77,160460786
238887778,88084887,2795963,78,158960458
241108869,88906604,2823135,78,160570169
238772851,88039007,2794906,76,159061199
238782881,88061835,2795413,75,159001461
240905464,88814523,2820605,78,160491681
238403906,87891850,2790837,79,158701229
241220172,88958622,2824460,77,160564107
238001694,87714902,2784908,79,158326412
241262432,88912122,2823091,75,160533265
238970548,88135840,2797861,77,159075678
239034301,88154544,2798786,77,159183199
239085866,88185885,2800002,76,159285487
238867452,88095303,2797347,77,159102612
238865304,88150979,2799239,81,159234406
238680614,88071929,2796305,76,159060642
236498525,87237130,2769834,77,157483541
238939479,88189264,2799789,78,159118810
240366041,88625930,2813751,80,160057649
238796897,88043564,2795405,76,158967257
238710434,87999761,2794088,79,158922559
238765435,88017369,2794816,79,158926591
238862779,88076226,2795935,77,158927241
241327436,88995358,2826262,79,160702844
240958124,88851362,2821282,76,160507779
240835532,88803374,2819731,78,160309233
238555243,88023104,2794610,78,158951026
241142140,88924584,2823154,80,160544595
240387514,88645771,2814784,77,160136746
241009021,88846960,2820809,78,160483809
238861972,88056987,2795699,79,159047697
238784849,88001404,2793765,76,158930542
241197321,88941200,2823582,75,160636465
238716551,88036267,2795415,77,159016926
241068477,88896467,2822734,79,160553465
240982078,88869250,2821057,80,160491725
238587481,87995762,2793876,78,158848635
240850868,88836389,2820647,78,160439377
240391138,88545826,2811163,77,159952401
241198398,88898668,2822555,77,160463545
241255265,88943464,2823772,81,160620356
238675792,87991856,2793721,75,158935231
241327201,88991079,2825071,81,160716098
241259644,88985840,2825680,76,160666315
241221548,88985810,2825978,80,160738376
241048471,88872927,2821941,79,160583729
238215379,87837446,2788856,76,158631686
241108226,88885307,2821957,78,160584787
240177129,88518205,2810631,78,159877644
241055714,88854431,2821294,79,160466270
238775590,88076145,2796460,79,159115720
239313188,88240632,2801205,80,159312121
241156609,88916090,2822803,77,160556672
241131694,88892592,2822048,79,160563311
241094333,88908836,2823115,79,160645359
240861352,88822068,2819484,80,160396874
241238019,88964636,2824978,78,160683591
241150533,88956596,2824462,81,160623139
240367663,88595674,2812925,77,160013662
241248758,88942899,2824010,80,160562881
238850611,88090634,2797040,75,159086732
239030807,88184454,2799577,76,159120152
239041450,88166913,2799193,77,159261531
238702621,88057608,2795860,78,158978360
238682364,88022391,2794774,79,158977549
238867369,88103177,2797632,77,159103139
238812437,88041332,2795127,77,158967871
238941942,88127047,2797781,77,159190444
238208198,87772664,2787263,79,158549281
238734227,88003895,2793880,76,158951717
238806054,88039140,2795506,78,159047295
239067875,88157077,2799165,78,159185512
238998196,88156652,2798507,79,159159581
238775343,88046695,2796139,82,159107668
238737563,88067279,2796058,80,159049088
238553645,87943279,2792067,75,158897199
238933870,88124939,2798470,77,159127966
238633891,87997064,2793430,78,158902011
237862553,87682135,2784311,79,158330325
238855317,88083337,2796309,79,159084660
238681777,87978123,2793471,78,158814018
241145626,88955108,2823580,79,160548803
241210923,88956297,2824807,76,160680704
241169996,88935032,2823106,82,160574670
241125274,88975114,2824682,79,160558191
238152849,87845009,2789281,76,158631184
241061312,88870458,2822161,79,160489905
241272097,89015414,2826570,78,160758502
240327497,88562939,2812212,78,159936920
241252174,88946222,2824254,79,160628448
241257874,88962962,2824103,76,160640062
238853247,88065791,2795878,77,159070697
241078812,88927611,2823237,80,160547350
241240799,89003976,2825758,78,160712538
241149374,88932272,2823511,78,160557185
238254445,87894361,2790479,75,158771508
241159100,88952949,2824081,77,160638462
241136306,88960359,2824765,83,160689371
240327965,88584545,2812761,77,159962165
241250326,88952973,2824217,76,160620242
241122951,88871209,2821347,78,160408784
241197158,88911255,2823040,79,160571863
238857032,88068922,2796237,76,159017903
238821724,88036093,2795039,78,158980684
240987284,88804695,2819908,77,160381426
238614532,87964979,2793498,78,158952560
238925199,87994615,2793793,79,158929636
238763267,87979239,2793290,78,158920691
238322717,87836639,2788785,79,158596703
238645491,87945356,2792345,77,158885680
238978121,88054228,2795714,77,159033871
239178839,88174973,2799602,78,159253740
239221441,88094900,2797717,79,159100206
239116133,88144190,2798737,78,159129866
239282873,88192457,2799914,78,159218093
236737698,87218096,2769656,79,157577387
239532268,88213837,2801276,80,159262460
238843148,88014145,2795069,79,158965700
238489731,87844792,2788905,79,158578008
239181760,88140563,2798394,79,159195382
239367454,88153242,2798971,76,159189458
239190692,88141009,2798518,77,159159067
239258574,88161116,2799521,79,159149284
239066475,88127593,2798191,76,159164866
238946173,88092327,2796811,76,159060393
236744057,87277709,2771016,75,157629625
239151664,88110462,2798090,78,159127862
238992614,88099488,2796857,75,159108538
238303628,87824599,2788665,77,158708590
239180787,88123761,2798349,77,159047871
239075722,88078842,2796467,79,159053078
238696714,87947712,2792479,75,158780067
238826851,88019818,2794596,77,158962361
241027056,88773522,2818469,79,160300718
238880961,87982370,2794104,76,158864245
238561910,87869530,2790050,78,158689290
238903968,88048679,2795808,80,159007704
239134456,88123141,2798260,80,159162441
238071962,87701386,2784647,77,158383117
238975659,87982577,2793727,77,158888230
238740065,87994801,2793655,79,158880475
238878868,87998490,2793723,78,158927285
238789276,88030668,2794809,76,158959698
238704743,87893152,2791071,79,158692770
241195918,88872876,2821873,76,160556537
236621663,87157460,2767539,76,157413865
241238680,88898854,2822117,75,160554698
238839560,87954191,2792459,77,158925547
238149831,87759077,2786321,79,158437894
238848554,87930051,2791799,77,158691266
240912911,88766785,2818136,78,160336292
238831780,87945593,2792554,77,158866199
238754022,87933545,2791630,75,158712746
241087439,88806909,2819820,81,160411560
241221959,88980632,2825614,75,160718426
238739889,88016656,2795127,77,158970698
241143043,88943649,2823845,79,160595442
240868901,88809420,2820048,78,160317803
238018944,87764099,2786505,79,158538003
238766437,88001249,2793904,77,158956291
238788942,88046230,2795321,79,159023866
238659273,88024623,2794822,76,158950751
241012671,88895352,2822437,79,160570434
240931676,88848065,2820791,78,160429861
241202294,88970526,2825103,79,160699717
238506003,87974651,2793238,77,158901907
241197349,89000224,2825829,77,160751766
241180308,88964482,2824952,77,160724230
241164923,88982089,2824886,76,160741082
240252967,88497001,2809836,76,159732925
241259335,88954871,2823764,81,160548571
238838640,88010178,2794537,78,159003334
238748437,88033365,2795510,78,159023892
238942180,88096822,2797396,83,159056499
238624571,87988818,2793851,79,158965793
236404209,87173630,2767960,73,157387761
238792587,88064706,2795951,77,159032012
238854840,88094745,2797647,79,159127282
239050594,88186381,2800248,77,159291512
238246803,87822782,2788062,76,158522435
239121487,88137913,2798395,77,159183507
238760373,88014935,2794414,80,158951835
238921188,88077894,2796441,78,159052585
238967111,88109830,2797237,77,159165192
238763310,88077478,2795931,77,158971797
236431886,87189699,2768086,74,157478873
239088190,88210313,2800634,76,159379037
239041929,88220872,2801130,77,159284078
238906248,88114957,2797234,78,159160446
240454448,88591831,2813093,80,160060143
241316256,88915904,2823579,78,160581514
241084436,88866180,2821776,77,160491029
241070252,88895383,2822218,79,160511471
241129123,88927622,2823496,79,160567887
240967029,88876410,2821271,77,160542618
238692206,88013990,2793964,77,158951879
241235057,88965814,2824886,79,160701203
238430887,87952114,2792643,78,158784847
238862722,88103382,2797589,77,159107007
240394107,88551810,2811965,78,159924877
238735892,88031567,2795320,78,159053302
238611945,87953261,2792264,75,158850649
238726609,87987764,2793704,76,158826581
238943293,88059715,2795829,76,159083685
241040434,88755448,2818581,80,160264819
236421227,87099800,2765815,75,157389782
238802853,87935715,2792095,79,158839016
238804213,87988167,2793841,78,158886947
238968187,88016532,2794886,81,158942334
238321567,87679841,2783807,79,158274223
238786377,87967264,2793475,79,158930219
238729165,87951556,2792423,77,158898835
241072777,88805513,2819883,75,160401819
241245313,88890050,2822424,77,160533110
238743609,87988703,2793393,77,158868540
238824716,88002914,2794453,75,158890279
238978244,88037023,2795408,79,159025083
239179309,88177608,2799680,81,159220931
239057808,88146391,2798407,77,159102405
238042556,87694752,2784498,76,158375657
238965169,87996537,2793514,77,158774281
239043218,88061731,2796165,77,159043860
238943082,88009538,2794341,78,158938105
238979609,88061117,2796012,76,159062770
239078794,88123916,2797727,79,159075990
236385344,86931959,2760457,75,157035145
239330068,88060869,2795862,79,159007449
239443735,88148593,2798641,81,159167155
239008465,88021337,2794392,77,158950023
238246712,87662853,2783665,79,158295739
238974811,87966529,2793056,76,158857127
238828922,87939807,2792061,79,158795652
238782517,87984509,2793534,78,158947975
238851052,88051295,2796009,75,158999767
240844639,88795602,2819105,77,160370539
238728861,88032683,2794742,80,159015239
241267352,88970650,2825354,75,160609858
241041161,88891724,2821422,78,160529399
241267505,88942255,2823814,78,160636751
238070018,87721111,2784762,78,158425886
241084507,88869054,2821354,79,160485775
238719141,87995173,2793751,77,158902669
241272372,88949528,2824265,79,160606039
241284590,88977109,2825266,77,160706231
238823840,88103271,2797257,78,159099387
238842488,88071743,2795894,79,159036781
238930624,88127748,2798172,76,159090812
241155942,88929172,2823686,80,160592272
238796327,88125466,2797529,76,159162483
238088178,87793332,2787384,75,158488961
241195772,88927715,2823173,78,160558267
241166424,88923220,2823729,79,160636597
238673164,87990244,2794115,77,158951956
238829115,88074161,2796968,79,158955733
238745663,88049857,2795826,78,158970093
238792544,88040154,2795881,80,159046237
238835075,88106711,2797406,79,159117540
238720215,88053162,2795804,76,158978989
241322343,89026823,2826786,80,160807288
240206214,88517833,2811135,78,159883426
241091779,88862894,2821558,77,160520377
241118057,88890205,2821972,78,160407565
241186659,88965257,2824147,82,160612206
238747260,88061389,2796341,76,158970903
238805586,88123730,2797892,78,159081551
238889008,88132689,2798209,77,159116559
238871937,88122521,2798255,76,159125559
238764694,88040340,2795229,78,158935195
238772394,88073468,2796812,76,159065865
237978106,87683622,2783847,76,158308193
239030560,88116755,2797681,77,159051841
238904995,88110121,2797387,75,159104682
238740223,88001528,2794114,78,158854372
239254847,88216854,2800867,76,159222817
239086172,88167936,2799425,78,159113067
236381755,87141929,2766681,79,157380406
239112582,88201261,2800451,78,159345885
238573985,87974558,2792719,78,158840143
238909841,88108168,2797598,76,159151775
238151992,87804182,2787613,76,158543907
239060439,88115825,2797456,77,159140542
238944221,88099724,2797340,76,159044681
239009084,88157427,2799128,77,159225732
238964680,88142237,2798189,75,159161526
238913787,88112105,2797459,80,159147351
236527791,87200550,2768764,79,157506464
239043716,88146329,2799212,75,159210371
238747179,88057421,2795803,75,159005928
241355690,89018173,2826334,76,160772166
237905257,87697139,2784342,75,158305640
241386739,89016561,2825912,81,160756917
238845685,88036930,2795101,77,158991619
238834651,88013184,2794132,76,158961171
238945515,88135778,2797832,78,159120083
238812254,88085724,2796984,78,159058855
238793410,88065915,2796193,81,159051390
238897098,88109935,2797554,77,159145278
241076617,88919904,2823515,82,160658162
241229998,88972107,2825226,77,160692379
240455912,88644034,2814595,76,160080538
241107275,88870086,2822051,78,160541247
238701241,88050198,2795967,78,159064311
241232538,88979672,2824972,80,160646402
241218271,88994923,2824963,76,160652234
241118551,88943080,2824185,76,160598257
238647035,88047377,2795966,77,159075532
238885589,88118677,2797662,78,159085737
238469571,87951810,2792388,76,158808013
241215320,88925881,2823155,79,160592046
240323558,88589041,2813078,79,159979502
241171817,88900466,2821958,76,160436956
241138502,88925142,2823071,76,160546549
238740805,88039534,2795043,77,158952434
238825557,88113779,2797600,77,159114921
238735032,88047506,2795145,81,158984339
238739906,88026757,2794672,76,158990662
238456165,87959202,2792381,79,158860535
241073790,88882393,2822479,81,160557720
241100693,88890547,2822736,78,160577903
237993382,87744910,2786320,78,158410591
238883160,88026018,2794785,76,158975941
238893288,88065388,2796343,77,159058145
238972482,88084949,2796602,77,159090633
239041451,88166014,2798930,80,159206125
238805215,88077075,2796074,77,159043266
236378113,87177207,2768106,76,157388768
238930970,88092172,2797352,76,159107616
239029647,88161023,2798912,81,159158572
238916027,88111132,2797950,78,159034106
238106353,87807313,2787836,79,158610139
238894253,88041735,2795203,80,158979235
238803188,88013432,2795052,76,158863271
241112811,88897087,2822553,76,160544580
241182401,88949942,2824208,75,160630156
238556050,87960949,2792981,76,158900170
238727652,88036992,2794894,76,159021603
241088749,88934008,2823547,78,160639381
240976634,88875233,2822087,79,160575432
241182245,88958374,2824192,76,160656678
240360220,88662820,2815407,76,160117614
241014631,88687887,2816379,78,160232906
241171930,88953105,2824147,80,160628193
238838781,88109966,2797350,77,159035510
241194576,88973750,2824982,76,160683487
241281443,88955026,2824016,76,160690175
238851450,88068023,2796200,78,159047962
241122912,88935837,2823587,78,160634086
241116329,88939093,2824241,78,160652482
238739964,88053422,2795677,78,159012958
240435385,88683900,2815570,84,160091282
241283860,88914447,2822697,78,160496233
241084895,88927343,2823076,77,160599177
238643032,87925225,2792302,80,158787716
238899246,88142858,2798554,79,159183534
238704619,88102154,2796475,77,159162272
241199405,88950159,2824688,78,160631835
240887499,88839954,2820056,79,160360594
241157675,88961660,2824528,78,160554093
241154423,88958809,2824851,79,160707821
240241740,88581011,2812667,77,159963287
240930725,88800119,2820009,77,160389978
238934235,88062598,2796180,78,159012250
238775987,88041177,2795316,79,158982930
238724423,88027804,2794302,75,158896733
238839504,88091955,2797134,80,159116442
238689762,87996453,2793949,76,158972917
241219387,88973400,2824971,78,160694292
241216468,88968574,2825069,79,160765477
241125394,88935279,2823376,80,160624053
238847091,88108478,2797226,80,159091209
238237845,87749312,2785920,77,158479205
238991149,88075215,2796293,79,159076158
239053874,88144469,2798616,79,159196343
239009345,88153118,2798717,76,159116022
236358329,87170976,2767535,79,157384348
238956692,88100778,2796862,82,159102392
239093670,88219339,2800904,76,159319581
239167933,88243974,2801939,76,159426430
238754024,88100821,2797083,75,159140001
241328163,88991854,2825630,78,160684683
238103771,87752846,2785876,77,158413537
239063865,88126644,2798236,76,159192997
238919484,88097535,2797466,78,159122240
239074400,88150452,2798590,78,159175482
236516588,87232356,2769912,79,157547652
239124282,88180274,2799864,79,159220933
238970684,88154057,2799038,77,159244086
241232037,88952835,2824542,77,160691527
241235653,88958592,2824102,78,160635269
241087655,88915904,2823285,76,160659482
240494926,88639260,2814101,77,160028319
241119865,88851712,2821247,77,160473308
238899756,88049972,2796300,80,159053086
241201764,88970589,2824739,85,160679938
238766195,88054724,2795556,79,159011283
238768381,88054786,2795772,78,159018210
240949285,88903876,2822542,78,160491415
238761139,88078315,2796206,83,158979799
238867879,88127419,2798142,78,159097672
241163857,88966376,2824470,77,160542139
240369107,88561497,2812283,79,159908809
238697967,87906792,2791490,80,158756311
241224810,88856105,2821519,78,160477897
238757358,88046695,2795824,77,158974863
238857607,88109749,2797536,77,158898897
241244632,88913824,2823009,78,160479935
241164902,88932895,2823216,77,160646374
241125863,88890702,2822496,85,160488116
241214659,88944455,2824100,79,160525352
241141412,88929079,2823347,76,160540914
240472062,88642069,2814080,78,160004964
238827403,88051810,2795903,78,158917109
241113263,88889276,2822108,80,160552914
241260364,88994582,2825692,78,160641311
236405524,87165117,2766956,77,157451929
238803204,88055933,2796538,79,158997616
239346791,88243452,2802066,76,159349057
239312778,88267818,2802373,76,159372684
238791926,88074967,2796079,80,158992833
238769792,88049454,2796141,78,158919056
238055912,87700828,2784487,77,158362324
239032299,88098775,2797428,78,159061412
238722971,88010569,2794235,78,158948790
238842824,88033737,2795429,77,158955522
238734736,88043688,2795497,76,158935733
239334112,88315062,2803505,75,159534599
239023476,88165239,2799377,77,159217418
238845513,88116942,2797946,77,159138937
241246913,88942533,2824445,78,160598809
238881217,88128597,2797370,78,159060478
238270184,87807291,2787255,78,158574806
238780305,88062806,2796058,78,158999686
238663112,87989624,2793296,80,158796763
238876245,88076920,2796203,76,159066472
238695873,88049876,2795263,77,158986531
241211999,89005712,2825593,81,160671093
238492714,87942411,2792580,78,158777192
238796462,88069666,2796317,78,159045756
241115026,88937418,2823507,79,160585190
241138902,88938999,2823985,76,160612826
237934742,87698906,2784516,76,158287117
241232804,88956297,2824301,77,160619460
241177757,88947277,2823575,79,160561635
238791417,88038449,2795284,76,158934088
238376880,87837786,2788649,82,158540906
241324375,88989436,2825615,76,160606905
238717852,88054278,2795737,79,159018179
241170821,88961474,2824550,78,160609963
238717019,88037426,2795282,76,158877426
238668098,88067930,2795959,77,158876287
238219017,87806259,2787367,78,158538077
238758918,88019446,2794292,77,159020902
238809388,88017121,2794831,77,158962470
241225820,88977285,2824688,80,160713025
238689072,87978836,2793244,76,158969904
241076015,88931869,2822977,77,160615912
241243676,88961660,2824114,79,160653192
241232913,88995977,2825736,77,160693642
241104594,88918994,2823477,80,160548106
241200637,88984299,2825401,77,160669398
238264457,87819797,2787860,76,158579693
238923372,88059591,2795727,76,159054809
238960010,88109253,2798043,75,159168005
239063887,88153831,2798512,80,159150909
236910795,87352326,2773464,76,157761764
240905936,88822563,2820403,76,160427941
241021202,88905736,2822895,81,160546163
240996975,88878425,2821838,82,160543989
240585551,88729488,2817621,81,160174237
238965687,88136103,2798084,78,159129228
238230236,87820674,2788361,75,158593959
238779571,88029304,2795163,76,158971991
239066069,88155443,2798781,76,159173087
238847286,88062350,2796100,76,158935343
236319817,87198318,2768762,77,157490358
241291379,88978834,2825169,81,160711196
238610600,87994274,2794040,78,158843607
238769786,87993654,2793577,77,158885911
238790152,88108695,2797071,77,159080548
238958802,88121126,2798050,76,159054272
238075213,87727984,2784983,77,158419733
238972600,88040855,2795608,77,158859495
238951194,88106401,2797214,78,159153611
238723884,88013494,2794053,76,158903540
238745483,88040588,2795203,77,158871316
238982451,88108540,2797185,78,158966047
241206387,88963148,2824537,78,160597737
241188661,88965195,2824749,81,160639807
238732521,88060831,2796384,78,158949766
238750446,88059467,2796404,78,159106875
240493496,88655969,2814697,81,160128169
241215366,88924057,2824164,76,160533113
238718049,87980479,2793499,80,158943040
240924763,88796046,2819080,80,160389433
238662912,87970528,2793466,80,158814619
241162998,88926383,2823527,78,160530925
241040234,88911564,2822730,77,160489309
241242010,88986212,2825708,79,160641222
241255519,89007199,2826150,77,160651032
241181773,88981448,2825199,81,160712181
238212799,87797632,2787963,82,158624647
238785377,87941450,2792539,78,158856129
231411952,86455961,2745155,78,155068869
239266032,87811188,2787651,78,158320474
238560937,87565265,2780343,77,157897055
238833591,87700818,2784235,79,158128786
241225616,88622520,2814047,76,159800121
241177605,88548678,2811472,78,159567977
239061950,87778712,2787058,77,158243384
239043316,87789693,2787420,80,158222943
238177435,87383760,2774539,77,157522563
238862528,87652840,2782836,80,157962328
240749590,88419719,2807526,80,159450714
238666658,87683453,2783869,80,158103976
238622658,87706702,2784332,77,158122280
241142660,88593039,2812527,77,159787928
240886792,88537675,2810940,80,159615091
241155135,88607473,2813740,78,159725932
241230671,88630581,2814423,79,159795739
241180621,88653675,2814354,78,159740006
240343079,88297640,2803362,78,159165905
241328549,88621745,2814273,79,159832270
241157053,88620568,2813960,80,159799257
241287394,88697416,2816085,78,159941466
238570856,87698069,2784685,79,158043918
241146662,88677402,2815134,78,159898509
240980832,88622012,2813672,78,159750418
241211115,88699463,2815927,79,159944232
241224255,88714640,2817281,78,159957511
238955188,87883883,2790042,77,158483656
238137731,87507760,2778810,79,157797983
239089613,87812428,2788074,79,158205645
238574186,87642083,2782400,78,158002667
238962945,87800307,2787575,79,158289143
236335790,86817204,2757455,78,156546086
241139751,88644871,2814360,76,159877621
239029261,87878427,2790040,77,158387606
238785652,87803004,2788153,76,158276497
238828725,87812831,2788047,77,158241376
238777353,87807778,2788020,78,158304541
238099546,87526628,2778800,81,157779143
241197243,88603641,2813729,80,159715447
238722913,87711709,2784889,80,158147812
241168886,88642330,2814419,80,159813801
238663206,87686103,2784107,79,158018266
240952104,88574408,2812143,77,159699574
241001434,88566271,2811981,79,159725571
241025743,88649784,2814237,81,159785732
240837687,88503885,2810298,77,159522139
238968401,87861935,2789187,79,158364863
238062697,87447558,2776309,77,157645647
239026442,87776964,2786777,79,158294590
238408851,87567331,2779862,78,157810380
239097656,87851860,2789428,76,158344972
238948580,87763262,2786782,77,158138267
240868514,88550104,2811191,77,159663173
238957696,87824642,2788079,81,158364325
238814712,87788000,2787461,79,158325618
238738660,87722652,2784812,81,158181009
238749327,87733626,2785403,79,158118937
237939242,87439188,2776597,78,157716577
238983900,87778638,2786683,79,158186765
241099913,88531690,2811026,79,159723782
238618270,87655258,2783142,78,158051409
238688696,87663275,2783181,78,158003059
241186098,88609191,2813370,78,159694469
238942379,87784869,2786905,77,158271744
241172937,88649273,2814318,77,159794706
238732090,87764254,2786691,76,158245514
238881568,87822410,2787570,78,158275254
237940427,87464670,2777529,75,157739023
238822709,87719893,2785263,76,158099400
238463820,87633403,2782186,78,157984519
238824244,87754675,2786497,77,158215677
236337577,86854874,2757761,79,156583920
238653373,87699583,2784337,79,158137066
238767826,87784362,2786949,76,158258100
238771664,87735052,2785856,78,158217954
239044390,87861067,2789428,79,158403036
239202362,87918200,2791330,78,158542135
239167805,87924834,2792062,78,158461495
238606525,87589538,2780783,79,157929760
239162262,87842901,2789183,77,158307559
239283238,87892986,2790569,76,158510082
236334535,86834451,2756692,79,156507999
238983722,87773287,2787685,78,158312097
239064397,87857645,2789426,82,158420698
239043119,87798063,2788183,80,158336703
238723790,87713477,2785122,76,158169252
238918227,87719614,2785267,77,158185476
239160219,87868538,2789859,75,158419634
238165556,87389929,2774872,81,157623702
238691535,87646392,2782850,77,158050454
239092383,87778948,2786854,76,158258626
236476491,86870276,2758626,77,156678122
238739041,87736013,2785525,79,158175399
241035474,88528218,2811021,80,159644097
239047220,87803066,2788032,78,158271004
241169805,88627295,2814105,78,159686627
238839524,87746977,2786055,78,158211307
239068653,87755791,2785743,76,158221853
237933245,87295844,2771487,78,157358366
239041727,87699371,2784720,77,158112862
238766122,87624956,2781849,76,157949922
238798087,87647771,2782851,80,158038837
238793056,87642827,2782303,77,158045974
239121182,87847148,2789286,80,158399126
238768361,87638053,2782491,75,157964409
239138351,87724977,2785211,76,158128548
239093999,87841320,2788811,78,158320171
238858178,87755543,2786449,77,158260774
237911987,87294998,2771693,76,157422438
238849142,87683964,2784027,78,158121696
241106720,88493870,2809768,78,159511794
236625059,86933919,2760114,75,156717593
241139056,88582561,2812482,77,159728299
238774881,87660559,2783456,76,158014839
239098105,87730092,2785100,77,158204045
238889327,87691063,2783718,78,157996693
238869681,87705540,2784661,82,158178852
238920209,87743516,2785449,77,158147288
237953849,87322256,2772684,78,157452573
238716224,87548494,2779963,76,157830326
238861423,87663182,2783020,76,158043020
238987874,87726186,2784958,82,158109011
238845146,87716390,2785134,75,158166722
238422113,87491083,2777829,77,157728045
238847595,87659691,2782977,77,158002151
239052840,87755667,2785612,77,158266956
239080435,87816210,2787628,76,158300789
239017437,87746274,2786179,77,158241909
238202126,87404468,2774808,77,157520218
238982691,87731053,2785220,76,158157249
236461926,86724855,2754100,75,156419690
239093987,87720172,2785022,82,158142275
238575152,87548701,2780117,76,157887305
239177755,87719014,2784802,78,158141942
239041868,87770899,2786901,77,158202332
239120137,87758922,2786292,79,158227790
239011035,87792650,2787758,77,158214303
238864990,87778018,2786665,75,158268021
240280456,88249373,2801454,80,159142495
238745206,87693233,2784446,77,158153583
238209461,87503296,2778235,77,157852437
238736621,87703804,2784230,77,158040442
241280234,88657147,2814616,79,159830195
238676946,87690629,2784255,76,158051271
238885390,87735816,2786094,81,158195093
238552899,87693948,2783872,78,158074049
241081373,88599084,2813282,77,159732760
241109930,88607702,2813004,80,159721609
240288472,88248133,2802262,81,159098175
238515199,87561886,2780128,78,157832971
238563084,87631016,2783165,77,158037423
238740747,87712732,2784755,83,158048968
238733595,87674540,2783696,77,158119546
241281851,88668742,2815338,78,159904003
238619599,87710810,2784141,78,158060152
238796773,87762921,2786603,79,158277647
