cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
239371134,27228198,2168699,76,227553302
239392839,27243326,2168830,76,227638252
239441599,27225253,2168213,77,227648242
239577591,27250270,2169704,75,227767527
239326750,27199709,2166715,75,227657566
239383475,27207645,2167873,76,227752357
239371477,27227733,2168235,75,227620687
238558470,27105748,2161761,76,226853767
239516141,27231733,2168850,78,227756908
236845597,26925316,2142577,73,225412098
239337946,27203595,2167857,75,227648476
239379514,27242241,2168637,76,227624597
239484811,27258793,2169299,77,227715170
239541372,27264657,2170347,76,227756707
239128615,27197818,2166004,78,227400245
239385271,27226958,2168233,75,227532211
239295670,27223982,2168163,75,227554786
238593821,27108383,2161499,77,226903707
239241142,27170042,2166572,75,227497925
236727440,26923189,2143876,76,225083380
239363344,27234863,2168559,76,227795584
239265996,27223610,2166517,75,227506414
239349414,27209908,2167253,78,227640185
239421933,27244504,2169111,76,227641339
239380595,27228043,2168176,75,227605501
239116134,27181512,2166881,76,227218899
239286903,27228787,2167452,77,227528014
239340653,27213132,2168478,76,227432630
238868139,27120225,2162135,75,227199081
237119464,26933326,2145727,77,225533453
239614918,27260117,2169052,75,227907978
239609687,27248483,2170149,75,227841380
239618858,27246519,2169537,75,227764687
239667912,27255323,2172697,76,227806233
239518172,27239420,2169131,75,227828118
239571851,27257742,2170504,78,227897054
239517298,27271629,2170350,75,227828050
239227699,27198562,2167255,75,227432239
238717818,27088915,2161248,76,226911368
236568798,26895289,2142198,77,224988625
239210950,27206591,2167318,76,227437935
239158397,27208761,2166584,77,227341117
239246342,27221905,2167320,78,227515362
239342031,27229981,2168856,76,227620057
239126967,27179233,2165136,75,227432117
239166914,27187557,2165956,76,227428465
239091376,27207645,2165485,76,227463772
241157465,27411284,2184374,76,229487768
240087090,27253556,2173710,75,228277340
238596454,27124689,2160449,77,226813411
241085432,27410200,2184041,79,229172230
241125267,27441757,2184458,76,229404147
241268854,27420057,2185315,75,229533305
238986779,27173266,2165868,75,227340430
221312117,26341660,2098833,75,209160096
241021315,27374085,2180365,78,228978532
241049605,27373650,2179795,76,229052381
240759834,27333443,2177494,78,228744573
240605158,27263848,2175273,75,228840101
238675333,27089876,2158030,76,227029526
241129618,27377122,2180611,77,229244816
241074699,27391259,2180270,77,229089188
241099047,27375355,2180892,76,229092249
241027548,27378083,2181206,77,229146953
241022943,27392374,2180107,77,229247613
241049484,27337164,2179488,78,229235802
241017957,27371635,2180676,76,228996008
241246419,27396063,2181664,76,229186816
240348411,27240908,2172874,76,228390103
238483691,27081010,2155810,77,226755892
241012282,27357779,2178221,78,229019498
241193120,27406236,2181162,76,229313519
241371558,27413232,2183879,75,229451072
241086199,27375634,2180107,77,229155770
241154049,27384459,2180584,78,229129814
241208947,27410055,2181405,76,229374135
241165594,27383415,2181053,78,229175530
240744936,27332637,2176995,76,228701842
240431465,27244877,2172902,77,228653592
238549600,27079398,2156880,75,226729144
241056512,27380253,2180531,76,229053189
241040780,27378083,2179997,75,229086103
241269423,27386081,2181685,77,229293534
238941384,27112258,2161914,77,227109895
240974662,27363917,2180042,78,229044830
241030418,27357716,2179397,76,229086041
240944891,27377184,2180106,77,229057675
241059817,27385709,2181411,75,229219101
240418394,27261865,2173161,78,228552240
238460689,27078654,2155753,76,226667611
241117857,27385275,2180001,75,229246071
240980043,27365838,2179747,76,229042639
238894104,27136624,2161113,75,226968581
238996919,27120597,2161460,77,227218088
241052342,27351888,2179949,75,229161621
241105905,27370055,2181130,78,229347645
240895205,27336202,2177674,77,228829048
240788528,27322221,2177149,75,228736133
240366867,27220169,2172437,76,228426117
238486300,27071524,2156748,75,226734673
240946461,27355019,2177929,80,229022835
239261180,27145429,2161550,79,227474787
241096217,27382454,2179844,76,229232577
240953024,27363327,2179546,75,228903727
240869302,27358398,2178934,76,228890885
240839157,27338372,2178015,80,228938378
240860764,27341628,2178228,77,228941822
241130953,27357623,2180806,77,229157041
240226024,27239451,2171767,76,228369076
238444926,27068424,2155678,76,226641184
240876373,27343518,2177377,79,228984380
241113866,27365405,2179266,81,229175555
241279608,27378351,2181646,77,229364488
241049188,27362842,2180265,75,229032841
240826296,27353128,2178113,76,228884485
240994224,27362770,2179119,78,229220504
240991056,27372100,2179563,75,229051072
240582176,27311929,2175218,76,228660529
240227567,27229593,2171727,76,228225113
238463993,27061325,2155392,77,226753544
240820279,27355949,2177441,77,228900794
240864760,27357624,2178609,77,228979288
240932973,27355856,2178219,77,228995066
240858575,27352167,2178671,77,228893906
240943526,27360289,2179164,76,228980505
240953351,27368939,2179542,78,229116153
240949912,27366451,2179025,77,228894763
241202493,27398395,2181240,75,229355338
240061037,27222060,2170164,77,228323072
238175688,27061480,2154257,75,226469710
240821512,27351423,2177965,77,228951920
240842662,27363266,2177698,77,228843517
240997399,27380284,2179325,75,229139676
241076770,27380036,2180549,77,229194517
240421814,27280278,2174736,75,228577567
240926340,27341472,2178526,78,229128557
240842283,27326872,2178069,77,228806134
240434546,27291965,2174684,75,228574775
240290303,27253990,2172604,76,228476731
238470095,27066471,2155947,76,226897558
240917441,27349408,2178883,77,228890554
240849848,27353191,2177656,79,228979145
240763600,27329103,2177481,78,228902802
240899313,27339426,2178426,75,228923539
240644053,27057047,2171225,79,228407992
240753262,27325651,2177628,78,228771990
240780918,27336648,2176918,77,228856940
240864132,27342495,2178457,75,228875052
240087055,27227769,2170255,76,228200235
238252700,27048145,2154207,77,226358033
240868300,27363823,2178052,76,228991432
240687427,27333040,2175010,77,228700180
240395608,27298941,2174422,78,228363817
241265601,27392250,2182686,77,229166872
240916737,27370860,2179100,75,228945454
241114260,27400527,2182422,76,229089946
241070159,27419314,2181931,77,228962295
240772978,27340263,2177972,76,228778876
240300401,27227385,2172138,75,228460981
238559614,27065734,2156206,76,226704518
241065487,27363823,2178746,77,229222733
241093670,27372442,2179508,78,229244820
241119515,27384965,2179875,76,229164018
241058848,27356972,2179755,75,229288162
241065570,27356693,2179725,77,229192549
240923819,27358957,2179398,78,228942156
240971209,27351206,2179245,77,229099623
241027905,27360971,2179244,76,229078729
237793686,26964233,2150290,78,226041806
240935312,27340573,2176950,75,228988962
240980988,27367264,2179313,78,229032417
240996412,27365715,2179308,79,229026527
241097696,27376099,2180631,75,229074524
240717118,27332885,2176837,78,228845547
240994530,27366613,2179757,77,229192713
240939204,27361623,2179543,78,228957123
240529701,27302040,2175951,77,228546777
240914140,27335706,2177661,75,228947375
237747800,26944610,2148079,77,225871522
240880300,27358150,2177600,75,228889613
240949142,27353463,2178637,78,228859899
241087209,27388599,2180065,76,229216363
241101733,27374115,2179461,75,229161706
241055510,27376967,2180643,79,229087100
240889530,27355329,2178394,77,228929125
241118669,27372318,2181893,80,229160520
240934989,27250022,2180043,75,229066427
240948103,27314967,2180418,76,229117363
237747716,26943804,2148877,77,225947595
241077431,27352353,2177938,76,229183391
240951274,27365932,2178484,77,229125680
240977823,27345099,2178314,75,229056204
238751029,27116235,2159245,75,227039689
241233785,27399867,2182132,75,229299832
241118908,27393862,2180913,76,229180707
240969334,27387291,2178655,77,229063876
240607479,27295561,2175200,76,228669895
240957840,27375820,2179310,76,228974270
237637924,26953662,2148107,75,225855289
241034565,27374363,2179396,76,229026118
240969641,27369652,2178330,79,229035721
241099069,27390421,2180829,76,229207045
241039387,27376688,2179642,76,229073034
240923466,27353035,2178821,77,229038808
240879525,27347362,2178685,77,228937857
239371327,27177049,2164102,80,227593158
240880684,27350927,2178474,77,228865828
240903777,27369868,2178259,76,228933265
237572462,26927343,2146800,75,225823380
240883458,27323492,2175759,76,228788536
240866687,27356290,2177845,77,228787719
240857037,27357314,2178363,79,228997383
240993505,27361746,2180090,76,229139824
240745759,27311867,2176059,75,228979193
240832958,27331738,2177659,77,228779746
240852854,27352943,2178542,80,229031651
240544406,27290353,2174812,76,228398716
240928182,27355360,2178542,76,228923648
237569240,26941634,2148196,77,225818383
240961002,27358305,2179473,76,229017193
240867772,27344262,2178409,79,228859902
240995506,27384873,2179513,78,228973235
240935758,27376533,2179033,76,229009797
240919944,27342185,2179230,76,228933297
240734357,27343487,2176719,76,228937369
240855291,27323306,2177354,77,228848726
241180994,27388438,2181243,77,229278804
240967027,27354740,2179027,75,228976968
237679999,26931900,2148055,75,226006781
240926798,27350276,2177012,76,228999565
240955194,27360661,2178134,78,228912378
241011091,27358275,2178454,78,229115826
241299949,27391103,2182513,75,229401996
241042667,27368876,2180210,75,229039845
241091790,27386329,2180319,77,229316208
241090364,27379453,2180769,78,229313432
240501399,27286690,2174911,75,228629486
240888380,27329568,2177836,75,228949766
237589188,26923468,2147463,75,225899372
240813968,27343673,2176127,75,228883225
240802451,27341720,2177238,76,228793268
241107194,27379665,2180254,77,229102511
240808906,27341069,2176637,75,228778315
240763518,27338186,2177276,75,228794768
240964570,27373092,2178459,78,228991893
240922507,27343023,2178316,79,228887271
240950816,27349811,2179134,76,228958952
241009227,27362273,2179419,75,228970165
237667251,26920399,2147947,75,225877055
241109996,27366024,2177352,76,229192354
240903247,27341318,2177562,78,229008622
241021256,27369651,2179344,75,228959254
240990130,27358088,2178195,75,229001274
240661695,27321911,2175625,75,228657555
240973529,27349842,2179342,76,228972087
240924359,27339923,2178268,81,229083464
240594210,27317137,2175021,76,228534715
240981684,27362831,2178860,76,229061797
237601230,26937356,2148398,75,225801257
240928553,27350493,2177679,76,229037797
240844487,27364289,2177930,78,228937079
241077101,27377928,2179223,77,229014520
240983897,27367977,2178755,75,229095276
240838048,27346649,2177670,75,228903063
240831712,27357437,2177968,78,228908650
241039469,27369652,2180468,79,229165475
240801795,27332296,2177766,76,228914311
240994405,27372875,2180180,77,228955381
237613202,26941510,2148227,77,225996285
240984975,27363451,2179281,77,229054327
240973724,27384780,2179245,77,229122466
241119233,27391072,2181009,76,229214550
240973635,27372534,2180287,75,229042266
240969733,27369062,2178622,75,229078358
241013701,27366273,2179820,81,229092349
241056943,27375944,2179686,75,229076546
240415716,27309449,2174171,75,228432041
240967720,27377401,2179308,76,229058109
237676694,26952267,2149172,76,225853034
240951281,27360010,2178389,77,228917747
240989607,27378642,2179824,77,229004174
241160069,27382733,2180667,75,229244058
241097058,27386422,2179578,76,229315193
240936903,27352880,2178200,77,228915273
240986011,27369993,2179264,77,229043097
241022751,27371790,2180305,75,229094084
241128098,27388499,2181442,75,229190037
238650537,27095394,2158068,76,226758276
240306007,27218619,2172407,77,228416953
240871647,27343178,2176293,78,228924450
240868676,27351392,2177483,75,229024610
240968281,27353438,2178072,75,229060416
240566276,27311650,2175121,76,228777316
240725002,27333412,2176416,76,228590580
241003300,27368133,2179350,78,229084862
240722235,27328545,2176692,76,228825725
240603785,27326995,2175878,75,228580981
238219207,27059124,2154037,76,226359588
240100382,27212140,2169797,76,228121418
240879183,27344697,2176717,79,228896606
240999706,27353655,2178137,75,229021990
241054288,27366551,2178763,77,229173502
240978712,27370209,2178994,76,229006817
240797283,27330498,2176932,76,228868276
240217718,27288804,2172462,78,228362913
241207654,27376409,2181649,77,229259062
241107081,27377029,2180502,75,229179650
238373063,27058008,2156306,76,226457455
240256767,27224602,2172298,75,228398317
241105220,27388252,2180054,78,229176422
241101413,27373743,2179263,75,229153904
241277722,27383911,2181477,76,229230498
241106273,27392002,2180600,75,229063482
241175466,27396622,2181732,80,229242815
241110609,27374642,2179809,76,229079157
241074529,27376006,2179778,76,229194484
240709885,27335613,2176622,76,228827094
238484282,27068982,2156390,75,226818783
240284650,27234554,2172009,80,228520780
241032786,27361901,2179581,75,229177787
241014720,27357995,2177711,76,229086201
241101004,27382950,2179238,77,229088484
240966851,27338434,2177822,76,228916174
241062553,27389120,2180202,79,229160351
241026169,27375076,2180032,76,228993970
241004910,27349098,2179348,76,229091551
240971826,27356538,2178820,78,229138355
238401528,27070160,2155375,77,226532747
240155561,27220108,2171794,77,228195220
240972844,27372286,2178848,76,228948029
241064560,27375417,2179783,76,229086552
241054281,27378796,2179849,76,229164970
240780777,27328453,2176950,79,228817947
240902295,27346091,2177978,75,228916052
240955547,27349594,2179067,77,228947743
240653187,27320671,2175041,78,228700667
240987240,27362832,2178403,78,229000232
238663826,27082033,2157306,73,226903090
240162663,27232042,2170982,76,228152874
240946199,27341999,2177510,78,229063741
240947386,27367264,2177860,75,228957946
241057686,27367760,2179188,76,228987853
240965180,27363080,2179278,77,228841387
240855007,27339209,2178123,77,228874724
240953994,27350865,2178787,77,229021363
240754873,27315680,2176764,75,228783560
241006419,27355919,2179584,80,229163890
238349927,27069075,2155942,78,226474557
240185351,27226338,2171460,77,228257243
240964520,27344696,2177470,75,228952453
240970569,27363296,2178622,75,229079050
241023317,27375169,2179048,78,228985507
240108775,27284526,2171683,77,228313663
240814746,27343084,2178158,75,228880325
240946613,27382206,2179470,76,228905514
240700264,27331025,2177660,75,228743097
240891435,27361065,2178816,78,229083563
238284933,27049854,2154685,74,226408004
240179541,27236600,2171560,78,228385979
240803558,27340697,2176968,76,228708938
240912728,27347300,2177013,75,228960763
240937073,27365931,2178513,77,228994008
240836190,27340760,2176974,79,228859544
240817926,27344634,2177656,76,228950915
240922383,27359607,2178402,76,228832177
240808265,27337814,2177764,75,228931037
240795394,27326468,2178122,79,228743945
237796817,26979950,2149665,75,226023332
240338442,27250240,2173130,78,228602998
241080847,27370888,2180777,76,229165529
241203298,27393059,2180690,75,229293894
241121874,27372751,2180521,78,229133567
240849204,27352137,2177282,77,228801770
241065452,27359142,2179706,77,229118007
241063725,27364071,2179601,76,229013334
240729249,27329413,2177245,78,228821128
241058921,27365901,2179705,78,229260543
238491085,27083800,2156540,75,226935787
240279774,27257059,2172588,76,228374896
241138994,27371263,2179659,75,229138811
241279190,27407254,2181679,75,229291378
241084950,27376317,2180224,78,229174804
241037603,27378982,2179741,76,229050776
240971607,27345533,2178305,75,229145149
241068479,27382547,2180656,75,229340312
241005377,27351982,2179457,78,229037318
241022828,27363668,2178998,76,228948421
238452017,27086745,2156544,76,226601765
240143257,27237467,2171454,76,228171856
241033139,27372379,2178137,76,229012979
241178423,27384438,2180884,77,229128744
240992458,27356322,2179123,79,229017604
240997669,27367140,2179293,78,229109556
241274858,27392591,2182650,75,229263406
241209721,27399039,2181286,77,229283568
240698625,27302444,2175638,77,228717886
241081394,27368752,2179774,76,228963755
238553706,27096851,2157130,77,226709879
240236443,27217658,2171693,75,228335771
240990231,27345905,2178302,77,229060456
241171101,27405581,2181070,78,229221923
241071054,27374022,2180288,75,229105676
240945273,27375975,2179994,76,228944651
240993241,27372689,2180170,75,229070097
241138622,27380378,2180967,78,229229902
240951141,27344324,2179804,76,228842061
238376043,27051715,2155120,75,226601334
240981114,27377339,2179416,76,228964036
240182199,27209133,2171263,77,228283558
240904557,27354461,2179012,76,228843344
241142981,27385586,2180615,79,229201877
240750261,27338434,2177260,76,228809395
240838334,27351082,2177941,75,228852091
241111503,27365838,2180096,80,229189887
241069206,27361716,2180374,78,229178531
240635302,27321508,2175638,77,228833585
238308259,27052366,2153931,76,226418256
240944403,27360072,2178832,75,228927831
240192316,27214753,2172227,75,228291386
240878887,27342859,2177369,78,229028391
241011765,27359886,2178556,76,228942909
240960443,27358863,2178484,75,229043259
240765886,27335024,2177704,75,228894783
241097853,27374611,2180754,79,229109685
241067857,27349998,2180802,78,228962997
240875822,27337349,2178444,75,228926998
238264047,27036308,2155085,76,226337701
240934128,27366334,2180024,75,228921598
240171775,27238521,2170795,76,228331847
240932396,27358461,2177542,77,229035084
240995534,27366861,2179449,75,229061659
240953588,27378486,2180220,77,228925530
239264416,27182628,2164804,75,227300552
241135911,27383415,2181141,78,229262432
241045093,27346960,2180395,78,229106717
240609122,27317137,2176251,75,228710561
238377567,27073818,2155309,75,226559229
240903606,27356941,2177776,75,228833053
240170789,27226741,2171327,77,228304280
240821834,27359204,2177325,77,228899460
241161029,27415470,2180944,77,229129483
241091888,27339643,2179885,75,229097432
240855251,27328266,2178457,75,228924707
240802030,27334993,2177654,76,228749607
240834839,27360011,2178683,78,228901447
240926672,27356693,2179311,76,228971342
238266529,27062844,2154537,75,226502982
240885082,27346184,2177768,77,228991218
240032070,27214992,2170554,75,228163143
240813938,27331118,2176886,78,228836068
239569890,27199369,2165620,79,227743622
240849180,27342278,2178019,75,229005906
241122270,27351020,2180107,77,229238443
241315870,27398543,2181796,77,229449674
240745342,27306970,2176516,79,228800741
241074079,27375882,2179399,75,229104950
238509956,27085350,2157885,76,226732676
241125252,27380005,2180273,77,229170475
240239802,27241342,2172412,76,228389018
241014300,27352136,2178555,76,229009951
241254224,27408526,2181125,79,229324176
241081960,27376936,2180383,76,229054857
240927764,27343053,2178326,76,228989415
241080027,27360630,2180350,78,229133995
240978920,27361220,2178825,78,228964714
240904028,27332823,2177819,75,228860558
238454845,27061449,2155844,75,226598176
240988204,27360847,2178519,75,229014916
240129277,27246023,2170421,77,228336078
241107991,27366614,2178864,77,228974330
241043611,27373247,2179310,76,228960826
240979403,27370023,2178984,75,229065719
241038738,27379230,2179461,75,229055203
240927344,27357474,2177803,79,228962407
240620738,27298222,2175267,75,228647901
240783872,27355515,2177533,77,228837465
238432741,27051653,2155208,75,226620780
241012105,27374084,2179451,75,228978608
240055895,27212915,2169780,76,228006851
240972758,27365095,2178529,78,229034405
240977540,27362180,2178770,76,228952138
241010850,27355980,2178538,76,228935718
240785515,27343759,2176397,76,228670550
240913294,27367892,2178731,81,229029996
241032164,27359948,2179293,77,229043747
240974395,27359669,2179461,76,229011441
238413365,27075120,2156598,75,226509435
240958928,27378269,2179397,77,229062666
240173782,27242613,2170536,76,228282404
240051467,27239948,2169644,77,228016902
240988669,27356600,2178463,75,228993320
240512729,27307811,2174890,76,228599384
240741856,27332539,2178244,75,228691578
240984460,27344015,2180310,82,228986019
240785069,27340480,2177324,75,228894577
240940283,27366489,2178965,75,228941171
238226195,27063216,2154838,75,226316342
240842359,27364505,2178653,75,228920491
240048986,27224726,2170558,77,228195446
240925364,27335738,2177379,79,228952969
240893741,27352415,2178687,76,228904318
240864441,27337318,2177790,76,228876050
240783950,27334920,2177883,76,228710753
240812898,27334105,2177965,77,228909353
240869931,27364413,2178502,78,228897563
240861120,27345037,2177237,76,228912098
238331677,27048336,2155175,75,226471574
240923700,27358150,2178468,77,228933326
240146747,27247046,2171293,77,228259940
240816133,27343488,2177040,78,228812930
240975017,27362552,2178227,75,228945354
240908223,27363482,2178484,77,228931265
240985885,27367884,2178711,77,228883920
240918888,27349997,2178036,77,228985315
239757440,27208359,2167698,77,228022954
241203554,27397799,2181632,76,229140149
238551455,27093069,2156846,75,226546205
241166334,27387042,2180498,76,229163251
240354504,27246364,2172777,75,228556167
241320214,27409828,2182364,78,229421645
241136484,27375324,2180601,77,229090987
241009099,27375913,2179131,76,229084698
241058267,27363668,2180106,77,229044060
241317900,27376968,2181470,77,229413927
241144974,27363792,2180426,76,229176581
241121075,27371387,2180560,75,229116654
238400852,27064146,2155148,75,226429241
241057693,27374828,2179390,77,229139475
240166249,27231144,2171227,78,228320922
241193994,27380811,2179823,77,229174360
240847510,27354957,2178101,76,228950947
240943379,27350927,2178475,76,229017753
240862562,27329755,2177892,78,228741952
241217328,27374549,2180240,77,229253176
240761519,27340635,2176520,75,228823690
238353562,27073725,2156618,78,226591502
240833700,27334435,2177745,75,228839517
240983302,27381276,2179901,76,229002712
240362689,27247946,2172611,81,228471717
241262476,27408029,2181281,76,229200701
241239747,27382237,2180839,75,228986156
241187602,27394823,2180635,76,229291076
240589644,27323493,2174850,77,228687806
241058827,27339395,2180418,76,229201150
240948253,27361963,2179189,75,228734486
238227807,27048336,2154145,76,226354153
240969433,27359514,2178199,76,228982423
240894848,27345534,2178522,80,228978851
240056550,27221037,2170289,75,228104141
241017417,27360382,2178542,76,228949825
240741386,27349191,2177001,75,228785219
240780312,27343372,2176941,78,228973868
240801785,27349927,2177198,78,228916134
241002349,27364133,2179808,77,229114522
240495849,27306876,2174275,77,228559298
238295620,27062441,2154402,78,226375642
240966319,27359514,2178513,76,228921839
240771645,27350617,2177528,77,228829467
240102297,27230338,2171180,77,228155854
241268791,27385864,2182006,75,229304426
241019747,27364257,2179829,78,229084950
240907095,27359390,2178242,77,229011506
240850851,27344480,2178068,79,228782784
241026267,27376967,2180586,77,229092611
240842989,27350400,2177599,75,228859698
238273368,27040896,2154978,75,226396875
240785576,27340883,2176337,75,228721936
241083407,27368970,2179722,79,229149577
240082877,27222615,2171355,76,228154851
241052495,27378737,2179392,76,229049226
240660155,27327956,2175609,75,228806482
240744971,27336233,2177401,77,228852790
241010052,27368784,2179281,79,228891035
240596000,27305202,2176142,79,228721668
240995909,27352942,2178037,76,228899309
238340911,27065200,2155783,76,226411812
240875542,27357933,2178332,77,228947916
240780742,27338559,2178279,80,228826247
240154032,27247108,2171963,78,228172692
240938570,27345998,2177842,76,228919276
241034791,27365714,2179299,75,229018707
240787653,27337752,2178232,77,228810543
240960990,27350215,2178457,77,228981934
240837761,27352012,2178257,77,228789982
240932548,27369651,2178959,75,228873904
237994348,26896035,2150006,82,226229618
241140759,27351175,2178062,77,229251393
241091733,27365777,2179208,77,229094541
240323594,27245744,2172334,77,228383608
241221873,27375169,2180403,75,229102329
241066707,27380284,2180032,76,228945531
240928364,27363483,2177551,78,228834821
240990987,27357437,2178916,75,228983985
240894367,27348943,2178250,76,228970182
241345070,27395071,2181503,75,229427092
238672791,27099703,2158915,75,226917805
241042759,27364971,2178747,78,229147069
240995600,27370581,2178853,75,228938252
240129450,27223548,2170726,77,228081522
241148385,27382144,2179749,76,229223695
240994001,27354493,2178440,79,229026162
240804817,27353066,2177378,76,228770505
241011132,27381214,2179412,76,229003708
241216541,27388964,2180834,76,229273556
240948240,27356693,2178228,77,228943145
237601103,26976292,2148090,76,225830965
241119969,27382114,2181349,78,229097606
241128123,27389336,2180836,78,228995072
240235436,27244752,2171933,75,228428037
241249404,27395474,2180263,75,229192215
240887591,27341628,2176720,80,229046833
241047650,27366241,2179514,75,228942011
241036063,27361777,2179612,77,229052050
240739928,27340015,2177059,77,228875049
240782271,27346371,2176385,78,228781567
238456533,27071369,2156132,76,226471800
241050075,27400217,2181156,75,229154289
241096125,27376440,2180053,75,229290234
240248979,27239203,2171151,78,228349092
241129457,27365249,2179390,78,229110606
241145533,27370551,2179466,79,229105051
240976230,27356290,2178331,77,228991646
241054992,27361219,2179301,77,228874075
240950747,27359917,2178908,77,229045729
240979559,27370179,2179081,77,228942917
238448296,27078096,2156455,76,226520002
241009348,27392436,2179372,75,229056120
241077251,27373898,2179679,76,229074785
240253405,27245961,2171552,75,228337234
241179928,27364320,2180453,79,229077323
241157398,27384407,2180397,76,229120591
240829478,27364567,2177546,75,229030024
240967282,27347021,2178471,76,228987024
240546807,27307280,2174579,78,228541337
241018112,27375324,2180039,75,229008384
238356798,27053141,2155453,77,226450549
241000038,27374487,2180218,76,229065414
240881887,27372069,2178781,76,228904407
240154825,27236692,2171561,77,228140618
241042558,27378282,2178532,77,228995806
240875773,27351101,2177678,75,229003016
240957946,27368101,2178232,75,228951034
240927578,27351175,2177682,75,229014532
241115880,27380688,2179666,78,229152643
241072753,27365776,2179244,75,229125686
238441370,27090062,2156423,77,226661946
240955923,27361994,2178475,76,228910900
240929573,27348695,2177947,75,228932083
240164404,27237746,2171482,76,228268899
240834574,27333320,2176895,77,228883165
241046513,27365807,2180310,77,228932741
241040107,27373960,2180554,77,228844874
240884564,27326003,2177019,77,229070488
240659925,27334870,2175847,79,228731145
238303788,27053451,2155034,76,226516244
241032092,27376254,2180142,76,229202596
240763954,27332420,2177224,76,228853431
241010384,27381648,2178828,75,229148809
240049480,27208204,2169293,79,228042550
241161258,27373371,2179653,75,229174688
240919429,27367729,2178744,76,228950877
240941368,27370798,2178929,75,229030565
240903383,27349253,2178245,76,228966479
240976415,27362491,2178968,77,229172060
238394780,27076050,2155642,75,226521176
240969793,27375417,2178443,76,228982352
240909680,27367698,2178945,75,228827152
240810332,27332451,2177409,77,228720229
240297517,27234647,2173064,79,228293640
240957820,27357003,2178363,77,228990627
240921837,27368008,2178982,77,229063335
240920502,27368318,2178876,75,229006495
240951254,27365653,2178656,78,228833985
240613455,27334063,2176548,77,228666086
238417856,27073725,2155126,76,226485438
240864489,27342371,2177862,76,228932642
240881096,27372472,2179119,75,228866419
240978581,27370395,2179771,77,228994566
240362324,27255324,2172247,78,228433630
240957805,27358925,2179122,75,228928870
240752914,27336667,2177264,75,228758010
240980280,27365869,2178851,75,228988421
240774177,27336730,2176278,78,228793542
240958175,27362242,2178499,77,228929884
238364749,27069106,2155144,76,226675584
240874596,27365745,2177781,77,228870699
240870350,27354492,2177119,76,228852142
240843447,27359886,2177602,77,228777348
240222201,27237499,2172008,78,228185980
240777899,27333722,2176700,79,228825858
240843727,27348726,2177340,78,228781286
240987667,27378486,2178931,75,228897477
240526973,27295996,2174407,79,228431311
240967402,27350028,2179154,79,229069641
238341017,27066669,2155537,75,226532781
240969619,27356433,2178721,76,229000321
240838330,27357158,2177936,75,229004912
240997743,27381214,2180407,77,228969663
240523620,27263508,2175159,82,228499628
241015923,27372410,2179704,76,229016854
240935900,27338062,2178517,75,228919151
240968367,27373309,2179386,76,229058049
240895185,27336761,2178137,77,228869102
240853804,27363792,2178852,76,228843235
238331768,27063247,2155270,76,226593296
240901871,27360444,2179071,75,228797385
240889806,27368318,2178084,77,228944827
240851051,27357127,2177878,76,228856244
240347143,27258951,2174013,78,228429592
240769150,27337566,2176158,75,228795446
240830729,27346463,2176903,75,228726695
240834448,27360537,2177633,76,228802488
240522795,27303309,2174621,79,228621665
240859191,27344823,2177314,76,228887011
238399043,27081227,2155843,77,226316937
240980520,27363420,2179888,77,228981290
240976662,27379416,2180044,76,228946911
240897692,27362242,2177856,77,229133792
239397243,27135974,2163876,78,227588980
241010333,27356445,2178411,75,229074862
240898595,27347951,2177583,77,228941655
240941087,27363203,2177942,76,228787256
240909903,27369683,2179377,81,228844363
241070408,27372193,2179322,76,229057784
238349368,27060426,2155247,77,226504801
240911072,27374394,2178726,75,228936155
240974806,27378331,2180290,78,229014390
240875759,27363544,2177864,77,228828834
240251206,27233717,2171628,77,228348106
240688779,27319276,2175653,75,228709736
240858690,27331118,2177080,77,228720818
240867977,27341720,2178061,76,228870546
240692891,27309574,2175991,79,228782105
240886349,27358987,2178255,75,228858122
238329355,27061821,2154560,78,226383399
240986028,27379850,2179460,77,229083334
240774256,27353748,2177956,75,228825175
240848485,27370209,2179166,77,228738338
240235688,27239297,2171678,77,228242066
241084915,27382578,2178892,78,229141065
240910995,27329754,2177545,76,228964995
240784700,27340697,2176569,75,228739009
241082927,27358833,2179642,79,229068670
241035563,27363885,2179041,75,229099046
238607821,27067742,2157173,78,226704875
241127138,27376161,2179312,76,229055867
241052638,27364939,2179104,77,229036619
240916647,27368102,2178526,79,229035279
240232874,27237157,2172277,77,228495331
241008758,27347889,2178007,75,228934044
240684085,27329320,2176463,76,228811028
240847204,27367636,2178683,76,228793952
240849980,27336513,2178437,79,228860775
241069577,27380749,2180657,77,229032559
238379065,27077662,2155867,76,226458792
240905147,27371170,2178939,75,228882785
240983940,27366675,2178200,76,229157608
240827139,27356260,2177578,80,228674871
240344183,27244535,2172263,75,228407752
240885183,27326871,2176250,76,228947924
240908895,27345130,2178545,75,229076280
240877507,27345254,2178360,78,228891620
240381910,27274544,2172646,79,228434579
241138760,27388127,2180794,76,229143217
238589447,27104415,2157517,76,226738779
241195560,27387693,2180301,76,229241365
241062423,27373154,2179791,78,229116222
241062697,27387849,2179571,80,228877982
240236606,27248069,2171964,76,228413399
241108736,27369558,2180400,75,229101307
240911640,27339612,2177371,75,228884954
241040912,27355919,2179850,79,229050628
240490506,27294910,2174229,75,228514112
238443673,27066006,2154965,75,226626000
240954011,27353469,2177905,77,228975640
