cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
90420202,86024370,40662,10280,6611987
90552893,84840841,39696,10356,6615199
90818019,85798572,40756,10595,6778215
92265026,86931789,40934,11050,6885990
91743249,86112792,40795,10472,6901527
90894705,85843917,40402,10538,6856894
91300341,86102943,40904,10361,6830111
90242920,85823875,40723,10482,6640085
90084071,86350421,40349,10563,6584256
90349517,86408906,40713,10743,6661358
91286471,86704221,41037,10682,6686656
93339268,72297160,33660,9055,5398148
92115807,67067024,31391,7946,5035364
92545069,67391918,31326,8169,5056123
92954592,68152525,31925,8392,5135096
91572402,86329577,40312,10361,6558258
90362905,85592638,40145,10450,6567179
90118728,86241276,40950,10726,6661307
90482718,86909986,41193,11000,6655403
91764764,86392175,40413,10745,6669948
90839982,85925370,40203,10563,6652436
91532938,86598453,41058,10517,6670213
90558433,85705195,40314,10297,6718481
91556021,86023011,40378,10502,6827518
91019611,86574742,40557,10771,6739504
90818100,86604770,40676,10558,6607471
90660773,86889433,40411,10472,6560194
89788105,85992023,40296,10372,6568493
90922427,86654284,40756,10707,6642617
90721290,86720998,40568,10572,6638293
88394839,79808606,37358,9927,6067614
92784442,67623752,31139,8237,4954905
92178708,67007658,31629,7977,4912658
91518745,67249903,31381,7905,4927462
91862645,67275747,30855,7968,4911786
92083757,67232071,31427,8101,4951677
91241265,85025949,39502,10209,6413105
91098214,86653037,40514,10902,6565207
90544810,86397428,40602,10426,6549203
90855712,86612062,40253,10360,6514257
91366261,86454623,40699,10593,6594516
91558730,87002723,41830,10774,6639603
91339906,86514119,40954,10482,6616237
91151370,86574842,41629,10441,6637673
91550167,86845042,40405,10255,6664440
90932166,86660711,40734,10574,6757755
91276629,86863808,40952,10888,6733766
91011921,86385070,40365,10513,6643433
91269196,86574152,41680,10675,6590689
91482954,86890108,46523,11151,6967118
91342229,87214183,40856,10714,6613787
90713410,87004965,40650,10050,6586031
90235815,86319111,42612,10581,6706109
90682484,86450204,45728,11073,7025921
91294414,86751197,46331,11382,7130762
91111019,86481033,46479,11449,7105783
90736579,86508134,46116,11165,6962868
91342743,86247014,46271,11287,6943702
91480787,86378333,46429,11121,6945501
91472217,86473818,47588,11847,7106599
91273383,86635774,42798,10579,6694827
90760944,86692487,40494,10181,6559130
91729052,86507259,40521,10290,6615264
90983029,85551245,40266,10759,6736800
91110459,86088572,40114,9958,6791562
92077229,86491297,40417,10372,6766801
91002762,86284260,40582,10161,6789813
88443318,83654685,39684,9687,6524968
90723336,86168480,40121,10188,6528189
90550362,76327954,35514,8741,5653868
92217870,67783325,30796,7738,4870291
91599219,67550206,30917,7750,4901195
91262406,67090792,31032,7653,4866172
92559969,68241568,31685,7831,4747741
92088157,67555911,31083,7721,4674536
88975228,83887929,39685,10117,6375975
90488797,86943737,39878,10361,6479976
89519978,86168414,40240,10249,6515862
91668993,87326735,40297,10455,6541001
91072621,87074744,40479,10169,6583327
91277749,86568886,40504,10536,6604883
90297545,86882593,40320,10369,6643933
90643140,86262265,40663,10284,6591025
91630086,86759425,40692,10137,6556388
91284362,86902715,40433,10103,6554810
89848531,86412816,39703,9623,6396287
90805834,86957755,40514,10183,6546518
89632273,86324183,39896,9901,6470413
90534090,86824829,40429,9840,6515001
91016553,86850472,40768,10047,6700307
89557343,86232160,40738,9867,6673553
90685018,86953574,40757,10345,6733310
89703438,86067495,40667,9877,6717443
91185722,86985845,40618,9741,6740586
90675299,86617816,41306,10386,6895100
90771935,86663583,41174,10524,6832523
91122852,86547773,40936,10495,6865666
91804542,86870178,40590,10358,6694139
91535744,86514145,41031,10604,6702692
91457376,87311989,40911,10492,6608296
91733010,86980454,41224,10152,6684858
91057972,86684138,41207,10174,6694818
90509495,86391993,40997,10038,6688919
90915689,86495316,41064,10321,6787046
90403389,86652031,40980,10481,6902128
91504871,87101134,40945,10536,6889283
90643423,86111512,41026,10631,6958577
91153468,86946178,41098,10417,6962354
91306430,87324775,41010,10700,6955232
90658544,86825530,41071,10396,6861920
91573479,87025760,41090,10300,6799879
91692973,86605360,41022,10065,6779105
91261679,85682089,40504,10256,6747980
91786202,86544999,41225,10559,6740311
91098373,86124385,40690,10480,6725268
89812432,85548291,40458,10174,6739268
90983933,85598308,40339,10448,6605066
91305268,86455661,41202,10270,6720059
91550876,86641195,40863,10351,6696117
92098687,86985634,40785,10417,6566665
91537838,86655670,40411,10243,6542677
91301363,86315481,40249,9768,6444380
90632951,86461578,40848,10101,6567906
90801144,87239046,40911,10615,6687125
90521350,86809944,40862,10070,6631477
89168612,84810068,40802,10078,6491701
90791144,86377984,40777,10303,6570614
90917737,86755894,40709,10046,6504010
90851966,86941585,40571,10362,6577443
89727227,85485269,40289,9903,6560562
90682724,86611290,40813,10073,6638465
91165803,86271541,40958,10171,6626316
90318641,85953323,40884,10383,6652838
91329677,86941338,40995,10410,6697684
91404397,86782809,40761,10573,6636018
91089349,86381709,40492,9815,6601570
90035562,85967258,40369,10133,6630969
90459974,86017570,40436,10119,6652719
91289312,86483341,40766,10448,6655477
91421294,86510027,40993,10185,6660646
89546331,85982468,40897,10116,6723640
91720731,86662285,40879,10594,6618390
90752540,86109507,41182,10336,6681568
87742508,82269604,38819,10070,6348091
90170101,71586625,33307,8207,5311692
92289898,67452653,31207,7709,4928911
92194379,67254956,31421,8139,4957437
93449926,66907775,31757,8135,5101139
92912800,66834446,31161,7943,5070675
93039116,67225810,31202,7760,5001176
93628420,67134952,31336,7918,5047700
91920923,66747066,30985,7576,5024509
92280857,66934469,31140,7685,5009809
91750144,66781751,31719,7724,5077664
91314055,66963410,31419,7728,5041277
91848005,67239006,32253,7875,5048025
92066435,67346114,31130,7795,5072160
91031513,67023864,31290,7607,5025772
92237597,67597842,31431,7949,5012777
91693091,67216333,31247,7549,5017954
92105115,67352251,31505,7648,5083717
91715940,67165614,31305,8061,5056553
91994703,67517422,31151,8072,5096353
90934191,66794309,31935,8228,5151854
91847888,67500778,31442,8035,5082877
90362254,70006281,32931,8359,5281555
91832344,86525774,40278,10344,6532562
89995825,86418875,40350,9949,6541627
91195837,87166589,40384,9948,6533266
89701490,85468454,40395,10095,6592081
88971272,83357715,38960,9599,6348167
90266460,86133383,40004,9644,6494047
91961511,86943142,39737,9956,6513914
90365448,86309921,40247,10119,6679787
90785167,86384864,39757,10133,6687947
90226993,86672204,40123,10335,6711676
91306411,86328155,40245,10143,6724773
89810642,85975357,40453,9992,6765219
90854509,86706458,40724,10595,6869304
90892904,86339324,40746,10214,6863259
91508346,87044681,40529,10541,6826958
90190500,85960752,40531,9898,6762718
91156075,86419691,40897,10074,6839419
90762311,86088319,43387,10555,7012442
89062721,83782942,44958,10759,6955149
92433710,86381451,45864,11006,6955097
91565159,85914277,46023,11223,6969978
91880562,85916539,46798,11368,7103538
91114743,86021286,46354,11215,7149525
91746395,86521540,45820,11319,7056220
92214003,86152590,47147,11279,6999534
90955848,85420520,45733,10807,6953783
92306954,86642481,46355,11466,7016426
91909647,86137632,46688,11150,7080261
91990477,85801494,46127,11009,7101000
90423854,86307215,45431,10950,6947511
92077639,86562338,47057,11486,7017541
92094459,86698419,46716,11480,7037526
91076334,86444827,46551,11222,6941749
90825403,86569073,46375,11333,6936485
91307956,86552274,46630,10938,7020623
91053359,86664061,46579,11165,6964517
89457676,69280402,37973,8999,5471029
93353772,67477994,35999,8630,5189564
92081659,66864191,36181,8274,5344243
92745409,67406432,36314,8757,5365512
91650125,67017247,36017,8357,5319456
92596421,67016634,36338,8683,5426468
92636193,67014225,36175,8708,5425439
92508465,67018655,36023,8340,5387283
93756732,67877217,36242,8939,5384032
90747232,66258352,34778,7913,5197507
91740593,67275057,31475,8019,5022816
91768323,67019854,31792,7694,4963078
93353505,67883011,31571,7989,5010324
92513034,67511868,31660,7722,4996321
91970070,67315395,31290,7748,4961804
92434557,67250816,31482,7838,4991286
92621004,67510467,31372,7816,4970808
91798171,67205547,31552,7733,4988613
92550704,67523415,31317,7960,4963909
92580359,67184161,31511,7989,4984130
91084727,66863228,31060,7722,4923267
93008396,67971288,31801,7982,5011548
92190248,67199912,31280,8000,4966846
91963390,67667644,31374,8495,5026766
91586220,67279319,31276,7933,4951813
92989813,67919253,31503,7955,5004961
91564356,67090130,31447,7706,4970483
92781673,67783955,30995,7821,4992495
92233923,72924684,34095,8565,5488960
90021335,85794905,39724,9652,6455418
89822250,86067726,40281,9854,6559242
90732119,86073154,40138,10156,6570281
87678659,83087780,39293,9713,6435575
90178138,86191972,40236,10147,6570412
90409946,85856086,40127,10302,6519974
90490931,86106089,39923,10315,6560628
92776220,86987004,40137,9967,6532171
90812953,86251186,39805,9939,6555792
91976100,86572277,40506,9977,6564323
90936655,86208734,39990,10285,6506977
90047788,86151416,40050,10333,6539599
90631614,86349985,40621,10340,6616148
91362952,86695007,40320,10145,6707047
91338623,87274871,41014,10384,6616555
90742498,85514384,40418,10222,6542372
90845785,86148444,40732,10303,6610706
90709924,86134334,40518,10088,6560148
90700379,86634323,40811,10298,6641892
90988168,86798562,40425,10776,6591925
933723,876287,162,34,42512
331481,328704,172,9,25290
200447,171713,161,2,20220
155495,146381,89,0,11899
130351,114058,50,1,8408
114893,113100,10,0,4579
128461,111602,86,3,11494
120630,110072,135,3,15977
81434,65274,64,0,9711
75765,60635,57,2,8379
50164,39009,40,1,6176
109369,88496,89,4,12960
114173,98318,100,4,13628
34669,25006,36,2,5073
74901,60419,69,0,8801
30571,22974,30,0,4059
85888,77706,45,2,7169
70645,67237,69,2,8015
50283,45014,8,0,2400
28393,24964,5,0,1174
44370,41553,1,0,1083
50761,54685,4,0,1430
71135,64632,46,5,6150
48840,44147,11,0,3061
26799,21758,19,0,2548
22074,19484,8,0,1552
55964,57577,20,0,3574
73531,68448,54,4,7957
17177,15046,0,0,659
34026,31528,4,0,1378
28450,25773,5,0,1497
29019,35152,0,0,387
69720,70553,30,3,5104
30732,25528,2,0,1046
23374,21676,3,0,1077
13327,12771,1,0,572
26237,18972,21,0,3586
91907,90947,72,3,10194
30966,24895,24,2,3757
17788,15264,10,0,1476
14747,12636,7,0,1319
25258,22302,12,0,2337
76421,80702,49,2,7159
26110,24871,3,0,909
20503,15260,18,2,2616
14264,12636,9,0,1258
25485,22302,16,0,2481
82818,78469,94,7,10802
34568,27576,27,0,4213
18586,15260,11,0,1771
11511,9434,9,0,1248
31203,25504,26,0,3651
92264,77997,188,10,19419
40358,24897,78,6,9297
27630,14600,63,5,7499
27017,12773,78,4,8001
39899,25504,85,4,8833
77913,77177,129,6,12991
29480,24897,18,0,3218
16693,14600,5,0,1062
14784,12773,8,0,1420
29709,25504,23,0,2796
71114,77587,47,3,5613
26600,24897,4,0,1278
20230,11355,28,2,3544
19924,16018,19,0,2334
30809,25504,28,0,3120
77243,78407,82,6,9124
28483,24897,16,0,2657
9576,8667,1,0,425
16930,15447,3,0,927
27646,25452,4,0,1361
68826,77267,47,3,5383
30317,28118,3,0,1340
9156,8667,0,0,284
16635,15447,2,0,671
23057,22165,1,0,890
76085,81436,34,3,5459
29822,28118,3,0,1146
9160,8667,0,0,289
16184,15447,1,0,591
23179,22165,0,0,572
79008,83014,25,3,4636
29653,28118,1,0,887
12640,8667,10,1,2006
18493,15447,15,0,2099
24432,22165,9,0,1797
73041,80554,44,5,5834
31481,28118,9,0,1853
9371,8667,0,0,248
16770,15447,1,0,595
23253,22165,1,0,709
78017,82604,25,2,4609
204903,218932,2,85,3309
9893,8667,3,0,460
17756,15447,4,0,1083
54527,56001,2,27,2743
182448,211594,34,80,6590
1839152,2333245,21,525,29575
286757,356591,10,95,5076
1118327,1604547,17,145,8000
1292581,1877230,17,156,9964
987901,1273810,79,220,20063
96931,103342,15,23,4384
295278,418261,27,68,5243
49247,44974,15,1,3392
27454,26440,3,0,1355
104384,101983,63,4,8435
26703,25431,0,0,657
28375,26486,1,0,860
47502,44055,4,0,1894
19121,17839,2,0,827
78789,81179,33,5,5045
26805,25441,1,0,832
36049,35397,2,0,1303
21656,20266,2,0,828
15306,14941,0,0,338
80438,82318,24,3,4731
35842,34411,2,0,1338
18143,17539,0,0,363
27333,26253,1,0,760
12163,11851,0,0,245
78472,82457,23,3,4839
30872,28367,5,1,1613
21114,17476,12,0,1902
20667,17423,9,0,1437
13197,11865,5,0,904
88637,85346,66,4,8312
27048,25433,2,0,953
16242,14524,3,0,822
18184,17356,0,0,446
18687,17862,1,0,557
70617,79904,30,3,4416
24009,22437,2,0,884
19066,17535,2,0,719
28121,20307,36,4,3907
10588,8956,9,0,1084
84052,79310,110,4,12098
28596,25142,7,0,2205
24263,20511,6,0,1928
18964,17331,2,0,778
9036,8956,0,0,228
80472,82587,41,2,5592
24858,22210,10,0,1747
21751,17496,16,3,2116
17063,14376,8,0,1537
16896,14922,9,0,1638
81727,82587,67,4,9375
23284,22210,2,0,936
18706,17496,1,0,639
16275,14376,0,0,455
15320,14922,0,0,285
80933,82587,39,2,6048
23765,22210,2,0,1184
18248,17496,0,0,358
15718,14376,2,1,499
15761,14922,2,0,779
74337,78348,40,4,5876
26588,25219,0,0,841
18723,17496,0,0,670
14923,14376,1,0,512
14641,14922,0,0,372
72707,77938,36,2,5088
22830,22264,0,0,581
25790,20451,20,1,3177
16784,14376,7,0,1497
16997,14922,9,0,1617
80103,78414,74,4,11060
24763,22264,4,0,1523
22997,20451,4,0,1235
15147,14376,0,0,474
16051,14922,2,0,896
71797,75010,52,4,6884
26447,25192,0,0,727
22341,20451,2,0,1094
16057,14376,1,0,715
16735,14922,6,1,1461
79100,75420,91,6,11968
28717,25192,10,0,2631
22284,20451,7,0,1423
12320,11422,3,0,651
19691,17876,5,0,1282
67408,75010,37,3,4890
29365,25192,12,1,3033
23458,20451,13,1,2556
12514,11422,4,0,1095
19875,17876,9,0,1965
66635,69802,60,5,7688
32411,30810,4,0,1709
20912,20451,1,0,1041
12292,11422,1,0,519
17612,17876,0,0,497
58981,66417,27,3,3887
34874,33785,2,0,1352
21155,20451,1,0,634
12482,11422,0,0,565
19268,17876,4,0,1194
61316,66893,32,3,5035
34643,33785,2,0,1278
21511,20451,1,0,741
11793,11422,2,0,630
18891,17876,0,0,520
56013,63415,25,3,3621
37762,34090,11,1,2847
24845,20227,21,1,3152
15898,14343,6,0,1342
20323,17876,9,0,1810
19788,8489,18,2,3221
77460,89426,42,4,6679
18834,17223,3,0,1147
17833,17347,2,0,726
18640,17876,2,0,929
17577,8079,19,2,3003
73573,89426,17,1,2889
17700,17223,1,0,673
18496,17347,2,0,779
19230,17876,2,0,971
20095,8489,18,2,3362
73938,89426,14,0,3518
17762,17223,0,0,695
18149,17347,2,0,855
18420,17876,1,0,629
17712,8079,18,2,2832
76524,89426,20,3,4046
16752,14251,10,1,1727
23975,20319,11,0,2446
20684,17876,9,0,2047
19570,8555,20,2,3009
84107,89426,74,4,10226
18476,14251,11,0,2464
24625,20319,13,0,2686
22224,17876,13,0,2450
20169,8079,23,2,4082
81342,89426,70,3,10062
15098,14251,0,0,375
21711,20319,1,0,744
19946,17876,3,0,1093
19379,8489,21,2,3338
74536,89426,27,0,3429
15223,14251,0,0,452
21249,20319,1,0,763
18939,17876,2,0,897
18116,8079,20,2,3192
76686,86722,30,2,4780
20591,16956,9,0,1839
24339,20319,12,0,2104
21196,17876,10,0,1948
19999,8489,22,2,3573
75193,86721,54,4,6456
18977,16957,6,0,736
24986,20319,3,0,1018
20166,17876,7,0,1369
17827,8079,21,2,3573
75771,86721,34,2,4274
15544,14277,0,0,406
25305,22998,3,0,998
20290,17876,7,0,1368
19777,8555,22,2,3599
76435,86721,27,1,3820
15891,14277,4,0,1112
26492,22998,7,0,1434
19592,17876,5,0,1356
17339,8079,20,2,2787
79021,86721,34,1,5287
17020,14277,7,0,1660
26939,22998,10,0,2124
20548,17876,8,0,1604
19333,8489,21,2,3403
78192,86721,51,1,5702
15870,14277,1,0,861
25180,22998,5,0,1502
18928,17876,1,0,657
17546,8079,19,2,3087
73637,86717,12,3,2433
14990,14277,0,0,376
33220,20310,55,4,7492
24806,20564,17,0,2598
20041,8489,26,2,4120
79469,86721,89,2,9183
17907,14277,7,2,1780
22567,20310,4,0,1061
19330,17592,5,0,1428
21531,11051,20,2,3203
78209,86721,56,2,7456
16916,14277,10,0,1774
22960,20310,11,0,2090
20136,17592,8,0,1975
23768,11527,26,2,3948
75212,86716,55,1,6615
15322,14277,2,0,647
21527,20310,4,0,1062
19151,17592,4,0,1249
43908,43765,33,3,4431
48780,54007,3,0,1841
15136,14277,0,0,403
22088,20310,3,0,991
18826,17592,3,0,983
44370,44175,25,2,3777
48848,54007,2,0,1514
16400,14277,7,0,1438
21632,20310,3,0,947
18594,17592,2,0,892
44150,43765,35,2,5113
49946,54007,6,0,2072
14811,14277,0,0,364
21590,20310,3,0,936
19054,17592,2,0,928
45302,44175,42,2,5693
48506,54007,3,0,1590
15689,14277,1,0,690
23990,20310,6,0,1537
19590,17592,3,0,1092
45861,43765,49,5,6753
50411,54007,8,0,3116
15468,14277,0,0,693
21695,20310,4,0,1398
18957,17592,0,0,741
46262,44241,44,2,6189
50000,54007,4,0,2177
16037,14277,1,0,790
21913,20310,1,0,874
18048,17592,0,0,476
45244,44175,37,3,5053
54068,54007,24,0,4658
16818,14277,8,0,1590
19513,17622,10,0,1666
22364,20280,6,0,1537
45475,43765,55,3,6543
50492,54007,6,0,2440
14733,14277,1,0,589
18306,17622,2,0,808
20619,20280,0,0,454
44060,44175,36,3,4792
48451,54007,5,0,1753
14807,14277,0,0,328
18335,17622,0,0,347
21244,20280,0,0,610
43449,43765,29,2,4324
48163,54007,3,0,1345
14626,14277,0,0,298
17961,17622,0,0,376
20876,20280,0,0,467
43355,44175,20,3,3466
49958,50998,19,0,4055
12147,11366,3,0,735
25662,23542,16,0,2371
22095,20280,8,0,1817
45824,43831,53,3,6683
40004,45849,4,0,1466
16579,16515,0,0,475
23901,23542,2,0,833
19689,20280,0,0,507
43703,44175,27,3,3762
39135,45849,3,0,1264
16249,16515,0,0,645
23588,23542,1,0,582
20903,20280,1,0,841
42114,43765,27,3,3835
56830,45849,76,5,9111
22824,16515,11,0,1969
32683,23542,35,1,5044
29498,20280,23,0,3810
56603,44175,123,7,14184
44498,42859,28,1,5070
26933,19505,30,1,4122
27440,23542,20,0,2872
27283,20280,37,1,4359
47580,41060,118,7,11945
54159,45564,62,2,8025
23742,19505,11,0,1933
24396,20507,17,0,2355
27709,23315,15,0,2322
47091,41470,113,8,11510
43053,45564,5,0,1264
20820,19505,1,0,781
22346,20507,4,0,1087
33347,23315,48,3,5758
56812,41536,128,11,13382
50362,45564,40,1,5367
27382,19505,11,0,1995
25793,20507,15,0,2255
28706,23315,15,0,2334
20941,5811,49,7,6455
77807,81223,84,5,10190
23610,19505,5,0,1391
25124,20507,11,0,2032
25161,17331,31,1,3556
27369,11795,56,6,7130
73988,81223,84,4,8919
22037,19505,4,0,1278
24166,20507,6,0,1774
20303,17331,2,0,1078
27134,11795,48,5,6213
83957,78518,156,8,17121
26604,22210,12,0,2464
21331,17496,14,0,2206
24713,20342,12,0,2231
27514,11795,53,5,6886
75359,78518,108,5,10976
26488,22210,13,0,2193
21286,17496,14,0,2106
20487,17344,10,0,1685
27798,14383,45,4,5698
70063,78518,68,6,8143
26065,22210,3,0,1531
32781,17496,66,4,7709
20968,14376,18,1,3137
37836,18237,72,7,9110
68865,75509,89,2,8881
26243,22264,6,0,1935
24018,20451,6,0,1288
18628,14376,5,0,1142
32047,17351,43,5,5954
67971,75509,51,2,5317
25475,22264,7,0,1585
23641,20451,6,0,1664
17328,14376,2,0,726
34563,17761,53,8,7552
66700,75509,40,1,4957
25014,22264,3,0,1119
23474,20451,5,0,1527
17370,14376,2,0,873
31506,17761,25,3,4339
69200,72576,81,4,9287
29630,25192,12,0,2215
23641,20451,8,0,1509
13674,11422,4,0,821
37853,20305,25,2,5207
68518,72581,53,1,6068
36388,25192,10,0,2067
29218,20451,11,0,1982
23398,11422,29,1,3227
38991,20715,35,2,5822
63481,72581,83,2,8813
30318,25192,10,0,2531
24533,20451,11,0,2262
13060,11422,5,0,923
33748,20371,26,2,4561
60902,72576,47,1,4746
29439,25192,2,0,1125
31246,20451,22,2,3523
24146,11422,62,3,6510
45198,20715,77,6,9714
71048,66963,135,6,13586
42105,30810,42,1,6062
29531,20451,33,0,4815
15422,11422,14,0,2108
36603,20305,39,2,5889
49905,60986,77,3,7115
42915,36787,24,0,4166
23458,17530,21,0,3160
16864,14343,8,0,1850
31775,20305,27,2,4927
55825,60986,51,2,4738
40075,34090,23,2,3939
25260,20227,24,0,3451
18589,14343,8,0,2102
35618,20715,30,2,5633
31954,38364,71,2,6024
53592,56712,13,0,3076
18111,17223,3,0,930
18731,17347,2,0,683
32755,20305,33,3,4885
32575,38364,68,2,6084
53719,56712,18,0,3774
16344,14251,4,0,972
24080,20319,10,2,1661
33321,18762,46,4,6517
41919,40383,85,3,8274
59041,54007,37,0,6767
20342,14277,26,1,3177
29663,22998,21,0,3672
24519,18286,21,2,3682
41012,40383,71,3,7868
51131,54007,15,0,3289
15945,14277,3,0,1055
23996,20310,8,0,1838
19518,17592,7,0,1385
46117,44175,50,4,6441
49942,54007,6,0,2046
15464,14277,3,0,793
22485,20310,5,0,1343
22249,17592,16,0,2489
46359,43765,71,6,7994
52832,54008,15,4,3196
15068,14277,1,0,548
27373,20310,16,0,2980
20787,17592,11,0,2069
47317,44175,70,4,8194
51071,54007,13,0,2894
16171,14277,5,0,1212
26081,20310,20,0,3026
20302,17592,11,0,1988
45536,43765,59,4,7108
50143,54007,8,0,2398
15588,14277,2,0,742
23271,17622,13,1,3151
29579,20280,30,2,5022
51611,44241,88,8,10366
49631,45849,31,2,5803
19232,16515,7,0,1617
27513,20940,36,0,4451
36231,16900,66,3,7109
68320,44510,191,15,20069
78945,45804,112,11,16941
32417,22210,14,0,4647
26304,17496,16,0,4231
21213,14376,8,0,2998
84062,50475,84,6,20551
39800,42795,5,0,1874
25448,22264,4,0,1301
23695,20451,6,0,1670
16432,14376,1,0,638
247638381,201391685,1591,96371,6588889
291449511,247694408,1146,90068,5739234
291685305,259870014,922,85115,4895796
290977828,273004183,870,79935,4379350
271379654,282244394,635,61684,3608999
259505991,369857964,491,34290,1945874
255277875,556948241,220,22045,864385
275953323,609253770,274,19020,1028812
73447204,173782922,48,2926,178031
25156,14376,17,1,5071
87940,53912,68,3,17602
42440,39867,6,0,2121
37361,25192,6,0,2998
23974,20451,3,0,1566
16787,11422,3,1,1605
58704,53495,40,3,6016
34980,39867,3,0,827
31162,25192,22,2,3854
22754,20451,9,0,1874
13
