cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
119698782,17368521,1095723,40,109584806
120637706,17464726,1103694,36,110559196
120623309,17505656,1103584,39,110438557
120874086,17442979,1106722,39,110744321
120651094,17487670,1104685,36,110591338
119861536,17295662,1096560,39,109894315
120606089,17488048,1102507,40,110534649
120670835,17517187,1103437,37,110500491
120653358,17523605,1102865,40,110566310
120629959,17512413,1103275,36,110637293
121537651,17616140,1110905,39,111351953
120558346,17496480,1102767,40,110439832
120668332,17538732,1104043,36,110545386
121406189,17616885,1109976,40,111173337
118155085,17145002,1080263,39,108163100
120664697,17530362,1103347,36,110401722
120603481,17512786,1103662,39,110497771
120479423,17474779,1101599,36,110315924
120567743,17492450,1101932,37,110298215
120259305,17464891,1099333,39,110056060
120570949,17500354,1102214,36,110439973
120597350,17489877,1102398,39,110344825
120565482,17494155,1102876,39,110464373
120559862,17484854,1101777,36,110343489
120530372,17476404,1102168,39,110500686
119866954,17304206,1096932,38,109928355
120574373,17494154,1102150,37,110417812
120631239,17504781,1102714,39,110487257
120617503,17505972,1102963,36,110469337
120506183,17478097,1102596,39,110374595
120399277,17466069,1100668,39,110204344
120581884,17510274,1102192,36,110371689
120362901,17342937,1101557,39,110427665
120704622,17512197,1104211,38,110491329
118284448,17146241,1081640,38,108310604
120740382,17528379,1103689,40,110598675
120700303,17516505,1103783,36,110438678
120604558,17511639,1103090,39,110463722
120915333,17535292,1106909,38,110790349
120846488,17537771,1105526,37,110697767
120250549,17437704,1100690,39,110092484
120609465,17494805,1103105,36,110444348
120596169,17520350,1103535,40,110421249
120557006,17499022,1101564,41,110406372
120623140,17513560,1102957,36,110436888
119866968,17326569,1096702,39,109863191
120617272,17485174,1101783,40,110497915
120596278,17523905,1102914,36,110405733
120577277,17490683,1103246,39,110333355
120616524,17433363,1103383,39,110499902
120639497,17452646,1103671,42,110407831
120528393,17486839,1102967,40,110365628
120597225,17519047,1103249,36,110449616
120602789,17523915,1102911,41,110501413
118320472,17187595,1081587,36,108348411
120800044,17553768,1105054,39,110603159
120645256,17525775,1103277,40,110469641
120675257,17497967,1103417,37,110482086
120000734,17411106,1097087,40,109971309
120952732,17533122,1106340,39,110722913
120842340,17519791,1105363,36,110659740
120629578,17517684,1103793,39,110506738
120710303,17528720,1104098,39,110506336
120679668,17491426,1103254,40,110583237
120745045,17460985,1106036,39,110788401
119944846,17324491,1097149,36,109882940
121761270,17664066,1113513,39,111571176
120635682,17515607,1103659,40,110425879
120625752,17503175,1102947,38,110501223
120635180,17517467,1102772,39,110390998
120580440,17489443,1102143,39,110362195
120700408,17506430,1103263,36,110619233
120531649,17487428,1100998,41,110372807
118274141,17185022,1081458,37,108353881
120662674,17507764,1102953,40,110546862
120651073,17522489,1102718,39,110517075
120713224,17522178,1103372,36,110518251
120537068,17518087,1102528,41,110429804
120696299,17530518,1103835,39,110458833
120816795,17522085,1104800,36,110767790
120524559,17477725,1101943,40,110352668
120548205,17493194,1102251,38,110468317
120638794,17515141,1103949,38,110390557
120624256,17513189,1102915,39,110383337
120626305,17495022,1102149,36,110487360
119855284,17304435,1096482,39,109878860
120633351,17505625,1101615,39,110442711
120662115,17515079,1102067,36,110396341
120613497,17528376,1102754,39,110500545
120663274,17409497,1104187,38,110598234
120644155,17494123,1103402,36,110488725
120628679,17501130,1102460,39,110377082
120650784,17511731,1102913,37,110673347
118184177,17149714,1080443,41,108200830
120652394,17530518,1103218,38,110378727
120533242,17424280,1103504,37,110434323
120319173,17462597,1100525,39,110162923
120686704,17519884,1103418,36,110537577
120149327,17469944,1099390,42,109902832
120595936,17490807,1103267,39,110366358
120697166,17521062,1103894,39,110523694
120967708,17486436,1106618,40,110801210
120677867,17485785,1104416,40,110556220
120697271,17529463,1104079,37,110445875
120630965,17487645,1104219,40,110550487
119821409,17304993,1095984,38,109719683
120625152,17496758,1102452,37,110392143
120644321,17526888,1103106,39,110450570
120653633,17528381,1102917,36,110497454
120457108,17485227,1101872,40,110373996
120659734,17519637,1103752,39,110533308
120642876,17520628,1103593,37,110469841
120624855,17508260,1103496,39,110473798
118242178,17154879,1081214,36,108383739
120805864,17542619,1105316,39,110722088
120696992,17537896,1104169,40,110657983
120775006,17547040,1105019,36,110564578
120576128,17493826,1103265,39,110398598
120719356,17518106,1104018,39,110528617
120771454,17537554,1105465,38,110637747
121731548,17637716,1112878,40,111449427
120497413,17468983,1101838,38,110439158
120652085,17503950,1102766,37,110558718
120617300,17504168,1102448,39,110480632
120692894,17520783,1103656,38,110399884
119884529,17331250,1097050,39,109903936
120570601,17496387,1102258,40,110372744
120709953,17537554,1103750,37,110651814
120621118,17509438,1102397,39,110510719
120581146,17518056,1103079,39,110529390
120766790,17545831,1104685,38,110756316
120535678,17507175,1101917,39,110474998
120655247,17533711,1102543,38,110421272
118229147,17174420,1081377,38,108347589
120653957,17525124,1103380,39,110600680
120659379,17529680,1103284,36,110501674
120644289,17502370,1103677,41,110628759
120653027,17511979,1103829,37,110592728
120264357,17462008,1099995,38,110204943
120578022,17508880,1103207,39,110512719
120636919,17515327,1102598,36,110527889
120584195,17425180,1103450,39,110461863
120603838,17504602,1103486,40,110483378
120697446,17506833,1103988,37,110550595
120516625,17519265,1102902,39,110295965
119929804,17303350,1096975,38,110055235
120611507,17483766,1102387,37,110407230
120618662,17506756,1102544,39,110469012
120659184,17503349,1103422,36,110640971
121602823,17649961,1112158,39,111353938
120527604,17508787,1102132,39,110425793
120619656,17519605,1103955,36,110378769
121632939,17650519,1112086,39,111452321
118258649,17170825,1081021,40,108237858
120641224,17532997,1103553,36,110414537
120521447,17477787,1100621,42,110416216
120481475,17490558,1101846,36,110383188
120586883,17513840,1102803,39,110393092
120539838,17488358,1102547,39,110401071
120626428,17521930,1104125,37,110491790
120689304,17479151,1104098,40,110646819
120661196,17496108,1103785,39,110515628
120781779,17538701,1104932,37,110587242
120721563,17517219,1103883,39,110634262
120519151,17489691,1102560,39,110473399
120761360,17431038,1105087,36,110610716
120745570,17510306,1104596,39,110559012
120576270,17532564,1103064,39,110484562
120768361,17510801,1104527,36,110600122
120505313,17479647,1101991,39,110393241
120767419,17502928,1104218,38,110660593
120599448,17503516,1102597,38,110398534
118074709,17153713,1080463,38,108113046
120662516,17526631,1104035,37,110465526
120786485,17542061,1105322,40,110569605
120656236,17529742,1103061,36,110421625
120470723,17491892,1101591,40,110313068
120286035,17473261,1100110,42,110118882
120643990,17412593,1104940,37,110483653
120409822,17448244,1101787,42,110294501
120656926,17510198,1103674,39,110591237
120528593,17491441,1101693,36,110354040
120586179,17492171,1102067,39,110417002
120570993,17501129,1102673,36,110381678
119887192,17315564,1097123,40,109777671
120496548,17395575,1103021,39,110465569
120640575,17509468,1103061,36,110422732
120641677,17514212,1103095,39,110526638
120620999,17493783,1102183,40,110409668
120576181,17419351,1104158,37,110348235
120653021,17499859,1103715,39,110492055
120499566,17494992,1102069,40,110405629
118205254,17163508,1081067,38,108203488
120815381,17481104,1104894,38,110774207
120726941,17536872,1104360,38,110613166
120718960,17540159,1103491,39,110501282
120607468,17526705,1103061,38,110419124
120803525,17478189,1101608,37,110716826
120755679,17498216,1102496,39,110527032
120732862,17512785,1102832,37,110614998
120730300,17492822,1103332,40,110570303
120534072,17492264,1101558,39,110354201
120665678,17502524,1102309,36,110469277
120593100,17509593,1102096,40,110537526
119828194,17381625,1095643,39,109777652
120698143,17468176,1104543,36,110606663
120668358,17551319,1104027,40,110506821
120643825,17528813,1103176,38,110555525
120887951,17542886,1105912,37,110789556
120820519,17529247,1105201,40,110747581
120704643,17516474,1103730,38,110610856
120637141,17511949,1104056,39,110548671
118149315,17159416,1080534,36,108194285
120602811,17511143,1103394,38,110474180
120604469,17511422,1102733,41,110429360
120640294,17512072,1102990,37,110583472
120595412,17501130,1103537,39,110463225
120261926,17414175,1101041,40,110254060
120616205,17452738,1104257,36,110544100
120740076,17512290,1104579,39,110565145
120628581,17516909,1103981,41,110573636
120557514,17508104,1102974,36,110469654
120591319,17496573,1102488,41,110534382
120704251,17515048,1103218,37,110534662
119885929,17383877,1097236,40,109925037
120718263,17346761,1105182,41,110690887
120764945,17525650,1104864,36,110629195
120836089,17501285,1104468,40,110598897
120653407,17503951,1103797,40,110531303
120604126,17502524,1102998,36,110579890
120548322,17520660,1103345,39,110419680
120592186,17526023,1103654,41,110440247
118086465,17140072,1079353,36,108179352
120488485,17491582,1101912,39,110284120
120609895,17530960,1102381,36,110468458
120439552,17473469,1100767,39,110470219
120588704,17519326,1103018,37,110552356
121555618,17655355,1111943,39,111397882
120641971,17503238,1102778,39,110602050
120739422,17536593,1105411,36,110670089
121005952,17547258,1107467,40,110820878
120693019,17509903,1103384,40,110439574
120656946,17506771,1103219,36,110391696
120586285,17486405,1102883,44,110503086
119943251,17391948,1096857,40,109884757
120623309,17468579,1102982,37,110495444
120659895,17522737,1103232,40,110570746
120601022,17517622,1102652,42,110384652
120714495,17523108,1103676,36,110517469
120505741,17504905,1102641,42,110301223
120690251,17513816,1103487,39,110489424
120493835,17491984,1101432,37,110424668
118128504,17150613,1080615,38,108254142
120501638,17511359,1101878,37,110279948
120666005,17524132,1102897,39,110479147
120420432,17467339,1102031,37,110352652
120695539,17525516,1103908,39,110423355
120119251,17453897,1098003,40,110075999
120793478,17541274,1104643,36,110577013
120519571,17493008,1102225,40,110376048
120613638,17510399,1102905,40,110525520
120449763,17482746,1101734,37,110322532
120656279,17517002,1103124,40,110430931
120677159,17515482,1103398,36,110639097
119898331,17384911,1097438,41,109877158
120636623,17459032,1102812,39,110632691
120758362,17503361,1104148,37,110598259
120427787,17479764,1101481,40,110280682
120588126,17525441,1103061,39,110541537
120591653,17500990,1102377,37,110525971
120497685,17490171,1101644,39,110366318
118137227,17122092,1080744,36,108234795
120773511,17525837,1104262,39,110494740
120607142,17514584,1102743,38,110470986
120741627,17531199,1104304,37,110462527
120527069,17499549,1102855,40,110383776
120697775,17491240,1104517,36,110521392
120696748,17522427,1104588,39,110573752
120642811,17512259,1103778,41,110535265
120751353,17522240,1104264,36,110636382
119871407,17388104,1096598,40,109673993
120548085,17492791,1103149,40,110347073
120638644,17506833,1103494,36,110427095
120654232,17535230,1103579,39,110568882
119844032,17368542,1095882,38,109873166
120708130,17472362,1103451,38,110631202
120654364,17524814,1102397,39,110458979
120553427,17499796,1102225,36,110472709
120522284,17491613,1100960,40,110327827
120496114,17496201,1100784,39,110362308
120676852,17520907,1103242,37,110560997
117964929,17116265,1077910,40,107963208
120740191,17531850,1104415,36,110611378
120582068,17495946,1101854,39,110389555
120625154,17494844,1102656,38,110504048
120550979,17469695,1102082,38,110512557
120310471,17455766,1099555,40,110252380
120629612,17510750,1103582,36,110587280
120659384,17527976,1102989,39,110526530
120557830,17500603,1102456,40,110481540
120689183,17551845,1103906,38,110613465
120504916,17504416,1102621,40,110361059
120626086,17502751,1101723,40,110285855
120583928,17497772,1101513,36,110410599
119774011,17336706,1095156,41,109784465
120455347,17454691,1101395,36,110398006
120611102,17502122,1103024,41,110412543
120630803,17507082,1102219,40,110488017
120631481,17516784,1102032,36,110494058
120539093,17524423,1102729,40,110463953
120579964,17483076,1102162,40,110451731
118181652,17152255,1080069,37,108205143
120571375,17472579,1101934,40,110565298
120580435,17501873,1102547,36,110320969
120547402,17515452,1102455,39,110366915
120582857,17503145,1102362,38,110398445
120569412,17511266,1102650,38,110388446
120635166,17515452,1103005,41,110575788
120609202,17510643,1103203,36,110531889
120685700,17530800,1103517,40,110531038
121157187,17571562,1108328,41,110970593
120734731,17503547,1103863,39,110772855
120687553,17501998,1103596,39,110543821
120651934,17520765,1103409,40,110433684
120023230,17390137,1098024,37,109841910
120658865,17471773,1103101,40,110528160
120701048,17520970,1103375,39,110614643
120668626,17412345,1105264,37,110528402
120734857,17513902,1104273,39,110550879
120710287,17391359,1105063,39,110656746
120685808,17516009,1104417,38,110508810
118272330,17163881,1081461,39,108321419
120771432,17536717,1104224,37,110687760
120651156,17521187,1103424,39,110588173
120474879,17485537,1102565,36,110455542
120729351,17529959,1103567,37,110605760
120367727,17463992,1100326,39,110266432
120633842,17491581,1103152,39,110522841
120706364,17520164,1103746,39,110550343
120650054,17517684,1103880,40,110613538
120712441,17539879,1104856,37,110695266
120628438,17510833,1102745,41,110587167
120655912,17495271,1102955,40,110461124
120725673,17531695,1103923,36,110589205
119847819,17359987,1096006,39,110030269
120674138,17498216,1103587,38,110570985
120625430,17511421,1102563,39,110414215
120618032,17514150,1103087,40,110431622
120661019,17521093,1103708,36,110517105
120702310,17511670,1103614,40,110617997
120686539,17486529,1103839,41,110537772
118348184,17171661,1081812,37,108376003
120709974,17537090,1103912,41,110528977
120766330,17560565,1105597,36,110600107
120690831,17535531,1104191,39,110480005
120683871,17543197,1103630,40,110543779
120829567,17563749,1104615,36,110533773
120940501,17554481,1106613,40,110825862
120918862,17533425,1106029,40,110847921
120796914,17531609,1104436,36,110628041
119501713,17314448,1092835,40,109470262
120677164,17392257,1104015,37,110524900
120687498,17496790,1103175,39,110453157
120520187,17463434,1101802,39,110411554
119942322,17373750,1097777,36,109965349
120783320,17490311,1104771,39,110686392
120609978,17380633,1104226,40,110513336
120619380,17430945,1103781,36,110609007
120783341,17429985,1105324,39,110789298
120698194,17512972,1104108,40,110524860
118098312,17137143,1080214,36,108304308
120855491,17528022,1105434,40,110747736
120723155,17512103,1103978,37,110523624
120909139,17511422,1106376,41,110801956
120636131,17470285,1103530,42,110442706
120351268,17380598,1102052,37,110396223
120748025,17513099,1104312,41,110577447
120704726,17512476,1104221,40,110536458
120633875,17503113,1103235,37,110546573
120526848,17506741,1102393,39,110369711
120686521,17532253,1103735,38,110473453
120568470,17492760,1102999,39,110458850
120585566,17493845,1102739,41,110455120
120663734,17527975,1103940,37,110453105
119812541,17348796,1095888,40,109777616
120661271,17500510,1103086,40,110592996
120618060,17509096,1103766,37,110566896
120480593,17489133,1101490,43,110308237
120689130,17490837,1103883,36,110454392
120718902,17530084,1104004,39,110587220
118091024,17138429,1079850,36,108080504
120746895,17515793,1103821,41,110469684
120622850,17493225,1102736,39,110485161
120612749,17537213,1104069,36,110496288
120412879,17487025,1101465,39,110246538
120473584,17494496,1101850,40,110310966
120626916,17510832,1103810,36,110562164
120540365,17515762,1102504,42,110438949
120772330,17471091,1104784,39,110590118
120961938,17520876,1106628,38,110794441
121080151,17511969,1108313,40,110936132
120649749,17499281,1103614,39,110624928
120604720,17505004,1103140,38,110459850
120541005,17486994,1102625,39,110415067
119891664,17339371,1096427,38,109803671
120556441,17483026,1102529,40,110403291
120519278,17482344,1101682,39,110363900
120633700,17535477,1103500,36,110542457
120605023,17511360,1102304,39,110465116
120564822,17517808,1102363,38,110426026
118071222,17162423,1080013,37,107968373
120746016,17533897,1104501,38,110609878
120706024,17529339,1103966,36,110589529
120300457,17468859,1100204,41,110168190
120633621,17514800,1102867,36,110438250
120218011,17458226,1100004,40,110103235
120571110,17508818,1102809,39,110371631
120548637,17511049,1103422,36,110347622
120527309,17493892,1101304,40,110375896
120464965,17371844,1102712,40,110523082
120610036,17510212,1102860,37,110458499
120524812,17474222,1102329,39,110244408
120486165,17402115,1103765,37,110490840
120591428,17487304,1103617,39,110547503
119837200,17333203,1096488,41,109798150
120645951,17481072,1103949,36,110511761
120553623,17500541,1103140,39,110312688
120524294,17484700,1101287,42,110369901
120618634,17501346,1103478,36,110528716
120524425,17500913,1102235,39,110287294
118120186,17155665,1080161,36,108135135
120638895,17512135,1103543,39,110466493
120823746,17545429,1104595,38,110662014
120839741,17553054,1104735,40,110668747
120698618,17526767,1103335,39,110537294
120738563,17541771,1104101,38,110623507
120839335,17536593,1105627,38,110664103
120773157,17541647,1104991,39,110579650
120847903,17548683,1105033,37,110669725
120873783,17570539,1105728,43,110654221
120088742,17424405,1098691,39,110044787
120832842,17553178,1104791,36,110684366
120753105,17533680,1104435,40,110651973
120778303,17544778,1105041,39,110599668
120083206,17375455,1098976,37,109990998
120815048,17522706,1104786,39,110653087
120883222,17529631,1104661,40,110710459
120764844,17517609,1104251,36,110665081
120812107,17544747,1104182,40,110686137
120680000,17520009,1103349,39,110519767
118168614,17153309,1080273,38,108279998
120753544,17542329,1104324,39,110589525
120729193,17531571,1103660,36,110445941
120547618,17381997,1102737,41,110484345
120355343,17440432,1101194,39,110275593
120731281,17541708,1104656,39,110620140
120616876,17283107,1103811,39,110557324
120923311,17439408,1105984,37,110742449
120625527,17513158,1102484,39,110489187
120650932,17490342,1102481,40,110539992
120611116,17444306,1103707,36,110512434
120624097,17501719,1103194,40,110491299
120704029,17521032,1103657,40,110542091
120639130,17518768,1103334,36,110535393
119828400,17329917,1095959,39,109767230
120709173,17437146,1104040,38,110639189
120685231,17537210,1103865,37,110540820
120653090,17518617,1103548,42,110451770
120686836,17529565,1103532,36,110616143
119062935,17256965,1087938,41,109030795
120768673,17512879,1104010,40,110535176
120586463,17512797,1102907,37,110448727
120652983,17519377,1103399,39,110653252
120596663,17509685,1102324,36,110540072
120573180,17492853,1102264,42,110420634
120421151,17466472,1101470,40,110254592
120884888,17547722,1105858,36,110770238
120621157,17485289,1102808,40,110537099
120746623,17520722,1103682,40,110613575
120975869,17560587,1106201,37,110820262
119667047,17321702,1094523,39,109557871
120730589,17510275,1104368,39,110564073
120767324,17548218,1105273,37,110608627
120692833,17518273,1103644,39,110456572
119903798,17342657,1097234,36,109993206
120768971,17416066,1105594,39,110704094
120723830,17521621,1104184,41,110584796
120826812,17542824,1105516,37,110616184
120709138,17519668,1104155,39,110515678
118190201,17154797,1080692,36,108152272
120828767,17528193,1104766,39,110581858
120758348,17534486,1104296,39,110647466
120400170,17498494,1101463,36,110362700
120617220,17512910,1102502,40,110441338
120258884,17448802,1099128,40,110260222
120674146,17498804,1104084,36,110619089
120552331,17488389,1102420,39,110540334
120679410,17513039,1103854,38,110591301
120657336,17497652,1104020,37,110578430
120670848,17534982,1104118,39,110647231
120762615,17524751,1104224,37,110527904
120627308,17500324,1102444,40,110557226
120702024,17512197,1104044,39,110707374
120706679,17523046,1104177,37,110596378
119866762,17333017,1096865,39,109956521
120665223,17500696,1102792,40,110557899
120719699,17527476,1103331,36,110565309
120680101,17516354,1103294,39,110554437
120692380,17523636,1103547,39,110642810
118335254,17170576,1081518,38,108369706
120919051,17547723,1106191,40,110777667
120669554,17390025,1104788,40,110547856
120807699,17552435,1105207,39,110814339
120684207,17524504,1103150,38,110567465
120737395,17543909,1105130,36,110563478
120660777,17522985,1103944,39,110450283
120740384,17546669,1104994,39,110505012
120731363,17533090,1105052,38,110612378
120777254,17545057,1104997,40,110649150
121630298,17638646,1112072,40,111462406
120618947,17473291,1103570,39,110444160
120612974,17505067,1102720,40,110370786
120599784,17494588,1101984,41,110463092
120591757,17512755,1103733,39,110379085
119897971,17330475,1096673,39,109800671
120702454,17497099,1103792,36,110703318
120626418,17507981,1102396,42,110490153
120643475,17520629,1103292,40,110446502
120661271,17531137,1103148,36,110505297
118015930,17147265,1079399,40,108162170
120788073,17527426,1105594,36,110679319
120471998,17503663,1101963,40,110355175
120587244,17488637,1102787,39,110488183
120693381,17527448,1104764,37,110628857
120285105,17466441,1099474,40,110058604
120584712,17484513,1102242,36,110545816
120554276,17528937,1102588,39,110417545
120563899,17521032,1102664,39,110497456
120679443,17537399,1103306,37,110508861
120483437,17483925,1101733,39,110307848
120585354,17498960,1102876,38,110428863
120628925,17518427,1104352,39,110548151
120612664,17522024,1102869,40,110417399
120684917,17533958,1103677,37,110522429
120880158,17481631,1105227,40,110740397
120481571,17406239,1102302,39,110397423
120650561,17490868,1103781,36,110615072
121633165,17653650,1112137,40,111390829
120594654,17525961,1102741,40,110453651
118194486,17155696,1079972,37,108246513
120787987,17541895,1104548,40,110546175
120598632,17414887,1102877,38,110465075
120576513,17478624,1103155,37,110498045
120431037,17486343,1101631,40,110323598
120671090,17518768,1104056,36,110507214
120592355,17508601,1103236,40,110583538
120675609,17534703,1103961,41,110576113
120550937,17500540,1102533,36,110479232
120737174,17531324,1104295,40,110575566
121040321,17541027,1107079,40,110878275
120583600,17484544,1102857,36,110463427
120572058,17536935,1103646,39,110431992
120559590,17498773,1102234,36,110406229
120617110,17531541,1102927,39,110405542
119765032,17309178,1095521,40,109809541
120637817,17514707,1103065,36,110605901
120481183,17495364,1102121,40,110363933
120441809,17487366,1100388,39,110247546
118084147,17150550,1079572,36,108192333
120680821,17538175,1103767,39,110517066
120767419,17526549,1104409,37,110678326
120606795,17520536,1102433,39,110368925
120484100,17489381,1101326,38,110416404
120472171,17478530,1100755,38,110284676
120718139,17526984,1105247,41,110644673
120731349,17521555,1104365,36,110548304
120655242,17512076,1104728,40,110550921
120436976,17481569,1101773,39,110253656
120819072,17542049,1106149,36,110642715
120578250,17495550,1101955,40,110447315
120614817,17511670,1103223,41,110440407
120677050,17524348,1103866,38,110490986
120597402,17513313,1102480,39,110439691
120656866,17523481,1102873,40,110566522
119798623,17325452,1095693,37,109818532
120721133,17522241,1103357,39,110548887
120643284,17507298,1103777,36,110565282
121608972,17644598,1111471,39,111272171
118165092,17156751,1080302,39,108142027
120806718,17557022,1104924,37,110561454
120774153,17554946,1104385,39,110687799
120691397,17543445,1103465,38,110574343
120573705,17529339,1102803,39,110379171
120684451,17523295,1102659,39,110620829
120699484,17407943,1104591,37,110586546
120658543,17511050,1102804,41,110510767
120722315,17531665,1103857,39,110573517
120899855,17535849,1106321,36,110765985
120789451,17525155,1104715,40,110619671
120702130,17495023,1104109,39,110590419
120587746,17488109,1102631,36,110423764
120538870,17433953,1102574,40,110344145
120609888,17513158,1103529,40,110530220
120692174,17526022,1103885,36,110642501
119821342,17296809,1095870,39,109690295
120603151,17502896,1102817,37,110522700
120740599,17532750,1103889,39,110614091
120558558,17497255,1102076,40,110481806
118036086,17132849,1079231,40,108095204
120684979,17516444,1104164,39,110510232
120644450,17526177,1103962,37,110590909
120509088,17478500,1102170,41,110453877
120617118,17514553,1103643,41,110428491
120311435,17472919,1100494,38,110187259
120584549,17507268,1102712,39,110539191
120628259,17522005,1103777,38,110489418
120664964,17530195,1103007,37,110572281
120529872,17503765,1102460,39,110440728
120646221,17526301,1103281,36,110512257
121602331,17643823,1111534,40,111371721
120541588,17514057,1102984,39,110349747
120628798,17519233,1102707,36,110456138
120634386,17542651,1103488,40,110328404
120552385,17513208,1103010,39,110371536
119761886,17329296,1095436,36,109765049
120696399,17534269,1103080,39,110509910
120554975,17499301,1102144,39,110391221
120594212,17507546,1101911,38,110403966
117963484,17136167,1078329,39,108052790
120619458,17507422,1103302,37,110433143
120554695,17499642,1102214,39,110600661
120596672,17390056,1103512,36,110373984
120485680,17491613,1101294,39,110327643
120560782,17506617,1102482,39,110347460
120541135,17498336,1102857,38,110356827
120667926,17516912,1103244,39,110564102
120809561,17558046,1105142,40,110704299
120676222,17519729,1103650,36,110585832
120614311,17495674,1102885,41,110461907
119768568,17363179,1095504,36,109601529
120531082,17424002,1102742,39,110500475
120518166,17471968,1101905,41,110433794
120614398,17512342,1103508,37,110481110
120615700,17516475,1103361,40,110488179
119641454,17294515,1095107,40,109674428
120673025,17507205,1103181,38,110528002
120566741,17491365,1101713,39,110426710
120587037,17496821,1102889,38,110399515
117881599,17103585,1077833,37,108009291
120849727,17537555,1105130,39,110655869
120589628,17492635,1101854,38,110455112
120434271,17474098,1101314,40,110421357
120493319,17489876,1101926,37,110303121
120119996,17451189,1099282,39,109981586
120558336,17508105,1103127,40,110410753
120609116,17497037,1103598,36,110553707
120396755,17473075,1101202,39,110267366
120550888,17486374,1102263,39,110465765
120489110,17484761,1101984,39,110340991
120588775,17502401,1102335,41,110495139
120614885,17502090,1103388,38,110487850
120428068,17489753,1101732,40,110334801
120532077,17507392,1102448,40,110265634
120611889,17526177,1102706,36,110338836
119598752,17282890,1094162,39,109725557
120717332,17531045,1104045,38,110647128
120615539,17513746,1102682,37,110498155
120537957,17494341,1102202,41,110420931
120720110,17527231,1104268,37,110546835
120702843,17522613,1103465,41,110520370
120594980,17418050,1103443,39,110523416
120715341,17503330,1103587,39,110552543
120552637,17494620,1102587,39,110476396
120703111,17549800,1104362,39,110598521
120570795,17507577,1102947,37,110420845
120704582,17518583,1103376,40,110601765
120667469,17537493,1103830,38,110570523
120653719,17414639,1104328,38,110602205
120584435,17469727,1102197,39,110539744
121897637,17679907,1115749,38,111726923
120937434,17540220,1106064,38,110782221
120746930,17512290,1104115,40,110611255
120723128,17548063,1104962,36,110606524
120726745,17528632,1103823,37,110539610
119916519,17343242,1097256,40,109967744
120871806,17528801,1104721,37,110780684
120682272,17531149,1103789,41,110570837
118169707,17166768,1080938,36,108299866
120674131,17514269,1103197,39,110570033
120741138,17481011,1104807,40,110542175
120709713,17492945,1105021,36,110557312
120660375,17507268,1103811,40,110630401
120360863,17469045,1100348,40,110237118
120661668,17504787,1103634,39,110642474
120648794,17520071,1103303,40,110488593
120724899,17520567,1103351,40,110567584
120626756,17517497,1102763,36,110416521
120679309,17527883,1103424,41,110517000
120536690,17499889,1102441,39,110450014
120633492,17496480,1103455,40,110539452
120676300,17526364,1103371,40,110415149
120728829,17530672,1104763,38,110581667
120667015,17530704,1102959,39,110450141
120620795,17519327,1103810,39,110423610
119928156,17325235,1096283,36,109773277
120695122,17498464,1103366,39,110541784
120782619,17544499,1103619,39,110538246
118097799,17153061,1079935,36,108110628
120704831,17520474,1103241,39,110457281
120716243,17541150,1103403,36,110546893
120630184,17508973,1102501,40,110467236
120667929,17525899,1103533,39,110514414
120634668,17527448,1103613,37,110335178
120691358,17505439,1102939,41,110444347
120755443,17526983,1103748,36,110516602
120800419,17533773,1104093,39,110641800
120835950,17535602,1105530,40,110757539
120699345,17508135,1103925,36,110474597
120796157,17530952,1104137,39,110597088
119693736,17364885,1094232,39,109607134
120717116,17511007,1103881,37,110617447
120522197,17485393,1101284,40,110348057
120690766,17411742,1104751,38,110652742
120592799,17513792,1102965,37,110423294
119881251,17313859,1097122,39,109915206
120797349,17535074,1104709,39,110671945
120665561,17513871,1103239,39,110503299
118149089,17117597,1080703,36,108300771
120648319,17447841,1103440,40,110635980
120661599,17508291,1103538,39,110597710
120414805,17490062,1101232,37,110283665
120587916,17493690,1102408,39,110501200
120238312,17437270,1099087,39,110218011
120660011,17526797,1103864,39,110503896
120641476,17507051,1103614,39,110606250
120652767,17503827,1103565,40,110633571
120555574,17491209,1102986,38,110444333
120610310,17487924,1103078,40,110410210
120628454,17481475,1102607,37,110527341
120578230,17485010,1102265,40,110474402
120597262,17523202,1102298,39,110330603
120662378,17516195,1102237,36,110519017
120514548,17514956,1101860,39,110366161
120610742,17513499,1102089,40,110409496
120029532,17337666,1097427,36,110033663
120599448,17493318,1101607,39,110419520
120542677,17509747,1101953,38,110269101
118096080,17137810,1080597,39,108149291
120725775,17521497,1104288,41,110639862
120729797,17533090,1103236,38,110565376
120754734,17543290,1103937,40,110616372
120640472,17534547,1103154,37,110523394
120566321,17510368,1102472,40,110492119
120598433,17501440,1102848,39,110503460
120745035,17540697,1104199,36,110613144
120500380,17493492,1101585,39,110283774
120679427,17530363,1103718,39,110676886
120697546,17519047,1103922,38,110585782
120683748,17521683,1103327,39,110537231
119650179,17357537,1094204,36,109692888
120607432,17511515,1103013,40,110575922
120589216,17519234,1103052,42,110489466
120643136,17511948,1103428,37,110527291
120593837,17503207,1102686,39,110535535
119869470,17311844,1096516,38,109997112
120664987,17513033,1102843,38,110417291
120510548,17518924,1102465,40,110283887
120674717,17520876,1103163,36,110481381
121733360,17658424,1113260,39,111492344
120668356,17497131,1103495,41,110554748
120665309,17495674,1103388,39,110541352
120311091,17465727,1100113,37,110134764
120578916,17520319,1103154,40,110478590
120777341,17564586,1105923,36,110660698
120688159,17540097,1104600,41,110689629
