cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
240918317,72854116,2870707,81,220832169
240918954,72832119,2871326,78,220773923
241032797,72899692,2873010,77,220951369
240925127,72823587,2872710,77,220860894
240951648,72847519,2870645,78,220855041
240998913,72897151,2872885,81,220919957
237800332,71725505,2833151,78,217729659
240914070,72848531,2869491,78,220733927
241156670,72858597,2874269,78,220915084
240761209,72831802,2869872,75,220702165
240871022,72815714,2869540,77,220677576
240983469,72902854,2872297,79,220802514
240796545,72795563,2868637,77,220717421
241029195,72888129,2872315,78,221048651
240769338,72840513,2869309,78,220662281
239073416,72281615,2848368,80,219094892
237564326,71671843,2832479,74,217646541
240654304,72707276,2867027,78,220536170
240668095,72777304,2868180,79,220603973
240619775,72715552,2866172,76,220457435
240627223,72755945,2867774,76,220556140
240813882,72825695,2868034,78,220707612
241046558,72668588,2873637,78,220836162
241003428,72843055,2871306,77,220831270
240887884,72792122,2871154,79,220744933
240893314,72808862,2871116,79,220772659
237954004,71800370,2835625,75,217891464
240962097,72819031,2871207,80,220850304
240794773,72785240,2870189,76,220586884
240904047,72225008,2874903,80,220349791
240965884,72790324,2872249,77,220766457
240988549,72853472,2870906,79,220827963
240963452,72754240,2873340,75,220797809
240940109,72831213,2871516,76,220748091
240968015,72912371,2872277,77,220855475
241075082,72836515,2873168,78,221000779
237847612,71728077,2835149,75,217837297
240341610,72632039,2864325,81,220196681
241280499,72976386,2876583,77,221175805
241158636,72937884,2872326,79,221077775
241278377,72992227,2874597,77,221079199
241213197,72946007,2873003,80,221114355
241227475,72946285,2873518,77,221183071
241262169,72938907,2873248,75,221024723
241171773,72837475,2873398,77,220971093
238772889,72206563,2845222,78,218842642
238000328,71797363,2836979,75,217984191
241196573,72902080,2874839,80,221104734
241036461,72866553,2872489,76,220779177
241046982,72886827,2872021,79,220868059
241073148,72916091,2871399,78,221036174
241012870,72731549,2872690,78,220692157
241001527,72806444,2873034,75,220760504
240759002,72766206,2868617,78,220692237
241015488,72896561,2871462,76,220915343
241077886,72819062,2873299,78,220954854
237786224,71756970,2833067,76,217860416
240996813,72886362,2871674,76,220898328
240967031,72847674,2871800,78,220899986
240966305,72802755,2871710,78,220852300
240999945,72949603,2871256,82,220932524
241037381,72882394,2872127,75,220879068
241010541,72858741,2871982,78,220909066
240930669,72773305,2869898,79,220701742
240977630,72850557,2872830,79,220899020
241051929,72875730,2872635,79,220961337
237837410,71781956,2833969,78,217918061
241048102,72900343,2872813,78,220971886
240717009,72748784,2866870,78,220562488
240891485,72862957,2869137,80,220804197
240816159,72794882,2868800,80,220723611
240886367,72897615,2871395,77,220842220
240819669,72671005,2870429,78,220630080
240781188,72647786,2868702,79,220546106
240701537,72809296,2867356,80,220674272
240236726,72559623,2863113,79,220073560
238015450,71796562,2835611,77,218028454
240859318,72818216,2868331,77,220725239
240970176,72849041,2871614,76,220962993
221072626,66630252,2680585,78,202599091
240997821,69306266,2909907,78,218130015
240892909,72648282,2863613,78,220610966
240957753,72743731,2863959,76,220653346
241097597,72714033,2865445,78,220760310
240876600,72633805,2862685,77,220597477
240888631,72571527,2863435,80,220525694
237776295,71579991,2826387,75,217621215
240998155,72641059,2864222,77,220579698
241013054,72698502,2865047,77,220716621
240922396,72675035,2863366,76,220639364
240847641,72663814,2861819,80,220594016
240985957,72684676,2864558,78,220690598
240893948,72677183,2862774,81,220622047
240960616,72659309,2864751,77,220646462
240920061,72683870,2863950,83,220535848
240200439,72255947,2855668,78,219800592
237745031,71574783,2825608,77,217552953
241042585,72662015,2864706,79,220624669
241021773,72741034,2865089,77,220675016
240861622,72635944,2861325,78,220546253
240896690,72694163,2862823,82,220574115
221767136,63681067,2737054,80,200905464
241092278,72665146,2875236,76,220783186
241098992,72840208,2872216,78,220888208
241075378,72913234,2872048,83,220969579
241207763,72817698,2875362,81,221010500
237917664,71856480,2835955,76,218022040
240815143,72669951,2869161,78,220571294
241088591,72882735,2870679,77,220949987
240793309,72820580,2868683,78,220693805
241041952,72816551,2872792,80,221017701
240976450,72792928,2871866,80,220818613
240904212,72755356,2870932,76,220848523
240895939,72837196,2870935,80,220794762
240753025,72843893,2869444,79,220796427
238264940,71924990,2838459,76,218223616
240319090,72561928,2864047,75,220186775
240821297,72786003,2868260,76,220761307
240749577,72811311,2867746,75,220625369
240690911,72731424,2867248,79,220569533
240786569,72833291,2869932,81,220763845
240647503,72778916,2868073,75,220431283
240653006,72736694,2866376,76,220455613
240626639,72745467,2866325,78,220446348
240649753,72728727,2866430,79,220467717
238119221,71941699,2837687,76,218332856
240207727,72489315,2862680,78,220107598
240853874,72843024,2868184,77,220741734
240760804,72803995,2867478,79,220625956
240791027,72829973,2869338,76,220670960
240775486,72735981,2869749,77,220716884
240640695,72793487,2866621,78,220655783
240756359,72798369,2869183,79,220663547
240819170,72842357,2869359,80,220649565
240788714,72847891,2869750,75,220805124
238060101,71842592,2836060,79,218034086
240238231,72490275,2864105,77,220023792
240647947,72765623,2865768,77,220503679
240830836,72850220,2870010,75,220693922
240728768,72802932,2867878,77,220795021
240910515,72866801,2870889,76,220853428
241008548,72913953,2872198,80,220968795
241023152,72940454,2873088,76,220934953
241060140,72942010,2873138,78,221023730
241013096,72870397,2872062,79,220894525
238442517,72024531,2841334,75,218550470
240412525,72558444,2864627,77,220304181
240851410,72754675,2868230,82,220704992
241104764,72880007,2872650,79,220982359
241029343,72822595,2870384,79,220663370
241125805,72895228,2871344,82,220921028
241004664,72868042,2870515,79,220900462
241109099,72873528,2873130,78,221096530
241156631,72904528,2874499,78,221022872
241084534,72888408,2871743,78,220974989
238493622,71947558,2841673,78,218465728
240441448,72577231,2864303,81,220283996
241004955,72855982,2870404,78,220977346
241188805,72820828,2873299,76,220915933
240898174,72843396,2870387,80,220782294
240996208,72805205,2870707,79,220835734
240945155,72882270,2870739,82,220796445
241013795,72883724,2872397,80,220812611
240971564,72866494,2869828,80,220715102
240945062,72851302,2871992,80,220962637
238389811,72033347,2840943,77,218446894
240697157,72683506,2869884,76,220551793
241106293,72908104,2871939,76,220992796
240875132,72827400,2869258,76,220739413
240715921,72825819,2868908,77,220617222
240856797,72828293,2870922,77,220782064
240814582,72659697,2871648,76,220630364
240788259,72837630,2870555,75,220694746
240788605,72855114,2869516,80,220745419
240777801,72790294,2868934,80,220679477
238280369,71944760,2840524,76,218403222
240288674,72501226,2863480,78,220115804
240702833,72796927,2865896,75,220583547
240787284,72830221,2868389,76,220758247
240836486,72875729,2869745,77,220751331
241040397,72860881,2873709,78,220929477
241110108,72961661,2872647,79,221057419
240959851,72896313,2871171,78,220846087
241041263,72871234,2872855,78,220862592
240969176,72778266,2870972,81,220819139
238600700,72141618,2843362,76,218675395
240507343,72596935,2866867,77,220248320
240867252,72841319,2868780,77,220752280
241009015,72900994,2871603,75,220920436
241051387,72888529,2873092,77,221011960
241009997,72802636,2872753,79,220810530
240914401,72823928,2869368,77,220786325
241108595,72954252,2874868,78,220946197
241000040,72918881,2871832,80,220938765
240893267,72813332,2869734,78,220682479
238516596,72044769,2843156,78,218515101
240566368,72556801,2867405,77,220280247
241081354,72905644,2872123,84,220894745
241021308,72868506,2871320,81,220891032
240937186,72844854,2870199,81,220797923
241143838,72916773,2872763,78,221042576
241123997,72931684,2872218,77,220961030
241051770,72873187,2872124,80,220970748
241002043,72881837,2870609,80,220877440
240917927,72804987,2871189,76,220793881
238557601,72076580,2842868,79,218581958
240577544,72627326,2866189,79,220371258
241069572,72916463,2872474,78,220936617
241162822,72890734,2872147,80,220981309
241145766,72945355,2872284,77,220991336
241135913,72925577,2872558,76,220970233
241095610,72858524,2873222,78,220929956
241074605,72915720,2872413,78,220878379
241160468,72959770,2874626,76,221056357
241015221,72878364,2870621,76,220911497
238552007,71971831,2842683,78,218523306
240586404,72507418,2866768,79,220299344
240914295,72814505,2869762,80,220752064
240820463,72831182,2869483,80,220703306
240744585,72808490,2868114,83,220718674
240916110,72825695,2871698,78,220817031
241073339,72840916,2871809,76,220890961
240889426,72775600,2869144,79,220822303
241129513,72969566,2874132,77,221210604
241007061,72798322,2873180,81,220863566
238447950,72128474,2843156,76,218533468
240260061,72471458,2863243,76,219993205
240994480,72839491,2870241,77,220902422
240974469,72873962,2869880,79,220910844
241005833,72888408,2870360,76,220831205
240918701,72792246,2869716,78,220750336
240975027,72838406,2871886,79,220823777
240926084,72867111,2871143,75,220857165
241137850,72949757,2873519,79,220932805
238386994,72105224,2842338,77,218638023
241000602,72779629,2873469,79,220785389
240421941,72548276,2865026,80,220302089
241087520,72874490,2873496,77,220822688
241080206,72928398,2871670,79,220906275
241095213,72952733,2873511,79,221040564
241026364,72920710,2874018,77,221034746
241052842,72899972,2872100,80,221055999
241090676,72938628,2872607,78,221010334
241010227,72878798,2872251,78,220829900
238353867,72095769,2840242,79,218435815
241078397,72849968,2872219,78,220907687
240507380,72643060,2866267,83,220253403
240732818,72762789,2867458,78,220564859
241084786,72932574,2871660,79,221012253
241053947,72857129,2872563,77,220982489
241086826,72899135,2872777,80,220879256
241018197,72902792,2872611,78,220845668
241055129,72904218,2872604,79,220946892
241109545,72955461,2873731,79,221012589
238511097,72084020,2841049,77,218612638
240719367,72670723,2868711,80,220544923
239589353,72310014,2855803,80,219488373
240733736,72759541,2866780,78,220610593
240819424,72864414,2868485,78,220757574
240878842,72817666,2869745,77,220739456
241168839,72963894,2874802,80,221134101
241158161,72905551,2874695,77,220956736
241014509,72827338,2871299,81,220786376
241100410,72925422,2873569,78,220991908
238446257,72063250,2841023,80,218520866
241077010,72821200,2872556,80,220843483
240343740,72512441,2863855,80,220100140
241086536,72859144,2872076,77,220986524
241117679,72931498,2872743,76,220969911
241048481,72898297,2872142,80,220900358
240938508,72681267,2872643,78,220632122
241106275,72791161,2873939,79,220988463
241052628,72935094,2872124,77,220948951
240941286,72853347,2870616,77,220737104
238410066,72032188,2840738,76,218481345
241021140,72759170,2872637,78,220838243
240413030,72543750,2864263,75,220236793
240760262,72778420,2868281,76,220624049
240878918,72885587,2870384,76,220717415
240707054,72801361,2868998,83,220676877
240801039,72847085,2869792,79,220646879
240750927,72831802,2869303,78,220762803
240706659,72794292,2867273,75,220620583
240765780,72832329,2868544,82,220717344
238218735,71947403,2838822,77,218221661
240718495,72867608,2869068,80,220719229
240299416,72567558,2864119,77,220210031
240692149,72739546,2866279,78,220522791
240713658,72786294,2867339,79,220684865
240742070,72780156,2868188,79,220668721
240796277,72841971,2869196,78,220725801
240824570,72791409,2870363,76,220688439
240823582,72852789,2869400,78,220888408
240801875,72848449,2868362,75,220815485
238248779,72030886,2838246,79,218285304
240769638,72773429,2871136,79,220715539
240231820,72494988,2861487,78,220018693
240687466,72767849,2865841,76,220519669
240692042,72791967,2865098,78,220528300
240955497,72866584,2870893,78,220922507
241034906,72881898,2872417,80,220779874
241176013,72862462,2873519,79,220989083
241131714,72926662,2872388,77,221040822
241054095,72862678,2872559,78,220860109
238483678,72045146,2843845,80,218605920
240854365,72797950,2870635,79,220703609
240330726,72512286,2863098,79,220098257
241024820,72921764,2870526,77,220917927
241036664,72917176,2870112,77,220989458
240989317,72902513,2871935,80,220838524
240902760,72823030,2870096,79,220773384
241029240,72861159,2871065,78,220980324
241011045,72842001,2869808,76,220807951
240926673,72931963,2870837,77,220932438
238394739,72048692,2839782,76,218497795
240919453,72675842,2869193,81,220731004
240353562,72529137,2865168,77,220128439
240672430,72753744,2867490,78,220687057
240934528,72901270,2871497,78,220951712
240891833,72860759,2870081,80,220845379
240826220,72811808,2868599,79,220713861
240899535,72736787,2868277,78,220655861
240638873,72732168,2868447,75,220633510
240723505,72816860,2867545,76,220635400
238153760,71917891,2838617,76,218227506
240767123,72837537,2868743,81,220876590
240165590,72488261,2861863,78,219925822
240742464,72830252,2868400,75,220634959
240829588,72879976,2868763,75,220875229
240763757,72854959,2869652,78,220635677
240685521,72813698,2867729,77,220655469
240232348,72598404,2862443,78,220157180
241050959,72860756,2873415,76,220874421
240910348,72868165,2869215,78,220645335
238393139,72092545,2841369,78,218606235
241158191,72915967,2874997,79,221051726
240399997,72589786,2865017,82,220345086
240933595,72824734,2869803,78,220845346
241009131,72894639,2870031,79,221013883
241093542,72863868,2873073,79,220980076
241073607,72948072,2872915,78,221097919
241282697,72877930,2874552,79,221089290
241297221,72919253,2875334,77,221111234
241195621,72904931,2873858,77,221043441
238516300,72060305,2843669,78,218613495
240943065,72873467,2871853,81,220932953
240693790,72675934,2868173,77,220500405
241021192,72798508,2869931,77,220779433
241227124,72958220,2873938,78,221083906
241135826,72866926,2872754,79,220898779
241287055,72941356,2875263,76,221095991
241209000,72927251,2873480,77,221058984
241192578,72932831,2873815,76,221119652
241124967,72921579,2873355,82,221010147
241148178,72904559,2873171,77,221016665
241129246,72851115,2873639,77,221047572
240633984,72505682,2868272,77,220306146
241018581,72788806,2871017,82,220856948
241134218,72853905,2872901,76,220986308
241197481,72895414,2874524,78,221132579
241100471,72892531,2871938,78,220927323
241121254,72924214,2873775,79,221014547
241134293,72894856,2875250,76,220956159
236549603,71774857,2816428,78,216997029
239038168,72634797,2844877,78,219444143
238812807,72694751,2841290,76,219300431
238095802,72294262,2832634,79,218545985
238722772,72524282,2838737,79,219027256
241050707,73272312,2866027,79,221201755
241026111,73103324,2867103,77,221197982
238741348,72520259,2840164,76,219145702
241002494,73332670,2865750,79,221326965
238639855,72585802,2839160,76,219064460
238654107,72597612,2836696,77,219162100
238537177,72460050,2836918,77,218962320
241126172,73251449,2867720,78,221322747
238178082,72300214,2833313,75,218617006
238435968,72433018,2834498,76,218859795
238565716,72489593,2836330,77,218899932
238537947,72511324,2836086,79,218995620
238622297,72550296,2838829,78,219039924
238766480,72535922,2840516,78,219123923
238968314,72629414,2841813,79,219326682
236351009,71825573,2811101,76,216984272
238820693,72556708,2838686,78,219034741
238643977,72544308,2836774,78,219018968
238250813,72376536,2833386,77,218673455
238788936,72528715,2838240,77,219069290
241033828,73266019,2865989,77,221267171
238594952,72568094,2836339,75,219057483
238780790,72528644,2840420,77,219160602
238745896,72564288,2837836,79,219123999
238719651,72628333,2838518,78,219129247
236163980,71731984,2807108,77,216816166
238708259,72494584,2839500,78,219017717
238510476,72525181,2835603,79,218996122
238107886,72376102,2832893,78,218556795
238583163,72465847,2837015,75,218925967
238583195,72503904,2837740,78,219042362
238699553,72571754,2837692,77,219131517
238545593,72417177,2836952,77,218763493
238648213,72597814,2838828,76,218983608
238664594,72634456,2840374,77,219133107
236422829,71889495,2811997,77,217026853
238607066,72451522,2837433,77,218893695
238592723,72601568,2836797,81,219061513
241015138,73343085,2865711,78,221305742
238317262,72251575,2831991,78,218592432
238699606,72570224,2838531,77,219127869
238871560,72637153,2840908,77,219343326
238596269,72459740,2839018,78,219075118
238541713,72518846,2836292,76,218916313
238762848,72643767,2839269,77,219210819
238576367,72611950,2836266,79,219026185
238589648,72541146,2837494,78,218963627
240806177,73082275,2863352,78,220899455
240761356,73157891,2863163,76,221102347
240321437,72918137,2857205,77,220433182
240811285,73139415,2863731,79,221049422
240828062,73265369,2862810,82,221122618
240765412,73148095,2862717,79,220881779
241005962,73197013,2866139,77,221136027
238641461,72602650,2838309,77,219189228
238438808,72413767,2836586,79,218937291
240953757,73176553,2866449,77,221137451
238380672,72505155,2834808,77,218859646
240859385,73277583,2862788,79,221139690
240200188,72785767,2855513,76,220196010
240702448,73143011,2861323,77,220910125
240879444,73199059,2864453,77,220984298
240885242,73263447,2865175,79,221207626
240874125,73268189,2864084,81,221100372
241015836,73313883,2866013,76,221187505
238566426,72518330,2838382,80,218987779
238703427,72573262,2838824,79,219202087
240856537,73216388,2864205,78,221050164
240906445,73264811,2864750,80,221192204
240399081,72901459,2856830,77,220480940
240905063,73230431,2863258,78,221079681
240814595,73213257,2864460,79,221014381
240842636,73130054,2863002,80,220957044
238576121,72537612,2836384,78,219042983
238511420,72501063,2835358,78,218895366
238440806,72449727,2836067,79,218918419
240719050,73115111,2861576,79,220916728
240927640,73308706,2865497,77,221168896
238559329,72626675,2837433,78,219185629
240301438,72942937,2857228,81,220471293
240986476,73310820,2864084,79,221218615
238657959,72494207,2838462,80,219047970
241012135,73272250,2866204,75,221272653
238521714,72590467,2836871,76,218994797
238652010,72633767,2837700,80,219208720
238607077,72478843,2837988,76,219006459
241068176,73273800,2867018,79,221215463
238554769,72553453,2837860,78,218971922
238735134,72559033,2840052,76,219089139
240450397,72957352,2860122,82,220495837
238685194,72596761,2837690,78,219063825
241012729,73320021,2866153,77,221317370
238586454,72543347,2837732,79,219066901
238834028,72615298,2842192,75,219182921
238793400,72649987,2841631,75,219331799
236238079,71696241,2810791,81,216751640
238624497,72477782,2836554,76,218960196
239058440,72637525,2842984,77,219446350
239280949,72728882,2844391,78,219633219
238156550,72222435,2831749,78,218307625
238471004,72468761,2835034,78,218822266
238884219,72390827,2842198,78,219084075
238996451,72656745,2842557,80,219386981
238739773,72645132,2839414,76,219275753
238721848,72595973,2838353,76,219138466
238552959,72487919,2836699,78,219016541
238566817,72502892,2836300,76,218941179
238753359,72627047,2838994,76,219202495
238607510,72334965,2840639,77,218886570
237902184,72225256,2828560,77,218240863
240999031,73312829,2866356,78,221238336
238529434,72516827,2836910,76,218841037
238520042,72507650,2838251,78,218986410
238811267,72617747,2840628,78,219299698
239080558,72808185,2845413,78,219610349
236230208,71928302,2810991,75,216839997
238684684,72437828,2838559,77,218940891
238579492,72532346,2837587,75,218901619
238671148,72567177,2839456,80,218987962
238201664,72383914,2832678,76,218562214
238667886,72504287,2837519,75,219074941
238671740,72572766,2838668,76,219055359
238947429,72589134,2841876,76,219215471
238547571,72548989,2836296,77,218853782
239139349,72740197,2843995,77,219618460
236265390,71908994,2810735,78,216962198
239269728,72732602,2845304,78,219715375
238995670,72677732,2841814,76,219392618
238656456,72432057,2838829,76,219009992
240278284,72918293,2856973,81,220444055
240861558,73213071,2862368,79,221041858
238904029,72691496,2840802,80,219425614
239849684,72741406,2852551,77,219997376
239979309,72968946,2855257,78,220327119
239879667,72883727,2852544,76,220164351
237167012,71687313,2823461,76,217247215
240093166,72952950,2855935,77,220368477
239550761,72724883,2848327,82,219827203
239653453,72830067,2847186,79,220010391
239179769,72569976,2844268,78,219398284
239636831,72858617,2848698,77,219930055
239826296,72966559,2851732,79,220152692
240022613,72874117,2854350,76,220247311
239843069,72967458,2851931,78,220179084
239861529,72944518,2852965,78,220325450
237306481,72190846,2822110,76,217886758
239483700,72826966,2848318,76,219842474
239616585,72857812,2849442,78,219945428
239718627,72787317,2851837,78,219929037
239100315,72591933,2843509,78,219342544
239699915,72821811,2848976,79,219912899
239581754,72864693,2848651,75,219845468
239613440,72730897,2850508,79,219809178
239769007,72928925,2851013,75,220234177
239870562,72888253,2852079,79,220107509
237098115,72154297,2819549,74,217733496
239284544,72686006,2845546,79,219601279
238649061,72623578,2839890,77,219047683
238606433,72621963,2837507,76,219084843
238025723,72351736,2832003,78,218453586
238508619,72555623,2835495,78,218796214
238566511,72539038,2836449,78,218919101
238779771,72535473,2841023,76,219172981
238733620,72699246,2838501,75,219225023
239657322,72880752,2850542,82,219944424
236239102,71882023,2809573,74,216947728
238823117,72606866,2841252,76,219280327
240783661,73305266,2863424,78,221106589
240911886,73032598,2866023,76,220935450
240264756,72873612,2858989,77,220242623
239019479,72642831,2842626,76,219389755
239819219,72948822,2851164,79,220133682
239453250,72694751,2848491,83,219694915
239626543,72928306,2850973,77,219998474
239625445,72858617,2848530,75,219951739
236871757,71951804,2817332,75,217267418
239665065,72951370,2848889,78,220090926
239310151,72707647,2846873,79,219625401
239723887,72886517,2850404,76,219982706
238940012,72460267,2842396,77,219188985
239561471,72700951,2850652,77,219716561
239572866,72842924,2849690,76,219918290
239406520,72740700,2847062,77,219781645
239824405,72947308,2853266,79,220216824
239540597,72895229,2847631,79,219986330
237018414,72068736,2818520,73,217599682
239408530,72808769,2845266,79,219691278
239481037,72830191,2846446,78,219724574
239616725,72785550,2851100,78,220019852
238890155,72558661,2841190,77,219301433
239661448,72843179,2848248,76,219970669
239677979,72688706,2852060,76,219939102
239503385,72800802,2847830,78,219873579
239546485,72799283,2848378,78,219808316
239718606,72916680,2849066,79,220009626
236992959,71993562,2819478,74,217457585
239301783,72746614,2845766,75,219766053
239375997,72831554,2847057,81,219813373
239625932,72937482,2849947,77,220014102
238981122,72621095,2842015,76,219365470
239691792,72851239,2848934,75,220036693
239711518,72689884,2851610,76,219891114
239750050,72842838,2850502,75,219911647
239383206,72773398,2845465,78,219754881
240171423,73042757,2856275,77,220391810
236602611,71907909,2814050,78,217205734
239041545,72686443,2842465,76,219469126
239361093,72751264,2846215,78,219759331
239028379,72570906,2843859,78,219287679
239152336,72677019,2844073,77,219435756
239027794,72540061,2843061,77,219325801
239159571,72700642,2843732,78,219600492
239186813,72635510,2844325,77,219556756
239880602,72955337,2854153,79,220250406
239605379,72828609,2851874,78,219873274
236743109,71831587,2816257,76,217235173
239238385,72741251,2846272,76,219669593
239349910,72708670,2846380,78,219740613
239161752,72781582,2842887,77,219542029
239420347,72715619,2848452,77,219779437
238974726,72503011,2841662,77,219251080
239441541,72796834,2846010,77,219768173
239486994,72693697,2847617,79,219689581
239488153,72867421,2846234,76,219912941
239751777,72929329,2850311,78,220109556
237010864,71988911,2818961,78,217485600
239253076,72803562,2843890,84,219631425
239605868,72868103,2848619,76,219951092
239319518,72710158,2847391,77,219658866
239527922,72787844,2848794,76,219927176
238836124,72457694,2838393,76,219128434
239048147,72693356,2840409,77,219433636
238699909,72477007,2839113,76,219100877
238489271,72545114,2836071,80,219007886
238748950,72579121,2839407,78,219243480
238673449,72550694,2838864,77,219167122
238953183,72571743,2841385,76,219299568
239742962,72937078,2850733,78,220205172
240106398,73010207,2855592,78,220474169
240002781,72987547,2853583,79,220258830
239180581,72582934,2844592,77,219440914
239790177,72947618,2852205,75,220152100
239729901,72867700,2851288,78,219992938
239081637,72731436,2843223,76,219605039
239774780,72857706,2852602,76,220035575
237253787,72117872,2822012,76,217691712
239777144,72891663,2850815,77,219994137
239702408,72852541,2850080,77,220078166
239860861,72903660,2851793,77,220146856
239811979,72864415,2853405,78,220095521
239316239,72592854,2844644,80,219509883
239310707,72847798,2844755,77,219766775
239688431,72767880,2849692,78,219883138
239347173,72789611,2847502,79,219741861
239928044,72976510,2856653,77,220344772
236841039,71951960,2818410,78,217391123
239350975,72803344,2845860,78,219685960
239688774,72886238,2850180,78,220026616
239333207,72759324,2845981,76,219758249
239632064,72921702,2850298,76,220036399
238833142,72482588,2839748,77,219087639
239508236,72833259,2845990,76,219802467
239371081,72690566,2847269,76,219574560
239379709,72797237,2846288,77,219809917
239499908,72808118,2847781,77,219793500
236592328,71870182,2813436,79,217236027
238952805,72658202,2840704,79,219258020
239070148,72756348,2843075,76,219532298
239148746,72689543,2843772,76,219537866
239367358,72677515,2846303,76,219666067
238714976,72411225,2838050,77,219030324
239274365,72750334,2844380,81,219681043
239171556,72690597,2845285,76,219584208
239194674,72699215,2845376,78,219655144
239093615,72735082,2841231,77,219479739
236597591,71889486,2812761,75,217131190
239113382,72626148,2844853,79,219429665
238598772,72573076,2838055,78,218929807
239154146,72754612,2843948,78,219668187
239376854,72849658,2846249,79,219807252
238834371,72454254,2839121,77,219172643
239275309,72737252,2845338,78,219734963
239294551,72746986,2845791,78,219610855
239418472,72794261,2846532,77,219721854
239229936,72769709,2844321,76,219519264
236669009,71884318,2813944,78,217227367
239141938,72722961,2843072,78,219521143
239455633,72858152,2847140,80,219900579
239278174,72724480,2844753,78,219635460
238351107,72370864,2835802,78,218693037
238961522,72503183,2841711,79,219183597
239515595,72800046,2846400,75,219862950
239964681,72898948,2853499,80,220238103
239278500,72742739,2845295,79,219724210
239485174,72837103,2847941,79,219852402
239712862,72772748,2851850,80,219920663
239487217,72764191,2848235,77,219982435
239681387,72902544,2850229,78,220081864
239640596,72949695,2850453,77,220013648
239964923,72889374,2854239,79,220170880
238772624,72270201,2840682,77,218906697
239503844,72768965,2849185,82,219842127
239678084,72941666,2850513,78,220232486
239361528,72829788,2845960,79,219760230
236682830,72037457,2813926,73,217311625
239403529,72763664,2848336,77,219745742
238753841,72544371,2838581,78,219061940
239677694,72920927,2849537,78,220064702
239525937,72866801,2847903,76,219956562
239418982,72712359,2847862,76,219734728
238904088,72528436,2840318,78,219175925
239532126,72775351,2848620,77,219898541
239689484,72838727,2850204,77,220054315
239468746,72795520,2848333,81,219850722
236631798,71992291,2813420,79,217287025
239714486,72825323,2850491,80,219959137
239380818,72768252,2846187,75,219805644
239335936,72779939,2845660,81,219726063
239543517,72944395,2847351,80,219884532
239809219,72988104,2851085,78,220180201
238871047,72514858,2842353,77,219060868
239617124,72737655,2849843,78,219816058
239370764,72848263,2846624,77,219731190
239323874,72844047,2847833,78,219687617
236805947,72064707,2817958,77,217550216
239235748,71941017,2850114,77,218891028
239583685,72812117,2848026,77,219850120
239101754,72652467,2843700,77,219443985
239099405,72662418,2843887,77,219438180
239101174,72554414,2843812,77,219382090
238705790,72476635,2838635,75,219035749
239078189,72628721,2841068,77,219536097
238491712,72470537,2834696,78,218830395
241033162,73348657,2866590,80,221397652
238561024,72538635,2837387,81,219085716
238519429,72420525,2837725,76,218880957
240858459,73091098,2862892,78,220879485
238675713,72513978,2838255,76,219044552
238779926,72633867,2838114,79,219119815
238582768,72547997,2836539,76,219061027
238028303,72277863,2830992,79,218486538
241006701,73186907,2866473,77,221144579
238668890,72522949,2838221,79,218989986
238611584,72590932,2837392,77,219063957
238704154,72621622,2838149,76,219197173
238624656,72479301,2837185,76,219048684
238697296,72512161,2838620,79,219046719
238552172,72616321,2836628,80,218954681
238721753,72623482,2837987,78,219080551
239126443,72666789,2843557,76,219473896
238935428,72596482,2841511,79,219348600
239512804,72740662,2848476,77,219858524
239346556,72740476,2846011,76,219626221
239616861,72797702,2848906,76,219941306
236646702,71998150,2813769,77,217352943
239584372,72794819,2849597,77,219914118
239622024,72853595,2850035,77,219964768
239569160,72755511,2848650,76,219861378
239610054,72823060,2848187,75,219910289
239511434,72844667,2847861,78,219883160
238901548,72551128,2841305,78,219140533
239445887,72631449,2846387,79,219572589
239422826,72780684,2846973,83,219794798
239546605,72932583,2847525,76,219999840
236934138,72079586,2818785,76,217530382
239497347,72817915,2848726,80,219946069
239315069,72699742,2845794,78,219491207
239202190,72746831,2845074,76,219588244
239289965,72775196,2846346,79,219574001
239105882,72630240,2844285,76,219434043
238842265,72587987,2839972,78,219154777
238963329,72530141,2841166,76,219212294
238589957,72446937,2837017,76,218901568
238548273,72525119,2836483,79,219009019
236316924,71861533,2810165,75,217018263
238568087,72536558,2837767,77,219053508
238353724,72404281,2833046,79,218731932
238759528,72538914,2837130,75,219096435
240953340,73217783,2865196,78,221197908
240872898,73190038,2864094,77,221113074
238534184,72558351,2836691,75,218992358
237991595,72181515,2830241,78,218322734
238514392,72569046,2836206,75,219033145
238535989,72615555,2834876,77,219039401
238474651,72597185,2835693,78,219132487
240884954,73275630,2864559,77,221172121
238661449,72487516,2837315,78,218973735
238916104,72631511,2839789,79,219263294
238561436,72532900,2835775,77,218939309
238597913,72475364,2837746,80,218968879
240848311,73235236,2863274,78,221119471
237949846,72202254,2827850,78,218175234
240937157,73245838,2864062,79,221100918
240986523,73234927,2865576,82,221231390
238563197,72571371,2836702,79,219052091
238428599,72451649,2835789,77,218769125
239587882,72778048,2849943,77,219937910
239816197,72880627,2851957,78,220160756
239648017,72864445,2849840,78,220025884
239322679,72761215,2845992,77,219764170
239376889,72576052,2846634,76,219459165
238804190,72440179,2840030,77,219063278
239348774,72760161,2843857,80,219684728
239577682,72807658,2847976,77,219870332
237408928,72226770,2821388,75,217953422
240284108,72999543,2858054,78,220532321
239581083,72886363,2846972,78,219826452
