cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
241143491,104387508,3076206,78,97048552
240915436,104308013,3073185,80,96990694
240154524,103834344,3059845,81,96507413
238385900,103126304,3037993,78,95904718
236288455,102270661,3013526,78,95114764
238704625,103343037,3045915,79,96098283
240940581,104303226,3072826,78,97012928
238610090,103202626,3040179,76,96026003
238703107,103349442,3045363,78,96123127
238708221,103346175,3044697,77,96089618
240777376,104239701,3071233,79,96951950
241014678,104278749,3072496,79,96981508
237940619,102972328,3033948,80,95706448
240990331,104299313,3072884,80,96972155
238612167,103250540,3042274,83,96039746
238716367,103323836,3044721,76,96103025
238654981,103281571,3043185,76,96032547
241084598,104396901,3075657,79,97099124
238659477,103313761,3044172,78,96077630
241054268,104370943,3075673,79,97040927
238723509,103420184,3047135,77,96124851
241019451,104338331,3073554,82,97002926
237939055,102896067,3032338,79,95711299
238302134,103127575,3038324,77,95824158
236114147,102158626,3009074,79,94949700
238748250,103347117,3044902,77,96109549
241235176,104429006,3076475,77,97111380
238675587,103284714,3042819,79,96085791
238560169,103281087,3041969,82,95993869
241027761,104292388,3073596,80,97029936
238637349,103316582,3042683,79,95989719
240950638,104280148,3072933,79,96973347
237999653,102924055,3032695,78,95665163
238642370,103194617,3041207,79,95970766
236072038,102172774,3010602,77,95025674
241126366,104398451,3076231,77,97090968
241072368,104413412,3075794,80,97122096
238572911,103339600,3044044,80,96071279
238653610,103328439,3044360,81,96091299
239009844,103486729,3049413,79,96252104
238865751,103352791,3045269,80,96106799
241177362,104383714,3075406,79,97089993
239805020,103696604,3054627,76,96367235
241060061,104325949,3074371,77,97005113
238702996,103253795,3042699,81,96012593
239026315,103354433,3045385,79,96108777
240879257,104192724,3069525,81,96935187
241097738,104335335,3073511,76,96997380
240964330,104313108,3073572,79,97015018
240982442,104273509,3072125,85,96946700
240879503,104272685,3071977,79,96931106
241051399,104271525,3070697,78,96937620
240063569,103790972,3058176,78,96490399
240844488,104178447,3069960,75,96894312
238751996,103327172,3044553,76,96086889
238710234,103329323,3044211,76,96084854
241019386,104280330,3072609,80,96932652
240825223,104233965,3071178,77,96940123
240951422,104335552,3073974,81,97011670
241009981,104340810,3074302,80,97071928
240991748,104361407,3074483,81,97073553
240967283,104349428,3074913,79,97028717
239969335,103847237,3059889,78,96562385
241122200,104326007,3073624,80,97050083
238802726,103341308,3044701,79,96077093
238697435,103319589,3044165,79,96055280
240955389,104272642,3072160,79,96996753
241081132,104345302,3073808,81,97109312
241077988,104431388,3076752,77,97109203
241035624,104329309,3074130,81,97022637
240944683,104338033,3074322,81,97024421
240981829,104292109,3072575,79,96973889
240276238,103931839,3062560,80,96768097
238620924,103232355,3042738,76,96046584
238587616,103229305,3041629,82,96006315
238614112,103281521,3042389,78,96043828
241026191,104244958,3072163,80,96931740
241169252,104387746,3075289,80,97029437
240945687,104345545,3073590,79,96980366
241044228,104334982,3074640,78,96976221
238857492,103405366,3046172,77,96148148
238547922,103235970,3041493,84,95963562
237867553,102925145,3031576,79,95684024
238956161,103392067,3046549,76,96118632
236698697,102426591,3017968,76,95303450
241169285,104403101,3076313,79,97089094
240639381,104165754,3068205,81,96858044
240974540,104301607,3072385,80,96949098
241023696,104326748,3072622,79,96985163
238705890,103173133,3040321,76,95989407
238823613,103369685,3046052,77,96141601
239074643,103510320,3050264,77,96273421
238259204,103076019,3037958,78,95837911
238957753,103421365,3047194,77,96162435
236339608,102265980,3012723,80,95100838
238761528,103368879,3044765,77,96047467
238861138,103312571,3044086,77,96155515
238920344,103398453,3046353,76,96164028
238808408,103357006,3046533,81,96144483
238813302,103371533,3046281,77,96085137
238655900,103307871,3043002,77,96090343
238864434,103456814,3048118,78,96213502
237783964,102903042,3032184,79,95650932
238624646,103264874,3042565,83,96011711
236520529,102373214,3016566,82,95162938
240934424,104293449,3072722,77,96972427
241056876,104337059,3073508,78,96985813
241109843,104333879,3074290,79,96959800
241079143,104374643,3073767,80,97078016
240967571,104270967,3072443,79,96909584
238648554,103306457,3044214,77,96063926
238722788,103294362,3043424,78,96066809
238031666,102983580,3034225,77,95751748
239194574,103474961,3047682,78,96187402
238700614,103284516,3042910,77,96037718
241004301,104352820,3074202,79,97045437
241013883,104342887,3074403,78,97056486
240941271,104288463,3073261,79,97007418
241099576,104361685,3073085,80,96960533
241002040,104313996,3072823,77,96972128
241245112,104426010,3076946,79,97109391
238618885,103215751,3041110,79,96018277
239986745,103853044,3059339,79,96616494
238623427,103215646,3041472,80,96017996
238634990,103284082,3042879,81,96109914
241038974,104374736,3075677,82,97052841
240840127,104224840,3070822,83,97017820
238631297,103295022,3043365,79,96037617
240874471,104277958,3071478,80,96953946
238622790,103295873,3043403,78,96020364
238663355,103309514,3043445,77,96099190
238837981,103337166,3045622,78,96091831
240230993,103982822,3063625,81,96693066
238702575,103230402,3041431,78,95953721
236313281,102264678,3012012,79,95116266
238807953,103375172,3046388,79,96126080
238529064,103289023,3043373,79,96089097
240968542,104276981,3072654,76,96946032
241097703,104283876,3073313,81,96942748
238704894,103327823,3044896,81,96106481
241132899,104372912,3075523,78,97091646
241012396,104354767,3074043,78,96980172
237795953,102897078,3031421,78,95663646
238642891,103208609,3040092,75,95980146
236190392,102155496,3010053,81,94998930
238910818,103361614,3044518,78,96128976
238718857,103286244,3043333,79,96134541
240952575,104239657,3070844,78,96931563
238680201,103255543,3042154,77,96011895
241032496,104298340,3072110,80,97061902
241023798,104311404,3073780,82,97029332
241060054,104315185,3073609,75,96996186
241046536,104337490,3074476,77,97061737
240277870,103872446,3061570,83,96676024
236367654,102283898,3013757,77,95137241
238915933,103398732,3046258,78,96155196
238779038,103388533,3046031,82,96134215
238717001,103366636,3045635,78,96172160
240991219,104349006,3073588,78,97038129
238647710,103243038,3041463,79,95963522
238597768,103291627,3042722,80,96030041
238677641,103286637,3042952,79,96024911
238292304,103116656,3038364,79,95910795
240306243,103905298,3062080,77,96626616
238736878,103270927,3043127,75,96053333
238610511,103262622,3042820,77,96037350
240873852,104177204,3069578,77,96869864
238792727,103266660,3043362,77,96039700
238848397,103377032,3045554,81,96163589
238758658,103359970,3044914,80,96101929
238631571,103223675,3041377,77,95977504
238471158,103174169,3038762,81,95974842
238696686,103328014,3044949,79,96112085
240143815,103820978,3059695,81,96525522
238634187,103211449,3040857,79,96006847
241049289,104321696,3073653,81,97055357
241082198,104324454,3073828,77,97009811
240954554,104297379,3072567,79,96971280
241118099,104367296,3074913,80,96996217
238545299,103212782,3040717,79,96013889
238633834,103292864,3043411,80,96048696
238774927,103321638,3044017,78,96098199
240728531,104226340,3071013,79,96899044
240154098,103808385,3058392,75,96567249
236145738,102117738,3008979,80,94997844
241070213,104315836,3073530,78,97049838
241062465,104323927,3073736,81,97047369
238683499,103253795,3042518,80,96100918
241134018,104380999,3075156,80,97099081
238739957,103290871,3042899,77,96095617
238714200,103242709,3042252,78,96003295
238608951,103220048,3041721,81,96060390
238799452,103349213,3044500,79,96083962
240322126,103861686,3060214,79,96580341
236272355,102141422,3009192,78,94990879
239123267,103402297,3045947,80,96161180
238801697,103311436,3043372,78,96059146
238950611,103405974,3046132,78,96158968
238797644,103295967,3042929,78,96000587
238964174,103395520,3046691,80,96143635
238981511,103456771,3048033,77,96141021
238916820,103395136,3045854,81,96118830
238439768,103203606,3040347,77,95970516
237831468,102854527,3030929,81,95685416
236486005,102259211,3012508,80,95078520
240889050,104213536,3070844,78,96892882
241229577,104323070,3073991,79,97045675
241118605,104270595,3072881,79,96940305
241111372,104323370,3073355,81,96996328
238762397,103293754,3043403,75,96050590
238672989,103236230,3040828,80,96009368
240954962,104249713,3071603,79,96941543
238666504,103308231,3044100,76,96058293
237906019,102850497,3029930,78,95678710
238685029,103210116,3040971,79,95978301
240977992,104251976,3070984,77,96973453
240945564,104256472,3072443,82,96951165
241164583,104385202,3076004,80,97080679
241140015,104387725,3076241,77,97020185
241134444,104400299,3075147,79,97063342
238743242,103297041,3043671,81,96098088
241105539,104350165,3075007,80,97066293
238236123,103099105,3037332,82,95878370
237779807,102812429,3028517,78,95599982
241047972,104240277,3070816,80,96934193
241031249,104350928,3073814,75,97004865
241065987,104345131,3073839,78,96992143
241113314,104350638,3075034,82,96990741
238674774,103349721,3045096,78,96128372
241004136,104353179,3075391,80,97029147
238684426,103370243,3044732,80,96180473
238639067,103320581,3043700,79,95998531
238718137,103336751,3045043,84,96142090
237775024,102792062,3029020,80,95574253
241006853,104142534,3068973,80,96851306
240915333,104145832,3069049,78,96841040
240939763,104162666,3069355,77,96904515
241156127,104324659,3073651,78,97024434
240853956,104174031,3069719,78,96879401
241117559,104277581,3072805,79,96969871
238691014,103306259,3045021,78,96134709
240659716,104160217,3068691,81,96825614
238576638,103231320,3042411,80,96004923
237754981,102836919,3030282,77,95561728
241063569,104283321,3071978,80,96932484
240853592,104224277,3071685,77,96908814
241029515,104307714,3072814,80,97035088
241013734,104271805,3072228,79,96942804
241107202,104315371,3072655,80,96978177
241087502,104342856,3073458,76,97008603
238640027,103225566,3041444,80,95986783
238740683,103300524,3043157,75,96072863
238569185,103241178,3041513,83,96016559
237612111,102784808,3028640,83,95567583
238997500,103367503,3045380,78,96123627
238741717,103287380,3042610,79,95998308
239111263,103437327,3047754,81,96170973
238963847,103375501,3045155,79,96144052
238851123,103389959,3045783,80,96167149
239000710,103491949,3049606,76,96256794
238613737,103317934,3043703,79,96120701
240921071,104362709,3075120,78,97094273
238305034,103219850,3040223,77,95982835
237900799,102920123,3032945,76,95690134
241185376,104365405,3075757,77,97100957
240909651,104234201,3070826,79,96911107
240863638,104320393,3073064,79,96974253
241079228,104379375,3075687,80,97083895
240938209,104352540,3073768,81,97094390
241111814,104437201,3077190,80,97135244
241039767,104436337,3077530,79,97140039
241127963,104402342,3077089,82,97135031
238735355,103299334,3043453,78,96125576
237717554,102813545,3028516,79,95591273
238714290,103272686,3043370,79,96000852
240772395,104152423,3068699,80,96830955
241142965,104359732,3075566,82,97075952
241195298,104450829,3076386,82,97128063
238690044,103358060,3045587,80,96109250
238708131,103331617,3044021,78,96104013
241123149,104377329,3075922,83,97056595
240784108,104186757,3070758,81,96904393
238605859,103309435,3044823,79,96096284
237622252,102766766,3028335,77,95605388
241188102,104376503,3075109,76,97071784
240543743,104020456,3064685,79,96781232
241115466,104329942,3074419,79,96989584
241207674,104374414,3074650,80,97072403
238595228,102798014,3028308,80,95549711
241099195,104143693,3069163,79,96828722
238692795,103177876,3039817,79,96016016
240844727,104090405,3067639,81,96753685
240917061,104149199,3068792,82,96863386
237792513,102707618,3025197,77,95498496
238993648,103300028,3044066,76,96094403
239024207,103348934,3045886,80,96108598
239040712,103384410,3046009,78,96145365
238918659,103374540,3046572,84,96162861
238757851,103256380,3042892,78,96106885
238881022,103317350,3044284,82,96112271
238833676,103252531,3041450,78,95935799
238384459,103186468,3039106,77,95928910
238721299,103277393,3043026,77,96050492
237875934,102871081,3030322,76,95634413
238818105,103280653,3042388,78,95993900
241100244,104292047,3072744,80,97036064
241141432,104338653,3073871,80,97010788
241003941,104274408,3072120,77,96893081
241181436,104302599,3073481,76,97033076
238622391,103286264,3042490,76,96042907
238686315,103160796,3040208,82,95966252
240856882,104080051,3065886,81,96807769
238622780,103119472,3038432,77,95908608
237700541,102653709,3024847,75,95459238
238650322,103086283,3038381,80,95860653
238809032,103112280,3037596,77,95962428
240910650,104145450,3068780,79,96916116
241090156,104256935,3072290,81,96966225
238695571,103152139,3039526,77,95899985
241094389,104232446,3071810,77,96922543
238585171,103133224,3038669,80,95937620
240754473,104109996,3066748,83,96844720
238584298,103122511,3038018,79,95894761
237765665,102727835,3026687,79,95517284
241087678,104159746,3068574,78,96846923
238593864,103107258,3038331,77,95854874
238595251,103212918,3040768,81,95963446
238683916,103166840,3039252,81,95984104
238870625,103264285,3042435,77,96036042
238892348,103269896,3043843,80,96130280
238849356,103245394,3042126,81,96005656
241066365,104260191,3072844,80,96926625
241009344,104120865,3068290,80,96835594
237957162,102825449,3028851,77,95583834
241010478,104106215,3067428,80,96827153
238795878,103196228,3040173,80,95982908
238627551,103196116,3040283,83,95926753
238806689,103211232,3040939,80,95990826
238653754,103229410,3041002,78,95959796
238798397,103204672,3040069,77,95944561
238815178,103251842,3042454,77,96044706
238329208,103042139,3035919,77,95877490
238612785,103082892,3037743,81,95868505
237950189,102764875,3026915,77,95556297
239089629,103392196,3045865,79,96119377
238671489,103168447,3040060,80,95973054
238562788,103142579,3038414,78,95837652
238763695,103251656,3042677,79,96046752
238810077,103215088,3041595,78,95954834
238707670,103267633,3042671,80,96039377
241087392,104381358,3074865,77,97106503
239122056,103500629,3049260,77,96231495
239169951,103406346,3047278,79,96173474
235755800,102021030,3005260,79,94838720
239050943,103396717,3045821,79,96087649
239407943,103615720,3052705,77,96398233
239030168,103414790,3047063,79,96161606
239243448,103554619,3050165,79,96251748
239028219,103419037,3047081,77,96174291
238949845,103466064,3047958,77,96210695
238932369,103413662,3046815,79,96128517
238522964,103323030,3044977,80,96093519
241069275,104329899,3074261,83,97044097
238604304,103285055,3043154,78,96070828
240338846,103914767,3062405,76,96651730
240878804,104169588,3069089,78,96900689
238632988,103286512,3042944,80,96063951
238800301,103367348,3046101,78,96143827
238798979,103329106,3044253,78,96065612
238663973,103328393,3044489,82,96071396
241042802,104340036,3073984,82,96977073
241207815,104446191,3077176,76,97070182
241063925,104316413,3073415,77,96999306
238427007,103250800,3042545,78,96047080
240314113,103892066,3061392,77,96606737
238586623,103178279,3039974,79,95975296
238780532,103367639,3044768,80,96139491
238688829,103270423,3042321,77,96010936
238696104,103279649,3043827,76,96067627
238676954,103302114,3044261,78,96026566
238788412,103364363,3045902,81,96141767
238365720,103202967,3041113,79,95965927
241106433,104346465,3074963,81,97048607
238603149,103239907,3042376,78,95992742
240356203,103965939,3062954,79,96668657
238656924,103240217,3042874,79,96021339
241112875,104318716,3073414,78,97012206
238684872,103311780,3044080,78,96015192
238653855,103265110,3042833,81,96066053
238685595,103326254,3044215,78,96091937
241051986,104368803,3074444,79,97034674
241087045,104355754,3074750,83,97005824
241146803,104403186,3075862,78,97094550
238728391,103329981,3044635,78,96103509
240320350,103895755,3060332,79,96608364
241061691,104310245,3073621,84,97024170
238660215,103286016,3043833,80,96075076
238806991,103382147,3046482,81,96132217
238723811,103350670,3045321,79,96079320
241070181,104337040,3074249,77,96987759
240966096,104259373,3072142,78,97017294
240717945,104217575,3070202,80,96912131
238660262,103242235,3042509,81,95975583
236376296,102343883,3015270,78,95154140
238144821,102969933,3034562,78,95783389
238724902,103171869,3039511,78,95904646
238844966,103275228,3043367,80,96122137
238790595,103313761,3043521,80,96062397
239003906,103408764,3046952,79,96081022
238784429,103321883,3044012,76,96133342
241093495,104334890,3075220,79,97095301
241069412,104347952,3073459,80,96965948
240942295,104221120,3070624,79,96861496
238723823,103283194,3043550,78,96059163
240295386,103879573,3060517,77,96637897
241073447,104286984,3072636,82,96957495
241160470,104333703,3074894,77,97076998
238709349,103273182,3042146,77,96018869
241088096,104299053,3072460,77,96944388
240876795,104201849,3071167,76,96906856
241076001,104262753,3070951,83,96910791
240789326,104221937,3070568,79,96890231
238583475,103278638,3042644,79,95991274
238666318,103256926,3043940,77,96106360
240350134,103914727,3061510,80,96575673
238532344,103180852,3040804,80,95958850
241090887,104268189,3071843,81,96976092
238659840,103242306,3042191,79,96020077
240997538,104272642,3072714,80,97004020
238615379,103239733,3041073,82,96009037
240926876,104254041,3071753,76,96996924
241177771,104332142,3074291,78,97050148
241016382,104298290,3071669,78,96894862
238553430,103228096,3041059,78,95967346
237846266,102845754,3028826,80,95600864
240998803,104215354,3069996,80,96891211
241179529,104271289,3072161,78,96938523
238831941,103366206,3045797,78,96123020
238766588,103352785,3045654,79,96133791
240991796,104275226,3072814,77,96976848
241042392,104283212,3072155,85,97060846
240721582,104174942,3069491,80,96873402
238333966,103188180,3040566,81,95948646
241102840,104383745,3075118,78,97083342
240015315,103757526,3057027,80,96482929
240989766,104256316,3070745,80,96997316
241044001,104277323,3071708,82,96972348
241077122,104303777,3073329,76,96967912
241087500,104247625,3071187,77,96949168
240909820,104259912,3071970,78,96944860
238712169,103297506,3043551,79,96022316
240981189,104278450,3072565,77,96939391
238194830,103019448,3035930,78,95788022
241214333,104370570,3074361,77,97038705
240171708,103794106,3058368,78,96491921
238588830,103155370,3039269,77,95909376
240964540,104206531,3069745,78,96890675
240907782,104218837,3070911,79,96924253
241090709,104335757,3073274,77,97000753
241019520,104359794,3074158,80,96999203
240927656,104276671,3071779,80,96952625
240721241,104215676,3070055,79,96945377
237999665,103044991,3035881,80,95831513
238673161,103331481,3043809,76,96002741
237939465,102894145,3030950,76,95671025
241127123,104296221,3072996,78,96962197
240997740,104236053,3071304,76,96949060
241132533,104354710,3074919,79,97056507
240926223,104204473,3070344,82,96939906
240827970,104248132,3071916,78,96941979
241049757,104383745,3075637,77,97099786
241051043,104413176,3076564,81,97099660
238608444,103284962,3044100,77,96089726
241047407,104393852,3076930,83,97057654
237851987,102884845,3031795,75,95655722
240911366,104195637,3070739,81,96972613
238658284,103295502,3043368,76,96023727
241055730,104341721,3073160,77,96973800
240999677,104341089,3073583,84,97033526
240990800,104357687,3073953,79,97064460
240627152,104196071,3069947,81,96903849
241116754,104441247,3076579,77,97060570
238530242,103255713,3042190,79,95967516
241022469,104339385,3073955,81,97028661
237665306,102713291,3026605,76,95547735
238726069,103255872,3041797,77,96026336
238770249,103332299,3044211,79,96027649
241154727,104381773,3074867,79,97003654
241045200,104297224,3073108,80,97010193
241121821,104362305,3075028,78,97063016
240987184,104328323,3073616,79,97052405
241203365,104415031,3076855,78,97128705
238595818,103273244,3042317,79,95983553
238707292,103287616,3043756,83,96077124
238301206,103020222,3035068,79,95778405
241080000,104316568,3072056,79,96970994
240881214,104259540,3072176,80,96962038
241015944,104298973,3073134,81,96996807
240866463,104271339,3073331,76,96974901
240985947,104316425,3073819,79,97004172
240726582,104195110,3070103,79,96947256
238618911,103282575,3043752,77,96061818
238441668,103228728,3039999,77,95946201
238876672,103370944,3046584,79,96160205
238151642,102992384,3034077,77,95785374
238915931,103367132,3045319,79,96146687
238679905,103356572,3045109,79,96065240
239276324,103572363,3050891,78,96275352
238705765,103332039,3044045,79,96060685
238907674,103379636,3046179,78,96081754
238872828,103369270,3044956,77,96128888
238743536,103394640,3046826,76,96121168
236310735,102251762,3013983,75,95128814
