cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
238694613,134060448,3538444,83,83679821
238827608,134292162,3545097,76,83927846
237740363,133677796,3528115,79,83459763
240891112,135549314,3578341,80,84605375
239101571,134451444,3549394,77,83924973
240452170,135428509,3575138,81,84546857
239062158,134644426,3555190,78,84086528
239869682,134701032,3555927,80,84108812
239086999,134341587,3545850,80,83921511
238295479,133548545,3526560,80,83455094
238534560,133919399,3536735,81,83646869
241057714,135649539,3581582,80,84717319
238764089,134553565,3551594,87,84044985
240903391,135687329,3582102,79,84809749
239961349,135195730,3569065,78,84465687
239738441,135032856,3565017,77,84314684
238842579,134566182,3553185,77,84024612
239296687,134610171,3555120,81,84085821
239999884,135256437,3569810,82,84408936
238499009,133909221,3536336,85,83651460
239770064,134988930,3565302,83,84371136
239530361,134941551,3562079,79,84293859
238799895,134258643,3543978,78,83769556
239961561,135216283,3570127,79,84435520
239669207,134882007,3562337,77,84266391
238732431,134482547,3550679,78,83981264
240855954,135663427,3582809,79,84753707
239795428,134832317,3562291,79,84226516
239840865,135081500,3565623,79,84336158
238683733,134073390,3540335,79,83718345
239428958,134603508,3553173,81,84155360
240854640,135497981,3576927,79,84602482
237904123,133930496,3537095,82,83625512
238808968,134597524,3553228,82,84039188
239414699,134903431,3562155,78,84219786
240686541,135569931,3578380,80,84651042
241223770,135901166,3588081,80,84831727
238865542,134509793,3551569,81,84056907
239766965,135043675,3563870,81,84321717
238792925,133897544,3536217,84,83656485
238663156,134422447,3548557,78,83950736
238537479,134331097,3547378,79,83949909
236452657,133223354,3517303,77,83192617
240206322,135280329,3571261,79,84453963
239282926,134498635,3551671,82,84038586
238957722,134459388,3550626,77,83953934
239005699,134724561,3555471,81,84031962
238983327,134378288,3547463,78,83959749
238933467,134545323,3552111,80,84070757
238882155,133894133,3534603,79,83666596
238560430,134316912,3546583,80,83937611
238975019,134222423,3543247,79,83842525
236832518,133413478,3522271,81,83318623
241180687,135744962,3585362,78,84772068
239119558,134770498,3556544,81,84030573
239338724,134682184,3556446,78,84040822
239518018,134793598,3558671,80,84194448
239404267,134782116,3558257,80,84217948
239475227,134852312,3560374,77,84258669
238241677,133591356,3529380,75,83413521
240803034,135453124,3574735,82,84574918
238627217,134567856,3552756,86,84081982
238857335,134788421,3558803,81,84136481
238868712,134884986,3561391,78,84167619
238855884,134737116,3556168,79,84091582
238785211,134922620,3562773,82,84234407
238658533,134309875,3547399,84,83906461
241239891,135386784,3575798,79,84589223
241041343,135832749,3586506,80,84843685
238147892,132764214,3505383,77,82959986
239017732,134766566,3558564,79,84129739
238545975,134248712,3544132,80,83848483
238564564,134501764,3550656,81,83986685
238790407,134725677,3556735,80,84113493
238600924,134373891,3546545,78,83917598
238761892,134639683,3555530,80,84124835
241158368,135945682,3589394,80,84880097
241191770,135995776,3590140,80,84918606
238863517,134489522,3549853,77,83943408
238324076,133586137,3527172,81,83468194
240800803,135498332,3577249,78,84589235
240753419,135303859,3573048,82,84475672
238649609,134255903,3544039,79,83799893
241225947,135899121,3587164,83,84841977
240932601,135579746,3579186,82,84718610
240813084,135621360,3580594,78,84765935
238818193,134267869,3545125,77,83815132
241254471,135555826,3578461,76,84661176
241130165,135789877,3582835,84,84843239
240499148,135137698,3567172,79,84441393
238732784,134580191,3552028,79,83970095
240741212,135281418,3573007,79,84534674
238713577,134463448,3549619,80,83992619
238701368,134565748,3553327,78,83936684
239386481,134908144,3562118,77,84240779
241159576,135931701,3588763,86,84922321
238656917,134490294,3550222,78,83970536
238733517,134568321,3552615,79,84064202
239572041,134917661,3562390,82,84261468
240518650,135116494,3568548,80,84431117
240805388,135705386,3582998,82,84747975
240905358,135677237,3581849,79,84730668
238590036,134483691,3551902,79,84019972
238719754,134466331,3549807,76,83992824
238679466,134561532,3553675,77,84101857
226315154,132038319,3485803,84,81632416
241176057,136025600,3591709,79,85084888
240825440,133880679,3534277,81,83715079
238865153,134550248,3551923,78,84166176
238608175,133980530,3538224,81,83723483
219249746,129002891,3406077,80,79520438
240231311,134868836,3561446,77,84318410
238681394,134474007,3552061,79,83911103
241231796,136072659,3593319,83,84968958
241230839,136200626,3594881,82,85062466
241310356,136095753,3592296,78,84950702
238773996,134555394,3552640,83,84084150
238933704,134507933,3551428,80,84024247
240614108,135388953,3576393,82,84555330
238214152,132671958,3501304,80,82830700
238442990,134273790,3545844,83,83956520
241290996,136012023,3591127,85,84969635
238678089,134662399,3554941,76,84043625
238864231,134784647,3558566,78,84194869
238656938,134705888,3556258,80,84172968
238945557,134584762,3553305,79,84090571
239606007,134835914,3559528,76,84206245
238914835,133963604,3537499,79,83630288
239247972,134663522,3555058,80,84184955
238905799,134168302,3543146,76,83861072
241098808,135867495,3587165,76,84892519
238661823,133947578,3536946,78,83725231
238486992,134206738,3544940,78,84052247
240734679,135596033,3580216,82,84734338
238756631,134505628,3551564,80,84049120
241130864,135736010,3584661,81,84874736
239336414,134400301,3549883,76,84017223
239649220,134333279,3547394,82,84037133
241008486,135398470,3574630,80,84656734
238217238,133449128,3524236,78,83444362
240673790,135280379,3570803,79,84604884
238573748,134053938,3538655,84,83770918
236945011,133428389,3522141,77,83333579
241161363,135687483,3583760,80,84876340
240995195,135814894,3586151,79,84934317
238534595,134252586,3545455,83,83898069
241237505,135894656,3587422,76,84860834
241293640,135657537,3579337,82,84645492
240996019,135821745,3585671,83,84798253
240336584,135121702,3567462,80,84396105
241227544,136083105,3592823,82,85028225
236131405,132620934,3502379,78,82842897
240658230,135724435,3583418,82,84719411
238441141,134279380,3546376,81,83974949
239338427,135010806,3563820,84,84335955
240616980,135514069,3577765,81,84615980
238695777,134155277,3541656,82,83855271
238720784,134429937,3549397,78,83972904
239226564,134822056,3559601,82,84105411
240382123,135032082,3565761,81,84410534
240814580,136016486,3590761,80,84931982
238518256,134534903,3552525,80,84062728
238947209,134733086,3558816,81,84208952
238893994,134706829,3557148,76,84205371
238624470,134612775,3554595,83,84131480
238988796,134592005,3555811,78,84149642
240881307,135749285,3584259,80,84738147
238844201,134018722,3538567,76,83787770
238677608,134135964,3542056,76,83910866
240159856,134827853,3560937,79,84310852
238827806,134533819,3551274,78,84073190
238249939,132541634,3500454,79,82906414
239089836,134648395,3556810,83,84135313
238772009,134190958,3542216,82,83929690
238638398,134158253,3542973,80,83878831
241035867,135669844,3582101,79,84833917
240681407,135167923,3570925,77,84502148
239287440,134679208,3555269,77,84137130
239644609,135063143,3564795,83,84422599
238855461,134111536,3540353,80,83741562
240848769,135386505,3574214,86,84671934
238579674,134227631,3544477,79,83882551
241108924,135755218,3586338,80,84961662
241194000,135674835,3581947,80,84871083
238685799,134165786,3543244,81,83954002
240706522,135341058,3572663,80,84682533
241118625,135556881,3580402,87,84807684
239390571,134347601,3547438,82,83986219
239274081,134715106,3557975,81,84162547
240057308,134606420,3554699,77,84238320
238664837,134411749,3549228,79,84015005
236351501,132787363,3504732,81,83024527
238818277,134646131,3555370,80,84111299
239472615,135027214,3564646,84,84308669
239658871,135227245,3569830,83,84470466
239381695,135068568,3565937,81,84420032
241135459,135621732,3581539,80,84647611
238815193,134360621,3548657,83,83993325
238744782,134357986,3548276,81,83971856
240037581,134506291,3551745,84,84189481
239445473,134907675,3561756,84,84186179
236830535,133530308,3525967,81,83326273
239541613,135078499,3565389,79,84394587
239631103,135083418,3566422,83,84272548
239418492,135061872,3565720,80,84258152
239972765,135253421,3570880,77,84434008
238921481,134649448,3554888,83,84083856
239520892,134847569,3559479,78,84219827
239585524,135156918,3568153,80,84304800
240993409,135856929,3586262,79,84919866
238740899,134194461,3544075,78,83769631
237183818,133330616,3519794,76,83323888
239397148,134991564,3563475,80,84313222
239032335,134900703,3561628,82,84203674
239710381,135301409,3573353,80,84524624
239261100,134850390,3560162,77,84336285
241097413,135739254,3584408,79,84854023
241126246,135754784,3585464,77,84915668
241191119,135818520,3586519,79,84904383
241114918,135758008,3586168,84,84876835
238272834,133790861,3531789,81,83653881
238446280,134085868,3541485,79,83859621
238892446,133439363,3523533,79,83468082
241076269,135878164,3586553,77,84931813
241191537,135741547,3584571,77,84841188
238682785,134107072,3540909,79,83870399
240843528,135417473,3576202,80,84657742
238836582,134089185,3539624,78,83817976
238673361,134053473,3540660,83,83842497
241087025,135890937,3588852,85,84877749
240454605,135008707,3563753,82,84416928
237720376,133330597,3521389,77,83378285
241134772,135771512,3584165,79,84884230
238703219,134571266,3552342,80,84050827
241142188,135721893,3584474,80,84917545
241194022,135806617,3586100,84,84939073
240994280,135606883,3579710,81,84614773
238675653,134512583,3552609,79,84039812
239433988,135094174,3566771,81,84327821
240216509,135351350,3574150,77,84591857
237964442,133792484,3532642,78,83559654
238694141,134488478,3550441,79,83996589
240817266,135775279,3583739,83,84814418
238688056,134494030,3551012,80,83890542
238778736,134716005,3557121,77,84126723
238930594,134740588,3557514,84,84145815
238974696,134725522,3557388,78,84201591
238966359,134598535,3554201,85,84080506
238708777,134459016,3550134,81,83969983
238824736,134674868,3555510,79,84129065
237955493,133655340,3528802,78,83550194
238612934,134191145,3543845,81,83888172
238875413,134877515,3560835,78,84236827
239054305,135090082,3565412,79,84359906
238903901,134945591,3562759,80,84260180
238952556,134688942,3555908,83,84147549
238883298,134526006,3552455,79,84074431
241163134,135832439,3585538,82,84920630
238932585,134671644,3554819,78,84187167
238396351,134290283,3545584,77,83899933
239753130,134442151,3549085,79,84030904
236323325,133105121,3514593,77,83151698
238854763,134495347,3551723,80,84123338
240733979,135653693,3581911,78,84840495
238812061,134542622,3551149,80,84091409
