cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
5362990779,645717811,11055334460,1730779,101319733,12086,4332459495
5420403758,649372137,11037021311,1632158,100519539,12002,4329832107
5385652062,649469160,11033938641,1525318,100630403,11984,4291442879
5379567763,646756783,10944189371,1499166,100779285,11889,4253030133
5402794297,644323263,11056745922,1532629,100708864,11958,4348910397
5421896144,650619892,10971116657,1404628,99113989,12095,4295543356
4878196253,611186924,9768742245,1781428,89990374,12157,3824733301
5383399773,647368052,10836468917,2090237,98143087,11841,4177446979
5380695232,646198135,11091100718,2101495,101700416,12052,4323364206
5379940276,643949081,10992381341,2037226,99740392,12022,4304108953
5405832521,645044783,10999732709,2037693,100603142,12223,4302153834
5375406315,644815958,11029197525,1921570,100313666,11805,4259759150
5393118134,646702019,11000679091,2020114,101139892,12050,4325773707
5386417641,639896494,10945587138,1866258,99081560,11757,4271816375
5386820079,646453880,10987728001,1982532,100377291,12055,4275782195
5383046916,644324791,11009939868,1868303,100731207,11981,4298174600
5382734334,648418745,11033261761,1862458,100464395,12061,4307427922
5413372592,641680577,10749992524,1870138,97073477,11510,4218241349
5384934934,647943282,10842197418,1858262,99102922,11749,4231449387
5353372032,643563679,10910799619,1760128,100153859,11934,4251370466
5394990800,643520798,10954734961,1854683,99824740,11847,4297307192
5416893831,645391395,11109574633,1833468,100737613,12002,4379459324
5392134269,649223566,11097183173,1720713,101074776,11991,4301276068
5378646578,644968211,10997533519,1658109,100946511,11994,4294592636
5373149262,646819801,10997680982,1527794,100814820,11932,4307463785
5412396364,650254702,10999676710,1485480,100514128,11898,4328668624
5379397525,647506232,11064010157,1531787,100778547,11887,4295807995
5374755462,647160041,10921021307,1459931,100063968,11878,4252158510
5021877952,624489466,10116242987,1637427,92995492,12868,3947225368
5416199292,646618527,10794245449,2105758,98800726,11883,4263252408
5384978851,651330213,11012559100,2100914,100314446,12272,4268841890
5372994281,644637175,10997327935,2112637,100422457,12075,4290417622
5406285724,648860522,11015539701,2024576,100654680,12008,4319420890
5389734433,645481534,11007039906,1968592,100102178,11973,4278485618
5381100037,645139818,11041644028,2011751,101104009,12173,4325557769
5380743637,647193384,11064093738,1981933,100621999,12079,4293721295
5394705119,650593044,10854361514,1869483,99699144,11882,4261571135
5388859364,645214935,11163453798,1966920,101247638,12240,4338165903
5389696003,648838589,10940981987,1871454,100250969,11949,4263310505
5384958979,645678577,10996116099,1922959,99907012,11946,4301794959
5413996756,648095366,10657802683,1796856,97771954,11616,4212211985
5358687562,641316442,10879123551,1741031,99546934,11659,4238835084
5374412869,647028234,10960875488,1829322,99732923,12008,4256796705
5413426075,642013104,11076668795,1851363,100668997,12019,4387406570
5370233432,650590487,11084339531,1780797,101002062,12019,4292095008
5376377738,646495827,11112151864,1688140,101955673,12158,4321267357
5365013835,648616071,11028676151,1581161,100536561,12160,4296583039
5410902765,649881436,10999255067,1467971,100508940,11872,4325610159
5386862846,645103383,11030440440,1533768,100583281,11975,4305569870
5372214147,644737124,11008471095,1529189,100766387,11947,4281458068
4925837932,611856633,9910348411,1387815,90228982,12298,3856759062
5404125631,645150869,10846888971,2126329,99517575,12067,4246382075
5398589865,648962491,10908017418,2122082,99169211,11932,4268286828
5395795696,646407372,11062296227,2148849,101160034,12160,4288748868
5345655610,645382434,10991900304,1982838,100284982,11978,4244171552
5408245496,643032539,10922733574,2027507,99489199,12053,4293070087
5404610952,646302282,11150782130,1954514,101126006,11968,4352054128
5384734155,650412394,11019733335,2012906,100955220,11987,4273026025
5377991683,648992645,10949466007,1842568,100061888,11832,4253465685
5409183911,646136438,11196774494,2048682,101419341,12529,4372234795
5409343094,647154941,11011954796,1884849,100481106,11873,4282625295
5357778361,648053749,11038874901,1921301,100032488,11998,4212872476
5384897417,641556594,10723038760,1862755,98312044,11653,4182567082
5405114041,647742830,10838253103,1736562,98613975,11656,4251954735
5412882528,648918821,10951490238,1805042,99723162,11712,4247249158
5335873773,641881978,11130251095,1884038,101315335,12063,4288622601
5405979948,645110934,11008286505,1764478,101127694,12011,4337139298
5398944255,648076459,11127921496,1723932,101088398,12047,4330122304
5395638285,648727937,10995042325,1562709,100780653,11508,4276474023
5369728065,647955269,10966700799,1495636,100433054,11916,4261559356
5391395475,644032278,10992108441,1493125,100126445,11996,4317643548
5397291928,641450627,10998010020,1507761,99867454,11865,4306275562
5364458197,648795329,10851355324,1395563,99219998,12727,4243632382
3566277426,779399159,5724367664,10937998,54195064,247654,2199364285
5360998203,658320909,10557679798,2158495,101228860,12261,3916553942
5365171575,656530971,10619743902,2125507,101880625,12468,4026146894
5426832578,662626875,10736251961,2179216,102354501,12585,4125584002
5396628825,667045892,10855835400,2188345,103403752,12442,4031703845
5347567284,658704517,10706039836,2102774,103166176,12246,4024570185
5362522909,659881349,10792726950,1962169,103804275,12720,4082565580
5430206910,665807003,10764307954,1971048,101904590,12505,4048872278
5387315563,664484433,10811628263,1985586,102859989,12459,4058818057
5342689750,667397591,10875684361,1883809,104426499,12665,4066791790
5382155384,666566689,10830339926,2008257,104012410,12547,4097811137
5426384468,661432649,10516494541,1916977,99692828,12070,3980417244
5372207876,668875741,10698054009,1882048,102859395,12217,3984250656
5356511159,668450042,10747917444,1779164,103154294,12296,4040751855
5406161618,662385235,10788414392,1941561,103173098,12488,4144709623
5396565293,665339362,10876211009,1849757,103721321,12435,4092377130
5356763874,663553880,10867788844,1773323,104244751,12538,4060721664
5361498654,661192515,10766980920,1667094,103300101,12352,4108257885
5421547516,669142490,10752730932,1627007,103257254,12380,4111301492
5397147994,669526282,10876143515,1657256,103933737,12455,4111454788
5350137171,660836830,10824550502,1648918,103878289,12572,4059505374
5369941334,665482133,10598428585,1476523,102104473,12963,4031816923
5009175537,645110968,9881162315,1961448,94483277,12349,3761982867
5388557663,660401125,10544942567,2133980,101320599,12226,3996044656
5385716693,666528196,10879302493,2207121,103885096,12851,4096218801
5385820902,667919865,10787374582,2162283,103372600,12458,4078450372
5379621704,665885939,10799927294,2206649,103672900,12592,4094371015
5387340500,665693668,10856242158,2043422,103876465,12668,4141193334
5384959698,668366929,10785074180,1944923,103702352,12687,4071108287
5375202198,666270195,10728281455,2006231,102314525,12501,4010129260
5388084172,668590879,10969751874,2003526,105484321,12767,4158428149
5394993459,670757705,10807213910,1874857,103842625,12772,4118089669
5398154078,668911386,10829311641,1960983,103036299,12411,4078034771
5364661985,662943112,10575527287,1910173,101210149,12169,3949519573
5384498332,662319119,10569751737,1809860,102143492,12173,3982641798
5396287148,669180480,10760704276,1842093,102902875,12301,4035582840
5380375749,665267692,10955026614,1869466,104482058,12493,4105689817
5367280529,665062329,10814177134,1856764,103811158,12464,4072016693
5386957524,667445233,10930268072,1700928,104952033,12582,4135146878
5398392572,668827046,10821909807,1728768,103587022,12543,4092315180
5391231251,668453011,10798620356,1563064,103734315,12395,4065281325
5372603832,665476779,10817906845,1716361,103842604,12468,4072753132
5399267279,666329664,10808765134,1641939,103496727,12459,4115472636
4933566027,638514110,9643349364,1477782,92755034,12844,3695834575
5436494459,668402397,10715563449,2200565,102229969,12548,4034954101
5353347218,664258062,10734652988,2183511,102859819,12691,3950412134
5348139125,663790662,10837231592,2239680,104799854,12714,4098820807
5398796825,666305964,10726274416,2163199,102494296,12613,4102274296
5430250760,663635951,10796166168,2204820,102872429,12489,4088446598
5326111680,660712882,10887266632,2058341,104577396,12801,4028979866
5375245241,661446753,10726142314,1972007,103757300,12723,4104627419
5414041281,663420593,10642402456,1993196,101629312,12406,4047061011
5397359631,665984783,10933607602,1921756,104350667,12617,4091640101
5336422991,669698273,10845637700,1951427,104467422,12629,4049287759
5376390014,660288589,10548235061,1999213,101233579,12391,3972929543
5425305410,673780964,10663668822,1848422,102225155,12047,4038728619
5366015266,665544509,10822009137,1815659,102886700,12493,4008940770
5345007752,664340913,10767892687,1900243,103757745,12394,4011605678
5394126287,664292088,10896422015,1832563,103976110,12438,4146974150
5421641606,667912860,10853692460,1760985,103754923,12497,4107081470
5357068986,665678702,10823588428,1710521,103736013,12354,4026411295
5365398174,667929172,10779574587,1623277,104293581,12519,4084166454
5409452435,671616707,10818825885,1597118,103771717,12386,4146034667
5400066378,662993217,10796979098,1620879,103211259,12238,4082790774
5342391579,664646252,10750167922,1526299,103085581,12423,4006108659
5041531717,644651517,9835109824,1852587,95182240,12861,3771237456
5370964093,668284286,10661532150,2166825,101452235,12461,4001617845
5403544367,671584717,10933905862,2217163,105145961,12864,4105187722
5338064299,663389273,10769003475,2201599,102667335,12570,4054391105
5412342540,674008929,10899693237,2230947,104795236,12834,4155845467
5410553409,661008570,10831399931,2108312,103156635,12513,4113896556
5379123978,665982696,10842813107,1927176,103379906,12482,4043509844
5375177768,665739850,10778359774,2044267,104395399,12603,4077881139
5380700532,667810185,10868307423,2011922,103346784,12754,4096996555
5410666711,669871626,10842043592,1891151,104411560,12634,4124602128
5348987966,668058528,10795233174,1987600,102996141,12622,4072378505
5419396665,660933160,10440872107,1905647,101378052,12126,3969395211
5344943917,667324936,10685401943,1853108,102066676,12348,4034727076
5418737938,664184389,10595661121,1852896,102535936,12438,4021036699
5346582843,662684535,10933794941,1908130,104194035,12526,4108387448
5405859231,667142993,10868435948,1836866,104614140,12656,4095727137
5394266700,664817485,10854217714,1752612,103990221,12575,4084972028
5374412290,670552689,10835963077,1702051,103848095,12552,4048636651
5368750104,666753340,10711624313,1573827,103817352,12386,4070278467
5383725475,664647328,10838458101,1617881,103398718,12375,4122339843
5413052014,664736523,10835008925,1653264,103901716,12495,4106189046
4913454517,658769968,9657751987,1383660,92963998,12697,3594289415
4221266456,824553675,7108858980,11075632,68097922,248220,2698425583
5394529405,659584274,10429131592,2082822,100939432,12402,3914751180
5404491571,664275414,10770616550,2162563,103682130,12603,4077704948
5385350666,665654517,10715348152,2204913,102690279,12602,3977413649
5364788697,670974613,10867089805,2279900,104843922,13114,4083302885
5392971317,661434748,10757293330,2024575,103166963,12698,4013582354
5394069990,668579226,10807092466,1959612,103826456,12481,4083259241
5355916859,673839148,10859955419,2110881,104307681,12893,4041662521
5391627273,672532502,10831935929,1985956,104957090,12667,4133939250
5395388629,670675415,10892576565,1961428,104238779,12672,4112701568
5407030565,673097382,10780036320,1906270,103848833,12626,4049932240
5331587335,658683950,10449777163,1966826,100806796,12311,3889644639
5404217297,671716193,10612250369,1857273,103293514,12455,4050022681
5396952800,669186607,10717355184,1838837,102206379,12430,4050781769
5402143482,667238264,10897937492,2009664,104753753,12759,4078398821
5335848239,667855617,10849531569,1836596,104692418,12758,4066974581
5401466524,671331062,10819638624,1720950,105064381,12779,4092735162
5405791561,663862354,10742801681,1648536,103804901,12318,4042387805
5380083650,676522336,10828010385,1601267,104528287,12592,4035575813
5394474539,667894569,10755409842,1613883,104220078,12527,4093058319
5389301040,667705098,10835393715,1516420,104001845,12462,4058901264
4895420104,632824562,9684881817,1407574,93400191,12672,3591899903
5382965884,672294818,10689306890,2142545,103552768,12747,4024734048
5390961219,672449127,10717825881,2125734,103175484,12725,4070440745
5412039269,673073299,10882651986,2234162,104587688,12757,4101198306
5342022250,669690925,10795796714,2204571,103997181,12647,4046941681
5384282158,666732127,10715411390,2185863,103696570,12700,4047714166
5415008104,666638819,10891651424,2017239,104435804,12540,4116030591
5377004245,670898274,10841107094,2000004,104174720,12640,4056793221
5363247137,670589357,10681988711,2052401,103516292,12593,4006321407
5387149838,665301487,10878043973,2046590,104762098,12886,4125510735
5422610133,674098094,10782258534,1875986,104063885,12530,4075529623
5359200233,660021420,10560880055,1959313,101245746,12416,3934358226
5382426376,672440758,10604139310,1893972,103190557,12307,4003653755
5403441538,667279049,10737512939,1807621,102979681,12502,4085254095
5396151902,667025621,10813834302,1978337,103613371,12485,4048740622
5351369189,665454309,10893798858,1906859,104662269,12528,4075860940
5396010198,670886508,10831350065,1748510,104979393,12818,4132097699
5409867957,666178054,10787545053,1714189,103352763,12339,4051694590
5368952061,667800842,10825075099,1623632,104398004,12543,4004360152
5351419976,669813913,10762592894,1601263,104657180,12523,4045245596
5408826782,666638204,10802731436,1576035,103777466,12423,4073546172
5407563526,676005498,10800369383,1489609,103611162,12584,4072675812
4997916615,649790285,9887553073,1812254,96064438,13353,3732357478
5417494592,669226022,10568346126,2087601,101933939,12530,3972718416
5348097149,664423824,10838257717,2192242,104601956,13019,4027106700
5365587519,667068952,10679261537,2210609,103352875,12706,4078604181
5420467857,672861346,10880577072,2265285,104168943,12929,4162936703
5403472253,665657075,10829766203,2005352,103247014,12288,4028902023
5331674882,666639542,10831344246,1950365,104454781,12529,3987097677
5375577049,667301593,10749060266,2089861,103897681,12756,4097849807
5435627725,664295835,10689051965,1967233,102682241,12415,4096541856
5326865731,659667138,10717421793,1890898,103150602,12474,4001288108
5375361200,667571352,10717996542,1890628,103052246,12475,4002177240
5407809650,666781739,10512845203,1962047,101330327,12289,3992681676
5381424319,667805464,10608400453,1876805,102493008,12512,4036208278
5365643761,663019735,10666104389,1843190,102272880,12353,3957161128
5382900942,669236946,10902712702,2025601,105169438,12686,4142083272
5401018882,668129239,10852211630,1842707,103952591,12860,4101777659
5392122658,671810241,10881060836,1765258,105112489,12626,4079380564
5353521498,672688126,10893352143,1681086,105053889,12619,4064339639
5396063909,673326872,10764790235,1593210,104387214,12525,4083994119
5407411153,668125450,10791068794,1605096,103660253,12355,4092318516
5385278525,668291961,10791108746,1529465,104149416,12412,4042320799
4949704953,635770466,9719686161,1381314,94021835,12847,3648386634
5366644715,666842752,10643453537,2107095,102855074,12632,4026991213
5397059254,675053842,10669796646,2096114,103459184,12681,4030280800
5377536370,667034379,10862225068,2275030,104295347,12814,4095829169
5371423277,670344139,10789123119,2196234,103419972,12764,4024731360
5385392952,667032250,10791880316,2221527,103834138,12634,4056537699
5383715735,669129983,10978208258,1992334,105016225,12935,4093921689
5399103458,666905913,10737137676,2003795,103484854,12679,4086560954
5366486361,664605503,10671481128,2021171,102567088,12396,3990381723
5395623919,670120108,10916711906,2033334,105055438,12916,4094299472
5381998554,669984126,10726263211,1881790,103197976,12470,4054468980
5397361625,657459083,10523390422,1922278,101276531,12069,3957898642
5376473158,663257124,10503635418,1866287,101040833,12102,3944797420
5414559691,666497809,10683813488,1823576,103142585,12415,4027144975
5387745131,669294753,10784952380,1966599,103593071,12722,4020689908
5373767747,667295279,10891588484,1966105,104766377,12825,4042876313
5395977336,668227503,10723527569,1743163,103916599,12375,4071113950
5392478646,666036314,10832147649,1762722,103902790,12696,4081749181
5389207056,668434767,10828075430,1617862,104556968,12456,4071575912
5363918346,675413631,10846318750,1624294,104628627,12564,4053789708
5394031716,669814054,10858589674,1597730,104587159,12541,4094791594
5393610729,673857879,10786001381,1492394,103678247,12548,4057981231
2210683548,311750210,4260934747,629400,41152348,6253,1567392716
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
