cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
5379676306,74220146,850895013,3099046223,10969851,6483143,1316234156
5393396369,74340048,853246578,3114130416,10959950,6468414,1320863185
5390193241,74378463,853477728,3113617504,10983211,6482440,1309636149
5355223721,74077964,853219856,3115403837,10996528,6489684,1306695204
5384738658,74364811,851840971,3098580584,10978916,6495727,1317333119
5400089619,74414330,853749631,3109067290,10972891,6472509,1318789704
5388949324,74474284,854516940,3108672250,10992441,6478127,1307677943
5340500815,73939501,851480869,3111575298,10994262,6483211,1301610921
5376345962,74254851,850393502,3097005922,10988568,6486420,1314258880
5389725996,74264022,851749365,3103109612,10922759,6467968,1319743189
5401841166,74501462,853525318,3111976918,10986306,6475697,1308892112
5347560664,74045996,850498073,3120395013,10980191,6480200,1301990368
5363080302,74094334,848177106,3114393849,10990722,6487934,1309240481
5396253988,74397840,852503331,3106317787,10957581,6490291,1321551724
5405440270,74596166,852866094,3112061336,10998161,6483629,1312133294
5361791500,74380031,854287044,3112119788,11005860,6495322,1302806844
5381463700,74521078,850806959,3107207606,11044135,6511223,1308614225
5382139717,74722925,856080480,3101201280,11012322,6523152,1313439045
5420971416,74841396,854039997,3117032633,11050977,6504350,1317434985
5372342237,74611997,855430804,3109952255,11027438,6523807,1305744869
5395072323,74608042,851388069,3113771789,11053521,6516375,1317004888
5398102951,74734830,854390078,3102120574,11006755,6511956,1318276548
5418943177,74863243,854741068,3112633125,11046162,6505064,1318374455
5363369703,74681985,857090777,3107288301,11046709,6530972,1301649848
5378947334,74582317,852507232,3105702915,11051951,6517857,1312138534
5406064317,74949763,855453945,3090199103,11047679,6540601,1318804248
5414058741,74779615,854911247,3111644572,11025046,6493234,1320302807
5387308975,74810905,856506414,3103094974,11057679,6526200,1306360475
5367002987,74450159,852513147,3108319016,11044592,6509288,1307326422
5392657422,74825807,854388740,3094814270,11045181,6539994,1314859534
5393362538,74700239,855855974,3095534005,11034497,6504363,1313992921
5406903115,75199319,859682637,3089579033,11105179,6552903,1307734196
5371169919,74793835,858075361,3099173851,11090799,6537295,1307871116
5408694886,75055138,856444699,3085748281,11084049,6545180,1315661281
5390232652,74784291,856545977,3099199994,11038770,6512052,1315150899
5406715656,75007552,856167952,3102610112,11081999,6534270,1309624054
4198329925,67626365,661223358,2439196079,8503594,5024914,1011576582
2938353290,42728513,442896686,1699742845,5754008,3397597,704292919
2692974208,35275469,404146884,1559295640,5208577,3082102,653484756
2691339827,36429923,414019529,1555207539,5370018,3160658,654263529
2656453833,37724879,430066697,1545048443,5586916,3300807,649913875
2681135775,37825225,431417100,1554478401,5601887,3304834,660488337
2667753815,37850140,429589660,1531106081,5576901,3292039,657314175
2685743902,37901182,432533016,1538873354,5590661,3292494,659210320
2682381992,38052455,433957268,1546535379,5625039,3308765,654495551
2655766008,38678082,441274936,1537731219,5726523,3386750,655378005
2652235079,39050911,444619963,1530913716,5800695,3421384,653424798
2702933660,39365148,449015846,1539463583,5786883,3430529,670754226
2686637010,39329688,447317194,1544102252,5764420,3405553,662921328
2680225651,39388843,450587627,1544239232,5827988,3437470,654528943
2664069450,39368383,449599084,1539527456,5847483,3447033,658052831
2687222287,39422579,449345251,1535619567,5830080,3448789,664754269
2702518712,39604856,451250854,1529990739,5833518,3445208,665472397
2684161558,39465102,450155159,1532210396,5805111,3420619,656711285
2646472289,39139786,447285044,1535563351,5807385,3419929,649726074
2655519967,39186939,446906486,1530734400,5819847,3439836,655512052
2689581184,39282222,447344090,1540994490,5791875,3427701,668176750
2706335317,39484803,449160234,1540489999,5802942,3425752,665590207
2662012936,39309970,450177022,1538071556,5808214,3424633,654051153
2657081988,39259622,446237020,1537496962,5828871,3432561,654457115
2650660834,39089335,444382970,1529101140,5798808,3433038,657128891
2704073931,39341992,447993232,1544181600,5788915,3424207,671820644
2707257383,39456740,449166926,1549957306,5789592,3413228,665390821
2664515956,39326787,451151728,1547837512,5825701,3435176,652297649
2649142109,39239515,447437872,1534358852,5849675,3445793,651308172
2656837301,39247004,445338326,1510888624,5786576,3433921,659440357
2700632547,39677524,450421055,1516831095,5820239,3438643,665194673
2692849495,39772123,453978200,1529943823,5864847,3446573,657007242
2650540128,39470266,450085655,1534819847,5852957,3441898,649856189
2678029753,39455656,449306300,1533759573,5858392,3467940,657086989
2676384914,39450532,450328932,1525283574,5829455,3450854,661571992
2704544263,39899723,451461894,1529364179,5850152,3453932,662845226
2689155585,39784335,454700568,1535057247,5859941,3469346,652790266
2637452263,39197899,445085091,1525013053,5828710,3422274,649714984
2675766000,39293949,446008707,1542822780,5817506,3447978,661252789
2692029700,39415369,449557245,1536116980,5797235,3433536,665427620
2654233032,38649888,438351935,1521220643,5712324,3348751,644359423
2656385120,38387325,438340021,1519797740,5680142,3358972,639361956
2682385270,38388557,437992322,1522662646,5707828,3361379,647539504
2689576039,38472195,436718080,1512646979,5660413,3353647,654310281
2686973408,38398529,437218185,1529912954,5655279,3341131,649479764
2678468566,38365014,436962867,1529431428,5666398,3337414,647289004
2676228428,38365700,437444447,1538579084,5693697,3352683,644155741
2686852622,38458533,438053779,1525345238,5686856,3363623,651065485
2707179587,38551169,438899196,1524328195,5683141,3354798,654565726
2680682539,38258682,436018500,1534342113,5643593,3327773,648047866
2682728520,38228387,436014456,1545455866,5661417,3338324,646677314
2687137471,38231364,435504840,1537069155,5685391,3340225,650859294
2693740421,38556942,438062003,1527348551,5663870,3362699,654137135
2711239139,38555664,438430721,1531196202,5681021,3347084,653951625
2698226003,38641422,440441749,1531286306,5704395,3356502,646273790
2591420800,39132377,424131293,1487760963,5504322,3240719,622728159
2028905260,29838532,316824044,1170738470,4165239,2457761,481734970
2024272730,28865706,326266870,1130889788,4241954,2519361,488184418
2019853577,28989266,329936988,1136148435,4245347,2509114,487589181
1748298207,26731057,279524110,989492837,3639337,2129927,411786976
1660321601,23359499,267133214,955234158,3472782,2054560,397521632
1670136782,23430757,264447158,942916247,3481660,2047787,399491662
1386234326,20179830,225357510,776918297,2883239,1710435,332814978
1354373815,19278894,218819180,762702647,2845705,1670097,321806805
1338570268,19259412,219930742,758667245,2854940,1684982,317716504
1340524389,19186558,217995939,763064883,2852693,1679711,321912211
1355247481,19352248,218802015,755275932,2850377,1686476,323271410
1021608025,15230905,159763904,590615467,2054835,1208799,240482374
1007204379,13215688,149374568,578838990,1956013,1144418,239735299
1005603057,13323154,151530410,580455585,1956263,1160975,236742671
961654816,12746731,147002837,566932992,1909585,1119501,226085919
431979328,7746441,64148353,243514191,832625,491958,101549867
335304407,4435661,50371624,192761523,645790,385560,79768910
335449186,4445161,50416387,192215641,655111,385698,78060016
197452358,31390070,22429581,80512564,290575,171061,32622491
0,0,0,0,0,0,0
1052122669,965022487,4141228,176350,12436,1749,2588636
5267687323,4965722467,23331905,816902,65227,8899,13891101
5403064618,5025932093,23193189,779096,65426,8691,13712837
5444192855,5061673176,23479696,785295,64896,8700,14187005
5414059950,5039644105,22841722,787535,64948,8365,13691763
5327358508,5024617336,23010303,778459,63996,8608,13338017
5340848937,5000410983,23347047,798277,65248,9033,14105672
5427687445,5026977406,22948697,757394,63087,8441,13848243
5434785281,5061636480,23430344,785668,64257,8563,13850238
5372871258,5023147485,22934925,767137,64525,8520,13631189
5304238603,4990295778,23287498,768701,64147,8621,13647494
5417423096,5044461451,22964708,791735,64799,8544,13892530
5433403651,5043137577,23250428,794468,64368,8755,14116705
5415541729,5049911124,23503205,827837,65666,8779,13763513
5315368947,5023902533,23380511,764655,63793,8528,13408083
5353015940,4994109310,22571726,778887,64012,8445,13197355
5438127764,5040100339,22735538,741097,63263,8424,13839041
5426628885,5041987085,23058014,762110,64132,8457,13943361
5375095306,5026827113,23127473,788649,64394,8639,13572302
5291603460,4988201900,23338883,800815,65267,8817,13343637
5418486913,5026763240,22335515,754554,65098,8547,13913587
5438051477,5058947395,23417787,798836,64649,8831,13954419
5416473294,5033918375,22837005,767170,63909,8398,13450880
5321231326,5011723470,23069709,761584,63290,8538,13219063
5346833110,4992293700,22897843,749572,66546,8604,13766370
5436840040,5053534917,23378516,781436,64572,8796,14195150
5433117797,5045728814,23242648,792394,63838,8484,14115762
5366175285,5022049005,22869027,788947,64363,8625,13374248
5310605295,4986827237,22973461,768423,64349,8525,13276202
5418849571,5033048897,22976305,758235,65096,8597,13880115
5428879818,5045232856,23106712,789472,63841,8735,13820335
5295680225,4913462191,23728608,786753,69463,8393,13337149
3239103256,3055397252,14878349,509062,40787,5528,8776389
814433151,750536455,3864171,120702,9808,1311,2424468
1286228832,974366879,25684836,68646797,360650,2993979,33299022
1748396714,262968876,290143381,131752974,1215597,6347359,224923220
1763902503,263657511,289804244,133752005,1232532,6472145,228203559
1766041895,265250618,290421338,133568371,1217045,6395278,229397231
1761364116,263663168,289684502,132548518,1207056,6417111,226915167
1764726719,264492384,288302769,133548170,1217379,6444822,226557453
1150557231,210963423,183548558,98248569,885253,4807051,144967658
388217333,114239907,69538049,38864296,373667,1661884,50250208
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
625768035,692455076,1345746,17824308,114926,480338,8932887
5295281626,573954614,9776590756,3284386,83623520,25858,3492434935
5378444767,569354588,10579956977,2897328,91322782,16381,3785890204
5381747439,575713337,10658603031,2941830,91986274,16535,3830823141
5373157764,579754505,10788153566,3060617,92935747,16807,3866285063
5372867523,579864634,10715914403,3023279,93092165,16986,3830299131
5379100317,581920162,10754496677,2938417,93049397,16797,3855372366
5379776745,580058694,10835323225,2683676,93461013,18173,3856334051
5344604903,582396439,10857957047,2788327,93944079,16915,3845039312
5381745214,586567899,10755541832,2824508,93964382,16991,3869211942
5381181845,585668027,10887267120,2754417,93756246,16943,3908508570
5393475450,587359247,10810236645,2681000,93634318,17025,3882832685
5373545155,583885204,10923486467,2654936,94008749,16732,3900650847
5376620186,585358042,10814518220,2637251,93305378,16871,3880332948
5397038183,586967247,10942891217,2589707,94553199,17033,3937919719
5351223345,584709665,10794480592,2473424,93573134,16747,3863113925
5390541992,586864344,10720545124,2293067,93477004,16432,3849419587
5376801601,586104377,10845737352,2358819,93482175,16754,3849016712
5217386937,591520358,10338176186,2114074,89712721,16610,3681742576
5329650014,586373526,10806693146,3069515,94319244,17007,3826142893
5390494784,586884852,10806730019,2971608,94048541,16931,3926973903
5414430168,592316296,10954736739,3066750,94422554,17017,3914733867
5364619679,588558685,10940990885,3017599,94864712,16932,3881037232
5342608783,588348193,10801114598,3018121,94452402,17169,3864451074
5420036130,588740185,10904535401,2888258,94161544,17042,3957987980
5395339966,588195979,10912690697,2790721,94199385,16963,3871684768
5336826925,587047643,10893359543,2905254,94778626,16959,3857231568
5374825241,585400903,10830383875,2890889,94223380,17286,3913046729
5413084957,590998628,10933742455,2703315,94097308,16931,3960461847
5376082319,588129075,10904798454,2604023,94369422,16943,3855804519
5326906609,587134498,10879618182,2735359,94252931,16960,3894064469
5389622613,586561919,10870389993,2695804,94265836,16946,3932878133
5404700933,588352085,10945455829,2575642,94091327,17287,3940657776
5364168654,584483002,10799424820,2408948,93446180,16675,3832882352
5352202293,581776520,10677454352,2306401,93237881,16744,3837235836
5419351964,590073057,10850243201,2274062,93589046,16815,3956969759
5205305337,588681458,10466800286,2381727,89849799,16673,3716113005
5356876092,589312460,10859018201,3108162,93935614,16939,3815653742
5342792100,586801628,10819720888,2952943,94145942,17014,3859091639
5394380970,589406433,10847361527,3058023,93947042,16922,3947326420
5416861860,586432769,10910212437,3032628,93885296,17046,3917783409
5331674480,582895283,10775612154,3038546,93393293,17139,3800031695
5367355906,585667627,10843870417,2818282,94412387,17071,3900541132
5408462708,586967379,10870106468,2764511,93743389,16866,3939383350
5392055204,592318040,10939405716,2829683,94694831,17105,3890630338
5328517880,586434193,10924617797,2806678,95117420,17277,3899631464
5376856000,591175533,10866812366,2643603,94733717,17150,3930596883
5414558168,589345933,10957431102,2606015,94204870,17124,3956523374
5359484440,589441907,10884676492,2714977,93694859,16889,3853162231
5370763097,584864983,10896104253,2718966,94786425,17058,3905957080
5384936894,587783094,10898507590,2457860,93722642,17112,3946189651
5402383358,591568616,10804080438,2335036,94043252,16616,3880326082
5332790059,581621215,10829078067,2283060,93668593,16662,3820893122
5379564541,586099374,10789025916,2205563,94037917,16981,3882547250
5272515468,589266212,10375397128,2660351,90149624,17048,3748832709
5415231857,591951368,10862127969,3029338,94291509,16999,3904178560
5359908358,592008676,10980264790,3029456,94932218,17293,3883036861
5364637473,585692849,10784953294,3078857,94061921,16735,3882344603
5394259620,586738272,10864667139,3079698,93622507,16893,3916502381
5394237920,589418758,10858681141,3029832,94162549,16958,3882358489
5335019070,586268595,10945292587,2733164,94761678,16947,3906077612
5395611674,586150142,10796348067,2839943,94013789,16965,3927494425
5392139035,590130868,10904370426,2778474,94061940,16904,3917769605
5363687275,587890139,10932582957,2749717,94462522,17056,3855438342
5344269378,586938183,10835131067,2700709,95116755,17110,3891485409
5398124674,589128138,10921079832,2656025,93971656,16974,3979837708
5420506172,587376407,10854379778,2736864,93594104,16722,3901280558
5327852603,585809657,10949058474,2655033,94536430,16961,3858023421
5354710924,586284871,10807420861,2511590,94295400,17094,3902460001
5408412629,587619038,10751096116,2305167,92487416,16599,3911055346
5394208749,588365174,10883937146,2339796,93941049,16783,3820950505
5321602082,582308801,10774098214,2138738,93749593,16915,3820604508
5302787140,599349886,10452248358,2831589,91095869,16475,3792284393
5375994857,584921720,10854125084,3004040,93638659,16835,3874199981
5340393739,588846082,10841825546,3009972,94001958,17228,3846810930
5358203385,584315286,10854690207,3077660,94353000,16891,3901224766
5388642683,587343014,10839448637,2963322,93428280,16935,3885570135
5396676649,585514450,10814401459,2952137,93934899,16886,3896936581
5321426707,584034971,10971158096,2757209,94370813,17074,3886574132
5398682882,588413436,10799300503,2839910,95110720,16940,3913479978
5366872749,588162677,10911598043,2808748,93588139,16876,3915529138
5404258093,589555653,10904454299,2746077,94326828,17032,3918183137
5343345250,585580082,10864555949,2642567,94244665,17025,3892577278
5386924099,589326163,10863495185,2678381,93819209,17021,3883152893
5384925921,583379324,10881464606,2714344,94030127,16740,3927365487
5356085040,585805628,10934370862,2578938,94132325,17153,3887128731
5395526613,588027297,10778134484,2386988,94216205,16974,3929652628
5374525371,584104679,10816800272,2260053,92635261,16516,3852406002
5395230429,585946767,10745957694,2280519,93530751,16559,3850644343
4321910781,508014819,8425437012,1685948,72522930,13544,3024693270
0,75,1830,103,8,1,0
0,0,0,0,0,0,0
