cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
341756456,53767051,139311,232517734,577,1890231,83734512
331933951,53839179,138264,232992042,604,1923965,81961819
333231268,52811276,134604,232942455,589,1922276,83105456
341976247,53895328,135475,228970503,611,1924177,85339562
341159251,53551229,137397,231989293,599,1895568,84792320
341937542,53922311,135053,232302720,572,1894391,83481326
330083501,53499167,135343,232542140,611,1917613,81637936
335016124,52976605,132507,232440163,574,1920409,83240581
341853346,53664348,134811,227632985,529,1917492,85012460
341187787,53612454,137095,232392459,607,1888242,85045373
341824058,53876324,136007,232981813,568,1901561,83148422
328546438,53263020,133962,231796217,564,1914619,81413680
336589231,52906744,132544,231782507,594,1910877,83632214
341786378,53847899,133622,228095651,566,1921878,85390759
341301257,53648724,136426,232567269,541,1888196,84956561
340252238,53830683,138577,232836301,679,1907853,82424148
328494647,53255091,134998,232983030,615,1920156,81883652
337979546,53267326,134188,231960127,571,1916815,84625740
342018587,53781030,137157,227942454,609,1921077,85186126
341217629,53823480,138170,232330614,621,1881286,85509651
338493606,53786146,135127,232394596,623,1914990,82144888
328424458,52979488,134158,232230693,547,1917342,81677803
339970078,53500756,133369,231966401,611,1919410,84841750
341977680,54001807,135434,229892798,541,1927242,85904322
341201180,53553957,135577,231973996,544,1871757,84720340
336984949,54019328,141079,233350533,676,1924651,82000023
328402884,52898853,136871,233638565,591,1931477,81854545
341612031,53840910,135659,231013930,586,1922362,85517692
342975974,54121694,136681,231147736,518,1930810,85949976
341034100,53743584,137977,232390742,563,1878893,84221926
334121726,53977757,142864,233179738,585,1922099,82155741
330821147,52918690,132415,233507635,583,1929140,82703007
342005507,53893179,135199,229599588,545,1917012,85593774
341885069,54007632,135342,232379563,562,1922776,85787849
341201087,53665839,136403,232105364,576,1882194,84031309
332609660,53900706,135579,232433396,564,1920301,82031493
332590833,52812745,131957,233191057,553,1924706,82959531
341778907,53696525,133848,228281311,576,1917530,85501999
341694499,53807631,136595,232166254,595,1907328,85243198
341254362,53699873,136830,232527378,584,1886887,83407209
331050324,53735863,137895,233108781,609,1926513,81719449
333950370,52859066,132993,233005530,591,1919832,83445782
341905298,53747241,135842,227965927,548,1919947,85227675
341761411,53766166,137635,232341422,596,1902698,85517965
341148835,53647019,138907,232189103,573,1898478,82938657
329620056,53084826,137216,231430278,583,1902204,81420764
335432939,52957977,135773,232808409,689,1918751,83533093
341823543,53768849,136774,227341706,528,1917761,85450991
341772091,53930752,138880,233069348,583,1899174,85627514
340922607,53675385,133068,232364709,551,1906296,82369736
328493949,53401651,136809,233337060,578,1921123,81782195
336683740,53187655,130134,232700834,566,1919969,83976144
341757400,53849309,135030,228336644,547,1919754,86035343
341826751,53899942,133512,233336645,584,1894139,85751288
339591323,53794113,136951,232879329,568,1916645,82341249
328488582,53235525,134437,232240465,583,1916324,81942627
338192544,53501893,131212,232883306,570,1925288,84745503
341817100,53644906,136621,227399135,612,1918273,85080155
342151075,53884262,136290,232958776,630,1886582,85498147
337710814,53599743,137026,232186569,599,1916229,81575457
328453115,52893809,132298,233325205,547,1918810,81687300
340613680,53649928,135089,231887840,576,1922470,85123371
342228647,53858793,134902,229470636,609,1923527,85628589
342131996,53884199,136590,233282673,659,1884096,85102045
335002936,53670217,133301,231797279,572,1916763,81235389
329403839,52688053,133204,232698376,588,1920177,81749218
342119431,53978388,133775,230213060,598,1919097,85628023
341990998,53921917,129930,231147821,553,1925091,85767421
342000084,53947068,133375,232915468,560,1884016,84600019
332955047,53793120,132405,232114921,582,1919306,82106995
331632052,51939899,132421,229480292,588,1896458,81570522
342159972,53560498,132104,227253822,561,1909384,85098133
341850938,53603305,133744,231175212,543,1907842,85232991
342143061,53870994,134439,232751298,555,1888538,83803869
330651636,53583126,130635,231883173,571,1913980,81648489
333842557,53015473,135478,232929443,576,1920354,83299900
341736301,53732367,133479,228095051,554,1922198,85171117
341840607,53923545,134175,232701648,568,1904423,85537192
341838742,53931948,132773,233216650,652,1900508,83272831
329066680,53507497,134679,232602930,596,1919016,82169896
335341584,53297147,131728,233699559,564,1929186,84032163
341692857,53893233,132776,228452433,560,1923099,85579492
341862168,53739335,136942,232056928,572,1894903,85663906
341924340,54018512,130696,233470186,595,1907882,83285563
327855513,53175134,131903,232172831,526,1913387,81759303
336618038,53404494,134559,233117997,620,1922065,84309890
341710096,53691537,132175,227495488,559,1919022,85233483
341963570,54058885,135678,233529398,546,1901918,85885047
340504977,53892719,132569,233410565,557,1915647,82507419
327740562,52807210,133247,231249241,556,1905074,81623725
337883159,53472895,128904,233133493,559,1922548,84693005
341910655,53815188,132584,228054369,526,1922743,85368205
341805551,53842270,134014,232577811,571,1887687,85709810
339209356,54013818,131579,233448531,606,1922289,82660359
328370179,53003144,128600,232447492,538,1913825,82087234
339022991,53410144,129262,232033211,556,1916902,84264896
341969311,53703441,137609,228654084,544,1918026,85298918
341867607,53736728,132423,231782171,524,1874864,85306175
337866876,53784384,131849,232538859,577,1918343,81646371
328385980,52861135,128483,232714329,558,1917725,82115668
340900051,53755121,126954,232004796,553,1921113,85180446
341996830,54001317,129397,230090698,608,1923115,85698375
341915615,53823090,131768,232905840,529,1880410,85314101
335934625,53916471,130364,233193203,587,1925597,82123717
329141297,52604917,124167,232327057,523,1916133,82195602
341889470,53946117,129648,230584624,608,1924547,85602072
342026270,53983089,129687,231280561,512,1926032,85917808
341773375,53697010,126324,232290412,545,1881637,84377487
334264544,53920181,127467,232852610,539,1921881,81993042
330474712,52732558,122896,232744229,527,1921015,82707705
341937700,54004319,124904,230530763,621,1928313,85771172
341777848,53793659,130327,230775059,545,1922003,85046507
341910283,53992390,126832,233430502,518,1891586,84593984
333102834,54050206,123985,233596540,529,1928902,82181577
331578907,52746326,123017,232812462,595,1918196,82621420
341928346,53786528,123956,228548721,549,1915412,85476115
341715060,53721636,126398,231588747,550,1908674,85252027
341803146,53727557,130122,232888441,609,1890590,83698242
331701657,53852227,120307,232618290,519,1921453,81925563
333267345,52974900,120485,233066542,554,1922225,83438350
342093657,53826037,121960,228776935,519,1920478,85409343
341889159,53843558,121686,232378366,562,1904714,85376450
342967342,53900496,123503,233049712,505,1903847,83307308
328855445,53567635,122833,232985341,502,1924185,82031353
336029118,53193030,118321,233400787,523,1916640,83911125
341702610,53969924,123176,228464943,545,1924412,85729208
341866762,53982429,120801,233275348,482,1899812,85726222
340857895,53642947,117882,231879357,508,1904334,82304550
328482004,53333275,121922,232904397,541,1922895,81847905
337328306,53250347,113632,232694214,522,1914671,84436376
341859119,53850977,117564,227909436,483,1917811,85470200
341904653,53749245,118862,232651821,476,1887644,85151769
339654019,53741401,119291,232311412,569,1912272,82318056
328599842,53286022,114703,233337021,513,1925483,82404817
338974486,53556548,114923,232495897,508,1918188,84758741
341939150,53858209,118219,228167489,531,1917644,85518521
341788513,53849088,114579,232530575,515,1880924,85496249
337880319,53897259,118836,232401895,576,1919364,81936823
328417049,52821706,113919,232873681,527,1920155,81671968
340437786,53654227,112609,231502375,588,1920972,84993579
342056232,54054385,114023,230160090,474,1927269,85857102
341931904,53806019,113124,232798337,506,1882895,85117007
335935485,53865227,116178,232310871,501,1919181,81954549
329488308,52533921,110067,231398134,485,1910008,81835605
341721864,53867614,111258,230188409,520,1918806,85455113
342125121,53681367,113580,230177280,458,1914582,85071744
342107567,53753639,111877,232856026,492,1883680,84004827
333213072,53890384,110449,232572369,473,1920647,81838358
331921071,52844247,108063,233604736,460,1924695,82817027
341450422,53751065,108645,228610829,507,1918542,85231623
341902767,53812664,112843,231755596,538,1913440,85412546
341943915,53736051,111575,232873055,496,1890245,83630985
331567919,53790229,107998,233112080,468,1923582,81882879
333406231,52932772,108741,233107035,463,1923429,83273231
341294353,53658364,110156,227897119,451,1914258,85033602
341862415,53860604,110962,232293335,482,1903865,85682962
341789767,53689551,107660,232715694,533,1894877,83270178
330319814,53591848,108515,232862355,466,1918720,82084881
334937411,52945514,106870,232588055,487,1913029,83581830
341270459,53815577,104226,228705853,496,1922086,85495749
342029094,54096104,106381,234128224,471,1905178,86250525
341831565,53824064,102414,233469331,428,1903576,83308619
328563026,53408884,100751,233238254,410,1923296,82053720
336775620,53152925,99553,233592839,473,1921144,83960011
341257986,53788689,100671,228053793,458,1918041,85308288
342073693,53885565,105575,232497013,536,1888101,85791112
339994842,53829820,102047,233157575,462,1913243,82183138
327800494,52862966,104221,231768139,513,1913069,80959854
339425749,53506823,102604,232423143,507,1920406,84585142
341249104,53782496,103290,229104264,460,1918032,85256487
342058718,53801337,103611,232733764,442,1881475,85153812
337359178,53850253,107405,232725209,480,1920332,81794116
328534383,52738633,101133,232780942,416,1917508,81946306
341108781,53647138,104587,231484445,459,1919122,85260137
341373753,53675546,105659,230170419,457,1923605,85127161
342026396,53949995,112096,233388150,486,1883156,85549869
335374042,53692712,109753,232701146,462,1915999,81764689
329662162,52685130,112025,232942193,517,1917082,82213256
341804627,53918486,109685,231375269,475,1925507,85696280
341454071,53912625,111893,231488928,454,1922218,85582047
341809130,53977287,110776,233463645,457,1885272,84643562
334112471,54098537,113331,233930299,452,1931283,81763805
331949666,52704500,110716,232517545,497,1920997,82715531
341723219,53833750,112141,229437679,518,1922075,85675021
341136228,53721946,115263,232269082,522,1912361,85195271
341890552,53844396,115740,232647918,558,1884250,83951871
331956799,53960885,113606,233186185,471,1924838,82196544
332523046,52968913,109836,232938087,474,1920823,83108964
341847744,53663932,112505,228004912,511,1913996,85247201
341393077,53845753,117542,232300856,502,1909913,85618624
341827069,53758784,117714,232821148,483,1894353,83651531
330950756,53819117,114318,232738636,579,1920946,82041225
333742678,52913708,115746,233156206,486,1918803,83314453
341268891,53680221,118606,227247474,480,1918434,85212946
341171982,53542393,117656,231952450,506,1897029,84983023
342072256,53731334,117040,231968130,553,1895613,83173668
329625383,53414765,122169,232970039,508,1921445,81445449
335407712,53078990,118167,232416896,500,1915960,83678595
341822555,53790457,117632,227798581,551,1921893,85186016
341435160,53707663,123174,232824106,507,1894037,85401818
341498469,53915391,122204,233617770,578,1907532,83170119
328416512,53334297,120761,232920239,547,1919505,81880099
337080474,53322312,121041,232886797,557,1918385,84311768
341648697,53788534,120242,228219140,528,1923519,85338260
341340585,53806187,129014,232660008,527,1892989,85357925
339985399,53859296,124483,232354649,535,1906174,82610036
328477994,53130596,125533,232635401,509,1917643,81804513
338130165,53083424,123920,232563403,554,1916246,84413371
341805484,53684877,130142,227317234,562,1916523,84990539
341473661,53756729,127006,233301045,533,1887402,85650818
338848821,53873039,127783,232673398,521,1918050,82307069
328544550,53161535,128488,233388618,546,1925377,82074471
339469594,53612645,126397,232512059,559,1923852,84997377
341830114,53761647,132992,228789134,555,1921325,85523915
341096813,53644780,129675,232164425,530,1877936,85024214
337713721,53834351,130589,231534721,552,1915141,81814573
328640340,52973604,128923,233077583,526,1921391,81809635
340881871,53996818,129407,232325494,540,1928744,85611357
341954463,53847478,130742,229474279,524,1918215,85484397
341269628,53678536,130385,232535521,557,1884200,84914400
336212337,53986613,132342,233056104,634,1922910,81904466
328959088,52844272,133886,233260392,571,1923479,82230777
342004108,53814736,132481,230234475,600,1917451,85631773
342086400,53839249,132622,230291761,508,1923336,85383051
341328109,53794859,131619,232571986,547,1884569,84496244
334388815,53934904,137815,233196514,545,1920217,82035804
330686421,52702489,133159,232638096,532,1922028,82521590
341910116,53911785,131152,229833824,596,1921882,85631815
341901085,53634278,132583,230631920,570,1911858,85473266
341282990,53675717,139680,232062717,573,1883053,83792059
332766464,53697454,136545,232587824,593,1916262,81528221
332298856,52732930,128231,233214866,591,1921228,82773579
342842482,54033902,134580,229326286,575,1924083,85823814
341739171,53809669,134876,232459201,549,1905506,85478950
341387002,53797888,136153,232412877,564,1893974,83459255
330359590,53334413,135371,231942114,603,1907870,81443472
334536471,52902052,132126,232267480,580,1918349,83356658
341906433,53820531,135637,228569792,564,1922834,85502467
341886073,53644219,137224,232338180,598,1898732,85269228
341407796,53726649,133882,232306564,589,1897062,83294954
328838110,53506754,137249,232785328,561,1920815,81807742
336299380,53238145,129915,233362162,581,1921346,84193653
341721532,53866709,135293,228034356,553,1922130,85450018
341889783,53809273,136919,232505667,583,1892371,85464772
340187578,53816185,135940,232761306,545,1908177,82843232
328474512,53253905,138404,232311125,604,1917406,81833012
337552348,53344802,131030,233041585,566,1923051,84364350
341697889,53785176,136957,228256432,543,1921434,85239199
341998936,53847506,133599,233104265,583,1891309,85570031
338909896,53632817,134039,232114498,559,1908042,82369086
328551813,53085503,136480,232340980,561,1915528,81964623
338905650,53532531,133305,232814987,527,1923299,84654627
341829681,53701765,137951,228173698,535,1918405,85101135
342096452,53946456,133693,233227023,615,1885576,85813481
337448589,53789088,139431,232386724,592,1916929,82164150
328149639,52902020,135947,232420946,550,1916268,81706341
340352265,53551814,135815,230953166,578,1916026,85198413
341758135,53628495,136185,228423610,539,1913677,85119389
341774573,53933211,134962,233369067,571,1886084,85559124
336906889,53696958,136753,231672260,587,1915800,81906159
328473303,52816470,132291,233012407,552,1924991,81794187
341312664,53914296,136670,232014196,550,1926860,85553012
341894200,53670970,135429,228791203,535,1918454,85174979
341770726,53817364,136402,233040865,554,1881479,84991648
335808318,53953962,136315,232887823,624,1922509,82153020
328988951,52872607,136295,233514057,606,1925752,82115128
341840249,53818573,131297,230372187,662,1925068,85267937
341833217,53853180,135485,230367896,525,1921112,85821594
341761773,53976373,138937,233227414,671,1886317,84708148
334170086,53797426,133909,232309853,573,1916761,82032171
330924767,52863523,133572,233296064,589,1924749,82659209
341833176,53846838,135774,229419557,559,1920548,85472009
341938161,53567463,136859,230143468,575,1906309,85174629
341990587,53810645,137216,232296322,580,1888930,84007858
332622841,53686498,132798,231979931,612,1915106,81694171
332184866,52461776,131357,231462648,601,1913383,82493084
342185217,53728734,135980,228147064,561,1923229,85112722
341809489,53809854,139147,232032667,561,1911556,85491573
342077654,53971000,132419,233498087,596,1898932,83951300
330402120,53477646,138716,231949183,678,1913905,81706624
334899943,52958389,136704,233032631,580,1921660,83277213
341767839,53912766,136286,228464119,564,1923832,85775079
341834266,53881162,136582,233118329,558,1902861,85393947
341942492,54011215,134381,233695402,548,1908189,83493837
328820824,53583625,132740,232555254,607,1920796,82164207
336258854,53324419,131755,233676447,569,1925184,84235230
341813248,53972311,137565,228575395,560,1925779,85554358
341796446,53859896,136539,232855734,572,1895489,85428338
340609458,53745660,136580,232611880,557,1906190,82504190
328531690,53403077,139351,232462178,650,1918306,82192868
337970866,53544797,133770,233912107,550,1929005,84577493
341808374,54053627,136794,229033084,549,1927613,85847314
342045631,53780195,135750,233240525,598,1886297,85721229
339107811,53886348,135999,232636182,581,1917081,82310089
328505997,53112204,135900,232422570,582,1913673,81913300
339492333,53676779,135005,232354199,554,1925057,84845681
341919951,53700021,142772,228647412,641,1921309,85221917
341815417,53874063,135703,233005834,610,1883776,85384020
337297045,53835219,139973,232922556,591,1921943,81816201
328373753,52682658,135777,231670223,554,1914094,81665052
341476866,53884112,131334,231000626,563,1918277,85377099
341916849,53787264,137123,229868666,549,1919692,85633993
341932397,53824804,138877,232882825,535,1882165,85015092
335553165,53952033,138808,232928009,586,1923148,81955086
329656970,52620049,137058,231876781,638,1911111,81824337
341996491,53930886,137313,230644149,585,1926105,85623956
341965192,53668186,135652,230429195,608,1917724,85084994
341951133,53844913,136100,232554649,564,1880406,84429263
333560318,54092570,135948,233790328,678,1925191,81960640
330737365,52661961,135333,232620363,554,1919048,82190676
341812267,53788308,133998,229291075,571,1920651,85316926
341718981,53936270,137983,232108657,590,1920779,85357518
342000551,53802990,138288,232599659,569,1888062,84115969
332202706,53887441,134917,232924342,553,1926815,81802420
332302697,52699219,133790,232183752,552,1913744,82840131
341680713,53938205,133792,229249713,571,1922780,85535513
341637234,53708833,140040,231640245,546,1905917,85220327
341921134,53854425,136704,233164629,592,1895895,83885638
330853026,53767579,133406,233103016,566,1922580,82268939
333497709,52697721,135438,231949907,626,1910647,82920475
341793625,53855637,136560,228432158,540,1923429,85650118
341754841,53918392,138938,232721783,578,1904644,85619044
341911789,53908214,135230,233418315,588,1901166,83322324
329622063,53572767,139336,232834187,568,1922093,81790803
334818912,53033446,133492,232174285,571,1915040,83410874
341896730,54032597,136439,228873966,561,1929010,85686817
341847078,53846225,139096,233022096,600,1896540,85302715
341491464,53865258,137881,233035023,544,1905674,82891367
328446562,53462914,137626,233010621,618,1923741,82016590
336422349,53202211,131906,233027766,566,1919002,84218120
341770696,53750926,138520,227897986,543,1919305,85409398
341978005,54023639,139775,233537978,634,1901549,85774062
339866753,53855249,135341,232923855,605,1914872,82542837
328537707,53251880,134436,233409140,605,1925032,81858226
337933961,53133181,137285,231418343,559,1905640,83854668
342057357,53878253,138849,228420449,547,1920687,85344431
342118122,53887360,136899,233714558,554,1883166,85727592
337956017,53848777,139505,232561400,560,1921198,81832450
328243326,52859178,135993,233149278,546,1924442,81667276
340850471,53513581,134092,230348945,573,1907902,84838489
341921129,53924832,137223,229893949,555,1925121,85614564
341852582,53845302,140007,233103217,534,1882696,84903742
335377533,53935660,137242,233015605,656,1924113,82140908
329598363,52883280,136714,233877644,563,1926268,82399418
341270315,53708791,137202,229632288,698,1914453,85095353
341831875,54032195,139251,231243632,599,1929817,85880479
341867010,53908253,136559,233155756,551,1884142,84645104
333770699,53953020,135899,233190792,544,1923263,82064428
331422529,52676841,135244,232877870,583,1920765,82650910
341467399,53591096,136686,228998032,577,1916018,84813545
341811958,53935707,137763,232330129,541,1915480,85577173
341824419,53922237,138277,233183389,569,1895995,83931378
332049094,53792466,134924,232616878,625,1919012,81956369
333174418,52951016,135928,233309664,599,1923110,83129134
341460200,53729974,137852,227015268,556,1910427,85133774
341968545,53653528,139038,232127515,652,1900639,85308564
342174396,53986965,134692,232938746,623,1899307,83648189
330177246,53619905,138098,233059486,694,1920800,81875458
335104698,53120758,138267,233025962,584,1927030,83757277
341226340,53504388,139059,226911335,565,1909076,84844801
341914736,53642867,136189,232117230,601,1892505,84998503
341860000,53816269,136014,233060088,565,1903934,83055867
328346442,53412490,137810,232836809,628,1923015,81827004
336601096,53401423,132179,233549193,572,1921942,84297467
340917243,53490603,139527,226184610,552,1906815,84864082
341741304,53958088,140040,233485168,653,1900088,85775800
340805687,53764511,137271,232480896,586,1909833,82606981
328488900,53165917,139073,231929296,555,1914380,81706630
337332256,53466251,133238,233390861,636,1924074,84492764
340999814,53589836,136917,227170700,559,1915493,84834200
341852185,53461195,138058,231664261,562,1877861,85251028
339953972,53757118,138108,232424753,574,1906636,82139211
328554436,52990006,137400,231780191,569,1916678,81524930
338446129,53558774,132650,233564922,569,1924207,84893864
341351542,53569979,140534,226963953,555,1908157,84834633
342184640,53952678,139980,232992597,597,1885833,85886434
338227113,53764002,135845,232525109,597,1916697,82039596
328538793,52962568,134913,232831288,595,1921742,81883203
340316494,53728297,135352,232007604,588,1924647,85176927
341495613,53899878,138030,229689967,539,1927950,85432213
341804123,53882092,139306,232994005,559,1882647,85306670
336417508,53842008,139634,232772316,597,1919983,81697538
328552163,52690575,136062,232604981,554,1921641,81822606
342010174,53960366,130882,231574382,579,1925617,85553519
341657357,53641469,135330,229020334,547,1917434,85080417
341883257,53780221,139840,232663734,552,1879417,84669244
334240987,53831551,135398,232905188,573,1917803,81872541
330866100,52811456,136478,233395916,561,1926595,82367820
342116353,53834507,135159,229433950,581,1919337,85647585
341389363,53708954,140752,230817844,631,1918593,84875350
341955720,53883289,135852,232941357,606,1889775,84051643
332241694,53860188,138572,232656717,542,1919372,81813901
332722591,52776574,133534,232370090,657,1920340,82860964
341959236,53856759,136267,229151314,549,1925033,85327024
341069507,53544430,138661,230354111,580,1902205,85198861
342083879,53067334,138940,228907952,609,1863718,82194816
330504181,53068764,138202,230586569,586,1901356,80894584
334706317,53032160,134955,233154113,562,1929039,83533308
333825049,53363316,137989,227190556,526,1903527,84703898
341441753,53794269,139881,232775242,545,1904125,85528863
341986896,53798701,136392,233351070,558,1902474,83252905
328782653,53333422,143169,233035132,610,1921606,81786035
336142338,53261284,135983,234355671,649,1924116,84397338
341818881,54032628,138894,228899206,557,1924189,85928115
341304197,53583282,139798,232162345,605,1885281,85305107
340722623,53371545,138127,230875547,629,1895435,82057905
328532937,53155258,139391,233071217,706,1923183,81881910
337908198,53394944,131719,233574433,549,1927641,84519424
341694822,53700316,140356,228109381,578,1915703,85611306
341345594,53721942,138269,232735386,577,1880031,85974104
339232211,53941083,139902,233069340,620,1915111,82572104
328479776,53078786,137391,233273895,587,1920633,82126181
339153632,53650420,134970,233178457,683,1922268,85286428
341822072,53854408,137335,229671302,547,1924284,85511737
341142964,53537452,139781,231727640,534,1870288,85561760
337865336,53845456,136598,233238022,546,1924810,81961451
328453610,52938996,137218,233404019,545,1923311,82070022
340452619,53671380,136543,232041267,567,1919850,85123157
342047129,53948200,141421,230504181,592,1924552,86156794
341388374,53786322,136400,232685891,570,1878361,85488083
336436046,53891949,138045,233817604,557,1920760,81975838
328716676,52939893,135956,234015817,581,1929227,82304027
342001923,53651351,137775,230417276,598,1916694,85774690
341927251,53872750,137678,231010172,568,1921647,85719610
341058528,53540689,142096,231661058,579,1868389,84663515
334533332,54051233,139099,234143976,584,1925874,82450227
330459635,52861653,137283,233583811,637,1921428,82755543
341982764,53853201,136507,230433034,561,1921008,85660868
341746690,53857341,136922,231712578,626,1917650,85784010
341086695,53652786,147923,232573354,603,1882754,84554995
332853131,53915995,135350,233902872,550,1921567,82051250
332147072,52827470,136504,233733995,564,1921937,83053849
342977918,54050013,133538,229460480,579,1927069,86364243
341643067,53819916,140574,232929316,659,1902509,85709870
342755801,53909804,135991,233083422,624,1895456,83587255
328911941,53534268,134717,233725663,576,1924484,82248224
336145264,53152291,135594,233707438,654,1923434,83991605
341932573,53975145,134382,228927205,552,1926635,85746078
341945295,53826415,139804,233612695,582,1897243,85630471
340860853,53659480,139880,232507166,616,1901251,82879251
328490352,53286424,133928,233642769,586,1921077,81841834
337821126,53435864,130793,234136070,579,1925939,84563161
341987640,53899887,138024,228542056,665,1923768,85883484
342054977,53985476,136219,234198891,616,1893962,85908769
338997684,53757538,139888,232158396,655,1906817,82234549
328434369,53004757,132997,234021193,612,1921940,81950147
339797477,53637714,133659,233141804,577,1921024,85551138
341929468,53849076,136965,229946088,544,1924751,85577805
341743407,53719094,140030,233024042,730,1880855,85404573
337301423,53796002,137921,232979681,561,1915171,82491791
328492155,52779304,134063,233134851,594,1918796,81885065
341169615,53784541,134881,231741399,579,1920288,85334122
341835514,53654778,134836,229597328,523,1918747,85200716
341650178,53753867,138263,233252836,573,1879853,85173374
335877706,53595419,135307,232421754,583,1907641,81673543
329112755,52780205,135533,233464637,590,1920472,82225321
342091682,53759332,135087,230753550,573,1918893,85682974
341976911,53858370,134042,231057429,521,1922982,85790046
341867830,53768496,135591,233111621,562,1878671,84680080
334002557,54146889,134326,233762299,568,1924091,82530707
331995481,52741507,132921,232919190,555,1921249,82767821
341995517,53954064,135850,229878916,568,1921829,85966933
341825520,53655518,137420,231768146,605,1908485,85355256
341952943,53922919,137234,233845639,613,1893213,84352194
331495461,53979205,136295,232893616,583,1916080,82458330
333196980,52910438,130222,233703079,573,1923240,83435507
341839973,53974823,132511,229486864,566,1927119,85660882
341611508,53726059,134981,232547257,556,1904582,85539798
341808353,53967061,138655,233491302,602,1898866,84194452
330940410,53641542,137730,232316930,577,1912560,82107445
333700150,52914855,133366,233297063,695,1924742,83267102
341970449,53973158,132326,228730476,581,1925009,85974012
341850100,53887393,135788,233630565,550,1908243,85870480
341880586,53861446,132746,233538065,540,1900805,83257638
329706928,53518727,134767,232462658,580,1913530,81995710
335345608,53134986,132370,233925233,562,1924187,83809339
341813738,53883649,131281,229196220,525,1924093,85618213
342110358,53812294,132010,233874430,561,1899484,85683600
341530925,53836749,130276,233611232,563,1904698,83201739
328564562,53443495,131624,232963289,573,1918954,82272907
336931669,53106223,124735,232744200,568,1913084,84330697
341754593,53730025,132433,228621627,541,1917900,85406140
342007677,53815314,128584,233265960,516,1894276,85680897
339817725,53951305,131386,233247857,557,1912842,83030524
327687379,53107927,131311,232298526,605,1912087,81742640
338185270,53329871,123877,233199507,586,1917983,84486612
341740713,53821064,131043,228283538,515,1924295,85399934
341997131,53849035,131312,233989631,552,1886868,85927053
338799172,53572422,131649,231874215,639,1906022,82208077
327909171,52844643,129116,232559143,535,1912429,81705958
339213165,53503980,125507,232497435,581,1919063,84981702
341779403,53914642,124027,229664620,494,1924341,85783639
341903055,53939373,121207,233981433,539,1887660,85927137
337874581,53818071,123431,233119550,540,1918666,81802388
327813343,52790648,121811,232489840,509,1910853,81751017
340630965,53811559,128121,232062418,577,1922813,85395644
341965994,53870808,122106,230369435,535,1924731,85703043
341761585,53939597,122626,233599271,501,1885265,85677130
336430791,53768477,121735,233479475,576,1917825,81934218
327823010,52635746,119212,233248234,514,1916648,81880446
341823234,53870870,118262,231805411,592,1924048,85862678
341922169,53841233,118455,231030017,474,1921766,85959168
341766707,53816837,117970,233478498,589,1882254,84839335
334707129,53734423,120441,232640789,528,1917084,81957727
329353736,52436708,121141,231863115,586,1912473,81882767
341939800,53922268,114891,231155440,612,1923408,85859369
341872005,54079128,115356,232883152,479,1925849,86219974
342051277,53953600,115811,234291631,539,1888636,85033964
333244455,53830857,110168,233227801,487,1921183,82050737
331194782,52694822,109036,233465087,493,1918604,82803203
342019888,53902185,107485,230335656,485,1928948,85478735
341741793,53937721,113916,232685707,515,1918911,85986799
342039184,53784695,109412,232947070,493,1889358,83781915
331724012,53606820,110411,232716769,507,1911370,81724683
332683151,52704881,108746,232727456,518,1910882,83248333
341879320,53955209,106451,229177028,487,1925649,85710663
341653378,53814323,111844,233729729,481,1909691,85638395
341836128,53861106,109486,232817354,591,1895711,83847878
330359976,53600176,109357,232625520,493,1918128,82168452
333934608,52836084,103468,232778099,489,1912221,83540112
341631856,53662080,105452,227847840,523,1917508,85123782
342032470,53530530,103331,232218866,450,1893037,85098586
342027480,53591887,103359,232330763,549,1893579,82993556
329174941,53434378,105849,233350787,455,1917392,81983295
335251849,53032862,104909,232879623,483,1914926,83844101
341849275,53980207,106226,229072703,443,1924256,85939356
342073885,53850774,107644,233501310,476,1899491,85776619
341252829,53782374,106289,233065647,499,1907271,82824673
328556812,53311679,103149,233007806,456,1919095,82019277
336900454,53152462,99676,233208301,459,1913880,83910325
341887554,53639391,105258,227791254,429,1916452,85378916
342196433,54014565,107224,233767761,544,1894910,85850196
339455341,53291665,109404,232574446,502,1899335,81930489
328493882,52934519,102181,233261193,479,1919204,81813048
339718027,53438042,102713,231709691,461,1913157,84673406
342396883,53842009,104123,229524778,404,1923495,85429201
342054331,53878703,103854,233002759,420,1881829,85526964
337053985,53848084,104294,233512563,435,1921196,81917209
328795305,52712131,104213,233517961,463,1922713,81793647
341479601,53639590,101410,231158817,441,1916191,85331511
342010024,53815265,105277,230330806,439,1919768,85475975
342107106,53912900,105885,233412919,451,1883138,85018130
335541815,53749179,104611,232364049,420,1921516,81832768
329846980,52744460,101849,233380060,460,1920278,82100093
341331256,53755066,103794,230674575,453,1919066,85067368
342025405,53910229,106644,231037840,424,1924414,85933812
341993214,53983576,104276,233802245,433,1887216,84705346
334202963,54099877,103610,234611195,467,1928697,82290620
332076209,52723038,108310,233515111,436,1921540,82645801
341465522,53823381,106097,229518512,515,1922221,85490398
341887219,53687722,110820,231712830,493,1909715,85204600
342161640,53806908,107971,233013769,465,1887601,84342178
331575809,53788616,111044,232551905,540,1919102,82011859
333344361,52471980,111444,231547326,470,1908342,83018677
341283073,53683927,110310,227751609,502,1916680,85288815
342196392,53794930,110838,233160563,487,1904074,85332393
